time,gFx,gFy,gFz,TgF
11.792421,0.8714,0.0756,0.4622,0.99
11.808886,0.8692,0.0763,0.4639,0.99
11.826642,0.8710,0.0756,0.4649,0.99
11.842549,0.8707,0.0756,0.4654,0.99
11.865588,0.8717,0.0763,0.4644,0.99
11.891836,0.8744,0.0788,0.4578,0.99
11.908704,0.8680,0.0722,0.4617,0.99
11.926580,0.8714,0.0690,0.4637,0.99
11.958317,0.8778,0.0707,0.4617,0.99
11.975348,0.8761,0.0753,0.4639,0.99
11.991794,0.8714,0.0788,0.4649,0.99
12.008683,0.8658,0.0744,0.4644,0.99
12.027014,0.8653,0.0731,0.4639,0.98
12.058512,0.8727,0.0727,0.4656,0.99
12.076312,0.8722,0.0736,0.4661,0.99
12.091753,0.8707,0.0758,0.4644,0.99
12.108260,0.8697,0.0751,0.4666,0.99
12.127971,0.8700,0.0758,0.4661,0.99
12.159215,0.8697,0.0763,0.4646,0.99
12.174873,0.8719,0.0771,0.4639,0.99
12.191243,0.8749,0.0763,0.4622,0.99
12.224757,0.8705,0.0751,0.4656,0.99
12.242657,0.8688,0.0753,0.4676,0.99
12.258404,0.8688,0.0751,0.4688,0.99
12.274908,0.8707,0.0749,0.4683,0.99
12.291462,0.8724,0.0756,0.4666,0.99
12.326190,0.8700,0.0756,0.4639,0.99
12.341195,0.8700,0.0744,0.4644,0.99
12.358221,0.8714,0.0722,0.4668,0.99
12.374341,0.8732,0.0702,0.4683,0.99
12.411954,0.8702,0.0744,0.4656,0.99
12.424468,0.8705,0.0749,0.4649,0.99
12.441162,0.8697,0.0756,0.4634,0.99
12.457858,0.8712,0.0753,0.4639,0.99
12.474210,0.8710,0.0756,0.4649,0.99
12.509382,0.8724,0.0724,0.4659,0.99
12.524036,0.8732,0.0709,0.4651,0.99
12.540744,0.8697,0.0746,0.4673,0.99
12.557691,0.8636,0.0775,0.4693,0.99
12.575173,0.8624,0.0780,0.4756,0.99
12.608773,0.8773,0.0749,0.4651,1.00
12.623897,0.8798,0.0756,0.4612,1.00
12.640460,0.8741,0.0763,0.4605,0.99
12.657061,0.8670,0.0746,0.4637,0.99
12.676433,0.8639,0.0719,0.4664,0.98
12.708729,0.8722,0.0744,0.4646,0.99
12.723886,0.8736,0.0761,0.4632,0.99
12.740502,0.8719,0.0763,0.4651,0.99
12.757266,0.8712,0.0758,0.4683,0.99
12.790412,0.8673,0.0756,0.4695,0.99
12.806948,0.8685,0.0773,0.4664,0.99
12.825088,0.8722,0.0756,0.4627,0.99
12.840301,0.8739,0.0749,0.4620,0.99
12.858046,0.8729,0.0741,0.4632,0.99
12.890211,0.8683,0.0736,0.4715,0.99
12.906970,0.8683,0.0751,0.4754,0.99
12.925110,0.8697,0.0734,0.4737,0.99
12.940086,0.8683,0.0739,0.4732,0.99
12.973121,0.8719,0.0753,0.4629,0.99
12.990164,0.8766,0.0746,0.4590,0.99
13.006918,0.8766,0.0744,0.4551,0.99
13.024653,0.8741,0.0761,0.4541,0.99
13.040171,0.8722,0.0773,0.4546,0.99
13.073207,0.8712,0.0778,0.4654,0.99
13.089606,0.8700,0.0795,0.4695,0.99
13.106321,0.8700,0.0775,0.4695,0.99
13.124684,0.8710,0.0741,0.4646,0.99
13.140456,0.8710,0.0736,0.4627,0.99
13.173212,0.8690,0.0714,0.4715,0.99
13.189853,0.8658,0.0697,0.4774,0.99
13.206328,0.8688,0.0707,0.4749,0.99
13.224242,0.8729,0.0741,0.4681,0.99
13.244445,0.8707,0.0788,0.4600,0.99
13.273061,0.8648,0.0780,0.4700,0.99
13.289584,0.8692,0.0731,0.4747,0.99
13.306545,0.8724,0.0727,0.4752,1.00
13.339531,0.8705,0.0751,0.4673,0.99
13.356129,0.8688,0.0722,0.4610,0.99
13.372766,0.8663,0.0714,0.4588,0.98
13.389367,0.8683,0.0758,0.4622,0.99
13.423987,0.8683,0.0756,0.4688,0.99
13.439221,0.8675,0.0749,0.4700,0.99
13.455934,0.8688,0.0739,0.4698,0.99
13.472599,0.8727,0.0751,0.4668,0.99
13.489190,0.8727,0.0736,0.4593,0.99
13.523731,0.8712,0.0707,0.4580,0.99
13.539274,0.8722,0.0722,0.4661,0.99
13.555711,0.8710,0.0768,0.4700,0.99
13.572433,0.8705,0.0778,0.4688,0.99
13.589218,0.8685,0.0761,0.4671,0.99
13.623883,0.8727,0.0709,0.4646,0.99
13.638762,0.8724,0.0729,0.4642,0.99
13.655714,0.8695,0.0729,0.4661,0.99
13.672423,0.8670,0.0705,0.4683,0.99
13.705210,0.8710,0.0719,0.4712,0.99
13.722014,0.8736,0.0749,0.4654,0.99
13.740327,0.8714,0.0771,0.4629,0.99
13.755404,0.8688,0.0780,0.4639,0.99
13.771727,0.8663,0.0761,0.4668,0.99
13.805199,0.8705,0.0734,0.4686,0.99
13.821571,0.8732,0.0753,0.4654,0.99
13.840133,0.8734,0.0778,0.4642,0.99
13.854980,0.8714,0.0773,0.4646,0.99
13.871718,0.8683,0.0758,0.4651,0.99
13.891798,0.8673,0.0758,0.4683,0.99
13.922818,0.8722,0.0771,0.4661,0.99
13.937991,0.8685,0.0761,0.4668,0.99
13.954999,0.8653,0.0741,0.4720,0.99
13.972518,0.8675,0.0736,0.4759,0.99
14.004657,0.8700,0.0780,0.4732,0.99
14.024149,0.8729,0.0812,0.4666,0.99
14.037843,0.8714,0.0802,0.4634,0.99
14.056614,0.8685,0.0768,0.4607,0.99
14.087819,0.8653,0.0722,0.4705,0.99
14.105113,0.8685,0.0744,0.4752,0.99
14.122712,0.8685,0.0771,0.4734,0.99
14.137834,0.8675,0.0763,0.4715,0.99
14.157144,0.8668,0.0763,0.4708,0.99
14.188009,0.8670,0.0778,0.4708,0.99
14.204302,0.8675,0.0758,0.4700,0.99
14.222477,0.8692,0.0724,0.4700,0.99
14.237892,0.8705,0.0702,0.4681,0.99
14.258481,0.8700,0.0722,0.4690,0.99
14.287362,0.8685,0.0788,0.4703,0.99
14.304429,0.8631,0.0771,0.4761,0.99
14.322117,0.8661,0.0761,0.4749,0.99
14.354733,0.8695,0.0773,0.4727,0.99
14.370669,0.8666,0.0771,0.4710,0.99
14.387206,0.8656,0.0749,0.4727,0.99
14.404398,0.8673,0.0749,0.4715,0.99
14.420547,0.8692,0.0741,0.4705,0.99
14.440240,0.8700,0.0749,0.4695,0.99
14.470478,0.8670,0.0753,0.4710,0.99
14.487095,0.8670,0.0741,0.4734,0.99
14.504089,0.8683,0.0753,0.4734,0.99
14.521964,0.8680,0.0773,0.4705,0.99
14.553708,0.8678,0.0768,0.4690,0.99
14.570670,0.8680,0.0746,0.4703,0.99
14.586919,0.8658,0.0763,0.4715,0.99
14.604115,0.8666,0.0749,0.4710,0.99
14.638541,0.8705,0.0744,0.4693,0.99
14.654052,0.8658,0.0771,0.4715,0.99
14.670559,0.8619,0.0788,0.4769,0.99
14.687599,0.8663,0.0768,0.4761,0.99
14.704440,0.8734,0.0734,0.4698,0.99
14.738624,0.8734,0.0771,0.4666,0.99
14.753504,0.8666,0.0802,0.4661,0.99
14.770055,0.8619,0.0775,0.4676,0.98
14.786807,0.8617,0.0746,0.4698,0.98
14.821550,0.8697,0.0763,0.4761,0.99
14.836716,0.8697,0.0768,0.4744,0.99
14.853421,0.8678,0.0763,0.4742,0.99
14.870767,0.8673,0.0729,0.4712,0.99
14.887968,0.8658,0.0736,0.4676,0.99
14.921134,0.8683,0.0780,0.4698,0.99
14.936694,0.8688,0.0790,0.4715,0.99
14.953123,0.8690,0.0793,0.4727,0.99
14.969976,0.8692,0.0790,0.4739,0.99
14.988749,0.8675,0.0763,0.4717,0.99
15.021277,0.8661,0.0700,0.4705,0.99
15.036091,0.8668,0.0680,0.4742,0.99
15.053016,0.8675,0.0731,0.4744,0.99
15.070283,0.8675,0.0793,0.4734,0.99
15.103058,0.8683,0.0763,0.4737,0.99
15.120236,0.8688,0.0768,0.4737,0.99
15.138044,0.8666,0.0775,0.4747,0.99
15.153115,0.8663,0.0780,0.4671,0.99
15.186045,0.8648,0.0763,0.4673,0.99
15.202474,0.8656,0.0756,0.4734,0.99
15.219128,0.8670,0.0729,0.4788,0.99
15.237170,0.8658,0.0763,0.4822,0.99
15.269558,0.8636,0.0788,0.4766,0.99
15.285975,0.8641,0.0790,0.4705,0.99
15.302396,0.8663,0.0788,0.4678,0.99
15.319390,0.8666,0.0793,0.4715,0.99
15.337086,0.8695,0.0795,0.4747,0.99
15.369104,0.8631,0.0785,0.4766,0.99
15.385729,0.8622,0.0800,0.4774,0.99
15.402114,0.8675,0.0795,0.4739,0.99
15.418771,0.8717,0.0771,0.4705,0.99
15.437408,0.8729,0.0773,0.4708,0.99
15.468584,0.8636,0.0795,0.4683,0.99
15.485500,0.8644,0.0736,0.4690,0.99
15.501965,0.8668,0.0729,0.4703,0.99
15.518560,0.8688,0.0766,0.4698,0.99
15.538680,0.8697,0.0795,0.4708,0.99
15.568558,0.8626,0.0810,0.4742,0.99
15.585036,0.8644,0.0763,0.4759,0.99
15.602290,0.8666,0.0741,0.4754,0.99
15.636726,0.8692,0.0771,0.4715,0.99
15.651801,0.8673,0.0797,0.4700,0.99
15.668469,0.8644,0.0795,0.4734,0.99
15.685504,0.8651,0.0790,0.4756,0.99
15.701492,0.8663,0.0790,0.4752,0.99
15.736712,0.8695,0.0778,0.4683,0.99
15.752454,0.8675,0.0775,0.4695,0.99
15.768804,0.8658,0.0768,0.4739,0.99
15.785467,0.8656,0.0756,0.4749,0.99
15.801356,0.8651,0.0773,0.4752,0.99
15.835222,0.8666,0.0780,0.4703,0.99
15.851628,0.8680,0.0773,0.4720,0.99
15.868572,0.8678,0.0788,0.4722,0.99
15.885170,0.8673,0.0780,0.4705,0.99
15.919239,0.8668,0.0761,0.4705,0.99
15.935055,0.8673,0.0763,0.4705,0.99
15.951353,0.8648,0.0788,0.4749,0.99
15.968162,0.8661,0.0793,0.4759,0.99
15.984666,0.8651,0.0793,0.4752,0.99
16.018975,0.8670,0.0751,0.4720,0.99
16.034332,0.8690,0.0751,0.4717,0.99
16.050886,0.8710,0.0768,0.4717,0.99
16.067610,0.8651,0.0790,0.4742,0.99
16.084460,0.8597,0.0805,0.4761,0.99
16.119289,0.8724,0.0771,0.4715,0.99
16.134141,0.8754,0.0768,0.4705,1.00
16.150961,0.8724,0.0797,0.4717,0.99
16.167546,0.8651,0.0790,0.4686,0.99
16.185478,0.8580,0.0729,0.4678,0.98
16.218657,0.8646,0.0729,0.4720,0.99
16.234195,0.8712,0.0749,0.4737,0.99
16.250495,0.8707,0.0783,0.4730,0.99
16.267573,0.8670,0.0810,0.4732,0.99
16.300680,0.8661,0.0793,0.4764,0.99
16.317590,0.8670,0.0766,0.4705,0.99
16.335323,0.8688,0.0761,0.4659,0.99
16.350359,0.8705,0.0771,0.4627,0.99
16.367857,0.8695,0.0790,0.4671,0.99
16.400494,0.8639,0.0753,0.4791,0.99
16.417287,0.8634,0.0724,0.4798,0.99
16.435458,0.8651,0.0741,0.4783,0.99
16.450317,0.8690,0.0768,0.4737,0.99
16.468865,0.8688,0.0800,0.4695,0.99
16.500208,0.8663,0.0785,0.4695,0.99
16.516792,0.8658,0.0729,0.4715,0.99
16.534995,0.8670,0.0707,0.4710,0.99
16.549914,0.8688,0.0722,0.4720,0.99
16.571309,0.8675,0.0771,0.4737,0.99
16.600318,0.8663,0.0751,0.4754,0.99
16.616941,0.8675,0.0763,0.4715,0.99
16.635052,0.8688,0.0778,0.4688,0.99
16.651480,0.8690,0.0773,0.4695,0.99
16.683391,0.8673,0.0739,0.4712,0.99
16.699988,0.8670,0.0729,0.4705,0.99
16.716630,0.8668,0.0763,0.4695,0.99
16.734355,0.8688,0.0788,0.4705,0.99
16.766158,0.8675,0.0766,0.4720,0.99
16.782956,0.8644,0.0763,0.4722,0.99
16.799929,0.8680,0.0783,0.4705,0.99
16.816447,0.8702,0.0785,0.4681,0.99
16.834615,0.8705,0.0768,0.4693,0.99
16.866002,0.8695,0.0788,0.4749,0.99
16.882638,0.8680,0.0753,0.4678,0.99
16.899583,0.8675,0.0734,0.4642,0.99
16.916401,0.8651,0.0744,0.4651,0.99
16.935265,0.8675,0.0788,0.4686,0.99
16.965980,0.8685,0.0778,0.4742,0.99
16.982664,0.8661,0.0775,0.4722,0.99
16.999212,0.8651,0.0763,0.4700,0.99
17.016368,0.8658,0.0753,0.4693,0.99
17.050930,0.8727,0.0749,0.4668,0.99
17.066192,0.8727,0.0771,0.4627,0.99
17.082635,0.8678,0.0790,0.4678,0.99
17.099089,0.8656,0.0768,0.4710,0.99
17.134160,0.8683,0.0751,0.4734,0.99
17.149421,0.8717,0.0749,0.4698,0.99
17.165851,0.8714,0.0761,0.4646,0.99
17.182484,0.8700,0.0763,0.4629,0.99
17.199005,0.8675,0.0780,0.4656,0.99
17.232317,0.8668,0.0763,0.4715,0.99
17.250659,0.8688,0.0778,0.4720,0.99
17.265854,0.8688,0.0795,0.4708,0.99
17.282218,0.8712,0.0802,0.4668,0.99
17.299071,0.8712,0.0788,0.4656,0.99
17.333453,0.8668,0.0731,0.4693,0.99
17.348470,0.8661,0.0753,0.4725,0.99
17.365358,0.8678,0.0766,0.4734,0.99
17.381999,0.8712,0.0773,0.4688,0.99
17.399831,0.8702,0.0761,0.4666,0.99
17.433326,0.8724,0.0785,0.4622,0.99
17.448549,0.8673,0.0793,0.4673,0.99
17.465474,0.8646,0.0783,0.4734,0.99
17.481558,0.8683,0.0763,0.4722,0.99
17.500787,0.8702,0.0751,0.4703,0.99
17.533382,0.8749,0.0771,0.4732,1.00
17.548067,0.8734,0.0807,0.4681,0.99
17.564816,0.8683,0.0805,0.4646,0.99
17.582371,0.8644,0.0758,0.4654,0.98
17.603323,0.8683,0.0736,0.4693,0.99
17.632610,0.8705,0.0793,0.4695,0.99
17.648156,0.8666,0.0802,0.4690,0.99
17.664500,0.8666,0.0783,0.4703,0.99
17.683927,0.8670,0.0768,0.4717,0.99
17.714441,0.8690,0.0761,0.4683,0.99
17.732661,0.8697,0.0761,0.4656,0.99
17.747891,0.8724,0.0768,0.4668,0.99
17.764713,0.8702,0.0783,0.4676,0.99
17.785207,0.8690,0.0775,0.4683,0.99
17.814294,0.8658,0.0768,0.4720,0.99
17.832841,0.8680,0.0768,0.4727,0.99
17.847833,0.8688,0.0775,0.4725,0.99
17.880949,0.8673,0.0761,0.4705,0.99
17.897514,0.8678,0.0768,0.4708,0.99
17.914456,0.8692,0.0761,0.4708,0.99
17.932862,0.8695,0.0783,0.4708,0.99
17.947953,0.8685,0.0778,0.4686,0.99
17.981257,0.8688,0.0739,0.4683,0.99
17.997271,0.8695,0.0744,0.4690,0.99
18.014242,0.8675,0.0785,0.4700,0.99
18.032447,0.8673,0.0807,0.4720,0.99
18.047448,0.8668,0.0795,0.4725,0.99
18.080716,0.8673,0.0756,0.4717,0.99
18.097346,0.8724,0.0778,0.4695,0.99
18.113824,0.8712,0.0802,0.4708,0.99
18.132169,0.8668,0.0788,0.4722,0.99
18.148899,0.8648,0.0775,0.4798,0.99
18.180842,0.8741,0.0761,0.4686,0.99
18.198430,0.8724,0.0802,0.4617,0.99
18.213978,0.8688,0.0822,0.4590,0.99
18.232171,0.8636,0.0758,0.4639,0.98
18.249589,0.8631,0.0692,0.4710,0.99
18.280212,0.8697,0.0741,0.4749,0.99
18.297337,0.8707,0.0822,0.4708,0.99
