time,gFx,gFy,gFz,TgF
1.728410,0.9905,-0.0456,-0.0149,0.99
1.745244,0.9905,-0.0366,-0.0259,0.99
1.789080,0.9905,-0.0200,-0.0000,0.99
1.789233,0.9905,-0.0200,-0.0000,0.99
1.811763,0.9966,-0.0317,0.0041,1.00
1.828595,0.9871,-0.0398,0.0107,0.99
1.844990,0.9861,-0.0513,0.0141,0.99
1.885307,0.9812,-0.0735,0.0501,0.99
1.885479,0.9812,-0.0735,0.0501,0.99
1.911394,0.9807,-0.0874,0.0655,0.99
1.927965,0.9851,-0.0855,0.0701,0.99
1.962850,0.9849,-0.0782,0.0738,0.99
1.985711,0.9883,-0.0835,0.0633,0.99
1.985881,0.9883,-0.0835,0.0633,0.99
2.011092,0.9866,-0.0906,0.0562,0.99
2.027904,0.9800,-0.0904,0.0608,0.99
2.062683,0.9744,-0.0672,0.0552,0.98
2.084116,0.9844,-0.0640,0.0440,0.99
2.094390,0.9866,-0.0613,0.0427,0.99
2.110980,0.9946,-0.0591,0.0393,1.00
2.127713,1.0103,-0.0659,0.0244,1.01
2.162351,0.9993,-0.0747,0.0080,1.00
2.181281,0.9712,-0.0938,0.0249,0.98
2.194215,0.9570,-0.1060,0.0298,0.96
2.210875,0.9482,-0.1219,0.0264,0.96
2.227601,0.9563,-0.1351,0.0286,0.97
2.262200,0.9443,-0.1336,0.0401,0.95
2.281153,0.9311,-0.1713,0.0457,0.95
2.294109,0.9345,-0.2021,0.0420,0.96
2.310691,0.9592,-0.1967,0.0249,0.98
2.327944,0.9964,-0.1515,0.0315,1.01
2.362012,1.0357,-0.0889,0.0300,1.04
2.381413,1.0291,-0.0826,0.0449,1.03
2.393903,0.9993,-0.1124,0.0469,1.01
2.410515,0.9563,-0.1534,0.0469,0.97
2.443741,0.9504,-0.1750,0.0315,0.97
2.460449,0.9819,-0.1466,0.0178,0.99
2.478610,1.0430,-0.1141,-0.0252,1.05
2.501351,1.0939,-0.0500,-0.0805,1.10
2.510315,1.0589,-0.0141,-0.0822,1.06
2.543533,0.9169,0.0450,-0.0536,0.92
2.560240,0.8920,0.0076,-0.0487,0.89
2.579382,0.8771,-0.0488,-0.0641,0.88
2.598109,0.8670,-0.0579,-0.0856,0.87
2.612189,0.8536,-0.0393,-0.0995,0.86
2.643471,0.8450,0.0573,-0.0655,0.85
2.660144,0.9047,0.0805,-0.0120,0.91
2.678315,1.0352,0.1030,-0.0145,1.04
2.699270,1.1132,0.0961,-0.0472,1.12
2.712638,1.1161,0.0355,-0.1271,1.12
2.743457,1.0540,-0.1109,-0.0321,1.06
2.760183,1.0773,-0.1591,0.0843,1.09
2.778140,1.1154,-0.1471,0.1510,1.14
2.797083,1.1474,-0.1204,0.0838,1.16
2.826434,1.0785,-0.0676,0.0415,1.08
2.843220,1.0318,-0.0628,0.0418,1.03
2.859905,0.9956,-0.0280,0.0423,1.00
2.878024,0.9802,-0.0214,0.0212,0.98
2.896264,0.9763,-0.0320,-0.0044,0.98
2.926223,0.9748,-0.0254,-0.0196,0.98
2.942891,0.9558,-0.0100,-0.0213,0.96
2.959506,0.9294,0.0020,-0.0162,0.93
2.977638,0.9172,0.0062,-0.0022,0.92
2.995904,0.9514,-0.0122,0.0102,0.95
3.026062,0.9890,-0.0576,0.0009,0.99
3.042866,0.9788,-0.0542,0.0110,0.98
3.059378,0.9665,-0.0019,0.0024,0.97
3.077483,0.9712,0.0482,-0.0098,0.97
3.096759,0.9868,0.0851,-0.0120,0.99
3.125922,1.0083,0.0690,-0.0242,1.01
3.142847,0.9988,0.0658,-0.0836,1.00
3.159236,0.9636,0.0243,-0.0875,0.97
3.177273,0.9128,0.0599,-0.0509,0.92
3.197647,0.9638,0.1142,-0.0027,0.97
3.225736,1.1433,0.1215,-0.0457,1.15
3.242774,1.1457,0.1218,-0.0511,1.15
3.258953,1.1095,0.1123,-0.0445,1.12
3.277058,1.0858,0.1176,-0.0687,1.09
3.296272,1.0809,0.1328,-0.0993,1.09
3.326029,1.1391,0.1047,-0.1276,1.15
3.342392,1.1486,0.0851,-0.1455,1.16
3.358771,1.1550,0.0890,-0.1293,1.17
3.380850,1.1516,0.0551,-0.1438,1.16
3.407577,1.1222,-0.0038,-0.2039,1.14
3.425283,1.0274,-0.0043,-0.2892,1.07
3.441965,0.9746,-0.0104,-0.3994,1.05
3.458579,0.9929,-0.0422,-0.5591,1.14
3.495653,1.1100,-0.1522,-0.5872,1.26
3.508725,1.0958,-0.1698,-0.5175,1.22
3.525247,1.0279,-0.1596,-0.4740,1.14
3.542092,0.9484,-0.1806,-0.4674,1.07
3.560351,0.8871,-0.2124,-0.4359,1.01
3.592348,0.9321,-0.2867,-0.3716,1.04
3.608351,0.9634,-0.3236,-0.3906,1.09
3.625033,0.9296,-0.3160,-0.3946,1.06
3.642044,0.8746,-0.2803,-0.3875,1.00
3.678482,0.7624,-0.1720,-0.3061,0.84
3.691879,0.7536,-0.1644,-0.2687,0.82
3.708139,0.7439,-0.1539,-0.2078,0.79
3.724853,0.7275,-0.1605,-0.1946,0.77
3.741775,0.7710,-0.1642,-0.2313,0.82
3.780216,0.8788,-0.1134,-0.3176,0.94
3.791580,0.8521,-0.1197,-0.3161,0.92
3.808442,0.7827,-0.1464,-0.2753,0.84
3.824619,0.6991,-0.1732,-0.2305,0.76
3.859593,0.7717,-0.2346,-0.2005,0.83
3.881490,0.8116,-0.2639,-0.2036,0.88
3.891785,0.8123,-0.2725,-0.2058,0.88
3.907789,0.8199,-0.2769,-0.2308,0.90
3.924453,0.8431,-0.2564,-0.2594,0.92
3.942543,0.8604,-0.2378,-0.2652,0.93
3.980013,0.9125,-0.2043,-0.2467,0.97
3.991014,0.9118,-0.2236,-0.2374,0.97
4.008723,0.9318,-0.2630,-0.2200,0.99
4.027421,0.9722,-0.3192,-0.1914,1.04
4.073578,0.9152,-0.2546,-0.1812,0.97
4.121411,0.9208,-0.2356,-0.1418,0.96
4.121690,0.9208,-0.2356,-0.1418,0.96
4.121934,0.9208,-0.2356,-0.1418,0.96
4.135054,0.9294,-0.2784,-0.1430,0.98
4.166478,0.9088,-0.2781,-0.1357,0.96
4.203497,0.9098,-0.2378,-0.1386,0.95
4.203988,0.9098,-0.2378,-0.1386,0.95
4.227655,1.0042,-0.2546,-0.1824,1.05
4.241442,1.0364,-0.2705,-0.2198,1.09
4.261984,0.9665,-0.2857,-0.1782,1.02
4.279827,0.8839,-0.2713,-0.1274,0.93
4.313912,0.9069,-0.2128,-0.1731,0.95
4.327692,0.9267,-0.1962,-0.1780,0.96
4.341488,0.9374,-0.2058,-0.1804,0.98
4.390736,0.9912,-0.2967,-0.1770,1.05
4.391040,0.9912,-0.2967,-0.1770,1.05
4.419629,0.9746,-0.2341,-0.1922,1.02
4.427115,0.9773,-0.2295,-0.1917,1.02
4.461261,1.0606,-0.2192,-0.2144,1.10
4.488316,1.1567,-0.2683,-0.2755,1.22
4.494439,1.1655,-0.2774,-0.3048,1.24
4.507497,1.1533,-0.2715,-0.3259,1.23
4.532049,1.1472,-0.2231,-0.3276,1.21
4.562198,1.2337,-0.1642,-0.3963,1.31
4.597970,1.2352,-0.0632,-0.4075,1.30
4.598793,1.2017,-0.0559,-0.4021,1.27
4.624733,1.0404,-0.0654,-0.3012,1.09
4.641017,1.0034,-0.1009,-0.2982,1.05
4.657417,1.0132,-0.1251,-0.3095,1.07
4.679170,1.0885,-0.1148,-0.3552,1.15
4.713332,1.0829,-0.0366,-0.3816,1.15
4.713642,1.0829,-0.0366,-0.3816,1.15
4.741387,0.9651,-0.0268,-0.3508,1.03
4.757154,0.8939,-0.0073,-0.3195,0.95
4.778537,0.8147,0.0091,-0.2726,0.86
4.802359,0.7509,-0.0153,-0.2442,0.79
4.824198,0.7184,-0.0161,-0.2396,0.76
4.840246,0.6813,0.0365,-0.1865,0.71
4.857094,0.6996,0.0741,-0.1330,0.72
4.877452,0.7331,0.1169,-0.1276,0.75
4.911150,0.7922,0.0668,-0.0797,0.80
4.923476,0.8340,-0.0161,-0.0851,0.84
4.941171,0.8868,-0.1185,-0.0910,0.90
4.956759,0.9286,-0.0940,-0.1088,0.94
4.977178,0.9856,-0.0119,-0.1790,1.00
5.011658,0.9854,0.1189,-0.1425,1.00
5.023496,0.9714,0.1255,-0.1264,0.99
5.040380,0.9658,0.0873,-0.0834,0.97
5.078516,0.9902,-0.0043,-0.0548,0.99
5.108054,0.8866,0.0761,-0.0460,0.89
5.108341,0.8866,0.0761,-0.0460,0.89
5.124201,0.8558,0.1184,-0.0739,0.87
5.141239,0.8512,0.1445,-0.0790,0.87
5.176664,0.8888,0.1164,-0.0714,0.90
5.202649,0.9096,0.0873,-0.0900,0.92
5.202953,0.9096,0.0873,-0.0900,0.92
5.223517,0.9238,0.1066,-0.0629,0.93
5.241657,0.9546,0.1088,-0.0702,0.96
5.278425,1.0110,0.1475,-0.0421,1.02
5.315316,1.0005,0.1142,-0.0274,1.01
5.315677,1.0005,0.1142,-0.0274,1.01
5.327032,0.9976,0.1017,-0.0147,1.00
5.359991,1.0096,0.1030,-0.0313,1.02
5.376545,1.0005,0.0905,-0.0345,1.01
5.410566,0.9607,0.0883,-0.0599,0.97
5.410854,0.9607,0.0883,-0.0599,0.97
5.441114,0.9768,0.0883,-0.0824,0.98
5.455842,0.9932,0.0612,-0.0932,1.00
5.477089,1.0100,0.0323,-0.0592,1.01
5.508109,1.0335,0.0573,-0.0277,1.04
5.522594,1.0196,0.0761,-0.0455,1.02
5.539470,1.0100,0.0866,-0.0550,1.02
5.555653,1.0306,0.1010,-0.0585,1.04
5.576144,1.1205,0.0746,-0.0958,1.13
5.610865,1.2855,-0.0552,-0.2056,1.30
5.622271,1.2797,-0.0984,-0.2315,1.30
5.639056,1.2278,-0.1239,-0.2503,1.26
5.656599,1.1161,-0.0980,-0.2628,1.15
5.676202,1.0232,-0.0828,-0.3002,1.07
5.708652,0.9934,-0.0972,-0.3740,1.07
5.722620,0.9832,-0.1068,-0.3633,1.05
5.740188,0.9822,-0.1121,-0.3227,1.04
5.775731,0.9624,-0.1603,-0.3124,1.02
5.809918,0.9306,-0.1261,-0.3022,0.99
5.810219,0.9306,-0.1261,-0.3022,0.99
5.822364,0.9240,-0.1028,-0.2877,0.97
5.840390,0.9074,-0.0498,-0.2567,0.94
5.883887,0.8856,-0.0791,-0.2362,0.92
5.884382,0.8844,-0.0896,-0.2325,0.92
5.916120,0.8719,-0.1190,-0.2269,0.91
5.931062,0.8441,-0.1072,-0.2068,0.88
5.941513,0.8248,-0.1009,-0.1897,0.85
5.971651,0.7756,-0.0943,-0.1210,0.79
6.000990,0.8504,-0.1302,-0.1262,0.87
6.001299,0.8504,-0.1302,-0.1262,0.87
6.023917,0.9027,-0.2094,-0.1545,0.94
6.055538,0.8817,-0.3492,-0.1225,0.96
6.071686,0.8749,-0.3837,-0.0983,0.96
6.093539,0.9008,-0.4072,-0.1056,0.99
6.117398,0.9279,-0.3475,-0.1308,1.00
6.125112,0.9308,-0.3297,-0.1386,1.00
6.156327,0.9230,-0.2478,-0.1887,0.97
6.172163,0.8934,-0.2077,-0.1851,0.94
6.191698,0.8639,-0.1982,-0.1704,0.90
6.225786,0.8719,-0.2346,-0.1416,0.91
6.237976,0.8851,-0.2456,-0.1271,0.93
6.256743,0.9326,-0.2786,-0.1181,0.98
6.271222,0.9614,-0.2918,-0.1156,1.01
6.297580,0.9670,-0.2876,-0.0932,1.01
6.327120,0.9352,-0.2735,-0.0504,0.98
6.337941,0.9262,-0.2683,-0.0316,0.96
6.359347,0.9137,-0.2542,-0.0137,0.95
6.371020,0.9130,-0.2449,-0.0169,0.95
6.391076,0.9286,-0.2463,-0.0357,0.96
6.421590,0.9587,-0.2502,-0.0585,0.99
6.437762,0.9607,-0.2402,-0.0494,0.99
6.455234,0.9700,-0.2383,-0.0391,1.00
6.471303,0.9766,-0.2551,-0.0431,1.01
6.497008,0.9734,-0.2478,-0.0277,1.00
6.525184,0.9959,-0.2752,-0.0514,1.03
6.540945,1.0213,-0.2850,-0.0648,1.06
6.554857,1.0372,-0.2781,-0.0780,1.08
6.576758,1.0460,-0.2798,-0.0844,1.09
6.608770,1.1007,-0.2742,-0.1010,1.14
6.620712,1.1274,-0.2715,-0.1024,1.16
6.638821,1.1511,-0.3004,-0.1225,1.20
6.654483,1.1753,-0.3150,-0.1460,1.23
6.674980,1.1973,-0.2798,-0.1675,1.24
6.697161,1.1577,-0.2102,-0.2264,1.20
6.720416,1.0995,-0.1586,-0.2941,1.15
6.737847,1.0553,-0.1119,-0.2987,1.10
6.775404,0.9455,-0.0813,-0.3066,1.00
6.805816,0.9902,-0.0909,-0.2863,1.03
6.806099,0.9902,-0.0909,-0.2863,1.03
6.820866,1.0526,-0.0906,-0.3039,1.10
6.837241,1.0941,-0.0838,-0.3161,1.14
6.873954,1.0692,-0.0796,-0.2633,1.10
6.900575,0.9492,-0.1063,-0.1418,0.97
6.900904,0.9492,-0.1063,-0.1418,0.97
6.920166,0.9301,-0.0461,-0.1100,0.94
6.937865,0.9414,-0.0320,-0.1120,0.95
6.974693,0.9348,-0.0840,-0.1442,0.95
7.001912,0.8294,0.0057,-0.1200,0.84
7.006853,0.8086,0.0223,-0.1198,0.82
7.020099,0.7705,0.0502,-0.1254,0.78
7.038715,0.7128,0.0854,-0.1144,0.73
7.075198,0.7429,0.0922,-0.1071,0.76
7.104648,0.7898,0.1846,-0.1064,0.82
7.105134,0.7925,0.1963,-0.1049,0.82
7.136505,0.7935,0.1384,-0.0641,0.81
7.153407,0.7984,0.0533,-0.0010,0.80
7.169946,0.8206,-0.0014,0.0239,0.82
7.190020,0.8534,0.0103,0.0080,0.85
7.222436,1.0653,0.0597,-0.0394,1.07
7.236406,1.0878,0.0504,-0.0731,1.09
7.253061,1.0692,0.0203,-0.0809,1.07
7.269550,1.0492,0.0133,-0.0741,1.05
7.289354,1.0174,0.0687,-0.0787,1.02
7.319729,0.9900,0.1284,-0.0335,1.00
7.341348,0.9399,0.0973,0.0254,0.95
7.353249,0.9328,0.0805,0.0393,0.94
7.369729,0.9411,0.0450,0.0613,0.94
7.393949,0.9758,0.0233,0.0112,0.98
7.408335,0.9856,0.0783,0.0071,0.99
7.435989,0.9658,0.1739,0.0110,0.98
7.452586,0.9587,0.1633,0.0110,0.97
7.469347,0.9756,0.1303,-0.0123,0.98
7.489746,0.9932,0.1079,-0.0367,1.00
7.520161,1.0228,0.1228,-0.0599,1.03
7.537047,1.0597,0.1325,-0.0949,1.07
7.553119,1.1259,0.1264,-0.1066,1.14
7.569151,1.1682,0.0995,-0.0912,1.18
7.594662,1.1474,0.0475,-0.0404,1.15
7.619796,1.1144,0.0340,0.0049,1.11
7.636218,1.1002,0.0382,-0.0211,1.10
7.652372,1.1301,0.0729,-0.0963,1.14
7.691151,1.1714,0.0511,-0.1438,1.18
7.711181,1.1130,-0.0334,-0.1310,1.12
7.718669,1.1027,-0.0488,-0.1181,1.11
7.737368,1.0726,-0.1004,-0.0875,1.08
7.773916,1.0628,-0.0906,-0.2606,1.10
7.774213,1.0628,-0.0906,-0.2606,1.10
7.804346,1.2122,0.0648,-0.3845,1.27
7.818619,1.2141,0.0401,-0.3743,1.27
7.835623,1.1249,-0.0547,-0.3105,1.17
7.873664,0.9000,-0.1879,-0.1914,0.94
7.903432,0.7854,-0.1965,-0.1198,0.82
7.903764,0.7854,-0.1965,-0.1198,0.82
7.918507,0.7419,-0.1828,-0.1117,0.77
7.937734,0.7179,-0.1728,-0.1100,0.75
7.972958,0.6583,-0.1192,-0.1389,0.68
7.997402,0.6717,-0.1016,-0.1401,0.69
7.997678,0.6717,-0.1016,-0.1401,0.69
8.018195,0.7238,-0.1278,-0.1684,0.75
8.036122,0.7512,-0.1138,-0.1408,0.77
8.075337,0.8519,-0.2268,-0.1274,0.89
8.107343,0.8656,-0.3211,-0.0888,0.93
8.107737,0.8656,-0.3211,-0.0888,0.93
8.118027,0.8597,-0.3099,-0.1061,0.92
8.151502,0.8201,-0.1869,-0.1653,0.86
8.168165,0.8624,-0.1498,-0.2364,0.91
8.189875,0.9343,-0.1527,-0.2518,0.98
8.219931,1.0880,-0.2801,-0.1574,1.13
8.222195,1.1098,-0.3079,-0.1313,1.16
8.252663,1.0922,-0.3444,-0.0291,1.15
8.268219,0.9951,-0.2517,-0.0189,1.03
8.292724,0.8969,-0.1327,-0.0448,0.91
8.314428,0.9150,-0.1317,-0.0824,0.93
8.319788,0.9362,-0.1559,-0.0875,0.95
8.351269,1.0032,-0.2977,-0.0587,1.05
8.367854,0.9472,-0.2872,-0.0279,0.99
8.389178,0.8722,-0.2202,-0.0269,0.90
8.413570,0.8883,-0.1940,-0.0220,0.91
8.418651,0.9147,-0.2026,-0.0262,0.94
8.450778,1.0540,-0.2495,-0.0868,1.09
8.467645,1.0377,-0.2260,-0.0939,1.07
8.489159,0.9602,-0.1967,-0.0580,0.98
8.516061,0.9509,-0.2388,-0.0049,0.98
8.526133,0.9626,-0.2510,-0.0049,0.99
8.551199,0.9898,-0.2847,-0.0360,1.03
8.570835,0.9602,-0.2669,-0.0660,1.00
8.588311,0.9340,-0.2356,-0.0900,0.97
8.612822,0.9577,-0.2336,-0.1037,0.99
8.634185,1.0025,-0.2273,-0.0809,1.03
8.651120,1.0323,-0.2417,-0.0831,1.06
8.667650,1.0457,-0.2566,-0.0866,1.08
8.688302,1.0262,-0.2163,-0.0609,1.05
8.712385,0.9876,-0.1586,-0.0487,1.00
8.733833,0.9971,-0.2109,-0.0455,1.02
8.751591,1.0714,-0.3133,-0.0805,1.12
8.767277,1.1154,-0.3563,-0.1098,1.18
8.790619,1.1552,-0.3209,-0.1330,1.21
8.812113,1.2083,-0.2329,-0.1254,1.24
8.833666,1.2205,-0.2280,-0.1286,1.25
8.850269,1.1943,-0.2417,-0.1408,1.23
8.867972,1.1645,-0.2410,-0.1291,1.20
8.892618,1.1489,-0.2197,-0.0594,1.17
8.919825,1.1164,-0.1728,-0.1565,1.14
8.934380,1.0545,-0.1134,-0.2217,1.08
8.950857,0.9981,-0.0408,-0.2413,1.03
8.988656,0.9697,-0.0852,-0.3056,1.02
9.010677,0.9768,-0.0994,-0.3435,1.04
9.010980,0.9768,-0.0994,-0.3435,1.04
9.033312,0.9465,0.0316,-0.3217,1.00
9.050215,0.9399,0.0707,-0.3180,0.99
9.088510,0.9682,0.0008,-0.2623,1.00
9.114668,0.9746,-0.0804,-0.1794,0.99
9.115008,0.9746,-0.0804,-0.1794,0.99
9.133178,0.9159,-0.0940,-0.1755,0.94
9.151358,0.8382,-0.0603,-0.1601,0.86
9.186442,0.7138,0.0218,-0.1909,0.74
9.224532,0.7157,0.0081,-0.1545,0.73
9.224870,0.7157,0.0081,-0.1545,0.73
9.234876,0.7170,-0.0080,-0.1384,0.73
9.256627,0.6989,0.0018,-0.1203,0.71
9.288600,0.6915,0.0988,-0.1171,0.71
9.304576,0.7307,0.1487,-0.1144,0.75
9.320553,0.7800,0.1570,-0.0902,0.80
9.338810,0.8204,0.1225,-0.0660,0.83
9.360876,0.9365,0.0533,-0.0973,0.94
9.386711,1.1562,0.0296,-0.1210,1.16
9.417167,1.1755,0.0692,-0.1149,1.18
9.437712,1.1156,0.0480,-0.0878,1.12
9.450399,1.0540,0.0047,-0.0851,1.06
9.466570,0.9995,-0.0219,-0.0773,1.00
9.485654,0.9998,-0.0139,-0.0206,1.00
9.503136,1.0262,0.0570,-0.0279,1.03
9.522691,0.9954,0.1208,-0.0477,1.00
9.550318,0.9311,0.0753,-0.0343,0.93
9.566073,0.8983,0.0426,-0.0347,0.90
9.588392,0.9152,0.0753,-0.0140,0.92
9.609796,0.9365,0.1120,-0.0044,0.94
9.632519,0.9264,0.1215,-0.0462,0.94
9.649731,0.9382,0.1135,-0.0482,0.95
9.666010,0.9638,0.0959,-0.0445,0.97
9.686446,0.9854,0.1049,-0.0699,0.99
9.709742,1.0223,0.1365,-0.1750,1.05
9.732416,1.0452,0.1983,-0.1973,1.08
9.748983,1.0824,0.1418,-0.1758,1.11
9.765636,1.1139,0.0727,-0.1208,1.12
9.796557,1.1254,0.0008,-0.0746,1.13
9.808598,1.1283,0.0426,-0.0824,1.13
9.832331,1.1631,0.1284,-0.1088,1.18
9.850433,1.2031,0.1526,-0.1381,1.22
9.885557,1.3056,0.1169,-0.1953,1.33
9.914221,1.2471,-0.0217,-0.2496,1.27
9.914763,1.2471,-0.0217,-0.2496,1.27
9.932774,1.1159,-0.0884,-0.3073,1.16
9.949665,1.0184,-0.1028,-0.3552,1.08
9.985901,0.8538,-0.0645,-0.3828,0.94
10.018874,0.9208,-0.0388,-0.3772,1.00
10.019202,0.9208,-0.0388,-0.3772,1.00
10.031803,0.9614,-0.0557,-0.3772,1.03
10.050201,1.0012,-0.1134,-0.3818,1.08
10.092287,0.8910,-0.1163,-0.3237,0.96
10.092743,0.8910,-0.1163,-0.3237,0.96
10.114923,0.8426,-0.1561,-0.2611,0.90
10.136532,0.8240,-0.2231,-0.2276,0.88
10.151602,0.8274,-0.2312,-0.2276,0.89
10.186351,0.8499,-0.1784,-0.2494,0.90
10.218821,0.7915,-0.0906,-0.2401,0.83
10.219115,0.7915,-0.0906,-0.2401,0.83
10.233764,0.7597,-0.1244,-0.2369,0.81
10.253721,0.7517,-0.1776,-0.2166,0.80
10.290587,0.8328,-0.2693,-0.1804,0.89
10.310032,0.8534,-0.2192,-0.1680,0.90
10.316747,0.8538,-0.2038,-0.1694,0.89
10.352182,0.8565,-0.1935,-0.1988,0.90
10.364383,0.8465,-0.1965,-0.1995,0.89
10.383466,0.8578,-0.2048,-0.2100,0.91
10.401900,0.8922,-0.2097,-0.2220,0.94
10.428600,0.9323,-0.2116,-0.2063,0.98
10.439387,0.9389,-0.2199,-0.1909,0.98
10.456745,0.9387,-0.2214,-0.1662,0.98
10.488810,0.9235,-0.2578,-0.1418,0.97
10.504541,0.9216,-0.2544,-0.1391,0.97
10.528772,0.9191,-0.2150,-0.0956,0.95
10.547271,0.9499,-0.2018,-0.0680,0.97
10.564106,0.9741,-0.2163,-0.0528,1.00
10.600664,0.9394,-0.2576,-0.0174,0.97
10.628027,0.9164,-0.2715,-0.0074,0.96
10.628789,0.9164,-0.2715,-0.0074,0.96
10.647538,0.9472,-0.2903,-0.0279,0.99
10.663749,0.9888,-0.2656,-0.0198,1.02
10.701064,0.9910,-0.2884,-0.0538,1.03
10.727021,0.9873,-0.2854,-0.0651,1.03
10.727304,0.9873,-0.2854,-0.0651,1.03
10.747310,1.0127,-0.2950,-0.0489,1.06
10.763876,1.0352,-0.3505,-0.0494,1.09
10.802211,1.1997,-0.3776,-0.1049,1.26
10.828626,1.3958,-0.3629,-0.2068,1.46
10.829500,1.3958,-0.3629,-0.2068,1.46
10.847825,1.4063,-0.2920,-0.3237,1.47
10.864728,1.2718,-0.1806,-0.3572,1.33
10.900256,1.1007,-0.0488,-0.3344,1.15
10.929325,0.9827,-0.0706,-0.2784,1.02
10.929679,0.9827,-0.0706,-0.2784,1.02
10.947878,1.0340,-0.1302,-0.2337,1.07
10.965430,1.0819,-0.1945,-0.2249,1.12
11.000110,1.0140,-0.2410,-0.2425,1.07
11.028500,0.8465,-0.1539,-0.1526,0.87
11.028783,0.8465,-0.1539,-0.1526,0.87
11.047233,0.7595,-0.1077,-0.1122,0.78
11.084986,0.7737,-0.0214,-0.1768,0.79
11.111997,0.8289,0.0245,-0.2132,0.86
