time,gFx,gFy,gFz,TgF
11.788839,0.9832,0.0289,0.0581,0.99
11.804928,0.9863,0.0279,0.0581,0.99
11.823614,0.9902,0.0269,0.0567,0.99
11.838905,0.9898,0.0274,0.0562,0.99
11.855595,0.9893,0.0287,0.0552,0.99
11.888786,0.9849,0.0333,0.0552,0.99
11.904761,0.9800,0.0318,0.0601,0.98
11.926035,0.9885,0.0291,0.0601,0.99
11.938808,0.9942,0.0269,0.0594,1.00
11.956175,0.9915,0.0267,0.0606,0.99
11.988622,0.9829,0.0348,0.0518,0.98
12.004294,0.9827,0.0331,0.0545,0.98
12.025636,0.9880,0.0240,0.0542,0.99
12.038647,0.9898,0.0257,0.0567,0.99
12.056804,0.9898,0.0321,0.0596,0.99
12.087842,0.9893,0.0304,0.0569,0.99
12.104478,0.9890,0.0265,0.0562,0.99
12.126295,0.9885,0.0260,0.0550,0.99
12.154628,0.9861,0.0294,0.0530,0.99
12.171601,0.9836,0.0313,0.0550,0.99
12.187586,0.9861,0.0316,0.0567,0.99
12.204215,0.9880,0.0311,0.0572,0.99
12.225425,0.9885,0.0296,0.0572,0.99
12.255710,0.9873,0.0287,0.0550,0.99
12.271380,0.9871,0.0296,0.0564,0.99
12.288242,0.9880,0.0313,0.0574,0.99
12.304070,0.9876,0.0309,0.0562,0.99
12.325523,0.9866,0.0296,0.0552,0.99
12.354742,0.9856,0.0291,0.0569,0.99
12.371243,0.9858,0.0291,0.0572,0.99
12.386586,0.9883,0.0289,0.0577,0.99
12.403437,0.9900,0.0284,0.0584,0.99
12.424963,0.9871,0.0279,0.0586,0.99
12.441399,0.9858,0.0294,0.0591,0.99
12.471096,0.9858,0.0326,0.0591,0.99
12.486734,0.9863,0.0323,0.0572,0.99
12.503277,0.9871,0.0294,0.0569,0.99
12.537110,0.9895,0.0250,0.0537,0.99
12.554221,0.9898,0.0304,0.0545,0.99
12.570491,0.9849,0.0335,0.0581,0.99
12.586527,0.9854,0.0316,0.0579,0.99
12.607573,0.9905,0.0272,0.0579,0.99
12.637084,0.9866,0.0299,0.0594,0.99
12.653930,0.9854,0.0340,0.0542,0.99
12.669880,0.9832,0.0323,0.0542,0.99
12.709553,0.9883,0.0240,0.0547,0.99
12.709757,0.9883,0.0240,0.0547,0.99
12.736659,0.9878,0.0301,0.0564,0.99
12.753804,0.9890,0.0294,0.0525,0.99
12.769238,0.9910,0.0279,0.0508,0.99
12.807093,0.9871,0.0284,0.0537,0.99
12.820217,0.9863,0.0277,0.0520,0.99
12.836477,0.9844,0.0299,0.0525,0.99
12.853365,0.9851,0.0306,0.0528,0.99
12.869383,0.9871,0.0309,0.0530,0.99
12.902180,0.9858,0.0277,0.0537,0.99
12.923781,0.9861,0.0265,0.0533,0.99
12.936291,0.9861,0.0284,0.0528,0.99
12.952764,0.9871,0.0284,0.0518,0.99
12.985754,0.9905,0.0287,0.0511,0.99
13.002040,0.9895,0.0274,0.0520,0.99
13.023928,0.9858,0.0262,0.0523,0.99
13.035763,0.9851,0.0287,0.0535,0.99
13.057062,0.9868,0.0299,0.0533,0.99
13.085177,0.9898,0.0296,0.0518,0.99
13.102147,0.9898,0.0296,0.0518,0.99
13.122963,0.9858,0.0287,0.0533,0.99
13.152281,0.9841,0.0296,0.0545,0.99
13.169262,0.9878,0.0282,0.0528,0.99
13.184931,0.9888,0.0277,0.0525,0.99
13.201494,0.9888,0.0267,0.0518,0.99
13.223183,0.9907,0.0296,0.0489,0.99
13.252102,0.9819,0.0313,0.0552,0.98
13.268984,0.9863,0.0267,0.0537,0.99
13.284825,0.9924,0.0277,0.0525,0.99
13.322820,0.9868,0.0348,0.0547,0.99
13.323029,0.9868,0.0348,0.0547,0.99
13.350682,0.9856,0.0309,0.0481,0.99
13.367250,0.9871,0.0243,0.0491,0.99
13.384058,0.9888,0.0238,0.0489,0.99
13.418698,0.9854,0.0338,0.0542,0.99
13.434925,0.9854,0.0335,0.0528,0.99
13.451805,0.9888,0.0289,0.0484,0.99
13.468951,0.9929,0.0277,0.0496,0.99
13.485909,0.9905,0.0274,0.0523,0.99
13.522277,0.9846,0.0306,0.0562,0.99
13.534479,0.9841,0.0313,0.0564,0.99
13.551800,0.9839,0.0323,0.0550,0.99
13.568253,0.9866,0.0331,0.0520,0.99
13.600262,0.9895,0.0279,0.0496,0.99
13.616860,0.9890,0.0269,0.0515,0.99
13.638394,0.9858,0.0326,0.0550,0.99
13.650969,0.9863,0.0328,0.0535,0.99
13.666381,0.9880,0.0311,0.0535,0.99
13.700229,0.9866,0.0289,0.0518,0.99
13.717001,0.9861,0.0301,0.0528,0.99
13.738135,0.9885,0.0321,0.0515,0.99
13.750780,0.9900,0.0326,0.0518,0.99
13.767896,0.9890,0.0323,0.0503,0.99
13.786985,0.9883,0.0309,0.0486,0.99
13.823736,0.9856,0.0311,0.0523,0.99
13.834033,0.9858,0.0304,0.0537,0.99
13.850928,0.9871,0.0328,0.0542,0.99
13.867314,0.9873,0.0328,0.0530,0.99
13.899812,0.9888,0.0289,0.0518,0.99
13.916520,0.9907,0.0269,0.0503,0.99
13.938013,0.9844,0.0294,0.0540,0.99
13.950685,0.9849,0.0299,0.0552,0.99
13.984073,0.9900,0.0296,0.0564,0.99
13.999538,0.9880,0.0313,0.0564,0.99
14.016424,0.9890,0.0350,0.0508,0.99
14.037799,0.9854,0.0350,0.0476,0.99
14.050656,0.9849,0.0309,0.0501,0.99
14.069422,0.9878,0.0250,0.0530,0.99
14.099618,0.9917,0.0304,0.0557,0.99
14.116026,0.9902,0.0326,0.0533,0.99
14.137070,0.9868,0.0331,0.0537,0.99
14.151832,0.9856,0.0323,0.0550,0.99
14.183090,0.9878,0.0282,0.0550,0.99
14.199275,0.9898,0.0279,0.0537,0.99
14.215413,0.9878,0.0296,0.0557,0.99
14.237630,0.9851,0.0311,0.0562,0.99
14.265537,0.9846,0.0326,0.0569,0.99
14.282924,0.9866,0.0323,0.0562,0.99
14.298684,0.9902,0.0304,0.0557,0.99
14.315491,0.9890,0.0306,0.0564,0.99
14.336784,0.9849,0.0301,0.0547,0.99
14.366119,0.9871,0.0304,0.0557,0.99
14.382808,0.9885,0.0301,0.0564,0.99
14.398726,0.9888,0.0304,0.0564,0.99
14.437195,0.9851,0.0321,0.0567,0.99
14.437409,0.9851,0.0321,0.0567,0.99
14.466224,0.9890,0.0299,0.0577,0.99
14.483534,0.9888,0.0289,0.0574,0.99
14.498336,0.9863,0.0304,0.0569,0.99
14.536393,0.9885,0.0309,0.0601,0.99
14.550458,0.9880,0.0291,0.0589,0.99
14.567623,0.9871,0.0282,0.0581,0.99
14.584096,0.9907,0.0289,0.0559,0.99
14.599087,0.9878,0.0301,0.0584,0.99
14.636538,0.9895,0.0282,0.0611,0.99
14.650397,0.9922,0.0289,0.0596,0.99
14.664100,0.9863,0.0304,0.0601,0.99
14.682082,0.9841,0.0333,0.0594,0.99
14.715411,0.9876,0.0269,0.0552,0.99
