time,gFx,gFy,gFz,TgF
11.796561,0.0181,0.0470,1.0002,1.00
11.829554,0.0208,0.0472,0.9987,1.00
11.849233,0.0220,0.0463,0.9978,1.00
11.863301,0.0193,0.0477,0.9995,1.00
11.882712,0.0184,0.0487,0.9975,1.00
11.898498,0.0189,0.0485,0.9968,1.00
11.929590,0.0196,0.0482,0.9995,1.00
11.946455,0.0237,0.0494,1.0019,1.00
11.963002,0.0250,0.0511,1.0046,1.01
11.983425,0.0245,0.0511,1.0007,1.00
12.012724,0.0159,0.0470,0.9941,1.00
12.031841,0.0164,0.0477,0.9965,1.00
12.045868,0.0162,0.0499,1.0009,1.00
12.068329,0.0149,0.0497,1.0041,1.01
12.097361,0.0154,0.0494,1.0034,1.00
12.113951,0.0164,0.0494,1.0019,1.00
12.129086,0.0184,0.0489,1.0007,1.00
12.145824,0.0196,0.0485,0.9997,1.00
12.166043,0.0235,0.0485,0.9973,1.00
12.185852,0.0242,0.0482,0.9963,1.00
12.213813,0.0191,0.0497,0.9980,1.00
12.229138,0.0198,0.0494,1.0004,1.00
12.246201,0.0215,0.0499,1.0024,1.00
12.280382,0.0193,0.0482,1.0004,1.00
12.296720,0.0162,0.0487,0.9995,1.00
12.311549,0.0162,0.0494,0.9987,1.00
12.329799,0.0162,0.0514,0.9992,1.00
12.364696,0.0171,0.0504,1.0012,1.00
12.380513,0.0186,0.0502,1.0004,1.00
12.396451,0.0176,0.0492,1.0009,1.00
12.413510,0.0184,0.0499,1.0007,1.00
12.445428,0.0208,0.0511,1.0002,1.00
12.462475,0.0196,0.0521,0.9997,1.00
12.480932,0.0196,0.0529,0.9995,1.00
12.496373,0.0196,0.0511,0.9992,1.00
12.529788,0.0193,0.0499,0.9997,1.00
12.545180,0.0189,0.0492,0.9992,1.00
12.561875,0.0179,0.0511,0.9990,1.00
12.581401,0.0162,0.0509,0.9982,1.00
12.598222,0.0176,0.0507,0.9990,1.00
12.629656,0.0191,0.0509,1.0022,1.00
12.645505,0.0169,0.0502,1.0036,1.01
12.661807,0.0162,0.0499,1.0017,1.00
12.681060,0.0184,0.0482,1.0002,1.00
12.713121,0.0206,0.0494,0.9980,1.00
12.728315,0.0181,0.0497,1.0009,1.00
12.744528,0.0171,0.0494,1.0004,1.00
12.761457,0.0159,0.0492,1.0014,1.00
12.781469,0.0162,0.0514,1.0022,1.00
12.811146,0.0264,0.0538,1.0041,1.01
12.828067,0.0274,0.0533,1.0024,1.00
12.844335,0.0228,0.0497,0.9973,1.00
12.880806,0.0162,0.0509,0.9980,1.00
12.895562,0.0147,0.0538,1.0024,1.00
12.911032,0.0142,0.0548,1.0036,1.01
12.928007,0.0152,0.0521,1.0039,1.01
12.947730,0.0162,0.0499,1.0024,1.00
12.981181,0.0174,0.0504,1.0007,1.00
12.994016,0.0201,0.0511,0.9992,1.00
13.011058,0.0235,0.0504,0.9987,1.00
13.027794,0.0267,0.0511,0.9978,1.00
13.064618,0.0203,0.0504,0.9995,1.00
13.077198,0.0203,0.0509,1.0009,1.00
13.095055,0.0240,0.0494,1.0014,1.00
13.110515,0.0233,0.0492,1.0029,1.00
13.128103,0.0206,0.0485,1.0024,1.00
13.162999,0.0162,0.0492,1.0012,1.00
13.178543,0.0176,0.0516,1.0012,1.00
13.195253,0.0181,0.0514,1.0012,1.00
13.212160,0.0181,0.0509,1.0012,1.00
13.227037,0.0186,0.0497,1.0000,1.00
13.260626,0.0206,0.0492,0.9990,1.00
13.279741,0.0228,0.0507,0.9992,1.00
13.295204,0.0242,0.0502,0.9992,1.00
13.311551,0.0235,0.0504,1.0000,1.00
13.328157,0.0250,0.0509,0.9997,1.00
13.359576,0.0218,0.0499,0.9990,1.00
13.379394,0.0223,0.0480,0.9987,1.00
13.395063,0.0220,0.0470,0.9982,1.00
13.409436,0.0213,0.0480,0.9980,1.00
13.429079,0.0184,0.0487,0.9987,1.00
13.459227,0.0186,0.0487,1.0014,1.00
13.479561,0.0223,0.0475,1.0004,1.00
13.494681,0.0215,0.0480,1.0014,1.00
13.509836,0.0201,0.0487,1.0014,1.00
13.530158,0.0189,0.0489,1.0004,1.00
13.562112,0.0245,0.0463,0.9978,1.00
13.575660,0.0223,0.0460,0.9990,1.00
13.592373,0.0208,0.0463,0.9992,1.00
13.610998,0.0196,0.0470,0.9968,1.00
13.642336,0.0193,0.0492,0.9982,1.00
13.662931,0.0257,0.0497,0.9992,1.00
13.676268,0.0272,0.0499,1.0036,1.01
13.695634,0.0255,0.0497,1.0014,1.00
13.712148,0.0233,0.0475,0.9953,1.00
13.743430,0.0169,0.0472,0.9938,1.00
13.759892,0.0159,0.0492,0.9965,1.00
13.779583,0.0162,0.0494,1.0031,1.00
13.793454,0.0162,0.0487,1.0046,1.01
13.825987,0.0179,0.0482,1.0012,1.00
13.842352,0.0203,0.0467,1.0007,1.00
13.859440,0.0223,0.0443,1.0017,1.00
13.876305,0.0230,0.0453,1.0017,1.00
13.896464,0.0242,0.0509,0.9980,1.00
13.925707,0.0211,0.0516,0.9946,1.00
13.942430,0.0206,0.0485,0.9960,1.00
13.963988,0.0235,0.0470,1.0007,1.00
13.994712,0.0201,0.0463,1.0009,1.00
14.010281,0.0181,0.0485,1.0004,1.00
14.026849,0.0174,0.0494,0.9990,1.00
14.043718,0.0184,0.0492,0.9987,1.00
14.059387,0.0206,0.0489,0.9995,1.00
14.095108,0.0181,0.0480,1.0002,1.00
14.110118,0.0181,0.0482,1.0004,1.00
14.126968,0.0189,0.0480,1.0007,1.00
14.158894,0.0208,0.0472,1.0000,1.00
14.175635,0.0206,0.0494,1.0000,1.00
14.194578,0.0203,0.0504,0.9985,1.00
14.210188,0.0206,0.0499,1.0004,1.00
14.226430,0.0213,0.0492,1.0000,1.00
14.246788,0.0218,0.0489,1.0009,1.00
14.277952,0.0171,0.0494,0.9987,1.00
14.292809,0.0171,0.0504,1.0000,1.00
14.309451,0.0193,0.0511,1.0002,1.00
14.328719,0.0208,0.0499,1.0007,1.00
14.358709,0.0169,0.0494,1.0022,1.00
14.377175,0.0169,0.0507,1.0012,1.00
14.392639,0.0191,0.0485,1.0004,1.00
14.426432,0.0186,0.0492,1.0000,1.00
14.441684,0.0196,0.0487,0.9992,1.00
14.458251,0.0186,0.0485,0.9982,1.00
14.477612,0.0164,0.0502,1.0017,1.00
14.492546,0.0193,0.0509,1.0022,1.00
14.527030,0.0274,0.0538,1.0039,1.01
14.541322,0.0262,0.0504,0.9982,1.00
14.558194,0.0206,0.0485,0.9951,1.00
14.576984,0.0154,0.0492,0.9956,1.00
14.609029,0.0167,0.0531,1.0017,1.00
14.626427,0.0154,0.0521,1.0014,1.00
14.641304,0.0154,0.0509,1.0026,1.00
14.657808,0.0159,0.0511,1.0024,1.00
14.676931,0.0176,0.0504,1.0012,1.00
14.708995,0.0220,0.0509,0.9997,1.00
14.725706,0.0255,0.0514,0.9985,1.00
14.740918,0.0259,0.0502,0.9970,1.00
14.757611,0.0220,0.0507,0.9980,1.00
14.776694,0.0191,0.0497,1.0019,1.00
14.808728,0.0228,0.0492,1.0029,1.00
14.825570,0.0211,0.0480,1.0014,1.00
14.841080,0.0193,0.0477,1.0004,1.00
14.857428,0.0169,0.0494,1.0009,1.00
14.880759,0.0174,0.0529,1.0024,1.00
14.908454,0.0189,0.0516,1.0012,1.00
14.925070,0.0184,0.0499,1.0004,1.00
14.940561,0.0198,0.0497,0.9995,1.00
14.976241,0.0215,0.0511,0.9997,1.00
14.991945,0.0225,0.0519,1.0017,1.00
15.008148,0.0223,0.0526,1.0024,1.00
15.025647,0.0215,0.0524,1.0009,1.00
15.039664,0.0218,0.0524,0.9992,1.00
15.076240,0.0228,0.0497,0.9997,1.00
15.091613,0.0215,0.0489,0.9997,1.00
15.108036,0.0196,0.0485,0.9985,1.00
15.124873,0.0186,0.0492,0.9997,1.00
15.156137,0.0203,0.0499,1.0014,1.00
15.173550,0.0208,0.0504,1.0014,1.00
15.192548,0.0215,0.0497,1.0014,1.00
15.207788,0.0203,0.0482,1.0007,1.00
15.225140,0.0211,0.0467,1.0004,1.00
15.255974,0.0230,0.0489,0.9990,1.00
15.272752,0.0218,0.0482,0.9987,1.00
15.292415,0.0211,0.0485,0.9963,1.00
15.307274,0.0186,0.0487,0.9992,1.00
15.339096,0.0242,0.0487,1.0014,1.00
15.355706,0.0284,0.0514,1.0048,1.01
15.372173,0.0291,0.0524,1.0044,1.01
15.392596,0.0242,0.0487,0.9980,1.00
15.422984,0.0184,0.0460,0.9941,1.00
15.440862,0.0189,0.0494,0.9987,1.00
15.455928,0.0193,0.0502,1.0024,1.00
15.472595,0.0184,0.0482,1.0034,1.00
15.495974,0.0181,0.0470,1.0019,1.00
15.509845,0.0191,0.0467,0.9995,1.00
15.539225,0.0235,0.0470,0.9980,1.00
15.555579,0.0259,0.0477,0.9978,1.00
15.572196,0.0296,0.0477,0.9960,1.00
15.594639,0.0252,0.0465,0.9956,1.00
15.622376,0.0208,0.0475,0.9980,1.00
15.638960,0.0235,0.0470,0.9985,1.00
15.662605,0.0223,0.0460,1.0009,1.00
15.672223,0.0201,0.0453,1.0009,1.00
15.692176,0.0184,0.0465,0.9985,1.00
15.722135,0.0191,0.0492,0.9978,1.00
15.739532,0.0193,0.0485,1.0000,1.00
15.755505,0.0189,0.0480,1.0009,1.00
15.788685,0.0203,0.0489,1.0000,1.00
15.805886,0.0218,0.0480,0.9992,1.00
15.822346,0.0230,0.0480,0.9985,1.00
15.841380,0.0233,0.0472,0.9985,1.00
15.856592,0.0211,0.0475,0.9987,1.00
15.877511,0.0211,0.0487,1.0002,1.00
15.905242,0.0201,0.0472,1.0127,1.01
15.922224,0.0206,0.0467,1.0166,1.02
15.938967,0.0203,0.0475,1.0078,1.01
15.975422,0.0230,0.0494,0.9855,0.99
15.988205,0.0240,0.0509,0.9858,0.99
16.005448,0.0247,0.0497,0.9919,0.99
16.021832,0.0203,0.0494,0.9980,1.00
16.055367,0.0218,0.0494,1.0009,1.00
16.071643,0.0240,0.0487,1.0000,1.00
16.092859,0.0235,0.0492,1.0002,1.00
16.104968,0.0237,0.0485,0.9978,1.00
16.126500,0.0208,0.0485,0.9975,1.00
16.154602,0.0215,0.0497,0.9982,1.00
16.172401,0.0259,0.0514,1.0007,1.00
16.191207,0.0277,0.0538,1.0041,1.01
16.205505,0.0250,0.0526,1.0007,1.00
16.237840,0.0169,0.0455,0.9970,1.00
16.255035,0.0181,0.0485,0.9997,1.00
16.271723,0.0169,0.0507,1.0029,1.00
16.292105,0.0174,0.0497,1.0041,1.01
16.322442,0.0179,0.0489,1.0024,1.00
16.339140,0.0184,0.0494,1.0024,1.00
16.355074,0.0215,0.0489,1.0007,1.00
16.390368,0.0279,0.0502,0.9980,1.00
16.405835,0.0277,0.0489,0.9980,1.00
16.422552,0.0225,0.0485,0.9987,1.00
16.438995,0.0203,0.0499,1.0007,1.00
16.455002,0.0215,0.0494,1.0004,1.00
16.490472,0.0218,0.0489,1.0009,1.00
16.505506,0.0181,0.0482,1.0002,1.00
16.522366,0.0174,0.0485,1.0004,1.00
16.538530,0.0176,0.0494,1.0014,1.00
16.553402,0.0171,0.0519,1.0012,1.00
16.587526,0.0198,0.0511,1.0017,1.00
16.606494,0.0203,0.0504,0.9985,1.00
16.621922,0.0220,0.0499,0.9987,1.00
16.638505,0.0213,0.0492,0.9995,1.00
16.655351,0.0228,0.0507,1.0002,1.00
16.689843,0.0215,0.0521,1.0007,1.00
16.705032,0.0213,0.0514,1.0012,1.00
16.719593,0.0230,0.0499,1.0004,1.00
16.736300,0.0228,0.0499,0.9997,1.00
16.769666,0.0198,0.0504,1.0002,1.00
16.786180,0.0181,0.0509,1.0002,1.00
16.805303,0.0213,0.0516,0.9997,1.00
16.820515,0.0218,0.0507,1.0007,1.00
16.837562,0.0193,0.0497,1.0036,1.01
16.870671,0.0203,0.0487,1.0024,1.00
16.887126,0.0215,0.0485,1.0009,1.00
16.905965,0.0228,0.0504,0.9987,1.00
16.922796,0.0213,0.0507,1.0004,1.00
16.939018,0.0206,0.0497,0.9987,1.00
16.972909,0.0198,0.0516,0.9987,1.00
16.985908,0.0247,0.0524,0.9985,1.00
17.003893,0.0308,0.0526,1.0014,1.00
17.019962,0.0286,0.0531,1.0061,1.01
