time,gFx,gFy,gFz,TgF
5.072945,0.9876,0.0052,0.0843,0.99
5.106636,0.9832,0.0184,0.0841,0.99
5.122947,0.9841,0.0172,0.0801,0.99
5.140651,0.9893,0.0096,0.0709,0.99
5.156318,0.9888,0.0067,0.0660,0.99
5.173092,0.9861,0.0096,0.0672,0.99
5.206244,0.9822,0.0071,0.0777,0.99
5.223337,0.9832,0.0023,0.0762,0.99
5.240889,0.9822,0.0047,0.0721,0.98
5.256175,0.9844,0.0123,0.0706,0.99
5.273309,0.9893,0.0179,0.0687,0.99
5.306385,0.9944,0.0140,0.0701,1.00
5.322719,0.9942,0.0081,0.0704,1.00
5.340486,0.9878,0.0047,0.0753,0.99
5.355760,0.9817,0.0052,0.0789,0.98
5.374252,0.9836,0.0084,0.0762,0.99
5.406023,0.9836,0.0089,0.0677,0.99
5.423001,0.9805,0.0032,0.0689,0.98
5.440318,0.9817,0.0027,0.0669,0.98
5.455943,0.9895,0.0096,0.0691,0.99
5.489433,0.9993,0.0108,0.0647,1.00
5.505670,0.9898,0.0067,0.0669,0.99
5.522185,0.9851,0.0067,0.0684,0.99
5.539836,0.9824,0.0081,0.0709,0.99
5.572003,0.9893,0.0157,0.0765,0.99
5.589073,0.9880,0.0169,0.0784,0.99
5.605917,0.9839,0.0199,0.0794,0.99
5.622414,0.9817,0.0186,0.0799,0.99
5.655295,0.9871,0.0115,0.0850,0.99
5.672432,0.9932,0.0057,0.0855,1.00
5.689108,0.9924,0.0067,0.0850,1.00
5.705515,0.9863,0.0140,0.0833,0.99
5.722342,0.9819,0.0208,0.0838,0.99
5.741645,0.9805,0.0189,0.0850,0.98
5.771999,0.9871,0.0091,0.0870,0.99
5.788658,0.9873,0.0081,0.0843,0.99
5.805273,0.9846,0.0101,0.0836,0.99
5.839572,0.9827,0.0111,0.0867,0.99
5.854956,0.9856,0.0098,0.0867,0.99
5.871432,0.9893,0.0118,0.0831,0.99
5.888250,0.9832,0.0133,0.0867,0.99
5.904940,0.9802,0.0145,0.0899,0.98
5.939353,0.9902,0.0089,0.0870,0.99
5.954878,0.9854,0.0067,0.0850,0.99
5.971242,0.9797,0.0118,0.0801,0.98
5.988513,0.9788,0.0169,0.0767,0.98
6.004911,0.9812,0.0186,0.0777,0.98
6.039002,0.9893,0.0118,0.0735,0.99
6.054528,0.9861,0.0128,0.0750,0.99
6.071175,0.9868,0.0162,0.0767,0.99
6.087887,0.9880,0.0164,0.0772,0.99
6.120868,0.9917,0.0152,0.0792,0.99
6.137915,0.9900,0.0130,0.0801,0.99
6.155380,0.9917,0.0067,0.0811,1.00
6.171032,0.9895,0.0074,0.0762,0.99
6.188153,0.9846,0.0140,0.0772,0.99
6.221098,0.9770,0.0230,0.0855,0.98
6.237868,0.9817,0.0211,0.0823,0.99
6.255676,0.9866,0.0150,0.0726,0.99
6.270910,0.9885,0.0167,0.0674,0.99
6.304227,0.9839,0.0199,0.0731,0.99
6.321221,0.9841,0.0181,0.0740,0.99
6.337198,0.9863,0.0155,0.0731,0.99
6.355258,0.9863,0.0128,0.0738,0.99
6.372220,0.9890,0.0096,0.0750,0.99
6.404172,0.9920,0.0059,0.0755,0.99
6.420880,0.9876,0.0052,0.0775,0.99
6.437183,0.9839,0.0071,0.0772,0.99
6.455255,0.9834,0.0071,0.0745,0.99
6.487053,0.9841,0.0115,0.0789,0.99
6.506691,0.9927,0.0079,0.0762,1.00
6.520508,0.9954,0.0045,0.0731,1.00
6.536989,0.9880,0.0089,0.0735,0.99
6.570778,0.9873,0.0216,0.0711,0.99
6.586978,0.9856,0.0157,0.0760,0.99
6.603529,0.9854,0.0032,0.0811,0.99
6.620419,0.9819,-0.0043,0.0831,0.99
6.654921,0.9824,0.0067,0.0875,0.99
6.670423,0.9849,0.0062,0.0826,0.99
6.686913,0.9878,0.0045,0.0799,0.99
6.703205,0.9912,0.0015,0.0767,0.99
6.720087,0.9922,0.0001,0.0755,1.00
6.754318,0.9851,0.0020,0.0733,0.99
6.770152,0.9824,0.0005,0.0738,0.99
6.786719,0.9854,-0.0002,0.0740,0.99
6.803745,0.9883,0.0001,0.0745,0.99
6.837823,0.9885,-0.0019,0.0674,0.99
6.853244,0.9849,-0.0012,0.0691,0.99
6.869609,0.9812,0.0005,0.0755,0.98
6.886376,0.9873,-0.0007,0.0855,0.99
6.903355,0.9898,-0.0029,0.0899,0.99
6.938405,0.9873,-0.0004,0.0819,0.99
6.953202,0.9893,0.0025,0.0784,0.99
6.969603,0.9880,0.0027,0.0787,0.99
6.986281,0.9846,0.0001,0.0809,0.99
7.004743,0.9841,-0.0038,0.0838,0.99
7.036192,0.9844,-0.0036,0.0823,0.99
7.053968,0.9895,-0.0004,0.0775,0.99
7.069427,0.9880,0.0030,0.0753,0.99
7.086225,0.9785,0.0010,0.0772,0.98
7.106158,0.9844,-0.0043,0.0735,0.99
7.136518,0.9912,-0.0026,0.0704,0.99
7.152869,0.9890,0.0030,0.0682,0.99
7.170472,0.9876,0.0020,0.0694,0.99
7.188112,0.9871,-0.0036,0.0762,0.99
7.219240,0.9851,-0.0114,0.0850,0.99
7.236185,0.9824,-0.0060,0.0853,0.99
7.252819,0.9832,-0.0029,0.0833,0.99
7.285693,0.9885,-0.0051,0.0740,0.99
7.302682,0.9907,-0.0036,0.0694,0.99
7.319428,0.9910,-0.0016,0.0687,0.99
7.336132,0.9961,-0.0036,0.0652,1.00
7.352277,0.9949,-0.0034,0.0672,1.00
7.385784,0.9836,-0.0053,0.0731,0.99
7.402066,0.9819,-0.0058,0.0782,0.99
7.419217,0.9844,-0.0058,0.0792,0.99
7.436119,0.9893,-0.0041,0.0779,0.99
7.453267,0.9885,-0.0029,0.0775,0.99
7.485674,0.9839,-0.0109,0.0740,0.99
7.502323,0.9832,-0.0109,0.0731,0.99
7.518823,0.9878,-0.0075,0.0721,0.99
7.535826,0.9900,0.0001,0.0687,0.99
7.554350,0.9890,0.0015,0.0684,0.99
7.585693,0.9868,-0.0068,0.0721,0.99
7.601736,0.9883,-0.0153,0.0745,0.99
7.619781,0.9890,-0.0151,0.0740,0.99
7.653350,0.9851,-0.0056,0.0677,0.99
7.668586,0.9895,-0.0031,0.0640,0.99
7.685484,0.9895,-0.0043,0.0682,0.99
7.701997,0.9836,-0.0107,0.0738,0.99
7.718681,0.9849,-0.0148,0.0731,0.99
7.752604,0.9898,-0.0053,0.0726,0.99
7.768074,0.9924,-0.0019,0.0657,0.99
7.784836,0.9883,-0.0016,0.0630,0.99
7.801565,0.9805,-0.0095,0.0674,0.98
7.818833,0.9814,-0.0161,0.0677,0.98
7.852875,0.9893,-0.0078,0.0718,0.99
7.868131,0.9932,-0.0090,0.0691,1.00
7.885301,0.9929,-0.0112,0.0669,1.00
7.901719,0.9888,-0.0107,0.0647,0.99
7.919903,0.9871,-0.0082,0.0667,0.99
7.952517,0.9910,-0.0082,0.0699,0.99
7.968199,0.9888,-0.0095,0.0709,0.99
7.984738,0.9873,-0.0100,0.0696,0.99
8.001117,0.9849,-0.0073,0.0701,0.99
8.034848,0.9834,-0.0043,0.0745,0.99
8.051454,0.9866,-0.0087,0.0789,0.99
8.068960,0.9893,-0.0109,0.0789,0.99
8.084202,0.9895,-0.0109,0.0767,0.99
8.102834,0.9883,-0.0070,0.0718,0.99
8.134296,0.9888,-0.0070,0.0655,0.99
8.151242,0.9907,-0.0090,0.0643,0.99
8.168937,0.9915,-0.0107,0.0660,0.99
8.201105,0.9883,-0.0070,0.0709,0.99
8.217501,0.9873,-0.0031,0.0743,0.99
8.233992,0.9880,-0.0004,0.0772,0.99
8.251903,0.9856,-0.0007,0.0789,0.99
8.268136,0.9844,-0.0038,0.0794,0.99
8.300564,0.9810,-0.0063,0.0819,0.98
8.317304,0.9829,-0.0058,0.0809,0.99
8.333960,0.9812,-0.0056,0.0823,0.98
8.351923,0.9795,-0.0075,0.0894,0.98
8.384343,0.9912,-0.0085,0.0819,0.99
8.400590,0.9883,-0.0034,0.0809,0.99
8.417415,0.9873,0.0049,0.0753,0.99
8.434308,0.9880,0.0030,0.0731,0.99
8.466851,0.9871,-0.0102,0.0806,0.99
8.483993,0.9876,-0.0095,0.0819,0.99
8.500393,0.9854,-0.0024,0.0833,0.99
8.517141,0.9856,0.0001,0.0819,0.99
8.533527,0.9846,-0.0019,0.0828,0.99
8.566840,0.9871,-0.0043,0.0804,0.99
8.584060,0.9868,-0.0034,0.0806,0.99
8.600950,0.9885,-0.0046,0.0799,0.99
8.617676,0.9876,-0.0043,0.0806,0.99
8.651635,0.9834,0.0020,0.0823,0.99
8.666677,0.9836,0.0008,0.0814,0.99
8.683119,0.9883,-0.0004,0.0804,0.99
8.699912,0.9910,-0.0004,0.0762,0.99
8.717219,0.9893,-0.0004,0.0750,0.99
8.751041,0.9849,-0.0036,0.0789,0.99
8.766777,0.9868,-0.0063,0.0784,0.99
8.783190,0.9880,-0.0080,0.0767,0.99
8.799748,0.9902,-0.0068,0.0755,0.99
8.833164,0.9861,-0.0014,0.0767,0.99
8.849732,0.9880,0.0003,0.0735,0.99
8.867582,0.9922,0.0008,0.0691,0.99
8.882892,0.9902,0.0003,0.0696,0.99
8.899871,0.9839,0.0003,0.0743,0.99
8.932750,0.9832,0.0057,0.0828,0.99
8.949713,0.9876,0.0047,0.0828,0.99
8.967126,0.9905,0.0027,0.0809,0.99
8.983693,0.9888,0.0018,0.0760,0.99
9.015850,0.9800,0.0106,0.0777,0.98
9.032830,0.9814,0.0069,0.0826,0.98
9.049354,0.9868,0.0037,0.0814,0.99
9.067443,0.9907,0.0037,0.0792,0.99
9.086905,0.9885,0.0081,0.0718,0.99
9.115967,0.9863,0.0125,0.0711,0.99
9.132709,0.9871,0.0049,0.0721,0.99
9.149228,0.9861,0.0015,0.0755,0.99
9.182190,0.9834,0.0084,0.0843,0.99
9.199112,0.9839,0.0062,0.0819,0.99
9.216146,0.9861,0.0015,0.0787,0.99
9.232567,0.9922,-0.0002,0.0753,1.00
9.249216,0.9922,-0.0004,0.0757,1.00
9.281960,0.9858,0.0040,0.0762,0.99
9.298563,0.9856,0.0071,0.0745,0.99
9.315501,0.9868,0.0074,0.0726,0.99
9.332330,0.9880,0.0042,0.0733,0.99
9.350931,0.9863,0.0013,0.0765,0.99
9.382133,0.9871,0.0025,0.0809,0.99
9.398679,0.9868,0.0037,0.0821,0.99
9.415144,0.9868,0.0018,0.0819,0.99
9.432250,0.9863,-0.0009,0.0777,0.99
9.465413,0.9861,0.0003,0.0784,0.99
9.482068,0.9856,0.0049,0.0821,0.99
9.498387,0.9844,0.0052,0.0804,0.99
9.515157,0.9832,0.0035,0.0775,0.99
9.549787,0.9861,0.0015,0.0765,0.99
9.565170,0.9880,0.0003,0.0762,0.99
9.581891,0.9880,-0.0004,0.0772,0.99
9.598967,0.9883,0.0015,0.0787,0.99
9.615807,0.9871,0.0054,0.0801,0.99
9.649366,0.9834,0.0018,0.0809,0.99
9.664832,0.9849,0.0003,0.0782,0.99
9.681532,0.9873,0.0020,0.0750,0.99
9.698101,0.9863,0.0047,0.0792,0.99
9.717999,0.9856,0.0037,0.0804,0.99
9.749145,0.9854,0.0013,0.0782,0.99
9.764675,0.9851,0.0025,0.0784,0.99
9.781598,0.9883,0.0025,0.0743,0.99
9.798628,0.9868,0.0020,0.0728,0.99
9.831798,0.9846,0.0001,0.0767,0.99
9.847847,0.9832,0.0032,0.0814,0.99
9.865667,0.9824,0.0052,0.0831,0.99
9.880943,0.9832,0.0032,0.0794,0.99
9.914415,0.9902,-0.0029,0.0711,0.99
9.931319,0.9905,-0.0012,0.0740,0.99
9.947476,0.9878,-0.0009,0.0804,0.99
9.965428,0.9880,-0.0012,0.0787,0.99
9.982414,0.9868,-0.0012,0.0767,0.99
10.014202,0.9844,0.0027,0.0770,0.99
10.031093,0.9854,0.0023,0.0767,0.99
10.047373,0.9861,0.0008,0.0777,0.99
10.065039,0.9871,0.0005,0.0799,0.99
10.097731,0.9873,0.0003,0.0806,0.99
10.113955,0.9849,0.0003,0.0799,0.99
10.130492,0.9844,0.0008,0.0789,0.99
10.147215,0.9885,0.0005,0.0784,0.99
10.165460,0.9895,0.0005,0.0782,0.99
10.197413,0.9849,0.0010,0.0794,0.99
10.213923,0.9849,-0.0004,0.0784,0.99
10.230617,0.9861,-0.0007,0.0770,0.99
10.247138,0.9876,-0.0009,0.0726,0.99
10.266215,0.9883,-0.0016,0.0711,0.99
10.297095,0.9883,-0.0029,0.0716,0.99
10.313906,0.9885,-0.0021,0.0731,0.99
10.330344,0.9868,-0.0004,0.0743,0.99
10.347263,0.9861,-0.0012,0.0757,0.99
10.366965,0.9863,-0.0002,0.0770,0.99
10.396986,0.9827,0.0027,0.0841,0.99
10.413322,0.9871,0.0069,0.0828,0.99
10.429948,0.9932,-0.0012,0.0777,1.00
10.464659,0.9839,-0.0046,0.0779,0.99
10.480180,0.9844,0.0037,0.0733,0.99
10.497253,0.9824,0.0074,0.0762,0.99
10.513602,0.9836,0.0003,0.0801,0.99
10.530391,0.9856,-0.0056,0.0801,0.99
10.563623,0.9868,0.0001,0.0806,0.99
10.581699,0.9890,0.0013,0.0801,0.99
10.596435,0.9900,-0.0004,0.0799,0.99
10.613365,0.9902,-0.0019,0.0789,0.99
10.629584,0.9885,-0.0014,0.0787,0.99
10.664345,0.9858,-0.0014,0.0821,0.99
10.679924,0.9861,-0.0002,0.0821,0.99
10.696884,0.9851,0.0001,0.0799,0.99
10.713067,0.9851,0.0008,0.0797,0.99
10.730726,0.9834,-0.0002,0.0794,0.99
10.763914,0.9866,-0.0007,0.0806,0.99
10.779287,0.9880,-0.0019,0.0782,0.99
10.796235,0.9885,-0.0024,0.0770,0.99
10.812916,0.9902,-0.0034,0.0779,0.99
10.847190,0.9883,-0.0043,0.0794,0.99
10.863284,0.9849,-0.0019,0.0819,0.99
10.880500,0.9836,0.0003,0.0828,0.99
10.895806,0.9832,0.0023,0.0819,0.99
10.913331,0.9849,0.0018,0.0794,0.99
10.934002,0.9876,0.0001,0.0777,0.99
10.963421,0.9890,-0.0016,0.0767,0.99
10.978976,0.9861,-0.0012,0.0787,0.99
10.995762,0.9861,-0.0014,0.0801,0.99
11.014215,0.9856,-0.0012,0.0779,0.99
11.045353,0.9854,0.0010,0.0775,0.99
11.062354,0.9893,-0.0009,0.0767,0.99
11.079675,0.9880,-0.0007,0.0770,0.99
11.096550,0.9844,-0.0009,0.0804,0.99
11.128757,0.9893,-0.0016,0.0787,0.99
11.145584,0.9871,0.0005,0.0797,0.99
11.162348,0.9854,0.0091,0.0765,0.99
11.179605,0.9861,0.0098,0.0740,0.99
11.197960,0.9871,0.0025,0.0767,0.99
11.228737,0.9876,-0.0087,0.0760,0.99
11.245000,0.9880,-0.0026,0.0762,0.99
11.263002,0.9888,-0.0009,0.0775,0.99
11.279048,0.9888,-0.0012,0.0784,0.99
11.311472,0.9890,-0.0029,0.0797,0.99
11.328171,0.9856,-0.0021,0.0809,0.99
11.346309,0.9854,-0.0024,0.0806,0.99
11.362927,0.9839,-0.0014,0.0799,0.99
11.379824,0.9839,-0.0007,0.0777,0.99
11.411715,0.9863,-0.0004,0.0779,0.99
11.428189,0.9849,-0.0026,0.0792,0.99
11.445611,0.9863,-0.0058,0.0792,0.99
11.462977,0.9854,-0.0051,0.0801,0.99
11.482003,0.9868,-0.0038,0.0801,0.99
11.512234,0.9890,-0.0038,0.0782,0.99
11.528320,0.9880,-0.0031,0.0770,0.99
11.545026,0.9876,-0.0036,0.0767,0.99
11.578000,0.9854,0.0005,0.0823,0.99
11.594525,0.9829,0.0001,0.0865,0.99
11.611053,0.9836,-0.0046,0.0867,0.99
11.628073,0.9849,-0.0082,0.0819,0.99
11.644429,0.9880,-0.0082,0.0760,0.99
11.677503,0.9866,0.0008,0.0792,0.99
