time,gFx,gFy,gFz,TgF
6.688410,0.0108,0.0448,1.0024,1.00
6.688589,0.0108,0.0448,1.0024,1.00
6.704741,0.0108,0.0450,1.0012,1.00
6.722578,0.0123,0.0448,1.0012,1.00
6.754845,0.0135,0.0433,1.0009,1.00
6.771451,0.0152,0.0428,0.9992,1.00
6.789969,0.0162,0.0448,0.9997,1.00
6.805606,0.0159,0.0460,1.0019,1.00
6.822460,0.0157,0.0458,1.0024,1.00
6.839331,0.0162,0.0455,1.0017,1.00
6.876560,0.0184,0.0443,0.9990,1.00
6.887682,0.0162,0.0443,0.9997,1.00
6.905927,0.0142,0.0445,1.0009,1.00
6.937842,0.0142,0.0438,1.0019,1.00
6.954566,0.0147,0.0441,1.0017,1.00
6.976015,0.0132,0.0445,1.0012,1.00
6.987084,0.0127,0.0448,1.0017,1.00
7.006571,0.0147,0.0438,1.0029,1.00
7.038178,0.0176,0.0426,1.0014,1.00
7.054758,0.0167,0.0431,1.0019,1.00
7.076414,0.0157,0.0445,1.0002,1.00
7.088758,0.0164,0.0441,0.9997,1.00
7.122420,0.0189,0.0419,0.9990,1.00
7.137970,0.0152,0.0423,1.0012,1.00
7.154165,0.0145,0.0411,1.0004,1.00
7.176092,0.0135,0.0414,1.0002,1.00
7.205314,0.0206,0.0455,1.0000,1.00
7.222166,0.0230,0.0467,1.0039,1.01
7.237741,0.0225,0.0465,1.0063,1.01
7.254456,0.0191,0.0445,1.0002,1.00
7.276169,0.0147,0.0399,0.9968,1.00
7.303848,0.0142,0.0445,0.9997,1.00
7.321703,0.0135,0.0460,1.0029,1.00
7.337608,0.0127,0.0448,1.0039,1.00
7.354203,0.0120,0.0421,1.0024,1.00
7.371938,0.0130,0.0411,1.0022,1.00
7.405147,0.0171,0.0414,1.0002,1.00
7.421646,0.0206,0.0419,0.9987,1.00
7.437522,0.0233,0.0433,0.9982,1.00
7.454407,0.0225,0.0419,0.9973,1.00
7.492822,0.0174,0.0409,1.0007,1.00
7.505088,0.0198,0.0404,1.0014,1.00
7.519906,0.0213,0.0404,1.0031,1.00
7.538439,0.0179,0.0392,1.0022,1.00
7.555034,0.0145,0.0399,1.0017,1.00
7.592546,0.0127,0.0445,1.0009,1.00
7.604836,0.0137,0.0431,1.0009,1.00
7.619795,0.0145,0.0419,1.0012,1.00
7.638185,0.0167,0.0419,1.0002,1.00
7.670500,0.0186,0.0426,1.0014,1.00
7.692176,0.0179,0.0421,1.0044,1.01
7.704902,0.0189,0.0421,1.0041,1.01
7.720042,0.0198,0.0414,1.0024,1.00
7.736288,0.0198,0.0414,1.0002,1.00
7.775147,0.0186,0.0436,0.9980,1.00
7.787668,0.0184,0.0423,0.9980,1.00
7.803156,0.0186,0.0392,0.9992,1.00
7.821265,0.0186,0.0387,0.9995,1.00
7.837008,0.0179,0.0406,0.9992,1.00
7.870085,0.0167,0.0436,1.0051,1.01
7.891637,0.0174,0.0409,1.0056,1.01
7.904381,0.0179,0.0382,1.0058,1.01
7.919994,0.0169,0.0372,1.0024,1.00
7.953630,0.0181,0.0399,0.9965,1.00
7.969978,0.0196,0.0384,0.9973,1.00
7.987942,0.0189,0.0387,0.9990,1.00
8.004584,0.0154,0.0409,1.0017,1.00
8.020769,0.0162,0.0419,1.0000,1.00
8.053639,0.0211,0.0392,0.9982,1.00
8.070700,0.0223,0.0401,0.9992,1.00
8.091244,0.0228,0.0419,1.0039,1.01
8.104238,0.0218,0.0428,1.0053,1.01
8.121768,0.0223,0.0419,0.9992,1.00
8.153092,0.0147,0.0387,0.9931,0.99
8.169894,0.0137,0.0406,0.9975,1.00
8.187807,0.0130,0.0426,1.0039,1.00
8.204191,0.0127,0.0414,1.0061,1.01
8.237207,0.0147,0.0397,1.0012,1.00
8.252919,0.0162,0.0399,0.9980,1.00
8.269833,0.0181,0.0401,0.9980,1.00
8.287061,0.0196,0.0409,0.9992,1.00
8.319879,0.0218,0.0394,0.9980,1.00
8.337379,0.0181,0.0389,0.9990,1.00
8.353032,0.0162,0.0409,1.0004,1.00
8.369612,0.0189,0.0404,0.9995,1.00
8.390572,0.0203,0.0406,1.0004,1.00
8.418733,0.0159,0.0394,1.0019,1.00
8.436859,0.0135,0.0409,1.0026,1.00
8.452873,0.0125,0.0431,1.0026,1.00
8.469721,0.0130,0.0431,1.0017,1.00
8.503705,0.0147,0.0414,1.0002,1.00
8.519382,0.0145,0.0411,1.0004,1.00
8.536829,0.0159,0.0416,1.0007,1.00
8.552821,0.0169,0.0416,1.0004,1.00
8.575387,0.0184,0.0431,1.0026,1.00
8.602812,0.0189,0.0416,1.0031,1.00
8.620048,0.0176,0.0421,1.0002,1.00
8.635910,0.0179,0.0419,1.0009,1.00
8.652544,0.0179,0.0406,1.0004,1.00
8.671967,0.0184,0.0406,0.9997,1.00
8.703415,0.0137,0.0423,1.0004,1.00
8.720124,0.0132,0.0433,1.0014,1.00
8.735673,0.0145,0.0426,1.0017,1.00
8.752452,0.0167,0.0416,1.0017,1.00
8.774162,0.0154,0.0406,1.0029,1.00
8.803053,0.0152,0.0419,1.0017,1.00
8.820568,0.0171,0.0416,1.0007,1.00
8.835577,0.0169,0.0428,1.0004,1.00
8.873650,0.0149,0.0409,0.9990,1.00
8.886337,0.0152,0.0409,1.0000,1.00
8.903408,0.0154,0.0423,1.0014,1.00
8.919772,0.0164,0.0433,1.0017,1.00
8.935537,0.0208,0.0443,1.0048,1.01
8.973689,0.0203,0.0416,0.9968,1.00
8.986201,0.0171,0.0399,0.9943,1.00
9.002752,0.0132,0.0392,0.9951,1.00
9.019774,0.0132,0.0433,0.9995,1.00
9.036112,0.0125,0.0463,1.0034,1.00
9.073616,0.0123,0.0419,1.0036,1.00
9.086257,0.0123,0.0411,1.0034,1.00
9.102734,0.0135,0.0411,1.0029,1.00
9.120201,0.0154,0.0419,1.0007,1.00
9.137371,0.0181,0.0433,1.0007,1.00
9.170478,0.0218,0.0436,0.9968,1.00
9.186000,0.0181,0.0421,0.9968,1.00
9.202603,0.0157,0.0421,0.9987,1.00
9.219502,0.0159,0.0433,1.0012,1.00
9.251820,0.0179,0.0421,1.0036,1.00
9.268345,0.0167,0.0411,1.0024,1.00
9.285963,0.0140,0.0406,1.0017,1.00
9.302365,0.0118,0.0426,1.0017,1.00
9.335732,0.0118,0.0460,1.0022,1.00
9.351658,0.0130,0.0445,1.0012,1.00
9.368547,0.0142,0.0428,0.9997,1.00
9.388336,0.0157,0.0419,0.9992,1.00
9.401356,0.0157,0.0428,0.9995,1.00
9.435786,0.0169,0.0443,1.0022,1.00
9.451228,0.0159,0.0458,1.0017,1.00
9.468198,0.0154,0.0448,1.0007,1.00
9.489452,0.0162,0.0441,1.0009,1.00
9.502308,0.0169,0.0431,1.0007,1.00
9.535664,0.0154,0.0421,0.9992,1.00
9.551329,0.0137,0.0441,1.0012,1.00
9.568315,0.0127,0.0453,1.0039,1.00
9.589101,0.0135,0.0450,1.0031,1.00
9.603546,0.0147,0.0431,1.0039,1.00
9.635552,0.0123,0.0448,1.0048,1.01
9.651016,0.0125,0.0433,1.0029,1.00
9.667843,0.0152,0.0419,1.0012,1.00
9.688994,0.0162,0.0436,0.9982,1.00
9.718576,0.0157,0.0433,0.9992,1.00
9.735540,0.0137,0.0426,1.0009,1.00
9.751087,0.0142,0.0438,1.0017,1.00
9.767681,0.0186,0.0453,1.0012,1.00
9.789142,0.0223,0.0448,1.0068,1.01
9.818631,0.0201,0.0438,0.9997,1.00
9.835215,0.0147,0.0414,0.9960,1.00
9.850760,0.0130,0.0423,0.9973,1.00
9.867503,0.0118,0.0463,1.0000,1.00
9.888981,0.0096,0.0460,1.0041,1.01
9.916740,0.0115,0.0421,1.0004,1.00
9.935283,0.0123,0.0414,1.0002,1.00
9.950607,0.0135,0.0419,1.0007,1.00
9.967278,0.0157,0.0423,1.0017,1.00
10.001433,0.0211,0.0448,1.0007,1.00
10.018014,0.0228,0.0450,1.0000,1.00
10.034490,0.0181,0.0426,1.0004,1.00
10.050626,0.0149,0.0426,1.0026,1.00
10.089188,0.0193,0.0414,1.0017,1.00
10.089371,0.0193,0.0414,1.0017,1.00
10.116337,0.0145,0.0411,1.0024,1.00
10.134790,0.0120,0.0416,1.0036,1.00
10.150684,0.0101,0.0438,1.0031,1.00
10.188524,0.0140,0.0453,1.0009,1.00
10.201627,0.0167,0.0438,1.0004,1.00
10.216411,0.0171,0.0431,1.0004,1.00
10.234765,0.0176,0.0419,1.0009,1.00
10.266671,0.0184,0.0416,1.0017,1.00
10.283494,0.0191,0.0426,1.0012,1.00
10.305235,0.0184,0.0438,0.9997,1.00
10.317833,0.0181,0.0438,0.9997,1.00
10.334273,0.0181,0.0423,1.0004,1.00
10.366663,0.0174,0.0406,0.9995,1.00
10.383044,0.0159,0.0416,1.0000,1.00
10.402850,0.0142,0.0421,1.0019,1.00
10.417326,0.0152,0.0414,1.0022,1.00
10.450724,0.0162,0.0401,1.0007,1.00
10.465915,0.0162,0.0414,1.0014,1.00
10.487025,0.0167,0.0406,1.0012,1.00
10.501070,0.0189,0.0394,1.0022,1.00
10.516909,0.0189,0.0406,1.0029,1.00
10.549891,0.0147,0.0414,1.0024,1.00
10.566258,0.0171,0.0404,0.9975,1.00
10.587474,0.0196,0.0406,0.9968,1.00
10.600676,0.0208,0.0416,0.9985,1.00
10.618031,0.0220,0.0428,1.0026,1.00
10.649832,0.0218,0.0433,1.0036,1.00
10.666053,0.0184,0.0406,0.9985,1.00
10.687710,0.0147,0.0372,0.9958,1.00
10.700493,0.0145,0.0392,0.9978,1.00
10.733748,0.0140,0.0426,1.0017,1.00
10.749430,0.0142,0.0416,1.0012,1.00
10.766153,0.0142,0.0406,1.0009,1.00
10.783437,0.0149,0.0399,1.0012,1.00
10.815097,0.0196,0.0401,0.9987,1.00
10.831852,0.0233,0.0404,0.9970,1.00
10.848362,0.0235,0.0387,0.9951,1.00
10.864946,0.0191,0.0392,0.9965,1.00
10.883067,0.0159,0.0411,0.9995,1.00
10.915162,0.0203,0.0399,1.0017,1.00
10.931414,0.0193,0.0387,1.0029,1.00
10.948140,0.0171,0.0389,1.0022,1.00
10.964837,0.0142,0.0416,1.0017,1.00
10.998382,0.0140,0.0428,1.0017,1.00
11.015043,0.0132,0.0411,1.0012,1.00
11.031759,0.0140,0.0401,1.0012,1.00
11.048145,0.0157,0.0404,0.9997,1.00
11.082605,0.0174,0.0416,1.0004,1.00
11.098032,0.0181,0.0419,1.0012,1.00
11.115264,0.0174,0.0414,1.0004,1.00
11.131224,0.0181,0.0414,1.0004,1.00
11.148008,0.0179,0.0414,0.9992,1.00
11.181196,0.0196,0.0404,1.0000,1.00
11.199471,0.0171,0.0411,1.0000,1.00
11.214622,0.0140,0.0414,0.9995,1.00
11.231227,0.0127,0.0433,1.0007,1.00
11.248127,0.0142,0.0428,1.0000,1.00
11.282379,0.0152,0.0397,1.0019,1.00
11.297782,0.0145,0.0411,1.0029,1.00
11.314575,0.0135,0.0421,1.0017,1.00
11.331080,0.0157,0.0414,1.0022,1.00
11.348844,0.0167,0.0416,1.0007,1.00
11.382198,0.0149,0.0411,0.9995,1.00
11.397652,0.0159,0.0414,0.9980,1.00
11.414397,0.0162,0.0414,0.9987,1.00
11.432121,0.0176,0.0421,1.0009,1.00
11.465130,0.0211,0.0445,1.0063,1.01
11.481770,0.0220,0.0443,1.0012,1.00
11.501708,0.0162,0.0404,0.9948,1.00
11.516363,0.0130,0.0384,0.9953,1.00
11.532535,0.0120,0.0401,0.9980,1.00
11.575552,0.0105,0.0450,1.0046,1.01
11.576097,0.0105,0.0450,1.0046,1.01
11.602331,0.0110,0.0431,1.0041,1.01
11.614641,0.0120,0.0406,1.0041,1.01
11.634231,0.0154,0.0406,1.0029,1.00
11.664926,0.0203,0.0433,0.9985,1.00
11.681704,0.0208,0.0433,0.9975,1.00
11.701161,0.0167,0.0436,0.9978,1.00
11.730911,0.0147,0.0426,1.0014,1.00
11.748206,0.0162,0.0419,1.0014,1.00
11.765985,0.0174,0.0404,1.0012,1.00
11.781334,0.0154,0.0406,1.0004,1.00
