time,gFx,gFy,gFz,TgF
11.360687,0.8944,0.0617,0.0217,0.90
11.378510,0.9255,-0.0439,0.0193,0.93
11.408069,0.8949,-0.0835,0.0303,0.90
11.412516,0.8881,-0.0679,0.0276,0.89
11.448864,0.9076,0.0739,0.0271,0.91
11.460298,0.9130,0.0905,0.0095,0.92
11.478319,0.9157,0.0939,0.0212,0.92
11.498646,0.9013,0.0951,0.0577,0.91
11.526889,0.9558,0.0511,0.0797,0.96
11.543744,1.0105,0.0037,0.1009,1.02
11.560675,1.0386,-0.0454,0.1413,1.05
11.578304,1.0220,-0.0461,0.1564,1.03
11.599630,0.9790,0.0135,0.1567,0.99
11.626497,0.9719,0.1531,0.1574,1.00
11.643255,0.9839,0.2098,0.1635,1.02
11.660578,0.9678,0.1643,0.2041,1.00
11.677911,0.9436,0.0934,0.2574,0.98
11.702808,0.8969,0.0140,0.3683,0.97
11.726900,1.2381,-0.1021,0.1809,1.26
11.743065,1.6466,-0.0606,-0.1296,1.65
11.760535,1.4224,0.0937,-0.2447,1.45
11.777770,1.1203,0.1648,-0.0646,1.13
11.803286,0.7245,0.0577,0.0489,0.73
11.826141,0.7624,-0.4546,-0.0822,0.89
11.843115,0.8443,-0.5355,-0.1829,1.02
11.859766,1.0135,-0.2991,-0.2401,1.08
11.877669,1.1946,0.1609,-0.1931,1.22
11.905799,1.0646,0.2724,-0.1540,1.11
11.925964,0.9286,-0.0136,-0.1308,0.94
11.942931,0.9203,-0.1214,-0.0712,0.93
11.960173,0.9335,-0.1019,-0.0098,0.94
11.979970,0.9394,-0.0254,-0.0020,0.94
12.005165,0.9005,-0.0246,0.0198,0.90
12.026397,0.8788,-0.0750,0.0445,0.88
12.042761,0.8827,-0.1065,0.0467,0.89
12.077741,0.8675,-0.0720,0.0489,0.87
12.096594,0.8736,-0.0474,0.0474,0.88
12.109272,0.8895,-0.0579,0.0484,0.89
12.125931,0.9421,-0.0999,0.0613,0.95
12.142666,0.9695,-0.1065,0.0674,0.98
12.181098,0.9971,-0.0408,0.0608,1.00
12.192138,1.0152,-0.0246,0.0823,1.02
12.209156,1.0154,-0.0026,0.1119,1.02
12.226073,0.9531,-0.0070,0.1136,0.96
12.260449,0.9805,-0.1033,0.1691,1.00
12.285982,0.9880,-0.1006,0.2212,1.02
12.286146,0.9880,-0.1006,0.2212,1.02
12.308940,0.9668,-0.1283,0.2522,1.01
12.325397,1.0352,-0.0789,0.2439,1.07
12.360531,1.3840,-0.2097,0.0911,1.40
12.383236,1.2643,-0.3588,-0.0932,1.32
12.392037,1.2134,-0.3866,-0.1293,1.28
12.408853,1.0638,-0.3035,-0.2129,1.13
12.425279,0.9365,-0.0698,-0.2459,0.97
12.459943,0.8497,0.4078,-0.1941,0.96
12.488193,1.0206,0.0145,-0.0289,1.02
12.488373,1.0206,0.0145,-0.0289,1.02
12.508522,1.1811,-0.3649,-0.0389,1.24
12.525067,1.1767,-0.4118,-0.0976,1.25
12.559536,0.9299,0.0685,-0.0924,0.94
12.578115,0.8805,0.1357,-0.0709,0.89
12.591780,0.8883,0.1064,-0.0443,0.90
12.608123,0.8971,0.0279,-0.0037,0.90
12.626238,0.8778,-0.0082,0.0371,0.88
12.659559,0.8751,-0.0034,0.0662,0.88
12.675257,0.8714,0.0262,0.0489,0.87
12.691243,0.8700,0.0641,0.0589,0.87
12.708256,0.8920,0.0731,0.0657,0.90
12.741311,0.9602,0.0631,0.0662,0.96
12.757996,0.9726,0.0470,0.0643,0.98
12.779666,0.9834,-0.0034,0.0625,0.99
12.794276,0.9890,-0.0283,0.0696,0.99
12.808336,0.9878,-0.0312,0.0843,0.99
12.841291,0.9900,0.0015,0.0772,0.99
12.857973,0.9763,0.0367,0.0618,0.98
12.876227,0.9956,0.0844,0.0748,1.00
12.894523,1.0289,0.1149,0.1102,1.04
12.909262,1.0396,0.1663,0.1655,1.07
12.941089,1.1941,0.2108,0.2535,1.24
12.957669,1.5241,0.0362,-0.0206,1.52
12.975917,1.4525,-0.0422,-0.2318,1.47
12.999214,1.0743,-0.0562,-0.1142,1.08
13.010802,0.9700,-0.0676,-0.0514,0.97
13.040988,0.7957,-0.2454,-0.0822,0.84
13.057457,0.8020,-0.2757,-0.1560,0.86
13.076267,0.9220,-0.1163,-0.2582,0.96
13.093584,1.0538,0.1186,-0.2337,1.09
13.124003,1.1086,0.1897,-0.1626,1.14
13.140750,0.9502,-0.0989,-0.1154,0.96
13.157431,0.9015,-0.2124,-0.0807,0.93
13.175855,0.9057,-0.1336,-0.0272,0.92
13.199606,0.9274,-0.0012,-0.0110,0.93
13.223802,0.9096,0.0306,-0.0044,0.91
13.240753,0.8820,-0.0307,0.0269,0.88
13.257009,0.8800,-0.0909,0.0537,0.89
13.275401,0.9088,-0.1615,0.0850,0.93
13.297154,0.9448,-0.1742,0.0919,0.97
13.323847,0.9250,-0.1383,0.0968,0.94
13.340793,0.8873,-0.0980,0.0965,0.90
13.357068,0.8937,-0.0679,0.0929,0.90
13.375342,0.9536,-0.0332,0.0875,0.96
13.398312,1.0149,-0.0195,0.0931,1.02
13.423327,1.0176,-0.0681,0.1171,1.03
13.440584,0.9946,-0.1378,0.1288,1.01
13.456577,1.0113,-0.2155,0.1713,1.05
13.494832,1.0017,-0.1935,0.2205,1.04
13.506869,0.9734,-0.1752,0.2117,1.01
13.523213,0.9511,-0.1058,0.2249,0.98
13.540302,0.9675,-0.0134,0.2117,0.99
13.556619,1.1423,0.1563,0.2444,1.18
13.593226,1.3425,-0.3126,-0.0892,1.38
13.606757,1.1843,-0.3673,-0.0670,1.24
13.622998,0.9895,-0.3011,-0.1469,1.04
13.639812,0.8118,-0.0530,-0.2061,0.84
13.674394,0.8607,0.4427,-0.1858,0.99
13.697088,1.1147,0.0595,-0.0184,1.12
13.707773,1.1611,-0.1786,0.0278,1.18
13.723269,1.1831,-0.4372,0.0447,1.26
13.741000,1.1240,-0.4473,0.0459,1.21
13.774430,0.8856,0.0643,0.0193,0.89
13.791415,0.8795,0.1291,0.0254,0.89
13.806102,0.8947,0.0685,0.0110,0.90
13.822773,0.9025,0.0003,0.0256,0.90
13.856620,0.8959,-0.0102,0.1029,0.90
13.872876,0.8785,0.0113,0.1029,0.88
13.891166,0.8790,0.0245,0.0938,0.88
13.913456,0.9030,0.0194,0.0887,0.91
13.922525,0.9145,0.0245,0.0875,0.92
13.956087,0.9484,0.0619,0.1127,0.96
13.972756,0.9614,0.0507,0.1210,0.97
13.990757,0.9890,0.0206,0.0943,0.99
14.031327,1.0188,0.0081,0.1765,1.03
14.031585,1.0188,0.0081,0.1765,1.03
14.055981,0.9594,0.0331,0.1862,0.98
14.072699,0.9541,0.0834,0.1755,0.97
14.091074,0.9824,0.1391,0.1931,1.01
14.123825,0.9494,0.0499,0.2657,0.99
14.139903,0.9394,0.0013,0.3190,0.99
14.155738,0.9279,-0.0178,0.3759,1.00
14.173758,1.2594,-0.0691,0.1273,1.27
14.193971,1.6140,0.0817,-0.1897,1.63
14.222528,1.1237,0.1308,-0.1088,1.14
14.239110,0.8861,0.0108,-0.0130,0.89
14.255612,0.7502,-0.1820,0.0237,0.77
14.274731,0.7593,-0.4539,-0.0739,0.89
14.292543,0.8575,-0.4094,-0.2831,0.99
14.322049,1.2141,0.2687,-0.2432,1.27
14.338708,1.2577,0.4066,-0.1775,1.33
14.355416,1.1083,0.2792,-0.1196,1.15
14.373705,0.9013,-0.0610,-0.0374,0.90
14.394648,0.8536,-0.2461,0.0093,0.89
14.422209,0.9125,-0.1156,0.0261,0.92
14.438741,0.9169,-0.0070,0.0137,0.92
14.455470,0.9044,0.0497,0.0017,0.91
14.473962,0.8949,0.0306,0.0039,0.90
14.492961,0.9020,-0.0547,0.0303,0.90
14.521919,0.9423,-0.1542,0.0916,0.96
14.538748,0.9621,-0.1608,0.1039,0.98
14.555481,0.9717,-0.1437,0.0948,0.99
14.573444,0.9788,-0.1046,0.0801,0.99
14.605254,0.9753,-0.0290,0.0684,0.98
14.621747,0.9658,-0.0239,0.0767,0.97
14.638440,0.9550,-0.0464,0.0958,0.96
14.654824,0.9308,-0.0830,0.0941,0.94
14.695549,0.9814,-0.1376,0.0936,1.00
14.695732,0.9814,-0.1376,0.0936,1.00
14.721599,1.0081,-0.1395,0.1293,1.03
14.738223,0.9966,-0.1124,0.1554,1.01
14.756324,0.9868,-0.0478,0.1706,1.00
14.790683,1.1635,0.1765,0.1877,1.19
14.812762,1.2344,-0.1156,-0.1826,1.25
