time,gFx,gFy,gFz,TgF
1.114693,0.9905,-0.0459,0.0660,0.99
1.115033,0.9905,-0.0459,0.0660,0.99
1.138266,0.9942,-0.0461,0.0655,1.00
1.153656,0.9966,-0.0493,0.0643,1.00
1.188380,0.9839,-0.0481,0.0645,0.99
1.202969,0.9868,-0.0430,0.0618,0.99
1.219116,0.9934,-0.0395,0.0603,1.00
1.235579,0.9961,-0.0359,0.0599,1.00
1.268567,0.9780,-0.0329,0.0630,0.98
1.285659,0.9800,-0.0332,0.0652,0.98
1.302893,0.9917,-0.0329,0.0672,0.99
1.318456,0.9927,-0.0351,0.0669,1.00
1.335172,0.9900,-0.0339,0.0640,0.99
1.355246,0.9878,-0.0293,0.0660,0.99
1.385040,0.9812,-0.0205,0.0755,0.98
1.402765,0.9812,-0.0276,0.0762,0.98
1.418230,0.9822,-0.0310,0.0770,0.99
1.435726,0.9810,-0.0339,0.0753,0.98
1.468199,0.9898,-0.0320,0.0726,0.99
1.484841,0.9898,-0.0280,0.0643,0.99
1.502608,0.9839,-0.0312,0.0464,0.99
1.518508,0.9810,-0.0320,0.0520,0.98
1.536521,0.9790,-0.0324,0.0660,0.98
1.567936,0.9912,-0.0278,0.0625,0.99
1.584963,0.9880,-0.0278,0.0603,0.99
1.602130,0.9827,-0.0305,0.0618,0.99
1.618125,0.9792,-0.0366,0.0618,0.98
1.637292,0.9844,-0.0376,0.0601,0.99
1.668057,0.9883,-0.0432,0.0643,0.99
1.684430,0.9898,-0.0434,0.0677,0.99
1.702105,0.9949,-0.0410,0.0643,1.00
1.734527,0.9824,-0.0368,0.0723,0.99
1.751628,0.9790,-0.0342,0.0762,0.98
1.768844,0.9795,-0.0351,0.0740,0.98
1.784977,0.9761,-0.0461,0.0750,0.98
1.803411,0.9746,-0.0530,0.0816,0.98
1.836758,0.9756,-0.0921,0.0951,0.98
1.851395,0.9722,-0.1229,0.1009,0.99
1.870843,0.9829,-0.1647,0.1041,1.00
1.886517,0.9766,-0.1710,0.1364,1.00
1.903301,0.9550,-0.1212,0.1552,0.98
1.934525,0.9790,-0.0481,0.1430,0.99
1.951267,0.9998,-0.0640,0.1273,1.01
1.967964,1.0066,-0.0813,0.1144,1.02
1.984445,1.0047,-0.0774,0.0936,1.01
2.004621,0.9883,-0.0586,0.0555,0.99
2.024939,0.9572,-0.0322,0.0476,0.96
2.050468,0.9372,-0.0305,0.0225,0.94
2.067060,0.9152,-0.0232,0.0051,0.92
2.101424,0.9074,0.0538,-0.0198,0.91
2.117007,0.9712,0.0915,0.0276,0.98
2.133803,1.1315,0.0837,0.1004,1.14
2.150315,1.1939,0.0353,0.0797,1.20
2.166959,1.1525,-0.0283,0.0359,1.15
2.201348,0.9634,-0.0082,0.1161,0.97
2.217064,0.9294,0.0749,0.1963,0.95
2.233480,0.9321,0.1171,0.2229,0.97
2.250203,0.9480,0.0841,0.1767,0.97
2.267046,0.9580,0.0235,0.1327,0.97
2.301132,0.9509,-0.0452,0.0655,0.95
2.316872,0.9538,-0.0166,0.0415,0.95
2.333448,0.9519,0.0382,0.0317,0.95
2.350097,0.9431,0.0775,0.0496,0.95
2.367512,0.9255,0.1030,0.0804,0.93
2.400869,0.9553,0.0555,0.1263,0.97
2.416587,0.9631,0.0338,0.1476,0.97
2.433123,0.9582,0.0079,0.1730,0.97
2.449809,0.9538,-0.0036,0.1826,0.97
2.483262,0.9702,0.0035,0.1987,0.99
2.499854,0.9876,0.0008,0.2097,1.01
2.517528,0.9824,-0.0156,0.2158,1.01
2.533024,1.0171,-0.0300,0.1872,1.03
2.549753,1.0511,0.0084,0.1782,1.07
2.583199,1.0694,0.0670,0.1684,1.08
2.599641,1.0460,0.0871,0.1796,1.06
2.617715,1.0247,0.1010,0.1894,1.05
2.633031,1.0098,0.0971,0.1999,1.03
2.649845,1.0235,0.0731,0.2222,1.05
2.683134,1.2819,-0.0227,0.0660,1.28
2.699628,1.5708,0.0267,-0.1323,1.58
2.717239,1.3109,0.0925,-0.2159,1.33
2.732907,1.0333,0.1105,-0.0995,1.04
2.750548,0.9106,0.0929,-0.0098,0.92
2.782765,0.8475,0.0074,0.0075,0.85
2.799346,0.8054,-0.1891,-0.1147,0.84
2.817091,0.8651,-0.3057,-0.2457,0.95
2.832688,0.9736,-0.3268,-0.3268,1.08
2.851884,1.0895,-0.1344,-0.2850,1.13
2.882641,0.9888,0.3078,-0.1450,1.05
2.899210,0.9597,0.1868,-0.1440,0.99
2.916655,0.9824,-0.0337,-0.1401,0.99
2.948955,0.9893,-0.1094,-0.0665,1.00
2.965776,0.9333,-0.0417,-0.0504,0.94
2.982337,0.8854,-0.0207,-0.0567,0.89
2.999256,0.8624,-0.0381,-0.0384,0.86
3.016620,0.8502,-0.0532,-0.0010,0.85
3.048993,0.8937,-0.1552,0.0317,0.91
3.065999,0.8983,-0.1603,0.0491,0.91
3.082291,0.9008,-0.1576,0.0682,0.92
3.099027,0.9189,-0.1750,0.0848,0.94
3.116737,0.9460,-0.1918,0.1139,0.97
3.148675,0.9678,-0.1371,0.1156,0.98
3.165320,0.9599,-0.0718,0.1239,0.97
3.182119,0.9646,-0.0434,0.1327,0.97
3.198711,0.9758,-0.0774,0.1503,0.99
3.217040,0.9634,-0.1016,0.2019,0.99
3.248793,0.9370,-0.1955,0.2930,1.00
3.265473,0.9431,-0.2021,0.3155,1.01
3.282074,0.9504,-0.1938,0.3278,1.02
3.300020,0.9695,-0.2302,0.3229,1.05
3.317859,1.1266,-0.1642,0.2552,1.17
3.349002,1.5256,-0.1402,-0.0027,1.53
3.365630,1.3068,-0.2375,-0.0504,1.33
3.382408,1.1144,-0.3871,-0.0831,1.18
3.400318,0.9252,-0.3231,-0.2286,1.01
3.420076,0.8067,0.0208,-0.2586,0.85
3.449020,0.7964,0.2887,-0.1486,0.86
3.465524,0.8702,0.1714,-0.0264,0.89
3.482299,0.9653,-0.0043,0.0215,0.97
3.500751,1.0809,-0.1899,-0.0389,1.10
3.520946,1.0692,-0.1490,-0.1127,1.09
3.548776,0.8966,-0.0180,-0.0648,0.90
3.565195,0.8629,-0.0056,-0.0289,0.86
3.581822,0.8837,-0.0251,0.0056,0.88
3.618690,0.9854,-0.0691,0.0718,0.99
3.633687,0.9854,-0.0540,0.0811,0.99
3.648426,0.9572,-0.0271,0.0899,0.96
3.664988,0.9135,0.0064,0.0924,0.92
3.702012,0.8746,0.0673,0.1031,0.88
3.722217,0.9074,0.0680,0.1188,0.92
3.732166,0.9335,0.0641,0.1202,0.94
3.748678,0.9678,0.0436,0.1219,0.98
3.764717,0.9717,0.0247,0.1305,0.98
3.801691,0.9778,-0.0073,0.1549,0.99
3.820870,0.9602,0.0189,0.1757,0.98
3.831522,0.9509,0.0389,0.1723,0.97
3.848802,0.9414,0.0898,0.1591,0.96
3.865243,0.9643,0.1303,0.1740,0.99
3.901617,0.9905,0.0917,0.2625,1.03
3.917680,0.9902,0.0406,0.3410,1.05
3.931295,1.2295,-0.0434,0.2297,1.25
3.947865,1.6021,-0.0821,-0.0267,1.60
3.966271,1.5170,0.0384,-0.2946,1.55
4.000397,0.9976,0.0470,-0.0423,1.00
4.021762,0.8074,-0.1190,0.0606,0.82
4.042240,0.6715,-0.2671,-0.0017,0.72
4.051986,0.6585,-0.2881,-0.0910,0.72
4.080379,1.0323,-0.1065,-0.3080,1.08
4.097150,1.1992,0.0766,-0.3012,1.24
4.114875,1.2002,0.1409,-0.2750,1.24
4.131221,1.0848,0.0558,-0.2002,1.10
4.147624,0.9849,-0.0342,-0.1213,0.99
4.167861,0.9110,-0.1085,-0.0347,0.92
4.198190,0.8719,-0.0782,0.0689,0.88
4.214282,0.8905,-0.0532,0.0625,0.89
4.230182,0.8905,-0.0703,0.0437,0.89
4.248622,0.8592,-0.0989,0.0471,0.87
4.280156,0.8030,-0.1456,0.0877,0.82
4.296768,0.8362,-0.1600,0.0946,0.86
4.314540,0.8861,-0.1774,0.1021,0.91
4.330964,0.9247,-0.1852,0.1210,0.95
4.363315,0.9521,-0.1376,0.1422,0.97
4.380178,0.9753,-0.0943,0.1422,0.99
4.396742,1.0010,-0.0342,0.1667,1.02
4.414523,0.9744,-0.0241,0.1989,0.99
4.430399,0.9411,-0.0662,0.2229,0.97
4.462845,0.9355,-0.2146,0.2554,0.99
4.479594,0.9722,-0.1544,0.3106,1.03
4.496571,0.9770,-0.1182,0.3251,1.04
4.514122,0.9736,-0.1114,0.3050,1.03
4.530853,1.2286,0.0612,0.2720,1.26
4.562786,1.5282,-0.1720,-0.0325,1.54
4.579567,1.3628,-0.2554,-0.0927,1.39
4.596385,1.0919,-0.3292,-0.1589,1.15
4.613846,0.8697,-0.2229,-0.2278,0.93
4.631608,0.7360,0.0531,-0.2897,0.79
4.662479,0.8612,0.3239,-0.2102,0.94
4.679347,1.0347,0.1597,0.0249,1.05
4.695957,1.1315,-0.1119,0.1039,1.14
4.713752,1.1254,-0.3698,0.0594,1.19
4.745729,0.9453,-0.2923,-0.0233,0.99
4.762517,0.8602,-0.1996,-0.0352,0.88
4.779158,0.8428,-0.0950,-0.0142,0.85
4.795684,0.8790,0.0013,0.0095,0.88
4.813436,0.9264,0.0201,0.0396,0.93
4.833168,0.9609,0.0091,0.0413,0.96
4.862312,0.9269,0.0492,0.0393,0.93
4.879236,0.9157,0.1120,0.0437,0.92
4.895588,0.8903,0.1707,0.0557,0.91
4.913843,0.8773,0.1858,0.0943,0.90
4.945473,0.8734,0.0756,0.1503,0.89
4.962193,0.8793,0.0005,0.1701,0.90
4.978746,0.9027,-0.0620,0.1752,0.92
4.995407,0.9602,-0.1204,0.1958,0.99
5.029780,1.0357,-0.0349,0.1721,1.05
5.045476,1.0232,0.0406,0.1791,1.04
5.061719,0.9885,0.1675,0.2278,1.03
5.078421,0.9665,0.1739,0.2679,1.02
5.112605,0.9726,0.0262,0.3268,1.03
5.128300,1.0729,0.0020,0.3146,1.12
5.144934,1.6131,-0.1024,-0.1174,1.62
5.161471,1.7094,-0.0359,-0.3224,1.74
5.178614,1.3762,0.0871,-0.1958,1.39
5.212195,0.7211,-0.0305,0.1840,0.74
5.227993,0.6957,-0.2881,0.0344,0.75
5.244822,0.8006,-0.4448,-0.2208,0.94
5.261344,0.9805,-0.3114,-0.3584,1.09
5.294589,1.1875,0.2677,-0.2750,1.25
5.311161,1.0866,0.2795,-0.1912,1.14
5.329006,0.9717,-0.0014,-0.1323,0.98
5.345859,0.9228,-0.1552,-0.1108,0.94
5.361068,0.8724,-0.1674,-0.0707,0.89
5.380289,0.8534,-0.0838,-0.0189,0.86
5.411919,0.8553,0.0003,0.0371,0.86
5.427720,0.8656,-0.0481,0.0479,0.87
5.444684,0.8736,-0.1143,0.0762,0.88
5.460994,0.8815,-0.1552,0.0975,0.90
5.494188,0.8895,-0.2021,0.1061,0.92
5.510803,0.8947,-0.1696,0.1205,0.92
5.528410,0.9091,-0.1266,0.1254,0.93
5.548046,0.9135,-0.0703,0.1425,0.93
5.561428,0.9267,-0.0288,0.1545,0.94
5.594054,0.9873,-0.0144,0.1388,1.00
5.610490,0.9880,-0.0733,0.1752,1.01
5.628191,0.9585,-0.1422,0.2405,1.00
5.645994,0.9568,-0.2341,0.3172,1.03
5.662256,0.9707,-0.1886,0.3417,1.05
5.693598,1.0003,-0.1368,0.3016,1.05
5.711299,1.3122,0.0756,0.2723,1.34
5.728426,1.6502,-0.0002,0.0625,1.65
5.760330,1.2361,-0.2960,-0.1298,1.28
5.776725,0.9594,-0.3712,-0.2200,1.05
5.793499,0.7715,-0.2016,-0.3070,0.85
5.811133,0.6412,0.2619,-0.2799,0.75
5.827571,0.7104,0.4598,-0.1203,0.85
5.860131,1.1396,-0.1943,0.1266,1.16
5.876618,1.2068,-0.5357,0.0440,1.32
5.892989,1.1391,-0.5673,-0.0372,1.27
5.910868,0.9404,-0.2446,-0.0409,0.97
5.930973,0.8076,0.0431,0.0007,0.81
5.960272,0.8480,0.1286,0.0207,0.86
5.976315,0.9323,0.0731,0.0300,0.94
5.993050,0.9560,0.0164,0.0442,0.96
6.010987,0.9250,-0.0234,0.0506,0.93
6.031166,0.8846,0.0147,0.0638,0.89
6.059623,0.8788,0.0719,0.0557,0.88
6.076149,0.9027,0.0658,0.0423,0.91
6.092807,0.9123,0.0680,0.0525,0.92
6.128965,0.9467,0.0602,0.1234,0.96
6.142527,0.9572,0.0243,0.1383,0.97
6.159093,0.9707,-0.0285,0.1515,0.98
6.175738,0.9893,-0.0801,0.1843,1.01
6.210477,0.9893,0.0372,0.2197,1.01
6.225721,0.9934,0.1272,0.2007,1.02
6.244610,0.9797,0.2069,0.2007,1.02
6.259114,0.9528,0.2286,0.2403,1.01
6.275525,0.9568,0.1548,0.3688,1.04
6.309888,1.6128,-0.2590,-0.0333,1.63
6.325330,1.6145,-0.2669,-0.4070,1.69
6.342040,1.2454,-0.0789,-0.2692,1.28
6.359163,0.9120,0.0274,-0.0753,0.92
6.376026,0.5881,-0.1354,-0.0213,0.60
6.409557,0.8487,-0.3954,-0.2344,0.97
6.425155,1.2325,0.0509,-0.3144,1.27
6.441815,1.3637,0.3868,-0.3322,1.46
6.458645,1.2567,0.4862,-0.3642,1.40
6.476752,0.9604,0.2411,-0.2533,1.02
6.509703,0.7898,-0.1872,0.0381,0.81
6.528449,0.8013,-0.1965,0.0909,0.83
6.541759,0.8260,-0.1608,0.0933,0.85
6.558370,0.8428,-0.1036,0.0608,0.85
6.577631,0.8536,-0.0537,0.0320,0.86
6.609491,0.9020,-0.1662,0.0772,0.92
6.628589,0.9164,-0.2028,0.1234,0.95
6.641419,0.9323,-0.2190,0.1525,0.97
6.658405,0.9458,-0.2155,0.1508,0.98
6.678666,0.9467,-0.1767,0.1361,0.97
6.709721,0.9587,-0.0635,0.1540,0.97
6.728828,0.9612,-0.0334,0.1757,0.98
6.741279,0.9003,-0.0068,0.1975,0.92
6.759390,0.8541,-0.0958,0.1769,0.88
6.791132,1.0633,-0.2209,0.2139,1.11
6.807850,1.0741,-0.1652,0.2417,1.11
6.826025,1.0037,-0.0921,0.2547,1.04
6.842757,1.0655,0.0675,0.2134,1.09
6.874499,1.4896,-0.1038,0.0022,1.49
6.891024,1.4124,-0.3786,-0.3239,1.50
6.907596,1.2779,-0.4011,-0.4283,1.41
6.925677,0.9008,-0.0615,-0.4647,1.02
6.944902,0.7179,0.3941,-0.3620,0.90
6.974090,0.8954,0.3428,0.0743,0.96
6.990581,1.0553,-0.2214,0.2036,1.10
7.007200,1.1393,-0.6184,0.1320,1.30
7.025162,1.1675,-0.6594,0.0225,1.34
7.043273,1.0670,-0.3258,-0.0330,1.12
7.073940,0.7910,0.2577,-0.0665,0.83
7.090536,0.7700,0.2315,-0.0191,0.80
7.107160,0.8108,0.0993,0.0244,0.82
7.125655,0.8746,-0.0305,0.0819,0.88
7.156975,0.8754,-0.0442,0.1039,0.88
7.173621,0.8776,0.0265,0.0823,0.88
7.190334,0.8900,0.1054,0.0606,0.90
7.206974,0.8986,0.1059,0.0361,0.91
7.245038,0.9648,0.0419,0.0899,0.97
7.256873,0.9854,0.0057,0.0992,0.99
7.273674,0.9841,-0.0210,0.0987,0.99
7.290056,0.9440,0.0423,0.1227,0.95
7.324364,0.9084,0.1597,0.1989,0.94
7.340123,0.9570,0.1125,0.1882,0.98
7.356610,1.0122,0.0372,0.2209,1.04
7.373097,1.0880,0.0186,0.3177,1.13
7.389987,1.5072,-0.0720,0.0413,1.51
7.424088,1.4197,0.0475,-0.2748,1.45
7.439653,1.0611,0.0947,0.0166,1.07
7.456461,0.7414,-0.0874,0.1823,0.77
7.472954,0.6864,-0.3165,0.0782,0.76
7.489821,0.6793,-0.4145,-0.0861,0.80
7.524197,1.1660,-0.0273,-0.3359,1.21
7.542163,1.2317,0.2633,-0.3198,1.30
7.556159,1.0721,0.2883,-0.2347,1.13
7.572991,0.9384,0.1225,-0.1342,0.96
7.607446,0.8521,-0.1552,-0.0201,0.87
7.626361,0.8827,-0.1009,0.0259,0.89
7.639472,0.8917,-0.0679,0.0249,0.89
7.656068,0.8673,-0.0320,0.0207,0.87
7.672784,0.8333,-0.0256,0.0315,0.83
7.707367,0.8265,-0.1207,0.0814,0.84
7.726394,0.8886,-0.1877,0.1046,0.91
7.739215,0.9260,-0.2202,0.1078,0.96
7.755814,0.9690,-0.2290,0.1185,1.00
7.772492,0.9761,-0.1987,0.1205,1.00
7.805788,0.9929,-0.0762,0.1281,1.00
7.823691,0.9880,-0.0855,0.1452,1.00
7.839476,0.9453,-0.1087,0.1972,0.97
7.855471,0.8866,-0.1957,0.2415,0.94
7.873168,0.9262,-0.2781,0.2684,1.00
7.906065,1.0022,-0.2414,0.2994,1.07
7.923442,0.9868,-0.2182,0.3031,1.06
7.943535,0.9792,-0.0532,0.2796,1.02
7.955533,1.2361,0.2694,0.3197,1.30
7.973223,1.5329,0.0815,-0.0765,1.54
8.005281,1.2266,-0.2669,-0.3337,1.30
8.023004,0.9396,-0.1569,-0.4720,1.06
8.038338,0.8820,0.1269,-0.4791,1.01
8.055582,0.9646,0.3868,-0.3300,1.09
8.088432,1.0753,-0.1175,0.0347,1.08
8.105029,1.1320,-0.4837,0.0552,1.23
8.122759,1.1552,-0.5296,0.0239,1.27
8.140797,0.9849,-0.1894,-0.0211,1.00
8.171524,0.7688,0.0905,0.0080,0.77
8.188197,0.7722,0.0470,0.0122,0.77
8.204925,0.8270,-0.0195,0.0207,0.83
8.222590,0.9022,-0.0503,0.0205,0.90
8.246389,0.8900,0.0296,0.0618,0.89
8.256854,0.8778,0.0480,0.0713,0.88
8.287825,0.8199,0.0912,0.0958,0.83
8.305490,0.8314,0.0648,0.0765,0.84
8.322287,0.8954,0.0465,0.0506,0.90
8.342800,0.9665,0.0172,0.0738,0.97
8.357585,0.9890,-0.0102,0.0995,0.99
8.387560,1.0120,-0.0764,0.1520,1.03
8.404281,0.9990,-0.0994,0.1413,1.01
8.422278,0.9648,-0.0188,0.1051,0.97
8.438258,0.9568,0.1497,0.1153,0.98
8.470947,1.0010,0.3843,0.2153,1.09
8.487476,1.1176,0.2743,0.2715,1.18
8.504154,1.5177,-0.0342,0.0530,1.52
8.522311,1.7448,-0.2625,-0.3635,1.80
8.542635,1.2535,0.0680,-0.1127,1.26
8.570875,0.7497,0.0624,0.1026,0.76
8.587187,0.7087,-0.2524,0.0259,0.75
8.603954,0.7302,-0.4839,-0.0912,0.88
8.622116,0.9458,-0.4064,-0.2530,1.06
8.642005,1.2229,0.0247,-0.2894,1.26
8.670636,1.0166,0.3325,-0.2310,1.09
8.687216,0.8910,0.1142,-0.1653,0.91
8.703877,0.8842,-0.1310,-0.1222,0.90
8.725327,0.9125,-0.2319,-0.0545,0.94
8.753370,0.9003,-0.0694,0.0095,0.90
8.770008,0.8688,-0.0114,0.0173,0.87
8.786776,0.8179,-0.0009,0.0388,0.82
8.803404,0.7925,-0.0532,0.0740,0.80
8.837771,0.8553,-0.2111,0.1408,0.89
8.853205,0.8927,-0.2339,0.1400,0.93
8.869951,0.9052,-0.2143,0.1325,0.94
8.886692,0.9005,-0.1266,0.1117,0.92
8.921315,0.9440,0.0113,0.0523,0.95
8.942037,0.9308,0.0225,0.1058,0.94
8.952888,0.9167,-0.0280,0.1327,0.93
8.969616,0.9414,-0.1752,0.1210,0.97
8.986532,1.0919,-0.2341,0.1513,1.13
9.020800,0.9726,-0.0850,0.2828,1.02
9.037741,0.9458,-0.1151,0.3270,1.01
9.052708,1.1054,-0.0315,0.3190,1.15
9.069384,1.4676,0.0780,0.3786,1.52
9.087220,1.5982,-0.2984,-0.1022,1.63
9.120876,1.1205,-0.3214,-0.1526,1.18
9.141745,0.9211,-0.1209,-0.3383,0.99
9.152574,0.8416,0.1721,-0.3804,0.94
9.169173,0.7666,0.4239,-0.3325,0.94
9.203020,0.9409,-0.0244,0.1004,0.95
9.219451,1.0382,-0.4927,0.0880,1.15
9.237723,1.1193,-0.7166,0.0254,1.33
9.254547,1.0548,-0.4265,-0.0074,1.14
9.269147,0.9184,-0.0867,-0.0394,0.92
9.289213,0.7947,0.1721,-0.0721,0.82
9.320131,0.8983,0.0991,-0.0548,0.91
9.337367,0.9572,-0.0131,0.0220,0.96
9.352234,0.9621,-0.0493,0.0496,0.96
9.370281,0.9370,-0.0298,0.0413,0.94
9.402349,0.9003,0.1318,0.0374,0.91
9.418766,0.9013,0.1893,0.0481,0.92
9.437429,0.8993,0.2174,0.0789,0.93
9.458937,0.9096,0.1638,0.1065,0.93
9.485486,0.9377,-0.0087,0.1168,0.94
9.501847,0.9506,-0.0674,0.1273,0.96
9.518547,0.9665,-0.0681,0.1501,0.98
9.536957,0.9697,-0.0246,0.1579,0.98
9.554210,0.9482,0.0812,0.1527,0.96
9.585063,0.9074,0.1467,0.2236,0.95
9.601656,0.9027,0.1149,0.3280,0.97
9.618439,0.9370,0.0815,0.4558,1.05
9.636505,1.4351,-0.0789,0.2552,1.46
9.654596,1.9638,-0.2390,-0.2022,1.99
9.684988,1.1890,0.1335,-0.1428,1.20
9.702069,0.6722,0.1915,0.0909,0.70
9.718311,0.5657,-0.0838,0.0366,0.57
9.736329,0.7258,-0.5348,-0.1310,0.91
9.755633,1.0135,-0.5093,-0.2410,1.16
9.784720,1.3752,0.2692,-0.2672,1.43
9.801616,1.2242,0.4660,-0.2824,1.34
9.818218,0.9069,0.2638,-0.1638,0.96
9.836167,0.8028,-0.0943,-0.0494,0.81
9.867698,0.8145,-0.2155,0.0530,0.84
9.884605,0.8399,-0.1556,0.0469,0.86
9.901867,0.8541,-0.0591,0.0298,0.86
9.918163,0.8575,-0.0249,0.0335,0.86
9.952810,0.8685,-0.1195,0.0748,0.88
9.967387,0.9030,-0.1747,0.0836,0.92
9.984846,0.9277,-0.2060,0.0826,0.95
10.001022,0.9379,-0.1996,0.1024,0.96
10.018015,0.9440,-0.1508,0.1447,0.97
10.052865,0.9746,-0.0596,0.1527,0.99
10.067087,0.9880,-0.0461,0.1584,1.00
10.084118,0.9658,-0.0466,0.1840,0.98
10.100929,0.8930,-0.0571,0.2239,0.92
10.134865,0.9443,-0.2036,0.2581,1.00
10.153326,1.0345,-0.1434,0.3075,1.09
10.167187,1.0276,-0.1586,0.2996,1.08
10.183641,0.9814,-0.1679,0.2992,1.04
10.200456,1.0550,-0.0332,0.2676,1.09
10.235038,1.6155,-0.1622,-0.0311,1.62
10.253584,1.4930,-0.2730,-0.2239,1.53
10.266925,1.1452,-0.3258,-0.3053,1.23
10.283457,0.8389,-0.1652,-0.3899,0.94
10.300169,0.6688,0.1758,-0.3821,0.79
10.334705,0.8996,0.3626,0.0107,0.97
10.351996,1.1589,-0.0984,0.1190,1.17
10.366493,1.2305,-0.4805,0.0682,1.32
10.383170,1.2166,-0.6362,0.0031,1.37
10.400837,1.0951,-0.4482,-0.0257,1.18
10.434502,0.7529,0.2198,-0.0184,0.78
10.450846,0.7541,0.2306,-0.0296,0.79
10.466668,0.8780,0.0876,-0.0387,0.88
10.483268,0.9643,-0.0087,-0.0008,0.96
10.516745,0.9027,-0.0361,0.0589,0.91
10.532890,0.8658,0.0316,0.0523,0.87
10.550825,0.8675,0.0844,0.0276,0.87
10.572353,0.8883,0.0949,0.0264,0.89
10.585087,0.9074,0.0810,0.0498,0.91
10.616139,0.9770,-0.0031,0.0687,0.98
10.634123,0.9773,-0.0527,0.1019,0.98
10.657177,0.9695,-0.0674,0.1535,0.98
10.682620,0.9753,0.0287,0.1569,0.99
10.699387,0.9685,0.1284,0.1523,0.99
10.716012,0.9582,0.2010,0.1615,0.99
10.733935,0.9807,0.1545,0.1950,1.01
10.762535,0.9631,0.0179,0.3419,1.02
10.782369,1.0954,-0.0447,0.4605,1.19
10.799010,1.5405,-0.1351,0.0987,1.55
10.816041,1.7218,-0.0892,-0.2806,1.75
10.833619,1.2523,0.0947,-0.1816,1.27
10.868402,0.5603,0.0629,0.1730,0.59
10.882785,0.5639,-0.2221,0.0471,0.61
10.899082,0.6891,-0.4825,-0.1376,0.85
10.915750,0.9675,-0.4805,-0.3019,1.12
10.933968,1.3699,-0.0642,-0.2819,1.40
10.965513,1.1677,0.4647,-0.2618,1.28
10.982429,0.9582,0.1497,-0.1746,0.99
10.998543,0.9071,-0.0730,-0.0927,0.91
11.015354,0.8817,-0.1380,-0.0281,0.89
11.033872,0.8582,-0.0784,0.0432,0.86
11.058332,0.8406,-0.0085,0.0594,0.84
11.081937,0.8306,-0.0258,0.0694,0.83
11.098440,0.8311,-0.0664,0.0684,0.84
11.115093,0.8514,-0.1060,0.0755,0.86
11.154650,0.9088,-0.1635,0.1127,0.93
11.165010,0.9286,-0.1620,0.1197,0.95
11.181788,0.9609,-0.1471,0.1337,0.98
11.198250,1.0000,-0.1094,0.1327,1.01
11.238660,1.0052,-0.0351,0.1532,1.02
11.238856,1.0052,-0.0351,0.1532,1.02
11.258821,0.8988,-0.1527,0.2322,0.94
11.281644,0.8917,-0.2999,0.2676,0.98
11.298096,0.9726,-0.2187,0.3256,1.05
