time,gFx,gFy,gFz,TgF
11.789880,0.8580,0.0731,0.4862,0.99
11.824106,0.8585,0.0783,0.4903,0.99
11.840508,0.8573,0.0771,0.4915,0.99
11.857650,0.8578,0.0746,0.4918,0.99
11.873218,0.8582,0.0753,0.4891,0.99
11.908097,0.8624,0.0785,0.4840,0.99
11.924496,0.8607,0.0793,0.4854,0.99
11.940567,0.8597,0.0790,0.4857,0.99
11.957214,0.8578,0.0771,0.4857,0.99
11.973180,0.8575,0.0778,0.4862,0.99
12.008032,0.8595,0.0797,0.4881,0.99
12.023818,0.8570,0.0790,0.4901,0.99
12.040010,0.8575,0.0785,0.4915,0.99
12.057153,0.8590,0.0783,0.4901,0.99
12.072873,0.8600,0.0778,0.4854,0.99
12.107777,0.8595,0.0741,0.4857,0.99
12.123827,0.8585,0.0741,0.4862,0.99
12.138785,0.8570,0.0766,0.4871,0.99
12.156721,0.8578,0.0744,0.4881,0.99
12.188802,0.8595,0.0763,0.4888,0.99
12.205825,0.8573,0.0771,0.4874,0.99
12.224032,0.8541,0.0763,0.4910,0.99
12.240436,0.8575,0.0790,0.4920,0.99
12.256403,0.8617,0.0790,0.4893,0.99
12.289057,0.8624,0.0810,0.4827,0.99
12.305467,0.8587,0.0807,0.4808,0.99
12.324131,0.8553,0.0739,0.4835,0.99
12.339963,0.8538,0.0724,0.4859,0.99
12.356618,0.8570,0.0761,0.4893,0.99
12.388764,0.8580,0.0844,0.4957,0.99
12.405642,0.8578,0.0827,0.4925,0.99
12.423599,0.8575,0.0793,0.4866,0.99
12.440187,0.8597,0.0753,0.4818,0.99
12.456360,0.8612,0.0739,0.4783,0.99
12.488940,0.8612,0.0749,0.4808,0.99
12.505620,0.8595,0.0771,0.4862,0.99
12.523588,0.8592,0.0766,0.4950,0.99
12.539945,0.8582,0.0768,0.4950,0.99
12.557349,0.8578,0.0766,0.4888,0.99
12.588497,0.8595,0.0771,0.4832,0.99
12.605267,0.8604,0.0771,0.4859,0.99
12.623960,0.8595,0.0783,0.4901,0.99
12.639719,0.8580,0.0788,0.4915,0.99
12.673380,0.8585,0.0783,0.4876,0.99
12.688422,0.8582,0.0768,0.4881,0.99
12.705142,0.8563,0.0756,0.4874,0.99
12.723365,0.8573,0.0753,0.4876,0.99
12.756038,0.8597,0.0780,0.4874,0.99
12.772200,0.8600,0.0783,0.4854,0.99
12.788372,0.8587,0.0800,0.4859,0.99
12.804675,0.8587,0.0795,0.4852,0.99
12.823643,0.8575,0.0790,0.4884,0.99
12.855716,0.8568,0.0751,0.4925,0.99
12.872631,0.8578,0.0758,0.4918,0.99
12.888331,0.8600,0.0766,0.4859,0.99
12.904886,0.8636,0.0785,0.4820,0.99
12.939055,0.8570,0.0797,0.4835,0.99
12.955708,0.8592,0.0778,0.4893,0.99
12.972162,0.8612,0.0741,0.4886,0.99
12.988061,0.8631,0.0727,0.4874,0.99
13.004648,0.8639,0.0746,0.4876,0.99
13.038487,0.8570,0.0761,0.4830,0.99
13.055889,0.8560,0.0729,0.4830,0.99
13.072134,0.8573,0.0719,0.4849,0.99
13.087829,0.8595,0.0768,0.4903,0.99
13.122514,0.8580,0.0812,0.4886,0.99
13.138578,0.8563,0.0793,0.4884,0.99
13.155238,0.8568,0.0775,0.4893,0.99
13.172161,0.8575,0.0775,0.4866,0.99
13.187869,0.8587,0.0778,0.4849,0.99
13.222154,0.8607,0.0775,0.4849,0.99
13.238470,0.8592,0.0768,0.4881,0.99
13.255151,0.8585,0.0785,0.4908,0.99
13.272008,0.8585,0.0800,0.4898,0.99
13.287507,0.8585,0.0780,0.4884,0.99
13.321062,0.8597,0.0741,0.4827,0.99
13.338934,0.8612,0.0744,0.4832,0.99
13.355268,0.8607,0.0744,0.4857,0.99
13.371586,0.8607,0.0766,0.4901,0.99
13.388504,0.8592,0.0727,0.4903,0.99
13.420298,0.8585,0.0705,0.4837,0.99
13.438893,0.8560,0.0790,0.4815,0.99
13.454448,0.8575,0.0810,0.4813,0.99
13.471093,0.8582,0.0807,0.4835,0.99
13.504222,0.8629,0.0739,0.4864,0.99
13.520583,0.8636,0.0758,0.4854,0.99
13.538625,0.8612,0.0795,0.4832,0.99
13.554872,0.8560,0.0778,0.4854,0.99
13.571153,0.8570,0.0749,0.4864,0.99
13.603716,0.8585,0.0734,0.4859,0.99
13.620340,0.8602,0.0778,0.4849,0.99
13.638709,0.8617,0.0861,0.4852,0.99
13.654459,0.8578,0.0854,0.4881,0.99
13.671268,0.8560,0.0827,0.4906,0.99
13.703647,0.8582,0.0753,0.4884,0.99
13.720105,0.8612,0.0734,0.4906,0.99
13.738625,0.8697,0.0683,0.4871,1.00
13.754323,0.8717,0.0683,0.4759,1.00
13.787711,0.8526,0.0815,0.4808,0.98
13.803243,0.8453,0.0837,0.4901,0.98
13.821429,0.8512,0.0861,0.4940,0.99
13.837297,0.8560,0.0876,0.4920,0.99
13.870430,0.8612,0.0778,0.4893,0.99
13.886331,0.8597,0.0744,0.4901,0.99
13.903968,0.8558,0.0739,0.4862,0.99
13.920136,0.8536,0.0763,0.4869,0.99
13.938145,0.8551,0.0763,0.4901,0.99
13.970564,0.8619,0.0768,0.4886,0.99
13.987240,0.8595,0.0807,0.4898,0.99
14.002762,0.8553,0.0834,0.4896,0.99
14.021741,0.8536,0.0822,0.4908,0.99
14.036832,0.8556,0.0790,0.4910,0.99
14.070472,0.8592,0.0785,0.4869,0.99
14.086143,0.8585,0.0771,0.4854,0.99
14.103219,0.8575,0.0773,0.4876,0.99
14.120948,0.8568,0.0756,0.4913,0.99
14.153591,0.8575,0.0727,0.4928,0.99
14.170441,0.8585,0.0749,0.4903,0.99
14.186024,0.8592,0.0766,0.4871,0.99
14.203133,0.8602,0.0778,0.4854,0.99
14.226527,0.8609,0.0780,0.4840,0.99
14.253378,0.8582,0.0795,0.4864,0.99
14.270204,0.8587,0.0783,0.4864,0.99
14.285934,0.8580,0.0775,0.4874,0.99
14.302281,0.8575,0.0775,0.4884,0.99
14.336660,0.8570,0.0761,0.4920,0.99
14.353278,0.8582,0.0766,0.4915,0.99
14.370229,0.8609,0.0790,0.4871,0.99
14.385727,0.8612,0.0805,0.4849,0.99
14.402503,0.8575,0.0785,0.4866,0.99
14.436575,0.8592,0.0780,0.4879,0.99
14.453226,0.8631,0.0807,0.4864,0.99
14.470278,0.8626,0.0819,0.4879,0.99
14.485856,0.8600,0.0810,0.4879,0.99
14.522475,0.8534,0.0739,0.4879,0.99
14.535961,0.8563,0.0746,0.4879,0.99
14.553742,0.8624,0.0783,0.4874,0.99
14.569852,0.8600,0.0805,0.4881,0.99
14.585212,0.8573,0.0810,0.4876,0.99
14.620546,0.8578,0.0810,0.4881,0.99
14.636280,0.8597,0.0778,0.4876,0.99
14.653123,0.8600,0.0739,0.4876,0.99
14.669794,0.8556,0.0751,0.4906,0.99
14.685603,0.8556,0.0771,0.4893,0.99
14.720299,0.8600,0.0805,0.4886,0.99
14.735974,0.8580,0.0778,0.4906,0.99
14.752693,0.8573,0.0753,0.4908,0.99
14.769815,0.8587,0.0763,0.4903,0.99
14.802152,0.8597,0.0797,0.4862,0.99
14.818936,0.8582,0.0795,0.4864,0.99
14.836753,0.8558,0.0780,0.4881,0.99
14.852555,0.8563,0.0773,0.4891,0.99
14.869895,0.8578,0.0783,0.4915,0.99
14.901566,0.8597,0.0793,0.4866,0.99
14.918219,0.8590,0.0783,0.4844,0.99
14.936894,0.8592,0.0761,0.4854,0.99
14.952319,0.8587,0.0761,0.4857,0.99
14.969685,0.8590,0.0778,0.4881,0.99
15.001379,0.8587,0.0773,0.4881,0.99
15.018355,0.8597,0.0773,0.4869,0.99
15.036418,0.8590,0.0783,0.4864,0.99
15.052416,0.8587,0.0775,0.4864,0.99
15.085634,0.8568,0.0763,0.4898,0.99
15.101339,0.8573,0.0763,0.4896,0.99
15.117908,0.8585,0.0785,0.4866,0.99
15.136309,0.8607,0.0805,0.4840,0.99
15.151850,0.8597,0.0785,0.4859,0.99
15.185397,0.8636,0.0775,0.4844,0.99
15.201070,0.8636,0.0773,0.4847,0.99
15.217838,0.8617,0.0793,0.4859,0.99
15.236184,0.8592,0.0783,0.4830,0.99
15.268703,0.8568,0.0749,0.4852,0.99
15.285636,0.8585,0.0780,0.4879,0.99
15.300918,0.8612,0.0805,0.4896,0.99
15.328554,0.8563,0.0819,0.4876,0.99
15.351470,0.8580,0.0822,0.4852,0.99
15.368426,0.8597,0.0812,0.4852,0.99
15.384312,0.8609,0.0763,0.4832,0.99
15.401424,0.8597,0.0751,0.4837,0.99
15.419290,0.8580,0.0775,0.4857,0.99
15.451841,0.8575,0.0793,0.4893,0.99
15.468598,0.8580,0.0768,0.4906,0.99
15.484468,0.8587,0.0751,0.4888,0.99
15.500609,0.8592,0.0771,0.4869,0.99
15.518140,0.8619,0.0783,0.4847,0.99
15.551260,0.8585,0.0805,0.4857,0.99
15.568554,0.8587,0.0785,0.4884,0.99
15.584205,0.8580,0.0749,0.4891,0.99
15.600530,0.8592,0.0751,0.4859,0.99
15.634831,0.8582,0.0797,0.4852,0.99
15.651283,0.8604,0.0793,0.4862,0.99
15.668047,0.8585,0.0797,0.4874,0.99
15.683612,0.8587,0.0773,0.4859,0.99
15.700460,0.8595,0.0778,0.4854,0.99
15.734649,0.8604,0.0785,0.4862,0.99
15.750924,0.8612,0.0793,0.4852,0.99
15.767704,0.8604,0.0793,0.4849,0.99
15.783510,0.8592,0.0795,0.4857,0.99
15.818324,0.8590,0.0761,0.4881,0.99
15.834125,0.8607,0.0778,0.4857,0.99
15.851088,0.8585,0.0793,0.4859,0.99
15.868159,0.8592,0.0783,0.4852,0.99
15.883408,0.8614,0.0790,0.4869,0.99
15.916263,0.8568,0.0778,0.4866,0.99
15.934630,0.8573,0.0775,0.4893,0.99
15.950924,0.8617,0.0778,0.4864,0.99
15.967100,0.8651,0.0761,0.4808,0.99
15.983954,0.8648,0.0751,0.4835,0.99
16.016199,0.8546,0.0778,0.4857,0.99
16.033878,0.8541,0.0758,0.4862,0.99
16.050458,0.8592,0.0756,0.4837,0.99
16.067085,0.8629,0.0778,0.4844,0.99
16.084649,0.8612,0.0783,0.4835,0.99
16.116033,0.8548,0.0805,0.4901,0.99
16.134462,0.8587,0.0780,0.4908,0.99
16.150521,0.8614,0.0758,0.4857,0.99
16.167012,0.8619,0.0756,0.4822,0.99
16.199396,0.8622,0.0795,0.4820,0.99
16.215901,0.8600,0.0795,0.4825,0.99
16.233998,0.8602,0.0785,0.4825,0.99
16.250423,0.8585,0.0758,0.4869,0.99
16.266824,0.8585,0.0734,0.4901,0.99
16.299603,0.8604,0.0778,0.4871,0.99
16.316035,0.8609,0.0785,0.4849,0.99
16.335191,0.8592,0.0783,0.4852,0.99
16.350120,0.8582,0.0773,0.4844,0.99
16.367521,0.8582,0.0778,0.4844,0.99
16.399275,0.8602,0.0773,0.4866,0.99
16.415993,0.8600,0.0778,0.4888,0.99
16.437487,0.8602,0.0763,0.4857,0.99
16.450077,0.8612,0.0768,0.4813,0.99
16.483010,0.8597,0.0815,0.4803,0.99
16.498895,0.8592,0.0819,0.4827,0.99
16.515658,0.8595,0.0819,0.4852,0.99
16.534115,0.8597,0.0810,0.4859,0.99
16.566800,0.8597,0.0763,0.4859,0.99
16.583027,0.8595,0.0751,0.4869,0.99
16.599298,0.8604,0.0775,0.4876,0.99
16.615895,0.8587,0.0805,0.4869,0.99
16.637393,0.8570,0.0783,0.4859,0.99
16.666419,0.8626,0.0734,0.4864,0.99
16.682868,0.8646,0.0763,0.4827,0.99
16.698342,0.8602,0.0785,0.4830,0.99
16.715278,0.8553,0.0773,0.4881,0.99
16.741231,0.8646,0.0736,0.4866,0.99
16.765854,0.8658,0.0778,0.4808,0.99
16.782536,0.8612,0.0827,0.4827,0.99
16.798660,0.8551,0.0795,0.4825,0.99
16.815231,0.8538,0.0707,0.4852,0.98
16.833672,0.8565,0.0705,0.4866,0.99
16.866048,0.8634,0.0797,0.4862,0.99
16.882831,0.8602,0.0812,0.4854,0.99
16.898004,0.8570,0.0819,0.4847,0.99
16.915450,0.8580,0.0805,0.4866,0.99
16.949435,0.8607,0.0768,0.4822,0.99
16.966261,0.8595,0.0751,0.4852,0.99
16.982183,0.8622,0.0746,0.4862,0.99
16.999111,0.8622,0.0763,0.4854,0.99
17.015176,0.8582,0.0793,0.4859,0.99
17.048963,0.8597,0.0753,0.4881,0.99
17.065894,0.8607,0.0739,0.4857,0.99
17.082150,0.8609,0.0763,0.4840,0.99
17.097782,0.8614,0.0775,0.4830,0.99
17.131195,0.8590,0.0763,0.4869,0.99
17.150485,0.8592,0.0766,0.4866,0.99
17.165725,0.8600,0.0780,0.4857,0.99
17.182283,0.8595,0.0790,0.4844,0.99
17.198711,0.8587,0.0766,0.4849,0.99
17.238880,0.8612,0.0753,0.4822,0.99
17.239198,0.8622,0.0758,0.4825,0.99
17.265275,0.8609,0.0790,0.4837,0.99
17.281992,0.8582,0.0810,0.4862,0.99
17.319614,0.8595,0.0797,0.4857,0.99
17.332110,0.8612,0.0773,0.4854,0.99
17.348205,0.8624,0.0768,0.4857,0.99
17.365382,0.8604,0.0758,0.4864,0.99
17.397313,0.8570,0.0790,0.4844,0.99
17.414136,0.8580,0.0780,0.4859,0.99
17.432159,0.8634,0.0751,0.4862,0.99
17.448269,0.8663,0.0749,0.4842,1.00
17.482266,0.8556,0.0785,0.4842,0.99
17.497151,0.8543,0.0783,0.4879,0.99
17.513956,0.8585,0.0783,0.4874,0.99
17.532129,0.8661,0.0768,0.4832,0.99
17.547771,0.8661,0.0768,0.4847,1.00
17.582566,0.8543,0.0768,0.4837,0.98
17.597227,0.8551,0.0729,0.4837,0.99
17.613691,0.8585,0.0724,0.4844,0.99
17.638022,0.8639,0.0788,0.4862,0.99
17.647991,0.8617,0.0812,0.4864,0.99
17.679556,0.8558,0.0783,0.4874,0.99
17.696453,0.8595,0.0766,0.4886,0.99
17.712921,0.8619,0.0775,0.4859,0.99
17.731142,0.8600,0.0780,0.4844,0.99
17.749007,0.8580,0.0780,0.4837,0.99
17.781287,0.8619,0.0761,0.4825,0.99
17.796433,0.8617,0.0749,0.4847,0.99
17.813670,0.8600,0.0744,0.4893,0.99
17.831450,0.8587,0.0741,0.4884,0.99
17.864007,0.8617,0.0766,0.4835,0.99
17.880799,0.8619,0.0766,0.4827,0.99
17.896969,0.8622,0.0758,0.4849,0.99
17.913013,0.8609,0.0751,0.4869,0.99
17.947457,0.8563,0.0788,0.4854,0.99
17.963685,0.8590,0.0780,0.4844,0.99
17.980636,0.8607,0.0793,0.4844,0.99
17.996645,0.8602,0.0810,0.4844,0.99
18.031743,0.8612,0.0788,0.4837,0.99
18.047386,0.8612,0.0778,0.4822,0.99
18.063342,0.8597,0.0766,0.4815,0.99
18.080391,0.8587,0.0802,0.4849,0.99
18.096308,0.8590,0.0819,0.4881,0.99
18.130937,0.8612,0.0778,0.4844,0.99
18.147407,0.8609,0.0724,0.4798,0.99
18.163406,0.8604,0.0729,0.4808,0.99
18.180118,0.8582,0.0753,0.4874,0.99
18.195930,0.8609,0.0741,0.4906,0.99
18.237062,0.8592,0.0761,0.4840,0.99
18.237547,0.8592,0.0761,0.4840,0.99
18.264568,0.8568,0.0771,0.4869,0.99
18.280632,0.8634,0.0793,0.4862,0.99
18.314437,0.8658,0.0797,0.4813,0.99
18.331440,0.8587,0.0829,0.4815,0.99
18.347517,0.8563,0.0797,0.4798,0.98
18.364429,0.8558,0.0758,0.4830,0.99
18.379743,0.8553,0.0761,0.4876,0.99
18.413060,0.8602,0.0812,0.4881,0.99
18.429563,0.8609,0.0810,0.4849,0.99
