time,gFx,gFy,gFz,TgF
11.361265,0.9961,-0.0425,0.0982,1.00
11.378154,1.0230,-0.0728,0.1036,1.03
11.396214,1.0022,-0.0999,0.1031,1.01
11.419966,1.0181,-0.1324,0.1224,1.03
11.431172,1.0399,-0.1124,0.1530,1.06
11.462856,1.0105,-0.0544,0.2906,1.05
11.478481,0.9775,-0.0882,0.3168,1.03
11.505551,1.0384,-0.0593,0.2776,1.08
11.521506,1.3307,0.0257,0.2845,1.36
11.544686,1.3894,-0.2356,-0.0352,1.41
11.561653,1.3241,-0.3500,-0.0743,1.37
11.578153,1.1335,-0.3720,-0.2528,1.22
11.596096,0.9912,-0.1412,-0.3405,1.06
11.627757,0.8067,0.5002,-0.2736,0.99
11.644047,0.8636,0.4400,-0.0956,0.97
11.660802,0.9489,0.1352,0.0357,0.96
11.677943,1.0580,-0.3629,0.0506,1.12
11.696673,1.0912,-0.5013,0.0066,1.20
11.717416,0.9433,-0.1808,-0.0589,0.96
11.743890,0.8394,0.0624,-0.0761,0.85
11.760604,0.8575,0.0670,-0.0673,0.86
11.795594,0.9225,0.0284,-0.0193,0.92
11.818313,0.8895,0.0494,0.0491,0.89
11.827242,0.8810,0.0580,0.0555,0.88
11.843666,0.8512,0.1140,0.0647,0.86
11.860675,0.8502,0.1511,0.0630,0.87
11.895105,0.9538,0.1066,0.0379,0.96
11.920565,0.9301,0.1088,0.0938,0.94
11.920730,0.9301,0.1088,0.0938,0.94
11.943866,0.8895,0.0416,0.1523,0.90
11.960568,0.9208,-0.0212,0.1867,0.94
11.995420,1.1169,-0.1153,0.1432,1.13
12.017402,1.0968,0.0331,0.0938,1.10
12.027030,1.0631,0.1457,0.0811,1.08
12.043586,0.9883,0.3376,0.1014,1.05
12.060233,0.9365,0.3423,0.1459,1.01
12.094708,0.9709,0.0966,0.3370,1.03
12.117963,1.5439,-0.1772,0.0293,1.55
12.126935,1.6612,-0.2053,-0.0968,1.68
12.143232,1.4393,-0.0618,-0.3124,1.47
12.161024,1.1667,0.1687,-0.1428,1.19
12.194790,0.6952,-0.0691,-0.1457,0.71
12.216200,0.8426,-0.4128,-0.2208,0.96
12.227068,0.9631,-0.4541,-0.2205,1.09
12.243500,1.1203,-0.1996,-0.1477,1.15
12.262374,1.1144,0.0951,-0.0897,1.12
12.294422,0.8213,0.0893,-0.1242,0.84
12.311169,0.7536,-0.0024,-0.0949,0.76
12.326543,0.7707,-0.0471,-0.0382,0.77
12.342900,0.8864,-0.0821,-0.0399,0.89
12.376481,0.9670,-0.0588,-0.0316,0.97
12.393377,0.9311,-0.0645,0.0039,0.93
12.410905,0.9218,-0.0953,0.0300,0.93
12.434627,0.9538,-0.1649,0.0684,0.97
12.447756,0.9670,-0.1730,0.0838,0.99
12.476326,0.9621,-0.1581,0.1053,0.98
12.493138,0.9110,-0.1209,0.1244,0.93
12.510897,0.8773,-0.0948,0.1293,0.89
12.529749,0.8942,-0.0652,0.1127,0.90
12.559370,0.9528,-0.0422,0.0897,0.96
12.575713,0.9660,-0.0674,0.1083,0.97
12.592726,0.9783,-0.1383,0.1686,1.00
12.610733,0.9827,-0.1664,0.2378,1.02
12.635520,0.9920,-0.1361,0.3172,1.05
12.659048,0.9920,-0.1845,0.3414,1.07
12.675926,1.0127,-0.2300,0.3764,1.10
12.710225,1.1452,-0.0478,0.3891,1.21
12.727084,1.4048,0.0089,0.2681,1.43
12.742239,1.5038,-0.1459,-0.0455,1.51
12.759093,1.3202,-0.1901,-0.0702,1.34
12.775465,1.1305,-0.2869,-0.1758,1.18
12.793830,0.8932,-0.1395,-0.3506,0.97
12.815296,0.7324,0.2460,-0.3273,0.84
12.842416,0.9086,0.2528,-0.0274,0.94
12.859121,1.0181,-0.0848,0.0401,1.02
12.875795,1.1261,-0.3893,0.0706,1.19
12.915946,0.9570,-0.1053,0.0298,0.96
12.916114,0.9570,-0.1053,0.0298,0.96
12.941928,0.7676,0.1455,0.0036,0.78
12.958873,0.8326,0.0988,-0.0164,0.84
12.975189,0.9096,0.0289,-0.0123,0.91
13.015724,0.9489,-0.0131,0.0354,0.95
13.015882,0.9489,-0.0131,0.0354,0.95
13.042065,0.8961,0.0937,0.0408,0.90
13.058619,0.8900,0.1563,0.0469,0.90
13.075220,0.8954,0.1484,0.0496,0.91
13.110950,0.9176,0.0323,0.0601,0.92
13.125255,0.9357,0.0074,0.0650,0.94
13.141725,0.9604,-0.0034,0.0821,0.96
13.158177,0.9863,0.0035,0.1014,0.99
13.193094,1.0213,0.0289,0.1134,1.03
13.214055,0.9993,0.0998,0.1491,1.02
13.224966,0.9719,0.1225,0.1833,1.00
13.241808,0.9546,0.1286,0.2253,0.99
13.258102,0.9360,0.1218,0.2647,0.98
13.293315,1.0672,0.0299,0.3278,1.12
13.320060,1.6646,-0.0848,-0.2107,1.68
13.320218,1.6646,-0.0848,-0.2107,1.68
13.341343,1.4376,0.0846,-0.2826,1.47
13.358344,1.0367,0.1797,-0.0008,1.05
13.392844,0.7536,-0.2304,-0.0103,0.79
13.412505,0.7329,-0.3910,-0.0971,0.84
13.424363,0.7954,-0.4067,-0.1897,0.91
13.441337,0.9685,-0.2588,-0.2738,1.04
13.474503,1.1943,0.2452,-0.2689,1.25
13.491486,1.0985,0.2171,-0.2638,1.15
13.509280,0.9756,0.0023,-0.1885,0.99
13.531897,0.9250,-0.1512,-0.1098,0.94
13.541008,0.9213,-0.1781,-0.0697,0.94
13.558864,0.9228,-0.1615,-0.0115,0.94
13.592186,0.9176,-0.0940,0.0259,0.92
13.612024,0.8846,-0.0931,0.0457,0.89
13.624275,0.8546,-0.1038,0.0694,0.86
13.640661,0.8438,-0.1102,0.0875,0.86
13.673893,0.8827,-0.1278,0.0970,0.90
13.690842,0.9252,-0.1459,0.0955,0.94
13.709308,0.9795,-0.1544,0.0948,1.00
13.729848,0.9924,-0.1366,0.1109,1.01
13.740649,0.9768,-0.0879,0.1349,0.99
13.773775,0.9277,-0.0131,0.1816,0.95
13.790620,0.9098,-0.0975,0.1493,0.93
13.808495,0.9541,-0.2417,0.1046,0.99
13.833181,1.0142,-0.0750,0.2222,1.04
13.840736,1.0025,-0.0412,0.2312,1.03
13.873634,0.9768,-0.0432,0.1977,1.00
13.890348,1.0213,-0.0513,0.2080,1.04
13.908615,1.2124,0.0964,0.2109,1.23
13.925091,1.5326,0.0467,0.1591,1.54
13.940825,1.4168,-0.1280,-0.0101,1.42
13.973878,1.0558,-0.3414,-0.1875,1.13
13.990284,0.8666,-0.2363,-0.2828,0.94
14.012957,0.6881,0.0555,-0.3462,0.77
14.031245,0.6871,0.2792,-0.2824,0.79
14.044505,0.8252,0.2758,-0.1320,0.88
14.074681,1.1692,-0.2014,0.0354,1.19
14.089853,1.2181,-0.4123,0.0178,1.29
14.108674,1.0949,-0.3400,-0.0428,1.15
14.124258,0.9978,-0.1896,-0.0599,1.02
14.143725,0.8582,0.0602,-0.0633,0.86
14.177239,0.9174,0.0651,-0.0416,0.92
14.189922,0.9668,0.0067,-0.0330,0.97
14.208506,0.9800,-0.0212,-0.0152,0.98
14.225014,0.9453,-0.0014,0.0281,0.95
14.256181,0.9152,0.0837,0.0831,0.92
14.273533,0.9054,0.0991,0.0684,0.91
14.289843,0.8976,0.0898,0.0464,0.90
14.307414,0.8986,0.0690,0.0293,0.90
14.328586,0.9203,0.0438,0.0308,0.92
14.356232,0.9792,-0.0175,0.0572,0.98
14.372861,0.9827,-0.0268,0.0630,0.99
14.389616,0.9763,-0.0219,0.0850,0.98
14.407192,0.9714,0.0081,0.0882,0.98
14.430675,0.9766,0.1152,0.1114,0.99
14.456367,1.0096,0.0829,0.1645,1.03
14.472958,0.9856,0.0367,0.2036,1.01
14.489221,0.9343,0.0118,0.2774,0.97
14.507820,0.9154,0.0213,0.3378,0.98
14.529146,1.1049,0.0093,0.3654,1.16
14.555942,1.6216,0.0348,-0.3950,1.67
14.572648,1.2215,0.0423,-0.4019,1.29
14.589590,0.9597,-0.0975,-0.1149,0.97
14.623787,0.7123,-0.3788,-0.0856,0.81
14.650617,0.9367,-0.2351,-0.3464,1.03
14.650791,0.9367,-0.2351,-0.3464,1.03
14.672548,1.2051,0.2460,-0.3383,1.28
14.690240,1.2887,0.5085,-0.2789,1.41
14.736664,0.9404,-0.2077,-0.1088,0.97
14.736946,0.9404,-0.2077,-0.1088,0.97
14.755569,0.9003,-0.2762,-0.0308,0.94
14.772429,0.8739,-0.1781,0.0156,0.89
14.805293,0.8573,0.0467,0.0352,0.86
14.823893,0.8763,0.0211,0.0156,0.88
14.848745,0.8956,-0.1332,0.0195,0.91
14.855108,0.9052,-0.1769,0.0401,0.92
14.872337,0.9286,-0.1918,0.0777,0.95
14.906700,0.9719,-0.1468,0.0828,0.99
14.928199,0.9602,-0.1263,0.0643,0.97
14.938471,0.9572,-0.1119,0.0611,0.97
14.955333,0.9563,-0.0618,0.0872,0.96
14.973616,0.9607,-0.0227,0.1200,0.97
15.006486,0.9326,-0.0586,0.1782,0.95
15.028696,0.9592,-0.1740,0.1603,0.99
15.038565,0.9704,-0.1561,0.1987,1.00
15.055119,0.9482,-0.0992,0.2305,0.98
15.088604,0.9242,-0.1028,0.2249,0.96
15.104978,0.9536,-0.0906,0.2371,0.99
15.122870,1.0839,0.0142,0.1801,1.10
15.148612,1.4855,0.0404,0.0794,1.49
15.158438,1.4879,-0.0657,-0.0445,1.49
15.188429,1.1349,-0.2771,-0.0140,1.17
15.204953,0.8817,-0.3363,-0.1222,0.95
15.223244,0.7942,-0.1828,-0.1530,0.83
15.240428,0.7052,0.0905,-0.2032,0.74
15.259514,0.7395,0.2257,-0.1489,0.79
15.288053,1.0149,0.0807,0.0633,1.02
15.306035,1.2056,-0.2432,0.1249,1.24
15.326075,1.1995,-0.3879,0.0369,1.26
15.354817,1.0171,-0.1977,-0.0360,1.04
15.370882,0.8096,0.0480,-0.0057,0.81
15.387867,0.7981,0.0648,0.0007,0.80
15.405547,0.8981,0.0137,-0.0196,0.90
15.427631,1.0096,-0.0444,-0.0330,1.01
15.454006,0.9797,-0.0222,-0.0215,0.98
15.470856,0.9414,0.0323,-0.0203,0.94
15.487584,0.9352,0.0641,-0.0169,0.94
15.505636,0.9682,0.0497,-0.0438,0.97
15.527196,0.9616,0.0609,-0.0076,0.96
15.553894,0.9492,0.0441,0.0354,0.95
15.570544,0.9797,-0.0249,0.0589,0.98
15.587847,0.9949,-0.0574,0.0831,1.00
15.604022,0.9763,-0.0586,0.1298,0.99
15.622446,0.9587,-0.0518,0.1449,0.97
15.642501,0.9521,-0.0422,0.1312,0.96
15.670517,0.9741,0.0194,0.0625,0.98
15.687296,0.9795,0.0436,0.0559,0.98
15.703825,0.9690,0.0357,0.0770,0.97
15.723260,0.9379,0.0096,0.1442,0.95
15.753940,1.1797,-0.0728,0.1498,1.19
15.770468,1.4290,-0.1417,-0.0054,1.44
15.786959,1.4515,-0.1508,-0.2124,1.47
15.803587,1.2181,-0.0107,-0.1279,1.22
15.823995,0.9181,0.1345,0.0608,0.93
15.853563,0.8729,0.0091,0.1039,0.88
15.870196,0.8470,-0.1972,0.0002,0.87
15.886947,0.7871,-0.2964,-0.0917,0.85
15.905258,0.7712,-0.3123,-0.1819,0.85
15.936732,0.9954,-0.1327,-0.2540,1.04
15.953311,1.1042,-0.0764,-0.2156,1.13
15.969925,1.1540,-0.0461,-0.1792,1.17
16.004521,1.0426,-0.0945,-0.1636,1.06
16.023077,1.0228,-0.1097,-0.1418,1.04
16.036808,1.0181,-0.1239,-0.1323,1.03
16.053343,0.9883,-0.1143,-0.1166,1.00
16.070238,0.9321,-0.0848,-0.0839,0.94
16.104542,0.8724,-0.1468,-0.0533,0.89
16.127694,0.8905,-0.1642,-0.0247,0.91
16.136551,0.9150,-0.1603,-0.0277,0.93
16.153264,0.9350,-0.1647,-0.0404,0.95
16.170419,0.9296,-0.1539,-0.0079,0.94
16.204180,0.9546,-0.1532,0.0672,0.97
16.225102,1.0039,-0.1740,0.0713,1.02
16.236200,1.0176,-0.1537,0.0799,1.03
16.252913,1.0206,-0.1231,0.1068,1.03
16.285837,0.9475,-0.0740,0.1635,0.96
16.302541,0.9189,-0.0975,0.1862,0.94
16.320750,0.9145,-0.1710,0.1630,0.94
16.345269,1.0210,-0.2270,0.1290,1.05
16.352532,1.0269,-0.1886,0.1322,1.05
16.372209,1.0122,-0.0777,0.1261,1.02
16.403877,0.9692,-0.0168,0.0760,0.97
16.422339,1.0152,0.0294,0.0784,1.02
16.435774,1.1071,0.0543,0.0885,1.11
16.453048,1.1924,-0.0544,-0.0059,1.19
16.485817,1.1953,-0.1649,-0.1213,1.21
16.502629,1.1137,-0.0850,-0.1068,1.12
16.520484,1.0127,-0.0383,-0.1083,1.02
16.539180,0.9186,-0.1261,-0.1276,0.94
16.555921,0.8883,-0.2476,-0.1183,0.93
16.585643,0.8367,-0.1527,-0.0020,0.85
16.602053,0.7947,0.0079,0.0188,0.79
16.620445,0.7756,0.1504,0.0100,0.79
16.638455,0.8096,0.1646,-0.0220,0.83
16.668915,0.9954,0.0140,-0.0242,1.00
16.685437,1.1508,-0.0874,0.0242,1.15
16.702084,1.2137,-0.1864,0.0234,1.23
16.720220,1.1975,-0.3094,-0.0135,1.24
16.738985,1.1547,-0.3131,-0.0435,1.20
16.768404,1.0333,-0.1295,-0.0140,1.04
16.785590,0.9431,-0.0640,0.0027,0.95
16.801936,0.8910,-0.0767,0.0220,0.89
16.819776,0.8622,-0.1185,0.0379,0.87
16.839058,0.8683,-0.1180,0.0300,0.88
16.868386,0.9057,-0.0219,-0.0193,0.91
16.885044,0.9360,0.0299,-0.0477,0.94
16.901989,0.9558,0.0350,-0.0401,0.96
16.920107,0.9739,-0.0166,-0.0105,0.97
16.938417,0.9944,-0.0804,0.0031,1.00
16.968164,1.0433,-0.1068,0.0195,1.05
16.984865,1.0484,-0.0906,0.0220,1.05
17.001597,1.0298,-0.1070,0.0339,1.04
17.027038,1.0115,-0.1539,0.0386,1.02
17.043823,1.0144,-0.1564,0.0295,1.03
17.068944,1.0308,-0.1187,-0.0198,1.04
17.085425,1.0540,-0.0855,-0.0409,1.06
17.102145,1.0751,-0.0742,-0.0489,1.08
17.137734,0.9555,-0.0356,0.0058,0.96
17.151468,0.9142,-0.0562,0.0298,0.92
17.168736,0.9238,-0.0845,0.0117,0.93
17.184784,0.9418,-0.1041,-0.0181,0.95
17.219703,0.9876,-0.2121,0.0068,1.01
17.236527,1.0560,-0.3096,-0.0350,1.10
17.251259,1.0628,-0.2823,-0.0741,1.10
17.267898,1.0433,-0.1674,-0.0866,1.06
17.284577,0.9961,-0.0327,-0.1090,1.00
17.318958,0.9042,0.0626,-0.1117,0.91
17.340635,0.9335,-0.0408,-0.0646,0.94
17.350689,0.9568,-0.1016,-0.0450,0.96
17.367617,0.9695,-0.1823,-0.0059,0.99
17.384344,0.9546,-0.2378,0.0435,0.98
17.420902,0.9084,-0.2590,0.0999,0.95
17.447396,0.9352,-0.2219,0.0569,0.96
17.447557,0.9352,-0.2219,0.0569,0.96
17.467669,0.9648,-0.2077,0.0073,0.99
17.485167,0.9805,-0.1921,-0.0135,1.00
17.519068,1.0186,-0.1569,-0.0325,1.03
17.536670,1.0499,-0.1503,-0.0369,1.06
17.551115,1.0905,-0.1412,-0.0404,1.10
17.567176,1.1149,-0.1398,-0.0196,1.12
17.600545,1.0492,-0.1622,0.0435,1.06
17.617355,1.0215,-0.1493,0.0601,1.03
17.635029,0.9871,-0.1256,0.0728,1.00
17.655652,0.9653,-0.1075,0.0760,0.97
17.667757,0.9506,-0.1028,0.0792,0.96
17.700534,0.9362,-0.1495,0.0863,0.95
17.717209,0.9406,-0.1586,0.1004,0.96
17.734839,0.9431,-0.1754,0.1149,0.97
17.757383,0.9575,-0.1652,0.1278,0.98
17.768908,0.9629,-0.1400,0.1315,0.98
17.800264,0.9665,-0.1388,0.1207,0.98
17.816737,0.9575,-0.1366,0.1234,0.98
17.835185,0.9443,-0.1476,0.1237,0.96
17.853115,0.9445,-0.1894,0.1261,0.97
17.870056,0.9631,-0.2158,0.1144,0.99
17.900084,0.9612,-0.2510,0.1161,1.00
17.916334,0.9465,-0.2622,0.1246,0.99
17.934358,0.9396,-0.2820,0.1312,0.99
17.960553,0.9658,-0.2615,0.1307,1.01
17.983045,0.9597,-0.2219,0.1105,0.99
18.000271,0.9580,-0.1681,0.1202,0.98
18.016585,0.9658,-0.1378,0.1215,0.98
18.034684,0.9575,-0.1432,0.1237,0.98
18.059315,0.9335,-0.1490,0.1053,0.95
18.082959,0.9333,-0.1349,0.1085,0.95
18.099836,0.9819,-0.1466,0.0921,1.00
