time,gFx,gFy,gFz,TgF
1.778288,0.0115,0.0389,0.9978,1.00
1.794196,0.0103,0.0392,0.9978,1.00
1.813209,0.0093,0.0389,0.9995,1.00
1.827237,0.0086,0.0404,1.0014,1.00
1.844240,0.0086,0.0401,1.0024,1.00
1.877181,0.0083,0.0379,1.0036,1.00
1.893838,0.0071,0.0397,1.0031,1.00
1.912561,0.0088,0.0401,1.0002,1.00
1.927500,0.0123,0.0399,0.9978,1.00
1.943676,0.0127,0.0401,0.9980,1.00
1.978157,0.0137,0.0401,1.0053,1.01
1.993683,0.0169,0.0419,1.0051,1.01
2.013612,0.0167,0.0406,0.9975,1.00
2.026925,0.0113,0.0389,0.9943,1.00
2.045567,0.0086,0.0379,0.9963,1.00
2.077235,0.0059,0.0445,1.0031,1.00
2.093749,0.0059,0.0453,1.0044,1.01
2.112537,0.0071,0.0419,1.0041,1.01
2.128806,0.0069,0.0406,1.0036,1.00
2.161482,0.0081,0.0397,1.0029,1.00
2.177068,0.0105,0.0409,0.9997,1.00
2.193657,0.0142,0.0416,0.9975,1.00
2.212188,0.0152,0.0401,0.9963,1.00
2.244245,0.0093,0.0409,1.0009,1.00
2.261285,0.0132,0.0406,1.0022,1.00
2.277042,0.0157,0.0404,1.0026,1.00
2.293456,0.0154,0.0384,1.0031,1.00
2.311968,0.0103,0.0379,1.0034,1.00
2.344028,0.0057,0.0416,1.0012,1.00
2.360904,0.0059,0.0426,1.0012,1.00
2.377514,0.0066,0.0426,1.0002,1.00
2.393428,0.0071,0.0416,1.0009,1.00
2.411815,0.0086,0.0401,1.0007,1.00
2.443965,0.0110,0.0401,1.0012,1.00
2.460859,0.0108,0.0419,1.0019,1.00
2.476682,0.0103,0.0441,1.0024,1.00
2.493181,0.0115,0.0428,1.0012,1.00
2.527365,0.0152,0.0404,0.9990,1.00
2.543886,0.0147,0.0414,0.9987,1.00
2.560466,0.0108,0.0419,0.9992,1.00
2.576835,0.0088,0.0426,1.0002,1.00
2.594179,0.0093,0.0428,1.0004,1.00
2.627090,0.0091,0.0409,1.0017,1.00
2.643712,0.0074,0.0406,1.0024,1.00
2.659893,0.0071,0.0409,1.0029,1.00
2.676178,0.0086,0.0401,1.0017,1.00
2.711449,0.0103,0.0409,1.0012,1.00
2.725698,0.0108,0.0399,1.0009,1.00
2.742831,0.0096,0.0394,1.0004,1.00
2.759055,0.0083,0.0414,1.0014,1.00
2.778036,0.0113,0.0436,1.0004,1.00
2.813774,0.0203,0.0431,1.0046,1.01
2.825842,0.0201,0.0411,0.9995,1.00
2.844099,0.0137,0.0384,0.9951,1.00
2.858979,0.0083,0.0387,0.9973,1.00
2.893135,0.0054,0.0455,1.0031,1.00
2.911127,0.0054,0.0445,1.0031,1.00
2.925925,0.0066,0.0426,1.0014,1.00
2.942641,0.0071,0.0406,1.0017,1.00
2.959953,0.0059,0.0409,1.0026,1.00
2.991819,0.0123,0.0416,1.0004,1.00
3.010968,0.0157,0.0421,0.9992,1.00
3.025040,0.0176,0.0414,0.9982,1.00
3.042285,0.0145,0.0411,0.9982,1.00
3.075336,0.0118,0.0433,1.0019,1.00
3.092604,0.0147,0.0419,1.0029,1.00
3.108291,0.0147,0.0384,1.0017,1.00
3.128716,0.0125,0.0372,1.0009,1.00
3.158726,0.0071,0.0426,1.0039,1.00
3.175200,0.0054,0.0445,1.0039,1.00
3.192154,0.0064,0.0428,1.0026,1.00
3.210752,0.0091,0.0406,1.0004,1.00
3.227553,0.0103,0.0411,0.9992,1.00
3.259765,0.0120,0.0423,0.9990,1.00
3.274905,0.0127,0.0433,1.0004,1.00
3.292231,0.0123,0.0438,1.0014,1.00
3.307911,0.0132,0.0423,1.0022,1.00
3.330062,0.0149,0.0404,1.0014,1.00
3.357791,0.0149,0.0428,0.9992,1.00
3.375546,0.0120,0.0436,0.9987,1.00
3.391521,0.0098,0.0426,1.0012,1.00
3.407689,0.0113,0.0406,1.0007,1.00
3.428060,0.0115,0.0409,1.0004,1.00
3.458053,0.0083,0.0401,1.0012,1.00
3.474717,0.0076,0.0416,1.0029,1.00
3.491029,0.0088,0.0404,1.0044,1.01
3.512253,0.0120,0.0392,1.0024,1.00
3.541459,0.0113,0.0375,0.9975,1.00
3.557923,0.0108,0.0382,0.9968,1.00
3.574273,0.0105,0.0416,0.9990,1.00
3.591595,0.0142,0.0438,1.0017,1.00
3.609961,0.0176,0.0441,1.0051,1.01
3.640595,0.0189,0.0426,1.0026,1.00
3.661610,0.0132,0.0389,0.9965,1.00
3.675135,0.0093,0.0389,0.9951,1.00
3.690563,0.0081,0.0419,0.9982,1.00
3.709957,0.0059,0.0443,1.0004,1.00
3.740616,0.0069,0.0421,1.0019,1.00
3.757614,0.0076,0.0406,1.0012,1.00
3.773967,0.0074,0.0406,1.0029,1.00
3.791358,0.0081,0.0421,1.0034,1.00
3.824988,0.0174,0.0414,0.9978,1.00
3.840280,0.0196,0.0394,0.9956,1.00
3.857673,0.0159,0.0384,0.9956,1.00
3.873613,0.0103,0.0397,1.0004,1.00
3.909499,0.0176,0.0399,1.0000,1.00
3.923502,0.0169,0.0367,1.0004,1.00
3.942449,0.0110,0.0370,1.0000,1.00
3.957700,0.0071,0.0404,1.0004,1.00
3.973457,0.0059,0.0419,1.0004,1.00
4.009280,0.0083,0.0416,1.0009,1.00
4.023583,0.0093,0.0409,1.0004,1.00
4.040446,0.0093,0.0419,0.9995,1.00
4.057498,0.0098,0.0421,1.0004,1.00
4.076349,0.0110,0.0416,1.0002,1.00
4.108723,0.0123,0.0411,1.0002,1.00
4.124053,0.0135,0.0414,1.0004,1.00
4.140870,0.0154,0.0411,0.9995,1.00
4.157473,0.0162,0.0428,0.9985,1.00
4.190090,0.0091,0.0426,0.9997,1.00
4.206674,0.0093,0.0419,1.0002,1.00
4.225450,0.0110,0.0406,0.9992,1.00
4.240533,0.0120,0.0401,0.9987,1.00
4.257898,0.0098,0.0401,1.0000,1.00
4.289676,0.0074,0.0414,1.0019,1.00
4.306579,0.0086,0.0406,1.0039,1.00
4.325049,0.0088,0.0404,1.0024,1.00
4.340671,0.0083,0.0409,1.0031,1.00
4.374031,0.0105,0.0406,0.9987,1.00
4.389754,0.0108,0.0406,1.0007,1.00
4.406094,0.0120,0.0419,1.0024,1.00
4.425167,0.0154,0.0441,1.0073,1.01
4.440799,0.0181,0.0460,1.0053,1.01
4.474032,0.0125,0.0401,0.9951,1.00
4.489228,0.0105,0.0379,0.9963,1.00
4.506060,0.0088,0.0409,1.0000,1.00
4.524826,0.0054,0.0443,1.0014,1.00
4.542390,0.0059,0.0438,1.0017,1.00
4.573589,0.0071,0.0404,1.0022,1.00
4.588660,0.0079,0.0401,1.0029,1.00
4.605454,0.0098,0.0409,1.0024,1.00
4.624939,0.0145,0.0409,1.0009,1.00
4.655425,0.0171,0.0401,0.9965,1.00
4.672094,0.0145,0.0404,0.9980,1.00
4.691229,0.0118,0.0414,1.0007,1.00
4.707511,0.0132,0.0411,1.0012,1.00
4.727710,0.0147,0.0401,1.0022,1.00
4.755542,0.0110,0.0392,1.0012,1.00
4.772283,0.0086,0.0404,1.0014,1.00
4.789200,0.0069,0.0431,1.0012,1.00
4.822176,0.0083,0.0438,1.0014,1.00
4.838413,0.0083,0.0441,1.0014,1.00
4.855385,0.0093,0.0416,1.0004,1.00
4.871475,0.0103,0.0419,1.0007,1.00
4.907161,0.0120,0.0433,1.0012,1.00
4.921894,0.0125,0.0436,1.0000,1.00
4.938144,0.0127,0.0436,1.0004,1.00
4.976156,0.0120,0.0421,1.0000,1.00
4.976641,0.0120,0.0421,1.0000,1.00
5.003968,0.0130,0.0404,1.0017,1.00
5.022002,0.0105,0.0421,1.0004,1.00
5.037466,0.0093,0.0433,1.0002,1.00
5.054113,0.0083,0.0438,1.0014,1.00
5.071627,0.0105,0.0428,1.0012,1.00
5.106830,0.0093,0.0404,1.0039,1.00
5.122978,0.0083,0.0406,1.0046,1.01
5.139291,0.0091,0.0414,1.0022,1.00
5.155771,0.0098,0.0401,1.0000,1.00
5.188125,0.0123,0.0433,0.9985,1.00
5.205039,0.0120,0.0428,1.0000,1.00
5.223446,0.0108,0.0416,0.9997,1.00
5.239345,0.0098,0.0426,1.0017,1.00
5.255580,0.0123,0.0426,1.0022,1.00
5.288234,0.0196,0.0438,1.0051,1.01
5.304572,0.0176,0.0421,1.0004,1.00
5.323572,0.0110,0.0392,0.9960,1.00
5.338152,0.0093,0.0387,0.9970,1.00
5.355398,0.0088,0.0416,0.9995,1.00
5.387922,0.0069,0.0443,1.0017,1.00
5.404358,0.0076,0.0416,1.0017,1.00
5.422965,0.0076,0.0392,1.0024,1.00
5.438728,0.0083,0.0387,1.0029,1.00
5.455609,0.0115,0.0399,1.0017,1.00
5.488169,0.0186,0.0426,0.9987,1.00
5.504089,0.0181,0.0409,0.9980,1.00
5.522706,0.0152,0.0406,0.9987,1.00
5.538134,0.0130,0.0416,1.0009,1.00
5.556703,0.0147,0.0423,1.0031,1.00
5.587422,0.0157,0.0397,1.0014,1.00
5.603976,0.0125,0.0362,1.0014,1.00
5.622486,0.0091,0.0392,1.0019,1.00
5.638294,0.0071,0.0428,1.0019,1.00
5.657632,0.0071,0.0441,1.0019,1.00
5.686263,0.0101,0.0406,1.0022,1.00
5.704344,0.0118,0.0382,1.0012,1.00
5.720447,0.0130,0.0389,1.0000,1.00
5.739620,0.0127,0.0404,1.0012,1.00
5.771347,0.0142,0.0411,1.0029,1.00
5.788089,0.0157,0.0394,1.0014,1.00
5.803824,0.0164,0.0394,1.0007,1.00
5.822474,0.0159,0.0399,0.9987,1.00
5.854298,0.0132,0.0389,0.9980,1.00
5.871235,0.0127,0.0387,1.0009,1.00
5.887163,0.0130,0.0384,1.0009,1.00
5.903586,0.0113,0.0399,1.0004,1.00
5.922387,0.0093,0.0404,1.0024,1.00
5.954752,0.0127,0.0397,1.0017,1.00
5.970885,0.0147,0.0389,1.0017,1.00
5.986225,0.0127,0.0384,1.0000,1.00
6.004123,0.0120,0.0399,1.0004,1.00
6.041417,0.0154,0.0353,0.9985,1.00
6.054095,0.0147,0.0355,0.9985,1.00
6.071597,0.0118,0.0370,0.9985,1.00
6.087459,0.0096,0.0392,0.9987,1.00
6.120133,0.0152,0.0406,0.9997,1.00
6.135437,0.0154,0.0414,1.0029,1.00
6.152158,0.0149,0.0401,1.0068,1.01
6.168921,0.0152,0.0409,1.0088,1.01
6.185487,0.0181,0.0414,1.0026,1.00
6.219699,0.0093,0.0367,0.9956,1.00
6.235177,0.0081,0.0379,0.9980,1.00
6.251903,0.0079,0.0397,1.0009,1.00
6.268515,0.0091,0.0404,1.0026,1.00
6.286261,0.0096,0.0389,1.0022,1.00
6.319409,0.0098,0.0375,1.0019,1.00
6.335260,0.0115,0.0375,1.0002,1.00
6.351831,0.0142,0.0375,0.9992,1.00
6.368635,0.0184,0.0375,0.9975,1.00
6.401600,0.0137,0.0367,0.9956,1.00
6.418505,0.0110,0.0375,0.9982,1.00
6.436304,0.0132,0.0372,0.9995,1.00
6.451683,0.0169,0.0365,1.0002,1.00
6.485177,0.0130,0.0382,0.9997,1.00
6.501657,0.0101,0.0394,1.0000,1.00
6.518309,0.0071,0.0401,1.0014,1.00
6.535833,0.0071,0.0404,1.0024,1.00
6.551399,0.0079,0.0392,1.0012,1.00
6.570877,0.0083,0.0389,1.0014,1.00
6.601359,0.0105,0.0401,1.0000,1.00
6.619370,0.0105,0.0401,0.9992,1.00
6.634651,0.0120,0.0392,1.0002,1.00
6.651808,0.0132,0.0392,1.0004,1.00
6.684917,0.0132,0.0392,1.0002,1.00
6.701930,0.0137,0.0394,1.0014,1.00
6.721138,0.0132,0.0382,1.0017,1.00
6.735045,0.0130,0.0379,1.0007,1.00
6.768498,0.0098,0.0397,0.9980,1.00
6.784942,0.0083,0.0401,0.9985,1.00
6.801520,0.0105,0.0392,1.0002,1.00
6.822343,0.0098,0.0392,1.0026,1.00
6.834935,0.0098,0.0377,1.0029,1.00
6.868303,0.0105,0.0409,1.0022,1.00
6.890463,0.0108,0.0401,1.0026,1.00
6.901259,0.0101,0.0387,1.0024,1.00
6.921431,0.0093,0.0384,1.0022,1.00
6.938146,0.0098,0.0387,1.0004,1.00
6.970695,0.0125,0.0404,0.9990,1.00
6.985024,0.0120,0.0406,1.0012,1.00
7.001135,0.0147,0.0416,1.0036,1.00
7.020319,0.0174,0.0419,1.0029,1.00
7.051413,0.0127,0.0387,0.9951,1.00
7.069229,0.0088,0.0379,0.9960,1.00
7.084954,0.0088,0.0406,1.0004,1.00
7.120073,0.0074,0.0436,1.0051,1.01
7.135731,0.0074,0.0409,1.0041,1.00
7.152073,0.0066,0.0399,1.0039,1.00
7.169227,0.0079,0.0382,1.0022,1.00
7.185037,0.0088,0.0382,1.0022,1.00
7.220699,0.0157,0.0419,0.9997,1.00
7.235589,0.0154,0.0409,0.9990,1.00
7.251998,0.0123,0.0416,0.9987,1.00
7.284342,0.0127,0.0414,1.0009,1.00
7.301094,0.0169,0.0404,1.0004,1.00
7.317701,0.0169,0.0389,1.0004,1.00
7.337007,0.0142,0.0384,1.0014,1.00
7.351786,0.0096,0.0404,1.0024,1.00
7.385374,0.0057,0.0441,1.0014,1.00
7.400779,0.0066,0.0433,1.0004,1.00
7.417591,0.0081,0.0421,1.0000,1.00
7.436574,0.0086,0.0401,1.0000,1.00
7.451870,0.0101,0.0404,1.0004,1.00
7.485624,0.0108,0.0421,1.0012,1.00
7.500638,0.0118,0.0431,1.0012,1.00
7.517299,0.0120,0.0438,1.0002,1.00
7.536130,0.0120,0.0428,1.0004,1.00
7.552141,0.0130,0.0409,1.0017,1.00
7.584317,0.0113,0.0419,1.0004,1.00
7.600460,0.0101,0.0414,1.0014,1.00
7.616691,0.0098,0.0416,1.0000,1.00
7.636285,0.0091,0.0426,1.0007,1.00
7.666811,0.0093,0.0406,1.0022,1.00
7.683527,0.0076,0.0409,1.0031,1.00
7.700079,0.0074,0.0416,1.0029,1.00
7.719232,0.0108,0.0406,1.0017,1.00
7.750356,0.0115,0.0423,1.0029,1.00
7.766620,0.0093,0.0406,1.0034,1.00
7.783132,0.0081,0.0392,1.0024,1.00
7.800638,0.0098,0.0401,1.0014,1.00
7.819693,0.0135,0.0436,1.0014,1.00
7.849673,0.0179,0.0441,1.0039,1.00
7.869762,0.0152,0.0409,0.9975,1.00
7.883408,0.0120,0.0389,0.9970,1.00
7.899967,0.0091,0.0392,0.9987,1.00
7.919588,0.0069,0.0453,1.0007,1.00
7.950244,0.0071,0.0445,1.0017,1.00
7.966618,0.0066,0.0411,1.0017,1.00
7.982811,0.0064,0.0394,1.0036,1.00
7.999910,0.0081,0.0384,1.0031,1.00
8.020565,0.0130,0.0409,1.0009,1.00
8.050082,0.0174,0.0426,0.9987,1.00
8.066905,0.0186,0.0409,0.9958,1.00
8.083957,0.0140,0.0409,0.9980,1.00
8.118279,0.0135,0.0416,1.0029,1.00
8.132876,0.0159,0.0411,1.0041,1.01
8.151130,0.0147,0.0372,1.0022,1.00
8.166427,0.0118,0.0372,1.0014,1.00
8.182001,0.0086,0.0387,1.0014,1.00
8.216189,0.0074,0.0421,1.0019,1.00
8.235442,0.0093,0.0406,1.0029,1.00
8.250539,0.0103,0.0404,1.0017,1.00
8.266998,0.0108,0.0397,1.0007,1.00
8.283676,0.0123,0.0414,1.0002,1.00
8.317982,0.0127,0.0411,1.0034,1.00
8.333896,0.0142,0.0409,1.0002,1.00
8.350111,0.0145,0.0419,0.9997,1.00
8.367162,0.0149,0.0414,0.9980,1.00
8.383302,0.0154,0.0399,0.9992,1.00
8.415889,0.0135,0.0397,1.0022,1.00
8.434624,0.0091,0.0431,1.0036,1.00
8.450390,0.0098,0.0431,1.0029,1.00
8.466557,0.0123,0.0409,1.0007,1.00
8.488883,0.0137,0.0387,0.9992,1.00
8.516326,0.0120,0.0389,0.9995,1.00
8.534666,0.0115,0.0397,1.0014,1.00
8.549330,0.0125,0.0397,1.0034,1.00
8.569283,0.0127,0.0392,1.0046,1.01
8.598741,0.0101,0.0370,1.0022,1.00
8.615699,0.0118,0.0379,0.9985,1.00
8.634073,0.0169,0.0389,0.9978,1.00
8.650736,0.0181,0.0401,0.9997,1.00
8.682601,0.0181,0.0414,1.0066,1.01
8.698733,0.0176,0.0416,1.0029,1.00
8.715160,0.0140,0.0375,0.9958,1.00
8.733983,0.0113,0.0357,0.9948,1.00
8.766542,0.0083,0.0409,1.0012,1.00
8.782999,0.0088,0.0394,1.0031,1.00
8.798257,0.0096,0.0379,1.0034,1.00
8.815049,0.0105,0.0382,1.0026,1.00
8.833863,0.0101,0.0379,1.0000,1.00
8.866075,0.0149,0.0389,0.9980,1.00
8.882619,0.0184,0.0392,0.9970,1.00
8.898381,0.0193,0.0372,0.9958,1.00
8.915056,0.0135,0.0362,0.9956,1.00
8.933762,0.0115,0.0379,0.9968,1.00
8.965562,0.0179,0.0377,1.0009,1.00
8.982424,0.0162,0.0357,1.0022,1.00
8.997873,0.0132,0.0372,1.0012,1.00
9.031430,0.0083,0.0406,1.0014,1.00
9.050542,0.0083,0.0397,1.0017,1.00
9.066067,0.0086,0.0387,1.0014,1.00
9.081956,0.0105,0.0387,1.0009,1.00
9.098985,0.0115,0.0389,0.9992,1.00
9.133171,0.0125,0.0401,1.0007,1.00
9.148500,0.0115,0.0389,1.0012,1.00
9.165256,0.0125,0.0392,1.0009,1.00
9.182102,0.0154,0.0399,1.0009,1.00
9.216407,0.0159,0.0401,1.0004,1.00
9.230020,0.0132,0.0399,0.9997,1.00
9.248331,0.0103,0.0401,0.9997,1.00
9.265378,0.0115,0.0404,0.9995,1.00
9.281089,0.0125,0.0387,0.9985,1.00
9.316712,0.0098,0.0389,1.0024,1.00
9.330297,0.0093,0.0399,1.0019,1.00
9.350780,0.0096,0.0399,1.0024,1.00
9.364021,0.0101,0.0397,1.0039,1.00
9.380472,0.0108,0.0384,1.0017,1.00
9.416863,0.0108,0.0375,0.9995,1.00
9.430702,0.0130,0.0387,0.9985,1.00
9.446752,0.0135,0.0399,0.9995,1.00
9.464443,0.0149,0.0411,1.0007,1.00
9.484718,0.0176,0.0428,1.0056,1.01
9.513313,0.0176,0.0404,0.9975,1.00
9.533678,0.0110,0.0370,0.9958,1.00
9.546710,0.0091,0.0379,0.9968,1.00
9.563413,0.0086,0.0401,1.0009,1.00
9.596607,0.0071,0.0426,1.0053,1.01
9.613483,0.0064,0.0414,1.0039,1.00
9.632316,0.0074,0.0394,1.0019,1.00
9.650495,0.0091,0.0397,1.0009,1.00
9.664251,0.0110,0.0401,1.0000,1.00
9.699126,0.0167,0.0409,0.9980,1.00
9.712909,0.0176,0.0409,0.9975,1.00
9.732349,0.0140,0.0399,0.9982,1.00
9.746339,0.0113,0.0421,1.0019,1.00
9.765464,0.0123,0.0404,1.0017,1.00
9.796068,0.0157,0.0382,1.0000,1.00
9.814482,0.0118,0.0372,1.0012,1.00
9.832083,0.0081,0.0397,1.0014,1.00
9.846139,0.0059,0.0421,1.0024,1.00
9.879264,0.0069,0.0428,1.0048,1.01
9.898849,0.0083,0.0416,1.0034,1.00
9.912546,0.0101,0.0401,1.0014,1.00
9.933930,0.0118,0.0399,1.0002,1.00
9.947092,0.0120,0.0419,1.0002,1.00
9.979529,0.0108,0.0433,1.0009,1.00
9.995633,0.0135,0.0431,1.0017,1.00
10.012719,0.0167,0.0433,1.0019,1.00
10.031938,0.0154,0.0438,0.9987,1.00
10.048230,0.0127,0.0433,0.9985,1.00
10.079655,0.0130,0.0426,0.9995,1.00
10.095951,0.0142,0.0414,0.9995,1.00
10.112758,0.0125,0.0397,1.0024,1.00
10.131557,0.0093,0.0384,1.0041,1.00
10.150544,0.0101,0.0384,1.0034,1.00
10.178273,0.0132,0.0382,1.0012,1.00
10.194875,0.0123,0.0399,1.0022,1.00
10.229589,0.0108,0.0379,1.0017,1.00
10.245086,0.0093,0.0394,1.0026,1.00
10.261642,0.0145,0.0419,1.0000,1.00
10.278145,0.0198,0.0426,1.0007,1.00
10.294978,0.0223,0.0431,1.0034,1.00
10.329153,0.0152,0.0387,0.9982,1.00
10.345067,0.0115,0.0377,1.0000,1.00
10.361429,0.0103,0.0431,1.0004,1.00
10.378305,0.0083,0.0463,1.0019,1.00
10.394980,0.0093,0.0453,1.0000,1.00
10.429208,0.0101,0.0414,1.0009,1.00
10.444662,0.0098,0.0419,1.0034,1.00
10.461087,0.0108,0.0416,1.0044,1.01
10.477828,0.0137,0.0428,1.0034,1.00
10.495169,0.0171,0.0433,1.0022,1.00
10.528743,0.0179,0.0387,0.9965,1.00
10.544517,0.0154,0.0384,0.9995,1.00
10.560961,0.0157,0.0401,1.0000,1.00
10.577566,0.0179,0.0401,1.0017,1.00
10.610754,0.0157,0.0367,1.0024,1.00
10.627331,0.0118,0.0377,1.0029,1.00
10.645282,0.0096,0.0401,1.0014,1.00
10.660807,0.0093,0.0409,1.0012,1.00
10.678234,0.0113,0.0401,1.0017,1.00
10.712266,0.0127,0.0399,0.9997,1.00
10.727853,0.0127,0.0414,1.0002,1.00
10.747997,0.0132,0.0423,1.0017,1.00
10.761412,0.0135,0.0416,1.0031,1.00
10.779921,0.0149,0.0416,1.0026,1.00
10.811155,0.0162,0.0431,1.0029,1.00
10.827521,0.0184,0.0419,1.0022,1.00
10.847469,0.0196,0.0397,0.9982,1.00
10.862056,0.0174,0.0397,0.9980,1.00
10.894426,0.0115,0.0411,1.0004,1.00
10.911569,0.0145,0.0384,0.9987,1.00
10.927498,0.0152,0.0365,0.9982,1.00
10.952527,0.0137,0.0357,0.9990,1.00
10.962919,0.0135,0.0355,0.9992,1.00
10.994661,0.0152,0.0360,1.0012,1.00
11.011507,0.0142,0.0360,1.0009,1.00
11.027319,0.0130,0.0355,0.9992,1.00
11.047049,0.0137,0.0350,0.9943,1.00
11.086868,0.0171,0.0382,0.9980,1.00
11.087225,0.0171,0.0382,0.9980,1.00
11.110537,0.0179,0.0399,1.0029,1.00
11.127266,0.0193,0.0401,1.0048,1.01
11.146758,0.0196,0.0401,0.9992,1.00
11.177059,0.0115,0.0392,0.9982,1.00
11.193953,0.0096,0.0423,1.0019,1.00
11.210399,0.0088,0.0423,1.0024,1.00
11.228524,0.0098,0.0406,1.0019,1.00
11.246268,0.0108,0.0399,0.9995,1.00
11.276957,0.0115,0.0397,1.0007,1.00
11.293393,0.0132,0.0404,1.0014,1.00
11.315544,0.0176,0.0394,1.0002,1.00
11.346494,0.0193,0.0365,0.9965,1.00
11.359998,0.0169,0.0362,0.9968,1.00
11.377054,0.0145,0.0372,1.0004,1.00
11.393533,0.0159,0.0379,1.0004,1.00
11.410951,0.0181,0.0384,1.0034,1.00
11.448865,0.0118,0.0370,1.0019,1.00
11.459777,0.0103,0.0382,1.0019,1.00
11.477309,0.0091,0.0397,1.0017,1.00
11.493909,0.0088,0.0411,1.0012,1.00
11.510099,0.0103,0.0411,1.0019,1.00
11.531867,0.0108,0.0404,1.0017,1.00
11.559584,0.0130,0.0411,1.0012,1.00
11.577270,0.0147,0.0419,1.0009,1.00
11.592892,0.0145,0.0411,1.0000,1.00
11.628567,0.0149,0.0416,0.9995,1.00
11.642993,0.0157,0.0411,1.0004,1.00
11.659674,0.0164,0.0394,1.0000,1.00
11.676941,0.0164,0.0404,0.9992,1.00
11.694442,0.0135,0.0414,0.9992,1.00
11.729071,0.0110,0.0406,1.0019,1.00
11.742890,0.0125,0.0401,1.0017,1.00
11.768323,0.0120,0.0389,1.0017,1.00
11.776447,0.0110,0.0399,1.0012,1.00
11.809612,0.0105,0.0394,1.0026,1.00
