time,gFx,gFy,gFz,TgF
11.332022,0.9240,0.0841,0.2192,0.95
11.344040,0.8800,0.0651,0.2557,0.92
11.359450,0.8658,0.0568,0.3243,0.93
11.377612,1.1362,-0.0628,0.1813,1.15
11.410969,1.6945,-0.0378,-0.3554,1.73
11.430723,1.2606,0.1516,-0.1941,1.28
11.443197,1.0413,0.0585,-0.1440,1.05
11.459604,0.8519,-0.1539,-0.1374,0.88
11.492564,0.8883,-0.4803,-0.2997,1.05
11.509235,1.0237,-0.2263,-0.3545,1.11
11.527556,1.1413,0.2323,-0.3105,1.21
11.547722,1.0853,0.3650,-0.2660,1.18
11.559214,1.0118,0.2379,-0.2459,1.07
11.579982,0.9113,-0.1366,-0.2002,0.94
11.611265,0.9086,-0.2243,-0.0670,0.94
11.627034,0.8776,-0.0804,-0.0125,0.88
11.642543,0.8519,-0.0148,-0.0113,0.85
11.660232,0.8279,-0.0063,-0.0044,0.83
11.692206,0.8316,-0.0953,0.0479,0.84
11.709452,0.8612,-0.1300,0.0469,0.87
11.727204,0.8949,-0.1593,0.0540,0.91
11.743346,0.9379,-0.1637,0.0682,0.95
11.776007,0.9814,-0.1229,0.0657,0.99
11.792615,1.0042,-0.0662,0.0797,1.01
11.808728,1.0164,-0.0474,0.0887,1.02
11.827116,1.0008,-0.0508,0.1205,1.01
11.851323,0.9313,-0.1097,0.1711,0.95
11.875464,0.8714,-0.2339,0.2459,0.94
11.892098,0.9301,-0.1591,0.3158,1.00
11.908391,0.9428,-0.1136,0.3177,1.00
11.926688,0.9736,-0.0936,0.2794,1.02
11.949983,1.4112,0.0617,0.2571,1.44
11.975032,1.5630,-0.1911,-0.2760,1.60
11.991821,1.4227,-0.2136,-0.3718,1.49
12.009306,1.1196,-0.1576,-0.4234,1.21
12.026193,0.8612,-0.0178,-0.3484,0.93
12.051814,0.7424,0.2611,-0.1682,0.80
12.075313,0.9475,0.0824,-0.0563,0.95
12.091926,1.0936,-0.2209,-0.0135,1.12
12.108441,1.0863,-0.3250,-0.0120,1.13
12.126952,0.9506,-0.2060,-0.0257,0.97
12.158147,0.8431,0.0404,-0.0350,0.84
12.174938,0.8521,0.0487,-0.0228,0.85
12.191815,0.9062,-0.0112,-0.0140,0.91
12.217920,0.9458,-0.0559,0.0183,0.95
12.232687,0.9443,-0.0271,0.0344,0.95
12.247296,0.9308,0.0350,0.0427,0.93
12.275231,0.9115,0.1428,0.0415,0.92
12.292281,0.9040,0.1357,0.0339,0.91
12.308093,0.8895,0.1042,0.0300,0.90
12.342626,0.9022,0.0243,0.0520,0.90
12.357849,0.8947,0.0113,0.0694,0.90
12.374770,0.9018,-0.0288,0.0816,0.91
12.391207,0.9399,-0.0505,0.0352,0.94
12.425520,0.9961,0.0815,0.0330,1.00
12.449073,1.0382,0.1523,0.1173,1.06
12.457809,1.0509,0.1511,0.1305,1.07
12.474393,1.0562,0.1492,0.2029,1.09
12.491103,1.0047,0.1565,0.3097,1.06
12.510031,1.0665,0.0912,0.4607,1.17
12.540749,1.6055,-0.1043,-0.1645,1.62
12.557891,1.3437,0.1313,-0.2205,1.37
12.573879,1.0795,0.2550,0.0212,1.11
12.609066,0.7803,-0.2116,-0.0159,0.81
12.632173,0.7414,-0.4001,-0.1462,0.86
12.641073,0.7629,-0.3861,-0.2080,0.88
12.657491,0.9057,-0.2510,-0.2611,0.98
12.674243,1.1012,0.0548,-0.2462,1.13
12.709214,1.0401,0.2513,-0.1675,1.08
12.729247,0.9433,-0.0109,-0.0888,0.95
12.740368,0.9264,-0.1021,-0.0296,0.93
12.773853,0.8983,-0.2131,0.0916,0.93
12.790574,0.9015,-0.1696,0.0921,0.92
12.807697,0.9098,-0.1097,0.0640,0.92
12.825356,0.9005,-0.0503,0.0374,0.90
12.842256,0.9005,-0.0437,0.0320,0.90
12.873277,0.9404,-0.1104,0.0496,0.95
12.890462,0.9504,-0.1214,0.0767,0.96
12.906646,0.9582,-0.1126,0.1036,0.97
12.924576,0.9731,-0.1119,0.1114,0.99
12.948465,0.9712,-0.0940,0.1112,0.98
12.974815,0.9844,-0.0417,0.1256,0.99
12.989840,0.9829,-0.0530,0.1400,0.99
13.006503,0.9634,-0.0982,0.1743,0.98
13.024645,0.9179,-0.1776,0.2043,0.96
13.042665,0.8959,-0.2226,0.2207,0.95
13.073221,0.9526,-0.1847,0.2229,1.00
13.089637,1.0081,-0.1718,0.2097,1.04
13.106573,1.0941,-0.0390,0.1586,1.11
13.124234,1.4454,0.0819,0.1058,1.45
13.147393,1.4864,-0.2236,-0.1980,1.52
13.172925,1.0210,-0.2238,-0.1218,1.05
13.189690,0.8018,-0.0657,-0.2122,0.83
13.206499,0.7461,0.2032,-0.2337,0.81
13.224354,0.8551,0.3953,-0.0670,0.94
13.248747,1.1557,-0.0997,0.1246,1.17
13.273388,1.2261,-0.5756,0.0317,1.35
13.289538,1.1205,-0.4734,-0.0233,1.22
13.305931,0.9841,-0.1921,-0.0340,1.00
13.325496,0.8534,0.1208,0.0007,0.86
13.348478,0.8565,0.0898,0.0112,0.86
13.372979,0.8717,-0.0872,-0.0010,0.88
13.389330,0.8604,-0.0899,0.0205,0.87
13.406009,0.8465,-0.0129,0.0486,0.85
13.447745,0.8636,0.1768,0.0381,0.88
13.447909,0.8636,0.1768,0.0381,0.88
13.472502,0.8969,0.1015,0.0506,0.90
13.489143,0.9343,0.0321,0.0819,0.94
13.524184,0.9643,0.0338,0.0943,0.97
13.543002,0.9702,0.0306,0.1039,0.98
13.555775,0.9971,0.0054,0.1171,1.00
13.572671,1.0286,-0.0273,0.1053,1.03
13.588951,0.9968,-0.0021,0.1163,1.00
13.623718,0.9367,0.1240,0.1452,0.96
13.644707,0.9524,0.1563,0.1960,0.98
13.655502,0.9616,0.1418,0.2327,1.00
13.672161,0.9553,0.0866,0.2926,1.00
13.688575,1.0056,-0.0271,0.3429,1.06
13.723792,1.6485,-0.0928,-0.3359,1.68
13.747884,1.2203,0.1115,-0.0607,1.23
13.755244,1.1281,0.1162,-0.0211,1.13
13.771912,0.8458,0.0983,0.0625,0.85
13.789044,0.7514,-0.1307,0.0432,0.76
13.823531,0.7644,-0.3940,-0.2520,0.90
13.845008,1.0223,-0.1493,-0.3525,1.09
13.855128,1.1552,0.0397,-0.3154,1.20
13.871852,1.2405,0.2445,-0.2376,1.29
13.890025,1.0748,0.1619,-0.1697,1.10
13.925470,0.8739,-0.2158,-0.0692,0.90
13.949224,0.9291,-0.1310,0.0132,0.94
13.955122,0.9414,-0.0992,0.0215,0.95
13.971439,0.9626,-0.0305,0.0298,0.96
13.990752,0.9497,-0.0161,0.0342,0.95
14.023113,0.8944,-0.1163,0.0591,0.90
14.046234,0.9003,-0.1459,0.0841,0.92
14.054864,0.9086,-0.1444,0.0836,0.92
14.071539,0.9191,-0.1378,0.0701,0.93
14.091564,0.9213,-0.1195,0.0767,0.93
14.122878,0.9482,-0.1129,0.0936,0.96
14.158165,0.9924,-0.0388,0.1173,1.00
14.158317,0.9924,-0.0388,0.1173,1.00
14.172024,0.9851,-0.0202,0.1249,0.99
14.192014,0.9450,-0.0322,0.1347,0.96
14.222602,0.9159,-0.1666,0.1415,0.94
14.245524,0.9592,-0.1935,0.1904,1.00
14.254301,0.9685,-0.1622,0.2131,1.00
14.272473,0.9685,-0.1312,0.2234,1.00
14.304501,1.0817,0.0443,0.1928,1.10
14.321267,1.3625,0.0741,0.1740,1.38
14.339048,1.4620,-0.1053,-0.0594,1.47
14.360866,1.2711,-0.1948,-0.1902,1.30
14.387449,0.9631,-0.1275,-0.2711,1.01
14.404052,0.7512,0.1345,-0.2227,0.79
14.420629,0.7402,0.2535,-0.1653,0.80
14.439091,0.8768,0.1839,-0.0042,0.90
14.459243,1.0890,-0.1776,0.0889,1.11
14.487433,1.2347,-0.5587,-0.0215,1.36
14.504116,1.1042,-0.3368,-0.0563,1.16
14.521806,0.9692,-0.0518,-0.0555,0.97
14.543387,0.8387,0.1550,-0.0616,0.86
14.570729,0.8707,0.0458,-0.0409,0.87
14.587257,0.9125,-0.0222,-0.0279,0.91
14.603733,0.9333,-0.0334,0.0036,0.93
14.621746,0.9316,0.0027,0.0095,0.93
14.650667,0.9052,0.1049,0.0107,0.91
14.670503,0.9255,0.1057,0.0156,0.93
14.686836,0.9462,0.0876,0.0220,0.95
14.703796,0.9541,0.0678,0.0237,0.96
14.721718,0.9834,0.0296,0.0303,0.98
14.742694,1.0120,-0.0258,0.0469,1.01
14.770219,1.0083,-0.0510,0.0467,1.01
14.787113,0.9788,0.0103,0.0669,0.98
14.821527,0.9211,0.1250,0.0882,0.93
14.845201,0.9492,0.0436,0.1109,0.96
14.845373,0.9492,0.0436,0.1109,0.96
14.869801,0.9568,-0.0593,0.1564,0.97
14.886648,0.9621,-0.0728,0.2129,0.99
14.921257,1.3689,-0.1190,0.0173,1.37
14.943899,1.3083,-0.1319,-0.2489,1.34
14.953117,1.2577,-0.1459,-0.2674,1.29
14.969958,1.0298,-0.1219,-0.1631,1.05
14.986719,0.8294,-0.0158,-0.0846,0.83
15.019744,0.7808,-0.0816,-0.1093,0.79
15.037613,0.8930,-0.1466,-0.1491,0.92
15.058557,1.1169,-0.0686,-0.1259,1.13
15.069435,1.2217,-0.0012,-0.1103,1.23
15.087075,1.1213,-0.0019,-0.1022,1.13
15.121179,0.7930,-0.1327,-0.0323,0.80
15.145083,0.8279,-0.1310,-0.0286,0.84
15.152680,0.8465,-0.1160,-0.0347,0.86
15.169554,0.9372,-0.0520,-0.0741,0.94
15.188203,1.0027,-0.0298,-0.0875,1.01
15.220694,1.0814,-0.0838,-0.0685,1.09
15.245597,1.0445,-0.0921,-0.0176,1.05
15.253028,1.0120,-0.0953,-0.0066,1.02
15.269920,0.9548,-0.0958,0.0127,0.96
15.303322,0.9247,-0.0637,0.0276,0.93
15.319622,0.9880,-0.0980,0.0012,0.99
15.338143,1.0027,-0.1121,-0.0030,1.01
15.359395,0.9839,-0.1068,0.0401,0.99
15.369896,0.9614,-0.1248,0.0371,0.97
15.402829,1.0091,-0.2065,0.0009,1.03
15.420119,1.0140,-0.1512,0.0547,1.03
15.437800,0.9827,-0.1055,0.0911,0.99
15.454236,0.9431,-0.1187,0.0973,0.96
15.470879,0.9411,-0.1402,0.1048,0.96
15.502310,1.0494,0.0030,0.1376,1.06
15.518984,1.1936,0.0846,0.1395,1.20
15.537013,1.2029,0.0032,0.0088,1.20
15.557497,1.0328,-0.1654,-0.0560,1.05
15.571507,0.9147,-0.2099,-0.0973,0.94
15.602118,0.7219,-0.0109,-0.2127,0.75
15.618936,0.7634,0.0700,-0.1768,0.79
15.636741,0.9372,-0.0065,-0.1213,0.95
15.659368,1.1525,-0.1916,-0.0929,1.17
15.685314,1.0655,-0.1723,-0.0641,1.08
15.702001,0.9858,-0.0980,-0.0264,0.99
15.718684,0.9866,-0.0146,0.0154,0.99
15.736758,1.0787,0.0260,0.0315,1.08
15.766536,1.1076,-0.0420,-0.0577,1.11
15.784852,1.0083,-0.0559,-0.0741,1.01
15.801852,0.9587,-0.0290,-0.0577,0.96
15.818561,0.9296,0.0137,-0.0289,0.93
15.836156,0.9304,0.0558,-0.0005,0.93
15.859441,0.9218,0.1052,-0.0132,0.93
15.884870,0.9179,0.1159,0.0305,0.93
15.901318,0.9301,0.0783,0.0711,0.94
15.918257,0.9433,0.0348,0.0806,0.95
15.936904,0.9673,-0.0200,0.0542,0.97
15.960444,0.9858,-0.0452,-0.0025,0.99
15.984973,1.0037,-0.0405,-0.0411,1.01
16.001131,1.0301,-0.0425,-0.0465,1.03
16.018226,1.0196,0.0001,-0.0599,1.02
16.037891,1.0364,0.0438,-0.0228,1.04
16.059103,1.0020,0.1015,0.0124,1.01
16.085500,0.9572,0.1093,0.0584,0.97
16.119639,1.0267,0.0558,-0.0074,1.03
16.141824,1.3036,0.0230,-0.1936,1.32
16.150977,1.3449,0.0147,-0.3132,1.38
16.167880,1.2418,-0.0026,-0.3625,1.29
16.184373,0.9475,-0.0601,-0.2181,0.97
