time,gFx,gFy,gFz,TgF
11.261025,1.0056,-0.1288,0.1938,1.03
11.281194,1.0836,-0.1102,0.1562,1.10
11.313321,1.0191,-0.0224,0.1124,1.03
11.328882,1.0054,-0.0141,0.1112,1.01
11.344613,1.0054,-0.0256,0.1364,1.01
11.360822,1.0225,-0.0549,0.1508,1.04
11.383212,1.0391,-0.0877,0.1672,1.06
11.418746,1.0132,-0.1229,0.1185,1.03
11.419196,1.0132,-0.1229,0.1185,1.03
11.444290,1.0025,-0.0870,0.0523,1.01
11.461691,1.0232,-0.0114,-0.0005,1.02
11.481455,1.0418,0.0052,0.0073,1.04
11.505885,1.0646,-0.1378,0.0515,1.07
11.527221,1.1303,-0.2436,0.1007,1.16
11.544592,1.2826,-0.3226,0.1114,1.33
11.560497,1.4965,-0.4235,-0.0039,1.56
11.581079,1.3403,-0.2537,-0.0695,1.37
11.615592,0.8663,0.2054,0.1371,0.90
11.627217,0.8536,0.1621,0.1523,0.88
11.660235,0.9049,-0.1525,0.0799,0.92
11.680608,0.9201,-0.1872,0.0051,0.94
11.712999,0.9902,-0.1429,-0.0841,1.00
11.714025,1.0003,-0.1405,-0.0951,1.01
11.728413,1.0093,-0.1400,-0.1159,1.03
11.760137,0.9560,-0.1028,-0.1200,0.97
11.781225,0.9524,-0.0977,-0.0824,0.96
11.813807,1.0118,-0.1627,0.0012,1.02
11.814721,1.0118,-0.1627,0.0012,1.02
11.844752,1.0435,-0.1967,0.0567,1.06
11.860185,1.0257,-0.1622,0.0530,1.04
11.880739,1.0056,-0.1097,0.0508,1.01
11.912254,0.9797,-0.0696,0.0669,0.98
11.912545,0.9797,-0.0696,0.0669,0.98
11.943347,0.9678,-0.0730,0.0217,0.97
11.963209,0.9543,-0.0554,0.0161,0.96
11.980791,0.9722,-0.0997,-0.0037,0.98
12.008167,0.9910,-0.1666,0.0190,1.01
12.012602,0.9976,-0.1742,0.0141,1.01
12.044173,0.9871,-0.1642,0.0215,1.00
12.060811,0.9619,-0.1336,0.0327,0.97
12.080203,0.9609,-0.1063,0.0325,0.97
12.112297,0.9624,-0.1016,0.0410,0.97
12.126301,0.9438,-0.1204,0.0374,0.95
12.142712,0.9211,-0.1378,0.0317,0.93
12.159644,0.8763,-0.1380,0.0227,0.89
12.182633,0.8443,-0.1016,0.0110,0.85
12.215495,0.8230,-0.0650,-0.0017,0.83
12.215790,0.8230,-0.0650,-0.0017,0.83
12.247981,0.7837,-0.1187,0.0019,0.79
12.260405,0.7610,-0.1036,0.0327,0.77
12.279593,0.7854,-0.0923,0.0904,0.80
12.315477,0.9269,-0.1266,0.0860,0.94
12.326307,0.9035,-0.1263,0.0743,0.92
12.343148,0.8617,-0.1346,0.0547,0.87
12.360166,0.8472,-0.0862,0.0804,0.86
12.375753,0.9167,-0.0588,0.1075,0.92
12.396686,1.0526,-0.0562,0.1361,1.06
12.434695,1.1428,-0.1410,0.1486,1.16
12.443950,1.1354,-0.1537,0.1532,1.16
12.459644,1.0702,-0.1640,0.1889,1.10
12.496945,0.9861,-0.0892,0.2398,1.02
12.497235,0.9861,-0.0892,0.2398,1.02
12.525071,0.9800,-0.0403,0.1659,0.99
12.542400,0.9751,-0.0647,0.1171,0.98
12.559378,0.9646,-0.0694,0.0838,0.97
12.584665,0.9861,-0.0161,0.0679,0.99
12.602653,0.9634,0.0287,0.0640,0.97
12.625129,0.9746,-0.0268,0.0154,0.98
12.641937,1.0147,-0.0965,-0.0059,1.02
12.659093,1.0826,-0.1539,-0.0431,1.09
12.678715,1.1667,-0.1644,-0.0988,1.18
12.712030,1.2212,-0.0351,-0.1902,1.24
12.730518,1.1626,0.0995,-0.1472,1.18
12.741890,1.1491,0.1225,-0.1398,1.16
12.775609,1.0254,0.0287,-0.0680,1.03
12.799470,0.9443,-0.1178,0.0540,0.95
12.826292,0.9636,-0.1906,0.1205,0.99
12.826577,0.9636,-0.1906,0.1205,0.99
12.841663,1.0186,-0.1679,0.1087,1.04
12.883721,1.0822,0.0401,-0.0130,1.08
12.884007,1.0822,0.0401,-0.0130,1.08
12.910719,1.0780,0.0235,-0.0504,1.08
12.925342,1.0611,-0.0170,-0.0509,1.06
12.942440,1.0210,-0.0508,-0.0340,1.02
12.964469,0.9812,-0.0740,-0.0054,0.98
12.994393,0.9990,-0.0642,0.0056,1.00
13.027285,1.0093,-0.0486,0.0295,1.01
13.027592,1.0093,-0.0486,0.0295,1.01
13.058044,0.9333,-0.0310,0.0403,0.93
13.079770,0.9035,-0.0804,0.0467,0.91
13.111853,0.8336,-0.1239,0.0525,0.84
13.112317,0.8336,-0.1239,0.0525,0.84
13.141685,0.7803,-0.0625,0.0645,0.79
13.157868,0.7343,0.0108,0.0738,0.74
13.178233,0.6666,0.0890,0.0792,0.68
13.216077,0.7277,0.0120,0.0479,0.73
13.216515,0.7277,0.0120,0.0479,0.73
13.240805,0.9433,-0.0386,0.0833,0.95
13.257529,1.0565,-0.0596,0.0716,1.06
13.279790,1.0775,-0.0901,0.0134,1.08
13.319420,1.0751,-0.0716,0.0303,1.08
13.319719,1.0751,-0.0716,0.0303,1.08
13.340758,1.1550,-0.0887,0.0889,1.16
13.357298,1.1606,-0.1222,0.1320,1.17
13.379243,1.1220,-0.1456,0.1853,1.15
13.414944,0.9876,-0.0887,0.1254,1.00
13.424250,0.9651,-0.0640,0.1175,0.97
13.441584,0.9120,0.0389,0.1087,0.92
13.457193,0.9125,0.0832,0.1178,0.92
13.482627,0.9120,0.0318,0.1491,0.92
13.510519,0.8135,-0.0689,0.1635,0.83
13.523803,0.8025,-0.0852,0.1591,0.82
13.540883,0.8404,-0.0882,0.1195,0.85
13.581148,1.1753,-0.0659,-0.1098,1.18
13.581498,1.1753,-0.0659,-0.1098,1.18
13.617238,1.3948,-0.1305,-0.0936,1.40
13.623548,1.4339,-0.1698,-0.0917,1.45
13.640483,1.4461,-0.3451,-0.1178,1.49
13.677747,1.0061,-0.0244,0.2190,1.03
13.708513,1.0873,-0.0750,0.2889,1.13
13.708875,1.0873,-0.0750,0.2889,1.13
13.723342,1.1606,-0.1422,0.1606,1.18
13.740969,1.1147,-0.1322,0.0523,1.12
13.777368,0.9995,-0.0593,-0.0032,1.00
13.811509,0.9225,0.0531,0.0229,0.92
13.811786,0.9225,0.0531,0.0229,0.92
13.823178,0.9194,0.0450,0.0366,0.92
13.843463,0.9502,-0.0647,0.0520,0.95
13.877839,0.9582,-0.2532,0.0643,0.99
13.915868,0.9330,-0.1461,0.0376,0.95
13.916221,0.9330,-0.1461,0.0376,0.95
13.943306,0.9553,-0.1488,0.0291,0.97
13.955999,0.9763,-0.1539,0.0489,0.99
13.973418,0.9871,-0.1464,0.0848,1.00
13.998465,0.9854,-0.1427,0.0960,1.00
14.024750,0.9357,-0.1537,0.1364,0.96
14.041561,0.9286,-0.1657,0.1393,0.95
14.058702,0.9316,-0.1549,0.1395,0.95
14.072934,0.9264,-0.1407,0.1351,0.95
14.093392,0.9113,-0.1165,0.1332,0.93
14.128289,0.9475,-0.0994,0.1114,0.96
14.128578,0.9475,-0.0994,0.1114,0.96
14.155683,0.9335,-0.1028,0.1320,0.95
14.172800,0.9088,-0.1156,0.1376,0.93
14.195701,0.9123,-0.1317,0.1733,0.94
14.224101,0.9961,-0.1994,0.1520,1.03
14.239562,1.0284,-0.2026,0.1444,1.06
14.255877,1.0269,-0.1371,0.1618,1.05
14.272447,1.0130,-0.0799,0.1862,1.03
14.294679,0.9978,-0.0141,0.2324,1.02
14.325872,1.1225,0.1443,0.3698,1.19
14.339067,1.2293,-0.0007,0.2229,1.25
14.355623,1.3039,-0.3593,0.0413,1.35
14.371898,1.2721,-0.3839,0.0449,1.33
14.393228,1.1230,-0.3104,0.0144,1.17
14.427261,0.8986,-0.1124,-0.0519,0.91
14.438823,0.8531,-0.0664,-0.0836,0.86
14.455420,0.7854,-0.0002,-0.1450,0.80
14.471988,0.7546,0.0533,-0.1545,0.77
14.493553,0.7878,0.0885,-0.1330,0.80
14.530437,1.0003,-0.1432,-0.0704,1.01
14.538500,1.0318,-0.1889,-0.0756,1.05
14.556007,1.1276,-0.2845,-0.1433,1.17
14.596665,1.1215,-0.0772,-0.1186,1.13
14.597150,1.1215,-0.0772,-0.1186,1.13
14.628017,1.0003,-0.0725,-0.0259,1.00
14.638175,0.9753,-0.0862,-0.0308,0.98
14.683419,0.9399,-0.1224,-0.0169,0.95
14.683730,0.9399,-0.1224,-0.0169,0.95
14.715114,0.9778,-0.1148,-0.0255,0.98
14.720994,0.9797,-0.1072,-0.0262,0.99
14.737823,0.9700,-0.0635,-0.0213,0.97
14.781437,0.9223,-0.0100,0.0259,0.92
14.781746,0.9223,-0.0100,0.0259,0.92
14.813458,0.9277,-0.0694,0.0581,0.93
14.821160,0.9238,-0.0750,0.0767,0.93
14.840202,0.9233,-0.0738,0.1014,0.93
14.874568,0.9768,-0.0503,0.1036,0.98
14.909632,1.0064,-0.0290,0.1156,1.01
14.910112,1.0032,-0.0329,0.1146,1.01
14.921123,0.9937,-0.0417,0.1129,1.00
14.941055,0.9834,-0.0620,0.1085,0.99
14.976310,0.9812,-0.0706,0.1393,0.99
15.008026,0.9744,-0.0080,0.1491,0.99
15.008313,0.9744,-0.0080,0.1491,0.99
15.022607,0.9678,0.0372,0.1359,0.98
15.054083,0.9480,0.0648,0.1760,0.97
15.070994,0.9609,0.0240,0.2261,0.99
15.095179,1.0218,-0.0205,0.2774,1.06
15.126869,1.4359,-0.1698,-0.0721,1.45
15.127325,1.4359,-0.1698,-0.0721,1.45
15.153950,1.2946,-0.0408,-0.2352,1.32
15.171188,1.2498,-0.0148,-0.1640,1.26
15.192138,1.0054,0.0705,0.0031,1.01
15.222843,0.7790,-0.0119,0.1266,0.79
15.244810,0.6749,-0.0650,0.0816,0.68
15.247140,0.6478,-0.1112,0.0134,0.66
15.274043,0.6862,-0.2119,-0.2002,0.75
15.309133,1.0421,-0.1263,-0.2819,1.09
15.309507,1.0421,-0.1263,-0.2819,1.09
15.325985,1.1824,-0.1107,-0.2562,1.21
15.353496,1.1863,-0.0085,-0.2024,1.20
15.371121,1.0694,0.0675,-0.1550,1.08
15.393863,0.9700,0.0465,-0.0910,0.98
15.422846,0.9519,-0.1148,-0.0008,0.96
15.436582,0.9318,-0.1586,0.0266,0.95
15.461732,0.9079,-0.1534,0.0354,0.92
15.470209,0.9044,-0.1476,0.0396,0.92
15.490667,0.8954,-0.1285,0.0633,0.91
15.521166,0.8930,-0.1200,0.0718,0.90
15.539205,0.9044,-0.1055,0.0706,0.91
15.552929,0.9284,-0.0945,0.0660,0.94
15.571138,0.9770,-0.1011,0.0611,0.98
15.606614,1.0149,-0.1011,0.0777,1.02
15.643989,0.9726,-0.0667,0.1078,0.98
15.644290,0.9726,-0.0667,0.1078,0.98
15.656173,0.9538,-0.0601,0.1188,0.96
15.670286,0.9416,-0.0571,0.1410,0.95
15.701930,0.9316,-0.1256,0.1535,0.95
15.740803,0.9157,-0.1916,0.1537,0.95
15.741079,0.9157,-0.1916,0.1537,0.95
15.775341,0.9450,-0.1043,0.1772,0.97
15.788695,0.9577,-0.1273,0.1760,0.98
