time,gFx,gFy,gFz,TgF
11.809942,0.9824,0.0321,0.0853,0.99
11.826697,0.9792,0.0328,0.0867,0.98
11.844866,0.9800,0.0296,0.0904,0.98
11.877610,0.9861,0.0257,0.0907,0.99
11.892891,0.9844,0.0265,0.0887,0.99
11.909821,0.9814,0.0282,0.0867,0.99
11.926309,0.9822,0.0294,0.0882,0.99
11.945674,0.9849,0.0279,0.0853,0.99
11.978417,0.9854,0.0335,0.0821,0.99
11.992824,0.9863,0.0338,0.0806,0.99
12.009582,0.9858,0.0291,0.0787,0.99
12.026615,0.9849,0.0257,0.0784,0.99
12.059730,0.9856,0.0287,0.0789,0.99
12.075881,0.9846,0.0294,0.0787,0.99
12.094656,0.9888,0.0279,0.0762,0.99
12.108974,0.9890,0.0267,0.0757,0.99
12.142500,0.9829,0.0238,0.0799,0.99
12.159464,0.9814,0.0228,0.0787,0.98
12.176016,0.9846,0.0228,0.0789,0.99
12.193692,0.9873,0.0245,0.0762,0.99
12.208961,0.9890,0.0247,0.0745,0.99
12.228108,0.9876,0.0250,0.0743,0.99
12.258828,0.9819,0.0247,0.0784,0.99
12.275453,0.9827,0.0235,0.0787,0.99
12.293155,0.9868,0.0257,0.0765,0.99
12.309319,0.9876,0.0265,0.0755,0.99
12.342142,0.9880,0.0265,0.0733,0.99
12.359055,0.9844,0.0294,0.0753,0.99
12.375652,0.9839,0.0289,0.0777,0.99
12.392969,0.9866,0.0245,0.0760,0.99
12.410120,0.9888,0.0230,0.0745,0.99
12.441864,0.9863,0.0260,0.0765,0.99
12.458217,0.9883,0.0274,0.0718,0.99
12.475533,0.9878,0.0309,0.0731,0.99
12.494798,0.9878,0.0267,0.0748,0.99
12.524915,0.9827,0.0213,0.0753,0.99
12.542782,0.9829,0.0257,0.0738,0.99
12.559211,0.9883,0.0257,0.0711,0.99
12.576222,0.9959,0.0233,0.0669,1.00
12.608321,0.9917,0.0225,0.0643,0.99
12.624597,0.9836,0.0277,0.0696,0.99
12.641939,0.9810,0.0250,0.0740,0.98
12.658035,0.9834,0.0265,0.0765,0.99
12.691390,0.9849,0.0269,0.0728,0.99
12.707670,0.9832,0.0269,0.0716,0.99
12.724847,0.9817,0.0272,0.0713,0.98
12.741251,0.9844,0.0277,0.0743,0.99
12.758270,0.9902,0.0296,0.0767,0.99
12.790884,0.9910,0.0296,0.0743,0.99
12.807710,0.9893,0.0262,0.0728,0.99
12.824035,0.9856,0.0243,0.0735,0.99
12.840963,0.9844,0.0245,0.0760,0.99
12.875120,0.9868,0.0265,0.0777,0.99
12.890631,0.9849,0.0277,0.0743,0.99
12.907370,0.9858,0.0272,0.0726,0.99
12.923891,0.9883,0.0262,0.0728,0.99
12.940872,0.9895,0.0277,0.0728,0.99
12.975026,0.9893,0.0255,0.0713,0.99
12.990754,0.9871,0.0243,0.0731,0.99
13.007362,0.9851,0.0265,0.0762,0.99
13.025013,0.9841,0.0316,0.0775,0.99
13.057411,0.9856,0.0377,0.0753,0.99
13.073968,0.9873,0.0338,0.0745,0.99
13.093210,0.9893,0.0279,0.0731,0.99
13.107035,0.9863,0.0262,0.0728,0.99
13.125373,0.9817,0.0272,0.0733,0.98
13.156731,0.9885,0.0316,0.0728,0.99
13.174311,0.9871,0.0316,0.0762,0.99
13.191070,0.9856,0.0304,0.0782,0.99
13.207842,0.9876,0.0279,0.0794,0.99
13.239908,0.9807,0.0277,0.0902,0.99
13.257192,0.9827,0.0323,0.0858,0.99
13.274038,0.9849,0.0323,0.0814,0.99
13.290975,0.9856,0.0294,0.0797,0.99
13.322965,0.9856,0.0257,0.0794,0.99
13.339838,0.9878,0.0277,0.0782,0.99
13.356358,0.9907,0.0304,0.0767,0.99
13.373249,0.9905,0.0296,0.0787,0.99
13.392611,0.9898,0.0279,0.0819,0.99
13.407589,0.9868,0.0299,0.0845,0.99
13.439524,0.9810,0.0309,0.0870,0.99
13.456597,0.9824,0.0296,0.0897,0.99
13.472700,0.9844,0.0277,0.0875,0.99
13.491274,0.9861,0.0279,0.0863,0.99
13.522788,0.9856,0.0225,0.0841,0.99
13.539455,0.9841,0.0240,0.0855,0.99
13.556234,0.9836,0.0262,0.0867,0.99
13.573365,0.9854,0.0287,0.0853,0.99
13.606102,0.9868,0.0301,0.0833,0.99
13.622478,0.9871,0.0272,0.0845,0.99
13.639625,0.9876,0.0265,0.0863,0.99
13.656130,0.9878,0.0257,0.0853,0.99
13.672519,0.9871,0.0274,0.0816,0.99
13.693012,0.9876,0.0291,0.0792,0.99
13.722583,0.9817,0.0277,0.0875,0.99
13.739183,0.9780,0.0265,0.0892,0.98
13.755788,0.9807,0.0272,0.0882,0.99
13.789988,0.9895,0.0262,0.0887,0.99
13.805804,0.9863,0.0265,0.0880,0.99
13.822187,0.9829,0.0299,0.0885,0.99
13.838790,0.9819,0.0331,0.0899,0.99
13.855723,0.9812,0.0340,0.0904,0.99
13.889742,0.9888,0.0282,0.0870,0.99
13.905237,0.9900,0.0265,0.0882,0.99
13.922448,0.9883,0.0252,0.0902,0.99
13.938394,0.9834,0.0267,0.0919,0.99
13.955894,0.9805,0.0279,0.0933,0.99
13.989256,0.9849,0.0279,0.0892,0.99
14.004949,0.9893,0.0255,0.0875,0.99
14.021938,0.9893,0.0245,0.0892,0.99
14.038660,0.9829,0.0250,0.0953,0.99
14.057247,0.9788,0.0247,0.1002,0.98
14.089590,0.9868,0.0260,0.0973,0.99
14.105055,0.9851,0.0301,0.0968,0.99
14.121712,0.9834,0.0338,0.0943,0.99
14.138258,0.9788,0.0345,0.0933,0.98
14.158495,0.9790,0.0294,0.0951,0.98
14.187729,0.9819,0.0252,0.1012,0.99
14.205716,0.9795,0.0306,0.1017,0.99
14.221278,0.9807,0.0328,0.0997,0.99
14.239092,0.9854,0.0296,0.0965,0.99
14.272482,0.9937,0.0245,0.0885,1.00
14.288018,0.9893,0.0238,0.0889,0.99
14.305510,0.9856,0.0238,0.0916,0.99
14.337706,0.9802,0.0265,0.0963,0.99
14.354444,0.9827,0.0265,0.0958,0.99
14.371493,0.9868,0.0257,0.0960,0.99
14.388230,0.9858,0.0255,0.0953,0.99
14.405545,0.9856,0.0247,0.0931,0.99
14.437410,0.9814,0.0262,0.0941,0.99
14.454223,0.9812,0.0274,0.0946,0.99
14.470837,0.9844,0.0284,0.0926,0.99
14.488147,0.9895,0.0304,0.0899,0.99
14.506170,0.9873,0.0311,0.0907,0.99
14.537542,0.9812,0.0277,0.0916,0.99
14.554123,0.9812,0.0255,0.0919,0.99
14.570536,0.9824,0.0250,0.0924,0.99
14.588702,0.9856,0.0260,0.0897,0.99
14.620446,0.9878,0.0299,0.0907,0.99
14.637660,0.9844,0.0282,0.0924,0.99
14.653826,0.9817,0.0277,0.0921,0.99
14.670354,0.9810,0.0265,0.0899,0.99
14.688104,0.9854,0.0257,0.0875,0.99
14.720278,0.9856,0.0252,0.0889,0.99
14.737355,0.9873,0.0250,0.0889,0.99
14.753494,0.9905,0.0240,0.0855,0.99
14.788246,0.9797,0.0296,0.0867,0.98
14.803344,0.9819,0.0287,0.0867,0.99
14.820127,0.9856,0.0269,0.0872,0.99
14.836709,0.9883,0.0223,0.0897,0.99
14.853058,0.9858,0.0230,0.0926,0.99
14.887450,0.9844,0.0238,0.0902,0.99
14.903614,0.9844,0.0230,0.0892,0.99
14.919776,0.9849,0.0228,0.0875,0.99
14.936463,0.9824,0.0225,0.0870,0.99
14.953886,0.9822,0.0260,0.0875,0.99
14.976309,0.9871,0.0262,0.0848,0.99
15.004614,0.9912,0.0223,0.0801,0.99
15.019747,0.9895,0.0230,0.0821,0.99
15.036547,0.9832,0.0238,0.0860,0.99
15.054423,0.9797,0.0247,0.0894,0.98
15.087206,0.9849,0.0247,0.0894,0.99
15.103364,0.9871,0.0233,0.0880,0.99
15.119471,0.9880,0.0228,0.0877,0.99
15.136180,0.9849,0.0238,0.0872,0.99
15.169057,0.9805,0.0274,0.0863,0.98
15.186994,0.9868,0.0269,0.0841,0.99
15.203605,0.9900,0.0255,0.0811,0.99
15.220776,0.9885,0.0255,0.0779,0.99
15.235938,0.9868,0.0250,0.0797,0.99
15.269310,0.9844,0.0250,0.0877,0.99
15.285677,0.9849,0.0269,0.0877,0.99
15.303348,0.9841,0.0289,0.0836,0.99
