time,gFx,gFy,gFz,TgF
11.351695,0.9790,-0.1009,-0.0822,0.99
11.360447,1.0034,-0.1552,-0.0592,1.02
11.393760,0.9521,-0.1723,-0.0044,0.97
11.410421,0.9235,-0.1092,0.0044,0.93
11.427162,0.9071,-0.0366,0.0203,0.91
11.445049,0.8920,0.0301,0.0320,0.89
11.472963,0.9086,-0.0036,0.0601,0.91
11.494719,0.9313,-0.0549,0.0628,0.94
11.510156,0.9240,-0.0838,0.0379,0.93
11.526885,0.9345,-0.0965,0.0401,0.94
11.544916,0.9475,-0.1055,0.0775,0.96
11.567591,0.9675,-0.0975,0.0574,0.97
11.593178,0.9548,-0.0544,0.1058,0.96
11.610368,0.9272,0.0089,0.1061,0.93
11.626599,0.9025,0.0714,0.0938,0.91
11.665850,0.9049,0.0993,0.1747,0.93
11.676582,0.9582,0.0885,0.2456,0.99
11.693148,1.5158,-0.0449,-0.0687,1.52
11.709984,1.6854,-0.1312,-0.3975,1.74
11.726443,1.3606,-0.0390,-0.4082,1.42
11.769549,0.8250,-0.1048,0.0845,0.84
11.769705,0.8250,-0.1048,0.0845,0.84
11.792995,0.8472,-0.3219,-0.1203,0.91
11.809768,0.8482,-0.2681,-0.2249,0.92
11.828255,0.9418,-0.0882,-0.3114,1.00
11.864941,1.0895,0.1611,-0.2132,1.12
11.875923,1.0738,0.1052,-0.1870,1.10
11.893096,0.9792,-0.0977,-0.1486,1.00
11.909546,0.9587,-0.1928,-0.0805,0.98
11.944487,0.9758,-0.2170,0.0036,1.00
11.965604,0.9467,-0.1754,0.0413,0.96
11.975716,0.9357,-0.1620,0.0342,0.95
11.993498,0.9196,-0.1444,0.0124,0.93
12.009676,0.9147,-0.1173,0.0095,0.92
12.045287,0.9445,-0.1019,0.0134,0.95
12.061598,0.9624,-0.1114,0.0039,0.97
12.075946,0.9795,-0.1182,0.0129,0.99
12.092184,0.9898,-0.1341,0.0203,1.00
12.110301,0.9668,-0.1488,0.0393,0.98
12.143855,0.9291,-0.1285,0.0811,0.94
12.169388,0.9443,-0.1053,0.0870,0.95
12.175373,0.9499,-0.0999,0.0877,0.96
12.191986,0.9680,-0.0879,0.0931,0.98
12.210967,0.9866,-0.1158,0.0880,1.00
12.243576,0.9421,-0.1916,0.0926,0.97
12.264550,0.9472,-0.1794,0.1026,0.97
12.275287,0.9709,-0.1578,0.1063,0.99
12.293246,0.9653,-0.1539,0.0960,0.98
12.314261,0.9445,-0.1432,0.1014,0.96
12.344332,0.9374,-0.1261,0.1432,0.96
12.364905,0.9966,-0.1070,0.1483,1.01
12.375323,1.0457,-0.0537,0.1853,1.06
12.410004,1.1528,-0.2432,0.0308,1.18
12.425251,1.1171,-0.3162,0.0141,1.16
12.441883,1.1472,-0.2718,0.0415,1.18
12.460050,1.1310,-0.2383,-0.0147,1.16
12.481718,1.0658,-0.1253,-0.0726,1.08
12.509687,0.9406,-0.0246,-0.1032,0.95
12.526575,0.8700,-0.0056,-0.1042,0.88
12.541521,0.8191,-0.0051,-0.0978,0.82
12.560269,0.8162,-0.0322,-0.0983,0.82
12.580555,0.8512,-0.0361,-0.1032,0.86
12.608422,0.9707,-0.0095,-0.0841,0.97
12.624860,1.0971,-0.0337,-0.0604,1.10
