time,gFx,gFy,gFz,TgF
11.462262,-0.0027,0.0223,1.0022,1.00
11.497095,-0.0014,0.0240,1.0041,1.00
11.512068,-0.0012,0.0262,1.0044,1.00
11.528841,-0.0014,0.0255,1.0041,1.00
11.545519,-0.0005,0.0233,1.0017,1.00
11.562329,0.0005,0.0201,0.9973,1.00
11.596826,0.0022,0.0177,1.0026,1.00
11.611941,0.0052,0.0179,1.0039,1.00
11.628937,0.0064,0.0211,1.0075,1.01
11.645694,0.0049,0.0221,1.0046,1.00
11.664017,0.0000,0.0203,0.9980,1.00
11.696737,-0.0039,0.0191,1.0007,1.00
11.715272,-0.0049,0.0189,1.0029,1.00
11.729403,-0.0046,0.0199,1.0046,1.00
11.748333,-0.0022,0.0201,1.0053,1.01
11.779183,0.0003,0.0211,1.0017,1.00
11.799237,0.0032,0.0208,0.9997,1.00
11.812694,0.0049,0.0225,0.9990,1.00
11.828736,0.0066,0.0235,0.9980,1.00
11.862390,-0.0012,0.0233,0.9997,1.00
11.878666,-0.0034,0.0238,1.0019,1.00
11.895464,-0.0024,0.0223,1.0012,1.00
11.916523,0.0015,0.0233,1.0029,1.00
11.929889,0.0017,0.0221,1.0044,1.00
11.961927,-0.0034,0.0221,1.0026,1.00
11.984556,-0.0031,0.0233,1.0000,1.00
11.995643,-0.0019,0.0243,0.9987,1.00
12.015097,0.0003,0.0233,0.9992,1.00
12.045353,0.0015,0.0218,1.0012,1.00
12.067734,0.0003,0.0223,1.0041,1.00
12.078735,-0.0009,0.0213,1.0053,1.01
12.096256,-0.0014,0.0201,1.0034,1.00
12.112378,-0.0014,0.0208,1.0026,1.00
12.144715,0.0008,0.0213,1.0012,1.00
12.161394,0.0013,0.0235,1.0026,1.00
12.177954,-0.0009,0.0243,1.0034,1.00
12.197063,-0.0049,0.0240,1.0026,1.00
12.214006,-0.0031,0.0235,1.0004,1.00
12.244249,0.0017,0.0233,0.9987,1.00
12.261062,0.0013,0.0225,1.0004,1.00
12.277608,-0.0012,0.0233,1.0019,1.00
12.295681,-0.0005,0.0228,1.0026,1.00
12.315103,-0.0007,0.0228,1.0031,1.00
12.344214,-0.0017,0.0233,1.0026,1.00
12.361016,-0.0034,0.0235,1.0017,1.00
12.395327,-0.0034,0.0247,1.0022,1.00
12.410874,-0.0017,0.0230,1.0022,1.00
12.427436,0.0035,0.0223,1.0039,1.00
12.444171,0.0066,0.0235,1.0058,1.01
12.460698,0.0069,0.0238,1.0041,1.00
12.495114,-0.0031,0.0208,0.9982,1.00
12.510494,-0.0051,0.0225,1.0009,1.00
12.527162,-0.0063,0.0238,1.0024,1.00
12.543891,-0.0036,0.0240,1.0019,1.00
12.577027,-0.0009,0.0228,1.0017,1.00
12.593909,-0.0007,0.0233,1.0039,1.00
12.611923,0.0005,0.0228,1.0068,1.01
12.628322,0.0000,0.0238,1.0048,1.01
12.644806,0.0035,0.0257,1.0024,1.00
12.665361,0.0052,0.0247,0.9978,1.00
12.694928,-0.0034,0.0230,1.0007,1.00
12.710436,-0.0044,0.0228,1.0012,1.00
12.726998,-0.0002,0.0225,1.0024,1.00
12.760191,0.0005,0.0216,1.0046,1.00
12.776952,-0.0027,0.0221,1.0061,1.01
12.793416,-0.0046,0.0235,1.0039,1.00
12.811789,-0.0034,0.0257,1.0014,1.00
12.828560,-0.0005,0.0252,1.0004,1.00
12.860061,0.0025,0.0228,0.9995,1.00
12.876827,0.0005,0.0233,1.0019,1.00
12.893288,-0.0019,0.0250,1.0029,1.00
12.911247,-0.0017,0.0247,1.0026,1.00
12.929417,0.0000,0.0240,1.0026,1.00
12.959731,0.0008,0.0238,1.0017,1.00
12.976596,0.0000,0.0243,1.0004,1.00
12.993020,-0.0005,0.0255,0.9987,1.00
13.011192,-0.0014,0.0252,1.0000,1.00
13.030898,-0.0017,0.0243,1.0029,1.00
13.059792,-0.0009,0.0230,1.0036,1.00
13.076756,-0.0007,0.0243,1.0019,1.00
13.093079,-0.0012,0.0245,1.0017,1.00
13.126808,-0.0002,0.0238,1.0009,1.00
13.142922,0.0010,0.0240,1.0014,1.00
13.159809,0.0000,0.0240,1.0022,1.00
13.176228,-0.0007,0.0245,1.0034,1.00
13.192757,-0.0012,0.0262,1.0036,1.00
13.212327,-0.0002,0.0265,1.0029,1.00
13.243402,-0.0022,0.0225,1.0034,1.00
13.259571,-0.0029,0.0225,1.0031,1.00
13.275972,-0.0014,0.0228,1.0009,1.00
13.294033,0.0030,0.0245,1.0017,1.00
13.325774,-0.0019,0.0255,1.0075,1.01
13.343282,-0.0039,0.0225,1.0046,1.00
13.359167,-0.0036,0.0238,1.0024,1.00
13.375887,-0.0017,0.0245,0.9982,1.00
13.395194,0.0069,0.0269,0.9973,1.00
13.425918,0.0101,0.0274,1.0041,1.00
13.442321,0.0022,0.0257,1.0017,1.00
13.459154,-0.0031,0.0238,1.0002,1.00
13.495120,-0.0061,0.0255,1.0041,1.00
13.508793,-0.0041,0.0262,1.0029,1.00
13.525612,-0.0017,0.0247,1.0012,1.00
13.542183,-0.0005,0.0243,1.0017,1.00
13.558985,0.0000,0.0243,1.0017,1.00
13.593277,0.0030,0.0243,1.0029,1.00
13.608595,0.0049,0.0260,1.0022,1.00
13.625319,0.0076,0.0262,0.9995,1.00
13.642019,0.0052,0.0235,0.9985,1.00
13.658901,-0.0012,0.0228,1.0004,1.00
13.693551,-0.0005,0.0225,1.0022,1.00
13.708509,0.0042,0.0228,1.0034,1.00
13.725094,0.0027,0.0230,1.0044,1.00
13.741732,-0.0014,0.0228,1.0041,1.00
13.760038,-0.0036,0.0252,1.0051,1.01
13.792271,0.0005,0.0274,1.0017,1.00
13.808319,0.0037,0.0250,0.9990,1.00
13.826606,0.0044,0.0238,0.9987,1.00
13.841822,0.0039,0.0250,1.0002,1.00
13.874986,0.0005,0.0255,1.0017,1.00
13.891779,0.0003,0.0243,1.0031,1.00
13.909577,0.0017,0.0243,1.0029,1.00
13.924842,0.0035,0.0238,1.0022,1.00
13.958128,0.0010,0.0265,1.0019,1.00
13.975052,-0.0017,0.0262,1.0024,1.00
13.991574,-0.0029,0.0255,1.0034,1.00
14.009304,0.0010,0.0230,1.0053,1.01
14.025791,0.0015,0.0218,1.0066,1.01
14.058070,0.0047,0.0223,0.9987,1.00
14.074927,0.0035,0.0225,0.9992,1.00
14.091517,0.0035,0.0238,1.0009,1.00
14.125855,0.0000,0.0257,1.0014,1.00
14.141157,-0.0009,0.0255,0.9995,1.00
14.161383,0.0027,0.0265,0.9970,1.00
14.175113,0.0030,0.0262,0.9997,1.00
14.191404,0.0032,0.0252,1.0024,1.00
14.211056,0.0044,0.0223,1.0029,1.00
14.241060,0.0076,0.0269,1.0073,1.01
14.257769,0.0035,0.0267,1.0012,1.00
14.274385,0.0000,0.0235,0.9973,1.00
14.310006,-0.0014,0.0238,1.0009,1.00
14.324436,-0.0012,0.0243,1.0022,1.00
14.340951,0.0003,0.0228,1.0026,1.00
14.357552,0.0025,0.0223,1.0046,1.00
14.374436,0.0020,0.0223,1.0056,1.01
14.408955,0.0049,0.0230,0.9990,1.00
14.423890,0.0086,0.0240,0.9963,1.00
14.440571,0.0108,0.0235,0.9938,0.99
14.457401,0.0037,0.0225,0.9960,1.00
14.473833,-0.0024,0.0233,0.9995,1.00
14.508726,0.0042,0.0235,1.0039,1.00
14.523738,0.0042,0.0228,1.0056,1.01
14.540639,0.0022,0.0221,1.0039,1.00
