time,gFx,gFy,gFz,TgF
11.284330,1.1242,-0.2089,-0.2296,1.17
11.312138,0.9541,-0.1376,-0.2491,1.00
11.329365,0.8881,-0.0603,-0.2442,0.92
11.351765,0.9157,-0.0356,-0.2890,0.96
11.366054,0.9416,-0.0398,-0.3073,0.99
11.394532,0.9563,-0.0469,-0.2926,1.00
11.421605,0.9289,-0.0349,-0.2599,0.97
11.429585,0.9223,-0.0332,-0.2401,0.95
11.447818,0.9130,-0.0547,-0.2024,0.94
11.472479,0.8988,-0.0828,-0.1670,0.92
11.494845,0.8534,-0.0491,-0.2117,0.88
11.510983,0.8206,0.0111,-0.1878,0.84
11.528248,0.8123,0.0553,-0.1743,0.83
11.549118,0.8455,0.0687,-0.2127,0.87
11.567949,0.8729,0.0766,-0.2496,0.91
11.594066,0.8607,0.0859,-0.1890,0.89
11.613256,0.8206,0.0448,-0.1530,0.84
11.627616,0.8421,-0.0280,-0.1276,0.85
11.648292,0.9235,-0.0948,-0.1269,0.94
11.674881,0.9184,-0.0491,-0.1110,0.93
11.693708,0.8969,0.0015,-0.1027,0.90
11.710445,0.8856,0.0453,-0.0783,0.89
11.734022,0.9064,0.0724,-0.0032,0.91
11.751493,0.9382,0.0521,0.0122,0.94
11.771878,0.9585,0.0411,-0.0066,0.96
11.793667,0.9338,0.0687,-0.0274,0.94
11.813036,0.9448,0.0876,-0.0149,0.95
11.846142,0.9807,0.0783,-0.0648,0.99
11.874666,0.9900,0.0810,-0.0648,1.00
11.874950,0.9900,0.0810,-0.0648,1.00
11.895428,0.9731,0.0761,-0.0619,0.98
11.915132,0.9890,0.0465,-0.0132,0.99
11.956919,0.9206,0.0311,0.1153,0.93
11.957202,0.9206,0.0311,0.1153,0.93
11.976659,0.9585,0.0328,0.0237,0.96
11.994383,1.0367,0.2020,-0.1017,1.06
12.029516,0.9472,0.3286,-0.1758,1.02
12.055502,0.9164,0.1985,-0.1391,0.95
12.055800,0.9164,0.1985,-0.1391,0.95
12.077327,0.9262,0.0907,-0.0927,0.94
12.109886,0.9064,0.0661,-0.1902,0.93
12.126540,0.9057,0.1448,-0.1992,0.94
12.145667,0.9010,0.1775,-0.2137,0.94
12.174235,0.9477,0.0301,-0.2010,0.97
12.189898,0.9802,-0.0669,-0.1882,1.00
12.196436,0.9895,-0.0857,-0.1934,1.01
12.218340,0.9819,-0.0324,-0.2225,1.01
12.250554,0.9634,0.0929,-0.2557,1.00
12.275860,0.9634,0.1208,-0.2486,1.00
12.293306,0.9729,0.1105,-0.2379,1.01
12.312723,0.9851,0.0827,-0.2247,1.01
12.326953,1.0030,0.0854,-0.2230,1.03
12.350850,1.0220,0.1113,-0.2139,1.05
12.361345,1.0311,0.1101,-0.2142,1.06
12.393089,1.0560,0.0604,-0.2227,1.08
12.414039,1.0758,0.0357,-0.2120,1.10
12.426608,1.0809,0.0387,-0.1968,1.10
12.446219,1.1103,0.0458,-0.1983,1.13
12.471668,1.1401,0.0458,-0.2501,1.17
12.492404,1.1494,0.0233,-0.2806,1.18
12.525838,1.1315,-0.1285,-0.3339,1.19
12.544961,1.0614,-0.1649,-0.2689,1.11
12.562169,1.0169,-0.1439,-0.2366,1.05
12.592007,1.0433,0.0018,-0.2489,1.07
12.610305,1.1147,0.0169,-0.3488,1.17
12.626471,1.1780,-0.0205,-0.4593,1.26
12.642440,1.1939,-0.0461,-0.4808,1.29
12.664275,1.0922,-0.1173,-0.4224,1.18
12.684597,0.9352,-0.1581,-0.2758,0.99
12.708734,0.8956,-0.2209,-0.1934,0.94
12.730265,0.9330,-0.3180,-0.1748,1.00
12.742884,0.9443,-0.3341,-0.1636,1.01
12.762976,0.9328,-0.3326,-0.1494,1.00
12.794692,0.8739,-0.3197,-0.0699,0.93
12.810631,0.8450,-0.3343,-0.0421,0.91
12.850023,0.7747,-0.0967,-0.1315,0.79
12.850327,0.7747,-0.0967,-0.1315,0.79
12.878027,0.6791,0.0543,-0.1579,0.70
12.892481,0.6639,-0.0244,-0.1565,0.68
12.908909,0.6529,-0.1578,-0.1418,0.69
12.945122,0.6241,-0.2593,-0.1464,0.69
12.981365,0.8177,-0.1358,-0.2225,0.86
12.981797,0.8177,-0.1358,-0.2225,0.86
12.991837,0.8910,-0.1510,-0.2413,0.94
13.009442,0.9854,-0.2077,-0.2330,1.03
13.048340,1.0648,-0.2776,-0.1005,1.10
13.065243,1.0044,-0.2593,-0.0472,1.04
13.074712,0.9719,-0.2331,-0.0218,1.00
13.091997,0.9585,-0.2055,0.0127,0.98
13.118625,0.9590,-0.2942,0.0295,1.00
13.145663,0.8761,-0.3018,-0.0301,0.93
13.173367,0.8861,-0.2715,-0.1430,0.94
13.174177,0.8861,-0.2715,-0.1430,0.94
13.192781,0.9438,-0.2632,-0.1626,0.99
13.226037,0.9477,-0.3018,-0.1704,1.01
13.241248,0.9521,-0.3109,-0.1790,1.02
13.261840,0.9621,-0.2402,-0.1631,1.00
13.279047,0.9423,-0.1801,-0.1244,0.97
13.307663,0.9387,-0.2825,-0.1423,0.99
13.325064,0.9599,-0.3492,-0.1819,1.04
13.341096,0.9599,-0.3336,-0.2012,1.04
13.363365,0.9599,-0.2999,-0.2151,1.03
13.391362,1.0044,-0.2957,-0.1926,1.06
13.407714,1.0142,-0.2852,-0.1772,1.07
13.426284,0.9856,-0.2520,-0.1709,1.03
13.441020,0.9609,-0.2317,-0.1633,1.00
13.467603,0.9538,-0.2466,-0.1616,1.00
13.491555,0.9594,-0.2784,-0.1482,1.01
13.508511,0.9648,-0.2693,-0.1464,1.01
13.524282,0.9964,-0.2180,-0.1572,1.03
13.566621,1.0770,-0.1957,-0.2396,1.12
13.567176,1.0770,-0.1957,-0.2396,1.12
13.591120,1.1161,-0.2082,-0.2660,1.17
13.610711,1.1540,-0.2312,-0.2784,1.21
13.624275,1.1782,-0.2436,-0.2880,1.24
13.648420,1.1750,-0.2412,-0.2970,1.24
13.664677,1.1090,-0.2153,-0.2780,1.16
13.685570,1.0071,-0.1901,-0.2714,1.06
13.707601,0.9695,-0.1762,-0.2623,1.02
13.744706,0.9734,-0.1283,-0.2552,1.01
13.745101,0.9734,-0.1283,-0.2552,1.01
13.780298,0.9340,-0.0063,-0.2892,0.98
13.790388,0.9326,0.0093,-0.2853,0.98
13.807620,0.9428,0.0106,-0.2630,0.98
13.827719,0.9956,-0.0344,-0.2794,1.03
13.864751,0.9783,-0.0339,-0.2447,1.01
13.895884,0.9392,0.0460,-0.2660,0.98
13.896289,0.9392,0.0460,-0.2660,0.98
13.907385,0.9389,0.0614,-0.2596,0.98
13.944751,0.9132,0.0152,-0.2452,0.95
13.976558,0.8309,-0.0510,-0.1596,0.85
13.976846,0.8309,-0.0510,-0.1596,0.85
13.990921,0.8079,-0.0119,-0.1315,0.82
14.008866,0.7795,0.0494,-0.0971,0.79
14.040397,0.7644,0.1037,-0.0531,0.77
14.068199,0.8524,0.0076,-0.0670,0.86
14.097698,0.9631,-0.1043,-0.0966,0.97
14.098725,0.9631,-0.1043,-0.0966,0.97
14.123743,0.9956,-0.0760,-0.0790,1.00
14.141424,0.9770,-0.0019,-0.1068,0.98
14.165452,0.9492,0.0827,-0.1064,0.96
14.191245,0.9614,0.0839,-0.1164,0.97
14.211412,0.9597,0.0785,-0.1208,0.97
14.224770,0.9506,0.0807,-0.0914,0.96
14.240893,0.9196,0.0817,-0.0494,0.92
14.272730,0.8683,0.0470,-0.1486,0.88
14.295534,0.8622,0.0548,-0.1601,0.88
14.315793,0.9030,0.1169,-0.0629,0.91
14.325829,0.9135,0.1206,-0.0333,0.92
14.340522,0.9157,0.0942,-0.0208,0.92
14.361340,0.8827,0.0551,-0.0367,0.89
14.410186,1.0308,0.1873,-0.2054,1.07
14.410472,1.0308,0.1873,-0.2054,1.07
14.422522,1.1352,0.2386,-0.2176,1.18
14.448345,1.1115,0.0636,-0.1467,1.12
14.475668,1.0477,-0.0938,-0.1000,1.06
14.510925,1.0418,0.0551,-0.1491,1.05
14.511622,1.0418,0.0551,-0.1491,1.05
14.522362,1.0663,0.0746,-0.1706,1.08
14.558346,1.0831,0.0575,-0.2036,1.10
14.590972,1.0118,-0.0261,-0.2212,1.04
14.591296,1.0118,-0.0261,-0.2212,1.04
14.605612,1.0313,-0.0349,-0.2205,1.06
14.639086,1.1044,-0.0004,-0.2533,1.13
14.655495,1.1318,0.0023,-0.2929,1.17
14.678438,1.1477,-0.0324,-0.3303,1.19
14.707449,1.1354,-0.0672,-0.3418,1.19
14.707766,1.1354,-0.0672,-0.3418,1.19
14.738857,1.0682,-0.1019,-0.3840,1.14
14.781120,1.0108,-0.1009,-0.4324,1.10
14.781531,1.0108,-0.1009,-0.4324,1.10
14.866108,0.9348,-0.1319,-0.3154,1.00
14.866721,0.9348,-0.1319,-0.3154,1.00
14.867612,0.9348,-0.1319,-0.3154,1.00
14.867851,0.9348,-0.1319,-0.3154,1.00
14.901962,0.8529,-0.1378,-0.2726,0.91
14.935969,0.7935,-0.1099,-0.2342,0.83
14.936270,0.7935,-0.1099,-0.2342,0.83
14.959763,0.7571,-0.1109,-0.1990,0.79
14.993042,0.7282,-0.1530,-0.1650,0.76
14.993605,0.7282,-0.1530,-0.1650,0.76
15.004795,0.7348,-0.1718,-0.1645,0.77
15.024954,0.7812,-0.1781,-0.1809,0.82
15.059942,0.8778,-0.1251,-0.2088,0.91
15.091537,0.8993,-0.1229,-0.1931,0.93
15.091838,0.8993,-0.1229,-0.1931,0.93
15.123501,0.8976,-0.1693,-0.1582,0.93
15.138174,0.8922,-0.1894,-0.1533,0.92
15.156106,0.8971,-0.1913,-0.1587,0.93
15.174567,0.8986,-0.1869,-0.1711,0.93
15.198470,0.8827,-0.1684,-0.1638,0.91
15.206027,0.8800,-0.1642,-0.1609,0.91
15.237768,0.9000,-0.1459,-0.1450,0.92
15.265181,0.9333,-0.1894,-0.1149,0.96
15.274398,0.9326,-0.1984,-0.1081,0.96
15.305873,0.9301,-0.2116,-0.0599,0.96
15.321026,0.9445,-0.1710,-0.0384,0.96
15.342561,0.9746,-0.1285,-0.0384,0.98
15.356768,0.9900,-0.1141,-0.0501,1.00
15.374875,0.9976,-0.1063,-0.0445,1.00
15.405417,0.9748,-0.1390,-0.0054,0.98
15.427127,0.9519,-0.1373,0.0217,0.96
15.438162,0.9504,-0.1307,0.0393,0.96
15.459430,0.9678,-0.1532,0.0569,0.98
15.479125,0.9746,-0.1889,0.0489,0.99
15.502643,0.9516,-0.1522,0.0489,0.96
15.520918,0.9660,-0.1116,0.0665,0.97
15.538085,0.9739,-0.0865,0.0814,0.98
15.554251,0.9695,-0.0911,0.0960,0.98
15.578117,0.9242,-0.1380,0.0946,0.94
15.609252,1.0892,-0.0415,0.1608,1.10
15.620518,1.2501,-0.1173,0.0691,1.26
15.636992,1.3273,-0.3380,-0.1829,1.38
15.667474,1.2088,-0.2559,-0.1792,1.25
15.679464,1.0127,-0.1361,-0.1159,1.03
15.711848,0.8534,-0.1300,-0.1000,0.87
15.722170,0.8394,-0.1373,-0.1161,0.86
15.738096,0.8387,-0.1332,-0.1372,0.86
15.780404,0.7966,-0.0261,-0.0968,0.80
15.780711,0.7966,-0.0261,-0.0968,0.80
15.809184,0.8563,0.0186,-0.0572,0.86
15.820249,0.9286,0.0313,-0.0152,0.93
15.861102,1.1474,-0.1094,-0.0113,1.15
15.861395,1.1474,-0.1094,-0.0113,1.15
15.894133,1.1516,-0.2566,-0.0384,1.18
15.903323,1.1352,-0.2458,-0.0296,1.16
15.922362,1.0567,-0.1591,-0.0005,1.07
15.948034,0.9489,-0.0486,0.0198,0.95
15.972609,0.8939,-0.0312,0.0220,0.89
16.001305,0.9123,-0.1031,0.0281,0.92
16.004254,0.9123,-0.1031,0.0281,0.92
16.036752,0.9658,-0.0530,0.0190,0.97
16.053776,0.9805,-0.0185,0.0281,0.98
16.074601,0.9761,0.0049,0.0423,0.98
16.105459,0.9604,-0.0317,0.0806,0.96
16.105925,0.9604,-0.0317,0.0806,0.96
16.139018,0.9646,-0.0339,0.1019,0.97
16.165545,0.9602,-0.0290,0.1193,0.97
16.200860,1.0179,-0.0564,0.0902,1.02
16.201148,1.0179,-0.0564,0.0902,1.02
16.236493,1.0269,-0.0403,0.0882,1.03
16.236972,1.0132,-0.0298,0.1009,1.02
16.254244,0.9558,0.0145,0.1378,0.97
16.286764,0.9172,0.0942,0.1408,0.93
16.320051,0.9888,0.0177,0.1884,1.01
16.342873,0.9817,-0.0288,0.2598,1.02
16.343183,0.9817,-0.0288,0.2598,1.02
16.369407,1.4361,-0.0906,-0.1130,1.44
16.385999,1.3716,-0.0774,-0.3772,1.42
16.405575,1.1961,-0.0896,-0.2156,1.22
16.440601,0.8952,-0.0048,0.2073,0.92
16.440877,0.8952,-0.0048,0.2073,0.92
16.469096,0.9145,-0.2072,0.0721,0.94
16.494832,0.7915,-0.1530,-0.1376,0.82
16.524417,0.8350,-0.0256,-0.3425,0.90
16.525805,0.8350,-0.0256,-0.3425,0.90
16.549318,0.9629,-0.0434,-0.3256,1.02
16.567795,1.0582,-0.0872,-0.2677,1.10
16.596920,1.0914,-0.0346,-0.2134,1.11
16.623886,1.0147,-0.0620,-0.1445,1.03
16.624167,1.0147,-0.0620,-0.1445,1.03
16.651784,0.9880,-0.1532,-0.0846,1.00
16.669601,0.9844,-0.1659,-0.0758,1.00
16.686532,0.9592,-0.1241,-0.0570,0.97
16.711474,0.9269,-0.0681,-0.0440,0.93
16.749055,0.9106,-0.0835,-0.0318,0.91
16.749391,0.9106,-0.0835,-0.0318,0.91
16.769555,0.9208,-0.1126,-0.0164,0.93
16.788534,0.9460,-0.1317,0.0124,0.96
16.824307,1.0142,-0.1214,-0.0145,1.02
16.834995,1.0164,-0.1063,-0.0044,1.02
16.852121,1.0132,-0.0887,0.0014,1.02
16.867937,0.9922,-0.0916,0.0146,1.00
16.888447,0.9528,-0.1016,0.0525,0.96
16.922237,0.9414,-0.1129,0.1122,0.95
16.934450,0.9377,-0.1354,0.1171,0.95
16.952269,0.9296,-0.1855,0.1021,0.95
16.993024,0.9550,-0.1178,0.0933,0.97
16.993842,0.9550,-0.1178,0.0933,0.97
17.029482,0.9846,-0.0635,0.0904,0.99
17.034548,0.9814,-0.0725,0.0965,0.99
17.050882,0.9746,-0.1126,0.1166,0.99
17.072381,0.9585,-0.1449,0.1486,0.98
17.108017,1.2134,0.0731,0.2251,1.24
17.136678,1.3459,-0.1720,-0.0787,1.36
17.136975,1.3459,-0.1720,-0.0787,1.36
17.152809,1.2816,-0.2537,-0.0042,1.31
17.188930,0.9416,-0.2955,-0.1804,1.00
17.208970,0.8490,-0.1268,-0.2369,0.89
17.217713,0.7700,-0.0188,-0.2586,0.81
17.234439,0.7023,0.1125,-0.2838,0.77
17.273397,0.8529,0.1140,-0.0968,0.87
17.286274,1.1083,-0.1649,-0.0296,1.12
17.314038,1.2523,-0.3981,-0.0580,1.32
17.351758,1.0015,-0.0276,-0.0729,1.00
17.352196,1.0015,-0.0276,-0.0729,1.00
17.367973,1.0066,-0.0070,-0.0812,1.01
