time,gFx,gFy,gFz,TgF
11.272123,0.8702,0.0849,0.0623,0.88
11.292159,0.8653,0.0964,0.0572,0.87
11.308718,0.9032,0.0802,0.0647,0.91
11.343578,0.9614,0.0167,0.0731,0.96
11.361924,0.9792,-0.0153,0.0907,0.98
11.375273,0.9827,-0.0249,0.1065,0.99
11.392462,0.9663,0.0040,0.1256,0.97
11.408796,0.9489,0.0812,0.1471,0.96
11.443484,0.9636,0.1186,0.1215,0.98
11.460774,0.9814,0.0797,0.1439,1.00
11.475202,0.9805,0.0485,0.2077,1.00
11.492380,0.9756,0.0372,0.2955,1.02
11.512762,1.1929,0.0074,0.3292,1.24
11.543185,1.5564,-0.0095,-0.3718,1.60
11.570619,1.0770,0.0675,-0.0897,1.08
11.574945,0.9766,0.0775,-0.0059,0.98
11.608280,0.6644,-0.2737,0.0454,0.72
11.624930,0.7612,-0.4284,-0.1222,0.88
11.642007,0.9643,-0.3444,-0.2630,1.06
11.659894,1.2364,0.0020,-0.3136,1.28
11.682927,1.1885,0.3249,-0.2836,1.26
11.707909,0.9773,0.1912,-0.1704,1.01
11.724989,0.8900,-0.0686,-0.0765,0.90
11.741592,0.8443,-0.1525,-0.0108,0.86
11.759434,0.8392,-0.1725,0.0247,0.86
11.782241,0.8710,-0.1178,0.0176,0.88
11.808233,0.8908,-0.0782,0.0061,0.89
11.824364,0.8776,-0.1065,0.0117,0.88
11.841321,0.8719,-0.1478,0.0347,0.89
11.881698,0.9289,-0.1908,0.0701,0.95
11.890828,0.9421,-0.1823,0.0804,0.96
11.907949,0.9455,-0.1630,0.0897,0.96
11.924507,0.9389,-0.1329,0.0797,0.95
11.959239,0.9761,-0.0026,0.0755,0.98
11.979685,0.9829,-0.0312,0.0911,0.99
11.990620,0.9744,-0.0733,0.1141,0.98
12.007467,0.9438,-0.1424,0.1620,0.97
12.023972,0.9421,-0.2304,0.2300,1.00
12.058883,0.9541,-0.1674,0.2813,1.01
12.083014,0.9888,-0.1600,0.3006,1.05
12.090680,1.0083,-0.1652,0.2967,1.06
12.107398,1.1587,-0.1021,0.2483,1.19
12.124015,1.3630,-0.0469,0.1430,1.37
12.158524,1.2264,-0.2326,0.0574,1.25
12.182620,1.0619,-0.1649,0.0432,1.08
12.190561,0.9739,-0.1026,-0.0418,0.98
12.206889,0.8868,0.0152,-0.1672,0.90
12.224413,0.8485,0.1963,-0.2679,0.91
12.258763,0.9147,0.1484,-0.1792,0.94
12.278507,0.9802,-0.0826,-0.0761,0.99
12.290387,1.0831,-0.3033,-0.0296,1.13
12.306759,1.2212,-0.3666,-0.0724,1.28
12.325386,1.2569,-0.2302,-0.1455,1.29
12.358698,0.9167,0.0807,-0.0658,0.92
12.386861,0.8394,0.0196,0.0095,0.84
12.387012,0.8394,0.0196,0.0095,0.84
12.406517,0.8749,-0.0395,0.0403,0.88
12.425700,0.8983,-0.0403,0.0454,0.90
12.457776,0.9128,0.0086,0.0342,0.91
12.481156,0.8949,0.0665,0.0271,0.90
12.489963,0.8920,0.0775,0.0212,0.90
12.506418,0.8871,0.0905,0.0244,0.89
12.539627,0.8754,0.1367,0.0713,0.89
12.556459,0.9044,0.0947,0.0828,0.91
12.575932,0.9438,0.0137,0.1166,0.95
12.597605,0.9614,-0.0420,0.1444,0.97
12.606828,0.9660,-0.0359,0.1232,0.97
12.639787,0.9709,0.1083,0.0347,0.98
12.656487,0.9775,0.1169,0.0735,0.99
12.674674,0.9692,0.0683,0.1777,0.99
12.697361,0.9531,0.0250,0.2840,0.99
12.708462,0.9912,0.0399,0.4089,1.07
12.739333,1.8240,-0.2495,-0.1831,1.85
12.756140,1.5114,-0.2050,-0.3009,1.55
12.774346,0.9433,0.0086,0.0105,0.94
12.798309,0.6737,0.0700,0.0249,0.68
