time,gFx,gFy,gFz,TgF
11.309434,0.7478,0.2462,-0.2340,0.82
11.326238,0.8573,0.2447,-0.0707,0.89
11.343298,0.9824,0.0702,0.0921,0.99
11.377738,1.1628,-0.4749,0.0599,1.26
11.396091,1.0267,-0.2674,-0.0079,1.06
11.409652,0.8824,-0.0412,-0.0431,0.88
11.426120,0.7849,0.0956,-0.0504,0.79
11.443781,0.7893,0.1052,0.0007,0.80
11.481576,0.9257,-0.0520,0.0376,0.93
11.497712,0.9455,-0.0926,0.0249,0.95
11.509289,0.9431,-0.0720,0.0159,0.95
11.525989,0.9264,0.0059,0.0132,0.93
11.558886,0.8749,0.2098,0.0335,0.90
11.575612,0.8736,0.2355,0.0447,0.91
11.594894,0.8861,0.2196,0.0425,0.91
11.609434,0.9211,0.1563,0.0503,0.94
11.626059,0.9563,0.0565,0.0667,0.96
11.659307,0.9805,-0.0672,0.1344,0.99
11.675405,0.9665,-0.0200,0.1684,0.98
11.693870,0.9797,0.0961,0.1787,1.00
11.709529,1.0039,0.1787,0.1782,1.04
11.726572,1.0198,0.2076,0.2085,1.06
11.758995,1.0003,0.1159,0.3691,1.07
11.775334,1.1961,-0.0095,0.3128,1.24
11.793733,1.7108,-0.1310,-0.2061,1.73
11.814503,1.4806,0.0265,-0.3772,1.53
11.827041,1.3114,0.0519,-0.2144,1.33
11.858920,0.7964,-0.1820,0.0828,0.82
11.875406,0.6879,-0.4099,-0.0704,0.80
11.893104,0.7001,-0.3832,-0.1804,0.82
11.909038,0.9509,-0.0921,-0.2432,0.99
11.942042,1.2071,0.2403,-0.2447,1.25
11.958484,1.1371,0.1369,-0.2283,1.17
11.975206,0.9832,-0.1131,-0.1394,1.00
11.993342,0.8607,-0.1798,-0.0382,0.88
12.015607,0.8272,-0.1407,0.0051,0.84
12.041556,0.8338,-0.0613,0.0295,0.84
12.058242,0.8389,-0.0339,0.0464,0.84
12.074826,0.8384,-0.0713,0.0537,0.84
12.092777,0.8441,-0.1214,0.0603,0.85
12.112920,0.8673,-0.1488,0.1051,0.89
12.141238,0.9132,-0.1503,0.1413,0.94
12.158108,0.9348,-0.1456,0.1483,0.96
12.174683,0.9521,-0.1305,0.1405,0.97
12.212730,1.0198,-0.0425,0.1217,1.03
12.224518,1.0350,-0.0244,0.1254,1.04
12.241598,1.0005,-0.0344,0.1510,1.01
12.257855,0.9436,-0.0591,0.1994,0.97
12.292425,0.9370,-0.1138,0.2952,0.99
12.308993,0.9612,-0.1693,0.3194,1.03
12.324577,0.9560,-0.2256,0.3312,1.04
12.341224,0.9423,-0.2182,0.3542,1.03
12.358039,1.0555,-0.0608,0.3224,1.11
12.391960,1.5698,-0.2077,-0.1068,1.59
12.409865,1.3860,-0.2920,-0.0599,1.42
12.424135,1.2207,-0.3341,-0.0565,1.27
12.440981,0.9074,-0.2791,-0.2413,0.98
12.457650,0.8328,-0.0175,-0.3090,0.89
12.492110,0.8414,0.4337,-0.1939,0.97
12.513357,0.9164,0.1421,0.0117,0.93
12.523977,0.9780,-0.0877,0.0581,0.98
12.540521,1.1161,-0.4123,0.0415,1.19
12.557920,1.1692,-0.3690,0.0029,1.23
12.591924,0.9169,0.0137,-0.0506,0.92
12.615021,0.8409,0.0636,0.0102,0.84
12.623756,0.8460,0.0631,0.0247,0.85
12.640552,0.8846,0.0519,0.0623,0.89
12.673614,0.9401,0.0453,0.0880,0.95
12.690363,0.9211,0.0834,0.0550,0.93
12.708605,0.8658,0.1413,0.0337,0.88
12.728689,0.8431,0.1519,0.0425,0.86
12.740699,0.8424,0.1470,0.0559,0.86
12.773730,0.8705,0.1174,0.0894,0.88
12.791634,0.9003,0.0311,0.1075,0.91
12.812208,0.9360,-0.0769,0.1381,0.95
12.823299,0.9506,-0.1148,0.1425,0.97
12.841169,1.0032,-0.1048,0.1369,1.02
12.873326,1.0968,0.1399,0.0738,1.11
12.891451,1.0338,0.3117,0.1263,1.09
12.910682,0.9330,0.3015,0.2393,1.01
12.939693,0.9546,0.1147,0.4077,1.04
12.956327,1.2772,-0.0166,0.2579,1.30
12.973407,1.7517,-0.1368,-0.1134,1.76
12.991097,1.5392,-0.1136,-0.3642,1.59
13.013315,1.1176,0.0472,-0.0184,1.12
13.039766,0.6189,-0.1784,0.0867,0.65
13.056391,0.6109,-0.3575,-0.0455,0.71
13.072780,0.7544,-0.3837,-0.1486,0.86
13.091118,1.1259,-0.1732,-0.2259,1.16
13.115530,1.2809,0.2276,-0.2516,1.33
13.139423,0.9678,0.2391,-0.1997,1.02
13.156176,0.8685,0.0846,-0.1171,0.88
13.172999,0.8546,-0.0581,-0.0545,0.86
13.191034,0.8930,-0.1525,0.0066,0.91
13.214660,0.8966,-0.1644,0.0493,0.91
13.239431,0.8485,-0.1065,0.0985,0.86
13.255710,0.8409,-0.1063,0.1061,0.85
13.272629,0.8595,-0.1366,0.1017,0.88
13.290986,0.8915,-0.1591,0.1095,0.91
13.319011,0.9172,-0.1446,0.1117,0.94
13.339178,0.9421,-0.1366,0.0999,0.96
13.355694,0.9621,-0.1288,0.0970,0.98
13.372457,0.9912,-0.1114,0.0975,1.00
13.390723,1.0135,-0.0681,0.1124,1.02
13.413814,0.9949,-0.0515,0.1461,1.01
13.439304,0.8944,-0.1842,0.1369,0.92
13.455431,0.9340,-0.2268,0.1498,0.97
13.471854,0.9863,-0.1204,0.2068,1.01
13.490629,0.9905,-0.0505,0.2346,1.02
13.513374,0.9406,-0.0823,0.1985,0.96
13.538391,1.0272,0.0326,0.2146,1.05
13.555319,1.3065,0.1213,0.2938,1.34
13.571687,1.5749,-0.2588,-0.0005,1.60
13.590155,1.3958,-0.3585,-0.0976,1.44
13.610648,1.0795,-0.3426,-0.1922,1.15
13.638504,0.7634,0.0037,-0.2655,0.81
13.655177,0.6583,0.3494,-0.2846,0.80
13.671786,0.7238,0.4293,-0.1658,0.86
13.690878,0.8942,0.2611,-0.0113,0.93
13.711362,1.1753,-0.3072,0.1232,1.22
13.738177,1.2097,-0.5436,0.0711,1.33
13.755230,1.0301,-0.1984,-0.0088,1.05
13.771757,0.8888,0.0382,-0.0406,0.89
13.791575,0.8169,0.1262,-0.0338,0.83
13.812053,0.8573,0.0846,0.0288,0.86
13.838308,0.9272,-0.0263,0.1102,0.93
13.855115,0.9365,-0.0635,0.1310,0.95
13.889343,0.8634,0.0795,0.0914,0.87
13.912924,0.8705,0.1277,0.0718,0.88
13.921275,0.8883,0.1294,0.0586,0.90
13.938909,0.9167,0.1296,0.0511,0.93
13.955227,0.9450,0.1044,0.0501,0.95
13.988912,0.9719,-0.0087,0.0850,0.98
14.008387,0.9665,-0.0422,0.1337,0.98
14.020655,0.9607,-0.0202,0.1303,0.97
14.037476,0.9746,0.0768,0.1178,0.98
14.054071,0.9880,0.1985,0.1369,1.02
14.088968,0.9607,0.1499,0.2420,1.00
14.105890,0.9619,0.0920,0.3246,1.02
14.120700,1.3674,-0.0190,0.1794,1.38
14.137428,1.7451,-0.0417,-0.1293,1.75
14.170367,1.1115,0.1897,-0.0233,1.13
14.187332,0.7986,0.1621,0.1894,0.84
14.205651,0.6651,-0.1322,0.1879,0.70
14.230474,0.7028,-0.3898,-0.1147,0.81
14.237893,0.7321,-0.3788,-0.1594,0.84
14.255650,0.8932,-0.2603,-0.2635,0.97
14.288507,1.2464,0.1589,-0.2278,1.28
14.308273,1.0687,0.2164,-0.1721,1.10
14.320576,0.9709,0.1169,-0.1298,0.99
14.337000,0.9110,0.0162,-0.0807,0.91
14.370385,0.8717,-0.0701,0.0508,0.88
14.386937,0.8837,-0.0987,0.0760,0.89
14.404792,0.9037,-0.1295,0.0809,0.92
14.429765,0.9167,-0.1505,0.0779,0.93
14.437591,0.9128,-0.1505,0.0855,0.93
14.470056,0.9184,-0.1772,0.1290,0.94
14.486608,0.9179,-0.1891,0.1327,0.95
14.504914,0.9103,-0.1754,0.1452,0.94
14.521944,0.9228,-0.1574,0.1422,0.95
14.553371,0.9773,-0.1090,0.1171,0.99
14.570271,0.9949,-0.0410,0.1471,1.01
14.586691,0.9766,-0.0249,0.1850,0.99
14.604772,0.8856,-0.1050,0.2075,0.92
14.636698,0.9624,-0.2894,0.2073,1.03
14.652961,1.0179,-0.1688,0.2635,1.06
14.669867,0.9682,-0.0760,0.2559,1.00
14.687816,0.9448,-0.0728,0.2400,0.98
14.709693,1.0580,0.1445,0.2600,1.10
14.736240,1.6732,-0.0320,-0.0054,1.67
14.752907,1.6541,-0.2454,-0.1606,1.68
14.769461,1.3381,-0.3419,-0.1398,1.39
14.787882,0.8538,-0.2473,-0.2352,0.92
14.809776,0.4921,0.2912,-0.2450,0.62
14.835808,0.7764,0.3772,-0.0655,0.87
14.852674,1.0496,0.0785,0.0427,1.05
14.869420,1.2349,-0.2825,0.1029,1.27
14.887394,1.3048,-0.5854,0.1452,1.44
14.908143,1.1242,-0.4196,0.1569,1.21
14.935830,0.8372,0.0103,0.0691,0.84
14.952211,0.8106,0.0670,0.0437,0.81
14.969183,0.8553,0.0717,0.0425,0.86
14.987387,0.9130,0.0321,0.0386,0.91
15.014190,0.9208,-0.0244,0.0322,0.92
15.035516,0.9035,0.0367,0.0271,0.90
15.052339,0.8895,0.1059,0.0124,0.90
15.068748,0.8795,0.1374,0.0061,0.89
15.087304,0.8890,0.1313,0.0056,0.90
15.114295,0.9186,0.0805,0.0650,0.92
15.135376,0.9502,-0.0012,0.1017,0.96
15.152069,0.9656,-0.0393,0.1195,0.97
15.168483,0.9858,-0.0481,0.1454,1.00
15.210291,0.9841,0.1631,0.1845,1.01
15.210451,0.9841,0.1631,0.1845,1.01
15.235240,0.9541,0.1761,0.2334,1.00
15.252016,0.9516,0.0822,0.2808,1.00
15.268662,0.9414,0.0064,0.3583,1.01
15.307243,1.2931,-0.0894,0.2786,1.33
15.318258,1.6964,-0.1222,-0.0123,1.70
15.338215,1.7524,-0.0285,-0.4097,1.80
15.351535,1.2293,0.1739,-0.1721,1.25
15.386227,0.5869,-0.0109,0.1408,0.60
15.410710,0.7272,-0.4414,-0.1005,0.86
15.418374,0.7678,-0.4778,-0.1640,0.92
15.435070,0.9343,-0.3893,-0.2929,1.05
15.451541,1.1978,0.0111,-0.2860,1.23
15.486118,1.1017,0.3345,-0.1594,1.16
15.514800,0.9088,-0.0474,-0.0778,0.91
15.514956,0.9088,-0.0474,-0.0778,0.91
15.534661,0.8866,-0.1945,-0.0286,0.91
15.552881,0.9069,-0.1468,-0.0013,0.92
15.585951,0.9225,-0.0251,0.0229,0.92
15.606916,0.9022,-0.0615,0.0694,0.91
15.618213,0.8793,-0.0911,0.1078,0.89
15.635140,0.8267,-0.1295,0.1972,0.86
15.654152,0.8194,-0.1556,0.2346,0.87
15.686461,0.8983,-0.1317,0.2407,0.94
15.703875,0.9348,-0.1180,0.2026,0.96
15.717512,0.9519,-0.1063,0.1823,0.97
15.734681,0.9502,-0.0706,0.1884,0.97
15.755098,0.9653,-0.0337,0.1823,0.98
15.785338,0.9717,-0.0102,0.2033,0.99
15.806592,0.8939,-0.1346,0.1982,0.93
15.817123,0.8964,-0.2373,0.1694,0.94
15.850984,1.0538,-0.1674,0.2816,1.10
15.867387,1.0162,-0.0263,0.3075,1.06
15.883779,0.9357,0.0194,0.2784,0.98
15.902155,0.8773,0.0113,0.2794,0.92
15.922716,0.9778,0.2120,0.3999,1.08
15.950477,1.7949,-0.6956,-0.1401,1.93
15.967311,1.6150,-0.3915,-0.2076,1.67
15.983537,1.2393,-0.0789,-0.3132,1.28
16.002167,0.6119,0.3582,-0.3848,0.81
16.019899,0.4693,0.5811,-0.3547,0.83
16.050226,0.8820,0.2518,-0.2051,0.94
16.066691,1.2359,-0.3050,0.0227,1.27
16.083589,1.3386,-0.6206,0.1650,1.48
16.102157,1.2124,-0.6558,0.2026,1.39
16.123266,1.0958,-0.3136,0.0965,1.14
16.150116,0.9866,0.0829,0.0149,0.99
16.167669,0.9641,0.0969,-0.0167,0.97
16.183263,0.9433,0.0128,-0.0098,0.94
16.202062,0.9191,-0.0970,0.0523,0.93
16.218635,0.9052,-0.1449,0.0826,0.92
16.249461,0.8644,-0.0058,0.0613,0.87
16.266510,0.8279,0.1093,0.0518,0.84
16.282880,0.7844,0.1751,0.0493,0.81
16.301232,0.8096,0.1269,0.0647,0.82
16.320088,0.8692,0.0634,0.0789,0.88
16.349297,0.9264,0.0240,0.1136,0.93
16.366329,0.9179,0.0172,0.1454,0.93
16.382809,0.9382,-0.0224,0.1696,0.95
16.401175,0.9968,-0.0124,0.1569,1.01
16.420909,1.0186,0.0619,0.1813,1.04
16.449104,0.9797,0.1665,0.2867,1.03
16.465976,0.9555,0.0863,0.3693,1.03
16.482612,0.9553,-0.0371,0.4175,1.04
16.500625,0.9367,0.0301,0.4268,1.03
16.520738,1.0274,0.1176,0.4250,1.12
16.549404,1.6380,0.1526,-0.1491,1.65
16.566147,1.4156,0.1445,-0.2726,1.45
16.582511,1.1288,-0.0366,-0.0819,1.13
16.623006,0.6622,-0.3849,-0.0088,0.77
16.623165,0.6622,-0.3849,-0.0088,0.77
16.649253,0.7343,-0.3121,-0.2679,0.84
16.665875,1.0526,0.1453,-0.2525,1.09
16.682495,1.2403,0.4132,-0.2391,1.33
16.719447,1.0355,-0.0305,-0.1506,1.05
16.732039,0.9734,-0.2219,-0.0294,1.00
16.748678,0.9426,-0.2380,0.0645,0.97
16.765579,0.9343,-0.1532,0.1100,0.95
16.799874,0.8842,0.0739,0.0718,0.89
16.823709,0.8612,0.0477,0.0613,0.86
16.831596,0.8573,0.0054,0.0762,0.86
16.848299,0.8568,-0.0691,0.1256,0.87
16.865265,0.8582,-0.1395,0.1791,0.89
16.899690,0.8690,-0.1857,0.2598,0.93
16.922631,0.9066,-0.1336,0.2310,0.95
16.931703,0.9365,-0.1090,0.2029,0.96
16.948117,0.9814,-0.0417,0.1911,1.00
16.965497,0.9834,0.0191,0.2031,1.00
16.999757,0.9355,-0.2287,0.1787,0.98
17.029116,1.0286,-0.1845,0.2625,1.08
17.029281,1.0286,-0.1845,0.2625,1.08
17.047890,0.9656,-0.0684,0.2906,1.01
17.081272,0.9350,-0.1916,0.3456,1.02
17.097953,1.0435,-0.0823,0.3278,1.10
17.116383,1.3083,0.0942,0.4008,1.37
17.151092,1.3217,-0.2994,-0.0445,1.36
17.151242,1.3217,-0.2994,-0.0445,1.36
17.181574,0.9252,-0.2764,-0.2650,1.00
17.198032,0.8683,-0.0163,-0.3352,0.93
17.216319,0.8509,0.3342,-0.3205,0.97
17.241373,0.9484,0.2535,-0.0541,0.98
17.252847,0.9998,0.0423,0.0523,1.00
17.281522,1.1396,-0.5565,0.0762,1.27
17.299351,1.1083,-0.4524,0.0452,1.20
17.319840,0.9538,-0.0958,0.0029,0.96
17.347759,0.8091,0.1257,0.0244,0.82
17.364209,0.8468,0.0890,0.0391,0.85
17.381046,0.9277,-0.0202,0.0716,0.93
17.397489,0.9565,-0.0738,0.0929,0.96
17.415795,0.9504,-0.0618,0.1114,0.96
17.440347,0.9301,0.0370,0.1180,0.94
17.463718,0.9059,0.1411,0.1119,0.92
17.481027,0.8915,0.1394,0.1065,0.91
17.498853,0.8824,0.1086,0.1146,0.90
17.524002,0.9316,0.0467,0.1105,0.94
17.546959,0.9890,-0.0166,0.1476,1.00
17.563857,0.9915,-0.0447,0.1466,1.00
17.580603,0.9511,-0.0038,0.1400,0.96
17.598365,0.9125,0.1071,0.1227,0.93
17.623387,0.9235,0.1135,0.1435,0.94
17.646583,0.9599,0.0331,0.2334,0.99
17.663527,0.9440,0.0624,0.3207,1.00
17.680143,0.9345,0.0937,0.3979,1.02
17.698591,1.1706,0.0296,0.4255,1.25
17.717981,1.7595,-0.1129,-0.1616,1.77
17.747047,1.2975,0.1338,-0.1103,1.31
17.763169,0.9330,0.2059,0.1459,0.97
17.779914,0.6686,0.1321,0.2390,0.72
17.798464,0.6121,-0.1212,0.1716,0.65
17.820399,0.6365,-0.3624,-0.0653,0.74
17.846580,0.8927,-0.2957,-0.2313,0.97
17.863027,1.2420,0.0181,-0.1777,1.25
17.880039,1.3540,0.2210,-0.1902,1.39
17.898817,1.1919,0.2619,-0.2335,1.24
17.918055,1.0411,0.1401,-0.2002,1.07
17.946644,0.9025,-0.0366,-0.0382,0.90
17.963129,0.9079,-0.0632,0.0584,0.91
17.979547,0.9255,-0.0828,0.0936,0.93
17.998343,0.9220,-0.0950,0.1254,0.94
18.022135,0.8798,-0.0911,0.1410,0.90
18.046488,0.8842,-0.1075,0.1420,0.90
18.062612,0.8991,-0.1288,0.1603,0.92
18.079529,0.9074,-0.1437,0.1672,0.93
18.121053,0.9169,-0.1488,0.1892,0.95
18.121519,0.9179,-0.1478,0.1931,0.95
18.146113,0.9282,-0.1478,0.1914,0.96
18.162807,0.9592,-0.1297,0.1906,0.99
18.179612,0.9656,-0.0911,0.2143,0.99
18.219663,0.8590,-0.2324,0.1303,0.90
18.229314,0.9267,-0.3175,0.0848,0.98
18.246142,1.0340,-0.2307,0.1031,1.06
18.262597,1.0540,-0.0183,0.1730,1.07
18.297372,0.9878,-0.0757,0.1933,1.01
18.317609,1.2562,0.0749,0.3214,1.30
18.328691,1.4104,0.0326,0.2151,1.43
18.345494,1.5138,-0.0779,0.0298,1.52
18.362307,1.3246,-0.0417,0.0335,1.33
18.397303,0.8355,-0.2385,-0.1506,0.88
18.417787,0.7087,-0.1657,-0.2173,0.76
18.428793,0.6713,-0.0782,-0.2670,0.73
18.445848,0.6940,0.0947,-0.2938,0.76
18.462458,0.8416,0.2139,-0.1794,0.89
18.495643,1.1965,-0.1002,0.1701,1.21
18.513525,1.3276,-0.3854,0.1124,1.39
18.537523,1.2234,-0.2779,0.0058,1.25
18.545256,1.1741,-0.1879,0.0178,1.19
18.563055,0.9345,0.0812,0.0816,0.94
18.598071,0.8160,0.0433,0.1530,0.83
18.615188,0.8697,0.0125,0.1740,0.89
