time,gFx,gFy,gFz,TgF
11.792357,0.8475,0.0771,0.5099,0.99
11.809341,0.8475,0.0778,0.5094,0.99
11.844155,0.8465,0.0736,0.5077,0.99
11.858888,0.8470,0.0712,0.5062,0.99
11.875582,0.8482,0.0705,0.5064,0.99
11.892213,0.8475,0.0736,0.5069,0.99
11.925601,0.8455,0.0778,0.5091,0.99
11.942160,0.8448,0.0771,0.5108,0.99
11.960294,0.8458,0.0756,0.5116,0.99
11.975511,0.8480,0.0749,0.5104,0.99
11.993079,0.8480,0.0736,0.5079,0.99
12.025568,0.8472,0.0744,0.5055,0.99
12.042024,0.8470,0.0756,0.5069,0.99
12.060232,0.8468,0.0768,0.5069,0.99
12.075295,0.8455,0.0775,0.5084,0.99
12.092675,0.8458,0.0753,0.5086,0.99
12.125310,0.8472,0.0749,0.5064,0.99
12.142121,0.8468,0.0758,0.5074,0.99
12.159941,0.8485,0.0768,0.5052,0.99
12.175149,0.8482,0.0771,0.5040,0.99
12.193710,0.8458,0.0758,0.5047,0.99
12.225077,0.8480,0.0761,0.5111,0.99
12.241697,0.8507,0.0749,0.5086,0.99
12.259750,0.8509,0.0741,0.5064,0.99
12.274973,0.8516,0.0751,0.5057,0.99
12.308164,0.8470,0.0709,0.5020,0.99
12.324982,0.8448,0.0707,0.5047,0.99
12.341620,0.8448,0.0746,0.5074,0.99
12.359687,0.8458,0.0778,0.5084,0.99
12.375487,0.8458,0.0778,0.5069,0.99
12.408163,0.8455,0.0736,0.5072,0.99
12.424875,0.8465,0.0749,0.5082,0.99
12.441325,0.8468,0.0773,0.5074,0.99
12.459712,0.8482,0.0751,0.5045,0.99
12.478527,0.8504,0.0731,0.4996,0.99
12.508055,0.8494,0.0736,0.5057,0.99
12.524654,0.8480,0.0746,0.5077,0.99
12.541228,0.8470,0.0736,0.5072,0.99
12.559466,0.8472,0.0741,0.5062,0.99
12.591125,0.8494,0.0773,0.5055,0.99
12.607789,0.8485,0.0766,0.5025,0.99
12.624625,0.8468,0.0753,0.5013,0.99
12.641037,0.8465,0.0761,0.5038,0.99
12.674729,0.8492,0.0741,0.5082,0.99
12.690831,0.8485,0.0753,0.5060,0.99
12.709258,0.8477,0.0763,0.5042,0.99
12.725571,0.8485,0.0751,0.5038,0.99
12.761573,0.8480,0.0741,0.5060,0.99
12.776156,0.8470,0.0753,0.5060,0.99
12.791484,0.8465,0.0778,0.5052,0.99
12.808997,0.8480,0.0763,0.5042,0.99
12.824967,0.8477,0.0739,0.5077,0.99
12.862122,0.8512,0.0783,0.5020,0.99
12.878697,0.8455,0.0766,0.5050,0.99
12.891541,0.8436,0.0741,0.5089,0.99
12.907804,0.8470,0.0712,0.5069,0.99
12.925422,0.8521,0.0736,0.5050,0.99
12.961716,0.8492,0.0805,0.5096,0.99
12.974490,0.8468,0.0807,0.5050,0.99
12.991295,0.8455,0.0768,0.5011,0.99
13.008306,0.8465,0.0717,0.5011,0.99
13.044371,0.8487,0.0758,0.5089,0.99
13.058230,0.8475,0.0773,0.5108,0.99
13.075220,0.8438,0.0761,0.5104,0.99
13.090666,0.8460,0.0744,0.5091,0.99
13.107347,0.8475,0.0751,0.5069,0.99
13.141005,0.8472,0.0783,0.5055,0.99
13.161980,0.8502,0.0761,0.5033,0.99
13.173747,0.8516,0.0746,0.5033,0.99
13.191022,0.8497,0.0727,0.5060,0.99
13.207992,0.8470,0.0719,0.5094,0.99
13.240954,0.8448,0.0727,0.5084,0.99
13.260713,0.8480,0.0771,0.5064,0.99
13.273949,0.8487,0.0788,0.5062,0.99
13.290771,0.8480,0.0766,0.5077,0.99
13.309409,0.8463,0.0756,0.5089,0.99
13.344671,0.8465,0.0751,0.5077,0.99
13.356790,0.8482,0.0719,0.5079,0.99
13.373456,0.8475,0.0729,0.5074,0.99
13.390698,0.8463,0.0761,0.5064,0.99
13.423423,0.8475,0.0768,0.5069,0.99
13.441341,0.8487,0.0766,0.5057,0.99
13.456647,0.8487,0.0771,0.5045,0.99
13.476944,0.8477,0.0763,0.5052,0.99
13.506587,0.8450,0.0766,0.5084,0.99
13.523325,0.8450,0.0753,0.5118,0.99
13.543044,0.8492,0.0746,0.5111,0.99
13.556571,0.8502,0.0761,0.5074,0.99
13.576867,0.8436,0.0756,0.5064,0.99
13.606376,0.8463,0.0751,0.5084,0.99
13.625473,0.8507,0.0768,0.5072,0.99
13.641089,0.8499,0.0773,0.5099,0.99
13.656907,0.8502,0.0775,0.5094,0.99
13.677021,0.8458,0.0758,0.5062,0.99
13.706188,0.8448,0.0687,0.5057,0.99
13.722903,0.8475,0.0707,0.5062,0.99
13.740647,0.8477,0.0788,0.5077,0.99
13.759662,0.8448,0.0807,0.5084,0.99
13.789499,0.8448,0.0775,0.5111,0.99
13.806209,0.8455,0.0766,0.5094,0.99
13.824119,0.8460,0.0771,0.5086,0.99
13.840062,0.8441,0.0778,0.5089,0.99
13.862775,0.8475,0.0771,0.5079,0.99
13.889915,0.8477,0.0753,0.5086,0.99
13.906683,0.8465,0.0758,0.5121,0.99
13.922662,0.8453,0.0734,0.5121,0.99
13.958807,0.8455,0.0763,0.5082,0.99
13.973186,0.8475,0.0771,0.5077,0.99
13.989300,0.8482,0.0780,0.5069,0.99
14.010605,0.8470,0.0771,0.5084,0.99
14.023102,0.8453,0.0751,0.5091,0.99
14.060015,0.8468,0.0739,0.5084,0.99
14.072488,0.8463,0.0741,0.5082,0.99
14.091525,0.8465,0.0741,0.5094,0.99
14.106137,0.8458,0.0756,0.5099,0.99
14.123909,0.8455,0.0775,0.5099,0.99
14.157014,0.8460,0.0780,0.5099,0.99
14.172127,0.8460,0.0758,0.5101,0.99
14.188769,0.8468,0.0746,0.5099,0.99
14.206505,0.8465,0.0744,0.5084,0.99
14.239581,0.8448,0.0766,0.5116,0.99
14.254992,0.8460,0.0778,0.5113,0.99
14.273007,0.8455,0.0778,0.5086,0.99
14.288196,0.8421,0.0753,0.5111,0.99
14.321658,0.8512,0.0746,0.5084,0.99
14.338156,0.8521,0.0756,0.5069,0.99
14.355042,0.8509,0.0761,0.5069,0.99
14.372814,0.8443,0.0771,0.5060,0.99
14.389355,0.8433,0.0724,0.5050,0.99
14.421453,0.8448,0.0744,0.5099,0.99
14.438095,0.8468,0.0766,0.5126,0.99
14.454991,0.8460,0.0775,0.5135,0.99
14.473057,0.8431,0.0766,0.5133,0.99
14.504510,0.8441,0.0758,0.5108,0.99
14.521355,0.8443,0.0761,0.5099,0.99
14.538051,0.8441,0.0768,0.5106,0.99
14.554702,0.8448,0.0763,0.5113,0.99
14.572525,0.8463,0.0758,0.5113,0.99
14.604465,0.8470,0.0778,0.5111,0.99
14.621141,0.8441,0.0763,0.5121,0.99
14.637707,0.8436,0.0729,0.5126,0.99
14.654417,0.8441,0.0751,0.5099,0.99
14.672517,0.8482,0.0778,0.5094,0.99
14.704206,0.8472,0.0775,0.5086,0.99
14.721270,0.8436,0.0751,0.5108,0.99
14.737705,0.8428,0.0741,0.5126,0.99
14.754122,0.8448,0.0744,0.5123,0.99
14.787403,0.8465,0.0749,0.5111,0.99
14.804140,0.8460,0.0753,0.5106,0.99
14.820723,0.8443,0.0749,0.5099,0.99
14.837465,0.8448,0.0758,0.5099,0.99
14.872184,0.8472,0.0785,0.5094,0.99
14.887209,0.8470,0.0773,0.5106,0.99
14.903923,0.8443,0.0771,0.5121,0.99
14.920673,0.8441,0.0753,0.5130,0.99
14.937248,0.8453,0.0753,0.5121,0.99
14.970435,0.8455,0.0771,0.5111,0.99
14.987161,0.8472,0.0756,0.5126,0.99
15.003836,0.8468,0.0749,0.5106,0.99
15.020462,0.8428,0.0746,0.5108,0.99
15.054920,0.8458,0.0758,0.5133,0.99
15.070509,0.8514,0.0756,0.5091,0.99
15.087017,0.8546,0.0739,0.5079,1.00
15.103758,0.8494,0.0739,0.5072,0.99
15.121106,0.8397,0.0751,0.5084,0.98
15.153329,0.8416,0.0751,0.5104,0.99
15.171611,0.8472,0.0768,0.5104,0.99
15.186697,0.8480,0.0793,0.5113,0.99
15.203607,0.8446,0.0785,0.5128,0.99
15.236913,0.8460,0.0753,0.5096,0.99
15.253546,0.8460,0.0731,0.5082,0.99
15.271535,0.8448,0.0746,0.5089,0.99
15.286711,0.8458,0.0761,0.5089,0.99
15.303854,0.8472,0.0793,0.5089,0.99
15.336677,0.8470,0.0807,0.5101,0.99
15.353094,0.8470,0.0788,0.5099,0.99
15.371257,0.8448,0.0739,0.5084,0.99
15.386463,0.8455,0.0722,0.5094,0.99
15.419898,0.8475,0.0731,0.5069,0.99
15.436245,0.8487,0.0751,0.5057,0.99
15.453147,0.8468,0.0766,0.5069,0.99
15.471129,0.8450,0.0768,0.5099,0.99
15.488697,0.8453,0.0753,0.5121,0.99
15.519512,0.8472,0.0739,0.5094,0.99
15.536350,0.8475,0.0753,0.5064,0.99
15.552985,0.8475,0.0753,0.5050,0.99
15.571095,0.8463,0.0758,0.5064,0.99
15.602746,0.8551,0.0746,0.5023,0.99
15.619322,0.8673,0.0700,0.4925,1.00
15.636231,0.8656,0.0736,0.4945,1.00
15.652549,0.8436,0.0810,0.5111,0.99
15.685879,0.8282,0.0802,0.5223,0.98
15.702538,0.8348,0.0749,0.5138,0.98
15.719107,0.8441,0.0731,0.5091,0.99
15.735766,0.8538,0.0729,0.5062,1.00
15.770520,0.8465,0.0758,0.5108,0.99
15.785613,0.8431,0.0741,0.5135,0.99
15.802265,0.8441,0.0741,0.5133,0.99
15.819451,0.8443,0.0751,0.5148,0.99
15.852262,0.8468,0.0793,0.5101,0.99
15.869043,0.8450,0.0783,0.5064,0.99
15.887107,0.8424,0.0768,0.5069,0.99
15.902151,0.8433,0.0758,0.5084,0.99
15.919358,0.8472,0.0736,0.5089,0.99
15.939831,0.8499,0.0717,0.5069,0.99
15.970223,0.8468,0.0763,0.5094,0.99
15.985424,0.8448,0.0758,0.5091,0.99
16.001946,0.8460,0.0768,0.5040,0.99
16.020884,0.8460,0.0768,0.5045,0.99
16.051793,0.8536,0.0749,0.5020,0.99
16.068530,0.8529,0.0749,0.5030,0.99
16.087055,0.8475,0.0749,0.5069,0.99
16.102028,0.8460,0.0734,0.5062,0.99
16.135413,0.8499,0.0758,0.5016,0.99
16.152055,0.8514,0.0768,0.5001,0.99
16.170001,0.8519,0.0744,0.5023,0.99
16.186518,0.8499,0.0724,0.5030,0.99
16.218218,0.8482,0.0751,0.5047,0.99
16.235236,0.8477,0.0749,0.5052,0.99
16.251686,0.8492,0.0751,0.5042,0.99
16.269624,0.8509,0.0751,0.5023,0.99
16.284737,0.8504,0.0768,0.5040,0.99
16.318172,0.8480,0.0778,0.5042,0.99
16.335012,0.8475,0.0758,0.5028,0.99
16.351553,0.8482,0.0744,0.5016,0.99
16.369482,0.8480,0.0761,0.5030,0.99
16.385956,0.8487,0.0768,0.5047,0.99
16.418461,0.8499,0.0758,0.4998,0.99
16.435113,0.8494,0.0746,0.5028,0.99
16.451623,0.8487,0.0741,0.5074,0.99
16.469457,0.8512,0.0756,0.5069,0.99
16.501367,0.8436,0.0788,0.5091,0.99
16.517817,0.8455,0.0761,0.5094,0.99
16.534542,0.8490,0.0731,0.5074,0.99
16.551450,0.8514,0.0729,0.5069,0.99
16.584262,0.8514,0.0783,0.5050,0.99
16.600964,0.8480,0.0773,0.5013,0.99
16.617652,0.8472,0.0717,0.5020,0.99
16.634503,0.8455,0.0736,0.5047,0.99
16.667548,0.8497,0.0795,0.5062,0.99
16.685758,0.8497,0.0783,0.5047,0.99
16.700913,0.8475,0.0763,0.5050,0.99
16.717572,0.8465,0.0749,0.5057,0.99
16.734440,0.8468,0.0756,0.5042,0.99
16.768913,0.8468,0.0775,0.5062,0.99
16.784278,0.8509,0.0753,0.5057,0.99
16.800817,0.8519,0.0749,0.5050,0.99
16.817660,0.8487,0.0744,0.5055,0.99
16.836048,0.8472,0.0751,0.5079,0.99
16.872889,0.8487,0.0766,0.5096,0.99
16.884334,0.8487,0.0775,0.5082,0.99
16.917227,0.8463,0.0768,0.5064,0.99
16.933938,0.8458,0.0785,0.5079,0.99
16.950761,0.8468,0.0788,0.5084,0.99
16.967301,0.8477,0.0768,0.5084,0.99
16.985379,0.8494,0.0753,0.5067,0.99
17.017271,0.8492,0.0783,0.5040,0.99
17.033789,0.8485,0.0788,0.5060,0.99
17.050642,0.8507,0.0768,0.5062,0.99
17.067387,0.8509,0.0749,0.5045,0.99
17.085668,0.8504,0.0775,0.5067,0.99
17.117014,0.8446,0.0773,0.5060,0.99
17.133904,0.8458,0.0780,0.5057,0.99
17.150388,0.8482,0.0761,0.5067,0.99
17.169037,0.8494,0.0761,0.5062,0.99
17.200257,0.8485,0.0761,0.5077,0.99
17.216918,0.8492,0.0773,0.5003,0.99
17.233658,0.8443,0.0773,0.5018,0.99
17.250299,0.8416,0.0756,0.5099,0.99
17.268699,0.8468,0.0785,0.5189,1.00
17.300032,0.8575,0.0763,0.5030,1.00
17.317124,0.8543,0.0749,0.4998,0.99
17.333453,0.8463,0.0783,0.5050,0.99
17.371562,0.8402,0.0741,0.5072,0.98
17.372028,0.8406,0.0746,0.5062,0.98
17.400027,0.8458,0.0771,0.5089,0.99
17.416703,0.8446,0.0778,0.5084,0.99
17.433403,0.8421,0.0775,0.5072,0.99
17.468106,0.8477,0.0793,0.5111,0.99
17.484430,0.8494,0.0768,0.5121,0.99
17.499902,0.8477,0.0751,0.5118,0.99
17.516903,0.8477,0.0727,0.5111,0.99
17.534455,0.8485,0.0736,0.5067,0.99
17.568434,0.8460,0.0788,0.5096,0.99
17.583195,0.8446,0.0783,0.5118,0.99
17.599745,0.8446,0.0790,0.5118,0.99
17.616603,0.8497,0.0763,0.5104,0.99
