time,gFx,gFy,gFz,TgF
11.258238,1.3063,-0.2889,-0.0484,1.34
11.285575,1.0958,-0.3348,-0.1095,1.15
11.292878,1.0352,-0.3116,-0.0983,1.09
11.322136,0.7404,-0.0217,-0.1110,0.75
11.340396,0.6651,0.1333,-0.2300,0.72
11.357000,0.7172,0.2335,-0.3290,0.82
11.378290,0.9660,0.1528,-0.2714,1.02
11.398699,1.2753,-0.1158,-0.0646,1.28
11.443542,1.1059,-0.3040,-0.0785,1.15
11.443862,1.1059,-0.3040,-0.0785,1.15
11.470607,1.0685,-0.2649,-0.0924,1.10
11.505482,1.0098,-0.0610,-0.0299,1.01
11.505814,1.0098,-0.0610,-0.0299,1.01
11.547708,0.8507,0.0335,0.1002,0.86
11.549407,0.8365,0.0252,0.1007,0.84
11.577438,0.8272,-0.0500,0.0652,0.83
11.610575,0.9176,-0.0830,-0.0365,0.92
11.611058,0.9176,-0.0830,-0.0365,0.92
11.636297,0.9519,-0.0207,-0.0545,0.95
11.653569,0.9829,0.0115,-0.0404,0.98
11.673551,0.9866,0.0157,0.0039,0.99
11.705388,0.9387,-0.0593,0.0711,0.94
11.707901,0.9387,-0.0593,0.0711,0.94
11.735605,0.9619,-0.1014,0.0995,0.97
11.752272,0.9646,-0.0801,0.1058,0.97
11.776504,0.9235,-0.0212,0.1034,0.93
11.799881,0.9245,-0.0082,0.1019,0.93
11.819452,0.9844,-0.0422,0.0877,0.99
11.835879,1.0306,-0.0760,0.0775,1.04
11.855785,1.0540,-0.0896,0.0706,1.06
11.897815,0.9692,-0.0068,0.1750,0.98
11.898116,0.9692,-0.0068,0.1750,0.98
11.920550,0.9998,-0.0542,0.2505,1.03
11.953584,1.1877,-0.0975,0.2329,1.21
11.967844,1.4334,-0.2060,-0.0944,1.45
11.984317,1.3349,-0.1153,-0.2472,1.36
