time,gFx,gFy,gFz,TgF
11.013034,1.0276,-0.2884,-0.1369,1.08
11.043144,0.9372,-0.1957,-0.0721,0.96
11.059611,0.9152,-0.2219,-0.0660,0.94
11.077958,0.9093,-0.2480,-0.0531,0.94
11.097061,0.9079,-0.2722,-0.0629,0.95
11.126431,0.9220,-0.2224,-0.0697,0.95
11.143258,0.9228,-0.1872,-0.0580,0.94
11.159814,0.9313,-0.1703,-0.0404,0.95
11.177706,0.9184,-0.1923,-0.0220,0.94
11.196203,0.9252,-0.2265,-0.0333,0.95
11.226466,1.0115,-0.2652,-0.0729,1.05
11.243153,1.0609,-0.2666,-0.1169,1.10
11.259548,1.0558,-0.2282,-0.1215,1.09
11.278393,1.0130,-0.2534,-0.1445,1.05
11.297049,1.0069,-0.3356,-0.1873,1.08
11.325990,1.2447,-0.2989,-0.3188,1.32
11.342782,1.3337,-0.2221,-0.3699,1.40
11.359109,1.3483,-0.1992,-0.3987,1.42
11.377409,1.2933,-0.2419,-0.4056,1.38
11.409118,1.1459,-0.2529,-0.3532,1.23
11.426260,1.1081,-0.1732,-0.3356,1.17
11.443069,1.0245,-0.0958,-0.3156,1.08
11.459621,0.8908,-0.0782,-0.2489,0.93
11.477431,0.8223,-0.1160,-0.2076,0.86
11.508809,0.8714,-0.1493,-0.2027,0.91
11.525348,0.9519,-0.1053,-0.2359,0.99
11.542996,1.0052,-0.0547,-0.2765,1.04
11.559107,1.0008,-0.0141,-0.2692,1.04
11.578603,1.0003,-0.0395,-0.3017,1.05
11.608806,1.0093,-0.0777,-0.3080,1.06
11.625516,1.0022,-0.0877,-0.2545,1.04
11.641849,0.9788,-0.0826,-0.2425,1.01
11.658967,0.9800,-0.0772,-0.2491,1.01
11.679063,0.9717,-0.0378,-0.2489,1.00
11.708918,0.8116,0.0049,-0.1394,0.82
11.725279,0.7461,-0.0141,-0.1093,0.75
11.741817,0.6446,0.0174,-0.0746,0.65
11.776726,0.5625,0.0915,-0.0553,0.57
11.799613,0.6705,0.1311,-0.1073,0.69
11.808468,0.7426,0.1345,-0.0839,0.76
11.825089,0.8670,0.0925,-0.1296,0.88
11.841969,0.9330,0.0707,-0.2112,0.96
11.881754,1.0022,0.1866,-0.2217,1.04
11.888256,0.9961,0.2154,-0.2115,1.04
11.908205,0.9753,0.2836,-0.0966,1.02
11.925063,0.9773,0.2447,-0.0567,1.01
11.941709,0.9553,0.1511,-0.0690,0.97
11.976168,0.8908,0.0389,-0.0900,0.90
11.994728,0.9194,0.0626,-0.0653,0.92
12.008472,0.9370,0.1096,-0.0521,0.94
12.025079,0.9585,0.1912,-0.0335,0.98
12.042511,0.9453,0.2276,-0.0719,0.97
12.074637,0.9548,0.2308,-0.0905,0.99
12.093804,0.9873,0.2088,-0.1059,1.01
12.111138,1.0220,0.2086,-0.0849,1.05
12.124861,1.0401,0.1888,-0.0565,1.06
12.144789,1.0482,0.1225,-0.0484,1.06
12.175827,1.0198,0.1057,-0.0707,1.03
12.193349,1.0198,0.1174,-0.1225,1.03
12.208110,1.0132,0.2000,-0.1254,1.04
12.225482,1.0364,0.2201,-0.1384,1.07
12.258149,1.1054,0.1145,-0.1464,1.12
12.274878,1.0993,0.0338,-0.1464,1.11
12.292419,1.0885,0.0247,-0.1518,1.10
12.313046,1.0570,0.0863,-0.1579,1.07
12.341054,1.0020,0.1467,-0.1814,1.03
12.357562,1.0030,0.1269,-0.2171,1.03
12.374313,1.0078,0.0856,-0.2577,1.04
12.392393,1.0306,0.0047,-0.3227,1.08
12.413383,1.0296,-0.0992,-0.3730,1.10
12.441802,1.0721,-0.0960,-0.4280,1.16
12.457995,1.1279,-0.0718,-0.4520,1.22
12.474468,1.1716,-0.0857,-0.4449,1.26
12.492691,1.1699,-0.1226,-0.4097,1.25
12.513832,1.1186,-0.1490,-0.3559,1.18
12.540757,1.0030,-0.0965,-0.2567,1.04
12.557434,0.9680,-0.0906,-0.2154,1.00
12.574443,0.9372,-0.1361,-0.1941,0.97
12.593455,0.9113,-0.1666,-0.1631,0.94
12.623962,0.8575,-0.1840,-0.1398,0.89
12.640940,0.7827,-0.1444,-0.1088,0.80
12.657590,0.7153,-0.1224,-0.0998,0.73
12.691641,0.6160,-0.0635,-0.0626,0.62
12.711731,0.5639,0.0096,-0.0330,0.56
12.723954,0.5429,0.0333,-0.0355,0.55
12.740378,0.5471,-0.0075,-0.0954,0.56
12.757425,0.5999,-0.0894,-0.1562,0.63
12.792728,0.9005,-0.2375,-0.2523,0.96
12.813697,1.1648,-0.3407,-0.2789,1.25
12.824778,1.2628,-0.3756,-0.2706,1.34
12.840227,1.2332,-0.4069,-0.2195,1.32
12.856718,1.1169,-0.3989,-0.1760,1.20
12.891490,0.9519,-0.2216,-0.0416,0.98
12.909939,0.9194,-0.1608,-0.0350,0.93
12.923131,0.8905,-0.1398,-0.0318,0.90
12.940136,0.8162,-0.1124,0.0190,0.82
12.956896,0.7942,-0.1434,0.0640,0.81
12.997130,0.8844,-0.3026,0.1122,0.94
12.997301,0.8844,-0.3026,0.1122,0.94
13.023121,0.9587,-0.3121,0.0684,1.01
13.040054,0.9863,-0.1845,0.0625,1.01
13.074466,0.9736,-0.1026,0.0618,0.98
13.100015,0.9484,-0.1393,0.0515,0.96
13.100177,0.9484,-0.1393,0.0515,0.96
13.123048,1.0643,0.0128,0.1461,1.07
13.139459,1.2951,-0.1794,0.0068,1.31
13.174506,1.2354,-0.2512,-0.2731,1.29
13.195955,1.0372,0.0186,-0.2168,1.06
13.206733,0.9824,0.0824,-0.2090,1.01
13.224419,0.9118,0.0577,-0.2032,0.94
13.239849,0.8125,-0.0315,-0.0971,0.82
13.274825,0.8106,-0.2124,0.0753,0.84
13.297218,0.9795,-0.2229,0.1530,1.02
13.306108,1.0746,-0.1772,0.1180,1.10
13.322610,1.1156,-0.0909,0.0234,1.12
13.341747,1.0487,-0.0276,-0.0541,1.05
13.373790,0.8604,-0.0425,-0.0673,0.86
13.395718,0.9128,-0.0882,-0.0748,0.92
13.406090,0.9785,-0.1197,-0.0765,0.99
13.424089,1.0247,-0.1236,-0.0768,1.03
13.455745,0.9878,-0.0290,-0.0189,0.99
13.472707,0.9426,-0.0026,0.0005,0.94
13.490647,0.8947,-0.0046,0.0430,0.90
13.512787,0.9103,-0.0029,0.1119,0.92
13.525484,0.9326,-0.0019,0.1237,0.94
13.555809,0.9453,0.0125,0.1017,0.95
13.572050,0.9345,0.0118,0.0926,0.94
13.590386,0.9695,-0.0092,0.0867,0.97
13.610491,1.0252,-0.0327,0.0946,1.03
13.639009,1.0462,-0.0694,0.0875,1.05
13.655142,0.9944,-0.0349,0.0926,1.00
13.672758,0.9418,0.0555,0.0985,0.95
13.690017,0.9142,0.1934,0.1202,0.94
13.711785,0.9301,0.2455,0.1518,0.97
13.738691,0.9768,0.1291,0.2117,1.01
13.756004,0.9971,0.0475,0.2439,1.03
13.772117,1.4092,-0.0764,0.0432,1.41
13.790081,1.6048,-0.0975,-0.2381,1.63
13.821621,1.1755,-0.0254,-0.2296,1.20
13.838158,0.9656,-0.0493,-0.0404,0.97
13.854890,0.8362,-0.0950,0.0902,0.85
13.871746,0.7072,-0.1921,0.1056,0.74
13.908113,0.6717,-0.2302,-0.1714,0.73
13.921492,0.8289,-0.1625,-0.2408,0.88
13.938207,1.0215,-0.0794,-0.2655,1.06
13.954760,1.1513,-0.0266,-0.2601,1.18
13.971555,1.1428,-0.0271,-0.2120,1.16
14.017078,0.9328,-0.1090,-0.0511,0.94
14.017229,0.9328,-0.1090,-0.0511,0.94
14.037973,0.9480,-0.1349,-0.0389,0.96
14.054597,0.9548,-0.1349,-0.0418,0.97
14.089599,0.9282,-0.1036,-0.0509,0.94
14.115829,0.9286,-0.0720,-0.0394,0.93
14.116006,0.9286,-0.0720,-0.0394,0.93
14.137779,0.9387,-0.0945,-0.0421,0.94
14.171039,0.9851,-0.1258,-0.0159,0.99
14.187641,0.9934,-0.1454,-0.0096,1.00
14.206252,0.9873,-0.1454,-0.0027,1.00
14.232499,0.9729,-0.0757,0.0024,0.98
14.238622,0.9697,-0.0659,0.0024,0.97
14.271411,0.9726,-0.0574,0.0291,0.97
14.288071,0.9736,-0.0835,0.0635,0.98
14.306149,0.9607,-0.1642,0.0929,0.98
14.321569,0.9382,-0.2346,0.0867,0.97
14.338279,0.9184,-0.2766,0.0755,0.96
14.370687,0.9367,-0.1488,0.1012,0.95
14.387631,0.9866,-0.0911,0.0335,0.99
14.405635,1.2975,-0.0060,0.0266,1.30
14.433531,1.4425,-0.2001,-0.3481,1.50
14.439811,1.4051,-0.2102,-0.3559,1.46
14.470567,1.0272,-0.1972,-0.1530,1.06
14.487315,0.8741,-0.1102,-0.1445,0.89
14.505305,0.7566,0.0054,-0.1819,0.78
14.527634,0.7612,0.1514,-0.1406,0.79
14.553824,0.9113,0.0766,0.1087,0.92
14.570385,1.0922,-0.1943,0.1769,1.12
14.587293,1.1626,-0.3825,0.0550,1.23
14.605352,1.1340,-0.4055,-0.0741,1.21
14.626548,0.9805,-0.1967,-0.0868,1.00
14.640972,0.9421,-0.0955,-0.0665,0.95
14.670661,0.9653,0.0411,-0.0775,0.97
14.687367,1.0015,0.0152,-0.0841,1.01
14.705311,0.9646,0.0042,-0.0611,0.97
14.732348,0.8639,0.0120,-0.0174,0.86
14.753308,0.8331,0.0081,0.0185,0.83
14.770649,0.8886,-0.0065,0.0364,0.89
14.787032,0.9294,0.0013,0.0361,0.93
14.807280,0.9932,0.0631,0.0506,1.00
14.836526,1.0093,-0.0051,0.0882,1.01
14.855141,0.9971,-0.0914,0.0889,1.01
