time,gFx,gFy,gFz,TgF
11.774053,0.8204,0.0702,0.5487,0.99
11.790434,0.8206,0.0705,0.5497,0.99
11.812142,0.8216,0.0705,0.5514,0.99
11.843606,0.8238,0.0712,0.5512,0.99
11.857163,0.8250,0.0719,0.5495,0.99
11.873713,0.8228,0.0749,0.5490,0.99
11.899094,0.8206,0.0702,0.5502,0.99
11.907387,0.8206,0.0695,0.5490,0.99
11.940926,0.8235,0.0683,0.5478,0.99
11.960825,0.8238,0.0714,0.5531,0.99
11.974433,0.8243,0.0731,0.5524,0.99
11.990281,0.8221,0.0714,0.5478,0.99
12.009389,0.8221,0.0690,0.5429,0.99
12.043487,0.8213,0.0678,0.5475,0.99
12.061174,0.8199,0.0709,0.5522,0.99
12.075021,0.8177,0.0724,0.5548,0.99
12.091440,0.8167,0.0729,0.5551,0.99
12.108388,0.8184,0.0712,0.5541,0.99
12.145536,0.8208,0.0697,0.5480,0.99
12.162625,0.8216,0.0724,0.5478,0.99
12.172898,0.8223,0.0729,0.5470,0.99
12.190851,0.8240,0.0741,0.5473,0.99
12.222835,0.8213,0.0705,0.5490,0.99
12.239232,0.8186,0.0675,0.5514,0.99
12.257454,0.8191,0.0697,0.5522,0.99
12.272653,0.8196,0.0722,0.5529,0.99
12.306156,0.8218,0.0744,0.5497,0.99
12.322783,0.8223,0.0719,0.5487,0.99
12.339403,0.8208,0.0700,0.5478,0.99
12.357212,0.8204,0.0700,0.5492,0.99
12.372861,0.8208,0.0702,0.5509,0.99
12.405620,0.8208,0.0709,0.5509,0.99
12.422195,0.8216,0.0692,0.5500,0.99
12.439280,0.8211,0.0697,0.5487,0.99
12.456806,0.8213,0.0702,0.5497,0.99
12.488739,0.8226,0.0724,0.5500,0.99
12.505486,0.8201,0.0729,0.5492,0.99
12.522305,0.8199,0.0729,0.5502,0.99
12.538930,0.8189,0.0707,0.5517,0.99
12.556765,0.8189,0.0709,0.5524,0.99
12.588735,0.8211,0.0724,0.5514,0.99
12.605230,0.8243,0.0717,0.5473,0.99
12.621920,0.8218,0.0717,0.5470,0.99
12.638783,0.8196,0.0705,0.5490,0.99
12.656483,0.8199,0.0709,0.5517,0.99
12.688565,0.8240,0.0714,0.5522,0.99
12.705258,0.8235,0.0724,0.5517,0.99
12.722431,0.8208,0.0741,0.5492,0.99
12.739062,0.8201,0.0709,0.5480,0.99
12.761025,0.8191,0.0680,0.5490,0.99
12.789198,0.8206,0.0695,0.5504,0.99
12.805296,0.8194,0.0749,0.5522,0.99
12.822047,0.8184,0.0756,0.5544,0.99
12.841718,0.8186,0.0741,0.5544,0.99
12.858884,0.8196,0.0714,0.5544,0.99
12.889012,0.8204,0.0690,0.5504,0.99
12.911440,0.8201,0.0700,0.5507,0.99
12.921894,0.8211,0.0705,0.5504,0.99
12.958238,0.8206,0.0734,0.5487,0.99
12.974269,0.8194,0.0724,0.5507,0.99
12.989402,0.8189,0.0702,0.5512,0.99
13.004951,0.8186,0.0697,0.5539,0.99
13.022898,0.8206,0.0695,0.5519,0.99
13.059833,0.8211,0.0729,0.5529,0.99
13.071894,0.8201,0.0722,0.5534,0.99
13.088277,0.8199,0.0714,0.5517,0.99
13.105355,0.8196,0.0695,0.5504,0.99
13.122438,0.8204,0.0697,0.5500,0.99
13.142470,0.8199,0.0702,0.5509,0.99
13.171649,0.8208,0.0712,0.5497,0.99
13.188137,0.8216,0.0717,0.5509,0.99
13.209672,0.8226,0.0714,0.5512,0.99
13.225119,0.8199,0.0709,0.5519,0.99
13.255541,0.8191,0.0709,0.5512,0.99
13.271612,0.8196,0.0702,0.5509,0.99
13.288317,0.8201,0.0702,0.5509,0.99
13.304653,0.8208,0.0702,0.5519,0.99
13.343328,0.8218,0.0722,0.5500,0.99
13.354393,0.8191,0.0722,0.5509,0.99
13.371848,0.8155,0.0724,0.5544,0.99
13.387727,0.8177,0.0712,0.5553,0.99
13.407856,0.8245,0.0700,0.5504,0.99
13.440931,0.8221,0.0719,0.5495,0.99
13.456138,0.8179,0.0695,0.5485,0.99
13.470862,0.8179,0.0680,0.5504,0.99
13.495019,0.8184,0.0695,0.5507,0.99
13.520611,0.8208,0.0731,0.5514,0.99
13.537403,0.8199,0.0736,0.5531,0.99
13.558623,0.8184,0.0722,0.5541,0.99
13.573200,0.8182,0.0714,0.5539,0.99
13.589033,0.8189,0.0692,0.5536,0.99
13.620903,0.8191,0.0702,0.5517,0.99
13.637692,0.8216,0.0702,0.5509,0.99
13.656996,0.8213,0.0714,0.5492,0.99
13.670594,0.8211,0.0731,0.5507,0.99
13.703742,0.8191,0.0700,0.5534,0.99
13.720436,0.8186,0.0680,0.5541,0.99
13.738943,0.8199,0.0692,0.5529,0.99
13.756861,0.8208,0.0724,0.5522,0.99
13.771320,0.8211,0.0722,0.5519,0.99
13.803525,0.8204,0.0714,0.5504,0.99
13.822600,0.8201,0.0707,0.5504,0.99
13.836961,0.8191,0.0697,0.5507,0.99
13.857864,0.8191,0.0702,0.5519,0.99
13.886634,0.8204,0.0705,0.5519,0.99
13.908647,0.8206,0.0700,0.5512,0.99
13.921270,0.8206,0.0714,0.5514,0.99
13.936786,0.8206,0.0714,0.5509,0.99
13.956941,0.8213,0.0717,0.5517,0.99
13.986756,0.8201,0.0712,0.5526,0.99
14.003187,0.8199,0.0707,0.5526,0.99
14.027986,0.8194,0.0705,0.5524,0.99
14.037354,0.8206,0.0709,0.5531,0.99
14.060734,0.8228,0.0714,0.5507,0.99
14.086342,0.8194,0.0705,0.5492,0.99
14.102896,0.8172,0.0705,0.5517,0.99
14.119809,0.8182,0.0707,0.5529,0.99
14.156423,0.8243,0.0722,0.5524,0.99
14.171262,0.8218,0.0714,0.5522,0.99
14.187521,0.8179,0.0705,0.5509,0.99
14.202403,0.8191,0.0685,0.5507,0.99
14.219265,0.8189,0.0678,0.5512,0.99
14.253844,0.8230,0.0722,0.5495,0.99
14.269041,0.8204,0.0749,0.5534,0.99
14.285594,0.8174,0.0753,0.5566,0.99
14.302186,0.8177,0.0729,0.5541,0.99
14.319567,0.8184,0.0695,0.5514,0.99
14.353531,0.8206,0.0690,0.5492,0.99
14.368822,0.8230,0.0702,0.5492,0.99
14.385589,0.8238,0.0714,0.5473,0.99
14.402173,0.8235,0.0724,0.5470,0.99
14.435659,0.8204,0.0690,0.5519,0.99
14.451956,0.8201,0.0673,0.5517,0.99
14.470228,0.8206,0.0678,0.5524,0.99
14.485202,0.8216,0.0709,0.5529,0.99
14.501918,0.8216,0.0717,0.5514,0.99
14.535812,0.8267,0.0761,0.5480,0.99
14.552257,0.8458,0.0766,0.5382,1.01
14.569798,0.8482,0.0712,0.5248,1.00
14.585090,0.8248,0.0636,0.5324,0.98
14.602637,0.8032,0.0614,0.5536,0.98
14.635465,0.7952,0.0700,0.5700,0.98
14.651950,0.8135,0.0700,0.5654,0.99
14.669514,0.8270,0.0702,0.5600,1.00
14.686357,0.8294,0.0690,0.5558,1.00
14.703936,0.8211,0.0685,0.5539,0.99
14.724740,0.8128,0.0687,0.5563,0.99
14.755736,0.8133,0.0690,0.5575,0.99
14.770803,0.8157,0.0690,0.5561,0.99
14.785535,0.8213,0.0705,0.5519,0.99
14.819114,0.8169,0.0709,0.5534,0.99
14.835293,0.8174,0.0695,0.5556,0.99
14.851906,0.8201,0.0680,0.5531,0.99
14.872532,0.8238,0.0673,0.5490,0.99
14.902838,0.8240,0.0695,0.5492,0.99
14.918429,0.8226,0.0690,0.5463,0.99
14.936631,0.8216,0.0665,0.5441,0.99
14.952080,0.8208,0.0663,0.5468,0.99
14.973075,0.8204,0.0697,0.5519,0.99
15.001504,0.8172,0.0724,0.5568,0.99
15.018135,0.8157,0.0714,0.5558,0.99
15.035090,0.8194,0.0683,0.5531,0.99
15.052609,0.8216,0.0665,0.5500,0.99
15.071754,0.8221,0.0690,0.5490,0.99
15.101267,0.8216,0.0697,0.5509,0.99
15.118404,0.8230,0.0702,0.5487,0.99
15.134891,0.8218,0.0724,0.5485,0.99
15.151209,0.8204,0.0714,0.5497,0.99
15.169332,0.8194,0.0702,0.5534,0.99
15.200688,0.8201,0.0695,0.5531,0.99
15.217651,0.8208,0.0697,0.5524,0.99
15.234229,0.8218,0.0714,0.5517,0.99
15.250895,0.8216,0.0722,0.5514,0.99
15.285772,0.8204,0.0695,0.5524,0.99
15.300808,0.8201,0.0697,0.5512,0.99
15.317269,0.8201,0.0695,0.5512,0.99
15.334035,0.8201,0.0695,0.5512,0.99
15.368845,0.8208,0.0705,0.5500,0.99
15.383928,0.8204,0.0709,0.5507,0.99
15.400670,0.8206,0.0714,0.5507,0.99
15.417062,0.8213,0.0712,0.5509,0.99
15.433819,0.8211,0.0714,0.5522,0.99
15.469675,0.8204,0.0705,0.5519,0.99
15.483707,0.8194,0.0700,0.5531,0.99
15.500871,0.8179,0.0695,0.5539,0.99
15.517143,0.8196,0.0705,0.5539,0.99
15.534079,0.8221,0.0705,0.5517,0.99
15.568257,0.8182,0.0712,0.5524,0.99
