time,gFx,gFy,gFz,TgF
11.842620,0.8475,0.0773,0.5089,0.99
11.859082,0.8482,0.0768,0.5089,0.99
11.877261,0.8465,0.0746,0.5101,0.99
11.895037,0.8424,0.0712,0.5145,0.99
11.909364,0.8397,0.0685,0.5165,0.99
11.942568,0.8402,0.0668,0.5184,0.99
11.959352,0.8460,0.0683,0.5133,0.99
11.977311,0.8487,0.0729,0.5072,0.99
11.995221,0.8431,0.0739,0.5084,0.99
12.009218,0.8406,0.0717,0.5130,0.99
12.042564,0.8512,0.0724,0.5130,1.00
12.059400,0.8502,0.0734,0.5133,1.00
12.077258,0.8460,0.0744,0.5123,0.99
12.094346,0.8397,0.0717,0.5101,0.99
12.109950,0.8416,0.0665,0.5084,0.99
12.142010,0.8472,0.0744,0.5121,0.99
12.159381,0.8465,0.0778,0.5133,0.99
12.177274,0.8416,0.0768,0.5130,0.99
12.192203,0.8392,0.0756,0.5138,0.99
12.212915,0.8399,0.0722,0.5145,0.99
12.241824,0.8453,0.0722,0.5133,0.99
12.260411,0.8470,0.0724,0.5111,0.99
12.276498,0.8487,0.0729,0.5079,0.99
12.296252,0.8438,0.0731,0.5106,0.99
12.324891,0.8426,0.0714,0.5145,0.99
12.342172,0.8443,0.0700,0.5145,0.99
12.358677,0.8468,0.0705,0.5118,0.99
12.391440,0.8463,0.0722,0.5108,0.99
12.408222,0.8441,0.0700,0.5133,0.99
12.424718,0.8441,0.0697,0.5143,0.99
12.441909,0.8436,0.0700,0.5155,0.99
12.476005,0.8446,0.0714,0.5128,0.99
12.491674,0.8455,0.0707,0.5111,0.99
12.507837,0.8455,0.0705,0.5101,0.99
12.524781,0.8448,0.0709,0.5089,0.99
12.541412,0.8455,0.0712,0.5099,0.99
12.576217,0.8433,0.0707,0.5152,0.99
12.591571,0.8406,0.0687,0.5167,0.99
12.607874,0.8436,0.0702,0.5162,0.99
12.625103,0.8502,0.0714,0.5099,0.99
12.642272,0.8507,0.0719,0.5082,0.99
12.676446,0.8399,0.0795,0.5216,0.99
12.691552,0.8443,0.0807,0.5126,0.99
12.707764,0.8468,0.0751,0.5099,0.99
12.724572,0.8436,0.0724,0.5165,0.99
12.744095,0.8419,0.0739,0.5199,0.99
12.775455,0.8482,0.0653,0.5033,0.99
12.794411,0.8502,0.0687,0.4994,0.99
12.807427,0.8487,0.0734,0.5055,0.99
12.825871,0.8428,0.0741,0.5143,0.99
12.857351,0.8416,0.0695,0.5177,0.99
12.874482,0.8438,0.0695,0.5152,0.99
12.892258,0.8448,0.0700,0.5108,0.99
12.907807,0.8438,0.0707,0.5111,0.99
12.941126,0.8480,0.0702,0.5077,0.99
12.957725,0.8446,0.0719,0.5079,0.99
12.974148,0.8426,0.0717,0.5108,0.99
12.992319,0.8428,0.0702,0.5162,0.99
13.008775,0.8441,0.0712,0.5182,0.99
13.029322,0.8448,0.0727,0.5170,0.99
13.057339,0.8433,0.0702,0.5116,0.99
13.075636,0.8460,0.0687,0.5089,0.99
13.094769,0.8470,0.0707,0.5069,0.99
13.123946,0.8446,0.0717,0.5089,0.99
13.140831,0.8448,0.0727,0.5099,0.99
13.157692,0.8465,0.0736,0.5099,0.99
13.175297,0.8480,0.0727,0.5106,0.99
13.207129,0.8443,0.0690,0.5113,0.99
13.223966,0.8433,0.0685,0.5118,0.99
13.240407,0.8458,0.0678,0.5143,0.99
13.257160,0.8465,0.0656,0.5204,1.00
13.275695,0.8485,0.0673,0.5194,1.00
13.306791,0.8382,0.0793,0.5155,0.99
13.323670,0.8382,0.0795,0.5167,0.99
13.340167,0.8426,0.0749,0.5133,0.99
13.357102,0.8468,0.0692,0.5077,0.99
13.377030,0.8465,0.0663,0.5091,0.99
13.406715,0.8455,0.0690,0.5099,0.99
13.423406,0.8446,0.0697,0.5089,0.99
13.440297,0.8446,0.0717,0.5091,0.99
13.474352,0.8431,0.0685,0.5145,0.99
13.491036,0.8406,0.0678,0.5174,0.99
13.506616,0.8404,0.0702,0.5184,0.99
13.523350,0.8431,0.0709,0.5155,0.99
13.539993,0.8433,0.0714,0.5145,0.99
13.574277,0.8419,0.0697,0.5123,0.99
13.589845,0.8443,0.0705,0.5111,0.99
13.606891,0.8482,0.0722,0.5111,0.99
13.623051,0.8448,0.0709,0.5143,0.99
13.639687,0.8431,0.0702,0.5157,0.99
13.673037,0.8448,0.0700,0.5094,0.99
13.693019,0.8472,0.0729,0.5089,0.99
13.706527,0.8465,0.0729,0.5135,0.99
13.725763,0.8424,0.0736,0.5165,0.99
13.756793,0.8424,0.0705,0.5162,0.99
13.773543,0.8438,0.0709,0.5133,0.99
13.791105,0.8463,0.0722,0.5130,0.99
13.822616,0.8433,0.0722,0.5126,0.99
13.839242,0.8426,0.0724,0.5126,0.99
13.856472,0.8431,0.0741,0.5118,0.99
13.872778,0.8448,0.0736,0.5116,0.99
13.890742,0.8450,0.0739,0.5111,0.99
13.923087,0.8426,0.0709,0.5130,0.99
13.939254,0.8441,0.0697,0.5135,0.99
13.955928,0.8446,0.0695,0.5123,0.99
13.972587,0.8436,0.0707,0.5138,0.99
13.990447,0.8458,0.0724,0.5130,0.99
14.008817,0.8470,0.0749,0.5118,0.99
14.038829,0.8406,0.0717,0.5179,0.99
14.055997,0.8450,0.0700,0.5165,0.99
14.072550,0.8487,0.0687,0.5101,0.99
14.090950,0.8475,0.0717,0.5130,0.99
14.122596,0.8424,0.0724,0.5111,0.99
14.138890,0.8421,0.0695,0.5086,0.99
14.155778,0.8433,0.0695,0.5089,0.99
14.172681,0.8460,0.0736,0.5123,0.99
14.205804,0.8431,0.0722,0.5167,0.99
14.222533,0.8387,0.0731,0.5157,0.99
14.238727,0.8392,0.0727,0.5152,0.99
14.255282,0.8416,0.0717,0.5145,0.99
14.290043,0.8438,0.0709,0.5135,0.99
14.305479,0.8448,0.0724,0.5116,0.99
14.322313,0.8472,0.0741,0.5084,0.99
14.338851,0.8443,0.0736,0.5128,0.99
14.355361,0.8416,0.0707,0.5170,0.99
14.390878,0.8458,0.0653,0.5121,0.99
14.405196,0.8465,0.0685,0.5104,0.99
14.421870,0.8455,0.0729,0.5104,0.99
14.438438,0.8446,0.0756,0.5138,0.99
14.473016,0.8392,0.0729,0.5179,0.99
14.488430,0.8392,0.0722,0.5177,0.99
14.505064,0.8424,0.0714,0.5162,0.99
14.521722,0.8455,0.0714,0.5145,0.99
14.538276,0.8465,0.0709,0.5126,0.99
14.573113,0.8428,0.0724,0.5086,0.99
14.588011,0.8431,0.0729,0.5099,0.99
14.604887,0.8438,0.0719,0.5113,0.99
14.621677,0.8448,0.0714,0.5121,0.99
14.638389,0.8453,0.0705,0.5140,0.99
14.672727,0.8428,0.0714,0.5165,0.99
14.687829,0.8419,0.0717,0.5174,0.99
14.704825,0.8399,0.0736,0.5170,0.99
14.721439,0.8414,0.0746,0.5157,0.99
14.740551,0.8433,0.0734,0.5150,0.99
14.772980,0.8441,0.0724,0.5135,0.99
14.787929,0.8438,0.0714,0.5145,0.99
14.804649,0.8433,0.0724,0.5145,0.99
14.821804,0.8416,0.0719,0.5160,0.99
14.842357,0.8441,0.0697,0.5157,0.99
14.872084,0.8448,0.0705,0.5091,0.99
14.888158,0.8392,0.0678,0.5145,0.99
14.904133,0.8446,0.0697,0.5165,0.99
14.937886,0.8446,0.0744,0.5196,0.99
14.954224,0.8414,0.0736,0.5201,0.99
14.970787,0.8406,0.0695,0.5123,0.99
14.988540,0.8458,0.0626,0.5077,0.99
15.004667,0.8475,0.0646,0.5082,0.99
15.037837,0.8441,0.0746,0.5172,0.99
15.053921,0.8384,0.0758,0.5228,0.99
15.070607,0.8350,0.0756,0.5233,0.99
15.088691,0.8365,0.0744,0.5216,0.99
15.106133,0.8411,0.0702,0.5145,0.99
15.137593,0.8460,0.0685,0.5077,0.99
15.153863,0.8458,0.0685,0.5108,0.99
15.170617,0.8472,0.0702,0.5118,0.99
15.188691,0.8411,0.0763,0.5187,0.99
15.210088,0.8340,0.0805,0.5258,0.99
15.237043,0.8441,0.0685,0.5152,0.99
15.253997,0.8499,0.0651,0.5096,0.99
15.270287,0.8504,0.0665,0.5072,0.99
15.303467,0.8397,0.0724,0.5165,0.99
15.320138,0.8387,0.0731,0.5184,0.99
15.336975,0.8406,0.0734,0.5179,0.99
15.353750,0.8424,0.0724,0.5152,0.99
15.388004,0.8448,0.0673,0.5160,0.99
15.403425,0.8450,0.0685,0.5162,0.99
15.420553,0.8426,0.0712,0.5157,0.99
15.437513,0.8399,0.0719,0.5150,0.99
15.453933,0.8384,0.0727,0.5157,0.99
15.488360,0.8433,0.0739,0.5170,0.99
15.503565,0.8446,0.0741,0.5157,0.99
15.519682,0.8453,0.0722,0.5150,0.99
15.536357,0.8436,0.0707,0.5140,0.99
15.554820,0.8426,0.0714,0.5160,0.99
15.587971,0.8424,0.0741,0.5135,0.99
15.603866,0.8438,0.0751,0.5130,0.99
15.619659,0.8441,0.0719,0.5135,0.99
15.636852,0.8448,0.0697,0.5148,0.99
15.655216,0.8426,0.0695,0.5152,0.99
15.688129,0.8428,0.0714,0.5157,0.99
15.711317,0.8424,0.0702,0.5165,0.99
15.719439,0.8416,0.0700,0.5177,0.99
15.737625,0.8416,0.0707,0.5189,0.99
15.769477,0.8448,0.0712,0.5130,0.99
15.786383,0.8397,0.0687,0.5157,0.99
15.804319,0.8419,0.0648,0.5184,0.99
15.820308,0.8565,0.0624,0.5082,1.00
15.837453,0.8648,0.0690,0.5072,1.00
15.869212,0.8331,0.0785,0.5240,0.99
15.887382,0.8233,0.0724,0.5211,0.98
15.904107,0.8299,0.0648,0.5118,0.98
15.919652,0.8406,0.0709,0.5106,0.99
