time,gFx,gFy,gFz,TgF
11.132076,0.9590,0.0265,-0.0939,0.96
11.152718,0.9753,0.0353,-0.0990,0.98
11.177125,0.9768,0.0607,-0.0861,0.98
11.198322,0.9506,0.0705,-0.0858,0.96
11.219334,0.9323,0.0529,-0.0585,0.94
11.233555,0.9360,0.0548,-0.0607,0.94
11.253101,0.9450,0.0844,-0.0761,0.95
11.277232,0.9553,0.0917,-0.1034,0.97
11.298562,0.9695,0.0707,-0.1110,0.98
11.316148,0.9646,0.0612,-0.0951,0.97
11.332910,0.9494,0.0607,-0.0607,0.95
11.368697,0.9572,0.0912,-0.0570,0.96
11.389807,1.0113,0.1035,-0.1032,1.02
11.398703,1.0142,0.1025,-0.1051,1.02
11.414739,1.0049,0.0712,-0.1264,1.02
11.431839,0.9924,0.0145,-0.1362,1.00
11.475598,1.0220,0.0025,-0.1044,1.03
11.475964,1.0220,0.0025,-0.1044,1.03
11.512507,1.0775,0.1196,-0.1130,1.09
11.523486,1.0738,0.1142,-0.1288,1.09
11.539866,1.0587,0.0988,-0.1269,1.07
11.573265,1.1565,0.0458,-0.1394,1.17
11.608540,1.2657,0.0612,-0.2110,1.28
11.608883,1.2657,0.0612,-0.2110,1.28
11.634756,1.2293,0.0526,-0.2171,1.25
11.648386,1.1983,0.0409,-0.2203,1.22
11.672888,1.0521,-0.0246,-0.2604,1.08
11.700544,0.9638,-0.0408,-0.3224,1.02
11.701728,0.9638,-0.0408,-0.3224,1.02
11.722085,0.9062,-0.0097,-0.3647,0.98
11.750722,0.9345,-0.0346,-0.4877,1.05
11.767917,1.0245,-0.1361,-0.4410,1.12
11.804164,0.9570,-0.1835,-0.3816,1.05
11.821098,0.9685,-0.1358,-0.4012,1.06
11.831566,0.9682,-0.0916,-0.3779,1.04
11.849079,0.9433,-0.0703,-0.3515,1.01
11.871852,0.8661,-0.1388,-0.3176,0.93
11.905163,0.8455,-0.1681,-0.2584,0.90
11.914332,0.8416,-0.1400,-0.2670,0.89
11.935712,0.8206,-0.0958,-0.2716,0.87
11.954939,0.8069,-0.0914,-0.2643,0.85
11.971757,0.7896,-0.0962,-0.2533,0.83
11.993084,0.7573,-0.1473,-0.2371,0.81
12.043272,0.8842,-0.2930,-0.2102,0.95
12.043554,0.8842,-0.2930,-0.2102,0.95
12.063858,0.8741,-0.3013,-0.1821,0.94
12.088056,0.8509,-0.3082,-0.1812,0.92
12.119941,0.8460,-0.2278,-0.2073,0.90
12.120242,0.8460,-0.2278,-0.2073,0.90
12.150613,0.8428,-0.1241,-0.2171,0.88
12.166548,0.8592,-0.1224,-0.2122,0.89
12.188087,0.9118,-0.2102,-0.1919,0.96
12.203555,0.9252,-0.2573,-0.1772,0.98
12.218809,0.9181,-0.2820,-0.1645,0.97
12.250169,0.9521,-0.2945,-0.1352,1.01
12.266794,0.9614,-0.2691,-0.1374,1.01
12.283629,0.9492,-0.2542,-0.1494,0.99
12.306321,0.9218,-0.2304,-0.1335,0.96
12.321584,0.9108,-0.2180,-0.1127,0.94
12.347068,0.9775,-0.2517,-0.1230,1.02
12.363688,0.9924,-0.2581,-0.1208,1.03
12.399390,0.9367,-0.2397,-0.1024,0.97
12.419137,0.9370,-0.2089,-0.0807,0.96
12.429623,0.9668,-0.1945,-0.0814,0.99
12.446199,0.9968,-0.2138,-0.0902,1.02
12.462872,0.9946,-0.2407,-0.0836,1.03
12.483261,0.9216,-0.2187,-0.0352,0.95
12.509620,0.9712,-0.2732,-0.0682,1.01
12.530276,1.0949,-0.2737,-0.1054,1.13
12.546036,1.1892,-0.2600,-0.1447,1.23
12.566181,1.2215,-0.2764,-0.2247,1.27
12.599759,1.2039,-0.3092,-0.2792,1.27
12.622548,1.2599,-0.2925,-0.2951,1.33
12.629527,1.2608,-0.2725,-0.2775,1.32
12.646504,1.2369,-0.2473,-0.2899,1.29
12.682373,1.0848,-0.2126,-0.3200,1.15
12.707043,0.9795,-0.1847,-0.3383,1.05
12.710887,0.9736,-0.1791,-0.3427,1.05
12.729073,0.9927,-0.1539,-0.3454,1.06
12.746110,1.0340,-0.1302,-0.3608,1.10
12.781784,1.0318,-0.1446,-0.4212,1.12
12.805003,0.9533,-0.0865,-0.3787,1.03
12.812359,0.9020,-0.0640,-0.3554,0.97
12.829045,0.8470,-0.0327,-0.3308,0.91
12.846179,0.7957,-0.0163,-0.2904,0.85
12.879997,0.7258,-0.0527,-0.1814,0.75
12.899782,0.6654,-0.0818,-0.1364,0.68
12.929012,0.6632,-0.0779,-0.1504,0.68
12.945498,0.6920,-0.0356,-0.1594,0.71
12.962647,0.7236,0.0646,-0.1621,0.74
12.979008,0.7446,0.1296,-0.1628,0.77
13.001112,0.7908,0.1003,-0.1836,0.82
13.020986,0.8084,0.0328,-0.1760,0.83
13.030072,0.8108,0.0179,-0.1616,0.83
13.062543,0.9208,0.0238,-0.1460,0.93
13.082467,0.9533,0.0238,-0.1523,0.97
13.108957,0.9528,0.0441,-0.1450,0.96
13.111749,0.9528,0.0441,-0.1450,0.96
13.151202,0.9653,0.1220,-0.1381,0.98
13.151801,0.9653,0.1220,-0.1381,0.98
13.184051,0.9533,0.0954,-0.1029,0.96
13.201267,0.9301,0.0851,-0.1027,0.94
13.211589,0.9206,0.0741,-0.0785,0.93
13.245337,0.9531,0.0035,-0.0814,0.96
13.261877,0.9714,0.0035,-0.1064,0.98
13.281766,0.9773,-0.0041,-0.1308,0.99
13.308166,0.9648,0.0697,-0.1352,0.98
13.328537,1.0025,0.0956,-0.1401,1.02
13.344529,1.0147,0.0981,-0.1484,1.03
13.361533,1.0298,0.0832,-0.1660,1.05
13.381664,1.0438,0.0504,-0.1521,1.06
13.406909,1.1252,0.0257,-0.2134,1.15
13.427749,1.2012,0.0790,-0.2088,1.22
13.444437,1.2366,0.0595,-0.1865,1.25
13.461651,1.2479,0.0020,-0.2454,1.27
13.486412,1.2085,0.0482,-0.3457,1.26
13.510672,1.2132,0.0353,-0.3726,1.27
13.529784,1.1917,-0.0613,-0.3972,1.26
13.544866,1.1137,-0.0994,-0.4146,1.19
13.586152,0.8670,0.0519,-0.4579,0.98
13.586514,0.8670,0.0519,-0.4579,0.98
13.606921,0.8837,0.0526,-0.4833,1.01
13.627509,0.9663,-0.0324,-0.4801,1.08
13.646093,1.0088,-0.1471,-0.4598,1.12
13.677421,0.9692,-0.1679,-0.3906,1.06
13.698319,0.9374,-0.1226,-0.3691,1.01
13.721997,0.9472,-0.1024,-0.3310,1.01
13.727375,0.9467,-0.1072,-0.3227,1.01
13.747181,0.9150,-0.1224,-0.2958,0.97
13.780594,0.8262,-0.0884,-0.2816,0.88
13.799613,0.7952,-0.0747,-0.2550,0.84
13.810555,0.7859,-0.0855,-0.2472,0.83
13.828333,0.7795,-0.0975,-0.2386,0.82
13.861731,0.7822,-0.1195,-0.2315,0.82
13.878473,0.7673,-0.1224,-0.2002,0.80
13.897274,0.7387,-0.1358,-0.1699,0.77
13.929887,0.7886,-0.1625,-0.1587,0.82
13.944099,0.8208,-0.1508,-0.1768,0.85
13.962991,0.8006,-0.1143,-0.1697,0.83
13.976620,0.8008,-0.1163,-0.1922,0.83
13.997182,0.8822,-0.1838,-0.2300,0.93
14.024066,0.9692,-0.1818,-0.1653,1.00
14.044616,0.9428,-0.1662,-0.1237,0.97
14.067698,0.9162,-0.1764,-0.0831,0.94
14.089317,0.9330,-0.1605,-0.0626,0.95
14.146525,0.9709,-0.1332,-0.0787,0.98
14.146814,0.9709,-0.1332,-0.0787,0.98
14.147046,0.9709,-0.1332,-0.0787,0.98
14.161604,0.9489,-0.1187,-0.0572,0.96
14.215362,0.9565,-0.1654,-0.0059,0.97
14.215764,0.9565,-0.1654,-0.0059,0.97
14.226221,0.9536,-0.1735,0.0068,0.97
14.259744,0.9250,-0.1940,0.0369,0.95
14.277438,0.9357,-0.2207,0.0655,0.96
14.302589,0.9839,-0.2573,0.0880,1.02
14.323624,0.9910,-0.2251,0.1004,1.02
14.328475,0.9888,-0.2036,0.1117,1.02
14.359510,0.9707,-0.1468,0.1408,0.99
14.376266,0.9264,-0.1217,0.2112,0.96
14.395325,0.9414,-0.0581,0.2622,0.98
14.419031,1.1870,0.1636,0.3280,1.24
14.425835,1.2850,0.0878,0.1958,1.30
14.445581,1.4041,-0.2163,-0.0897,1.42
14.479120,1.0812,-0.2468,-0.1469,1.12
14.510236,0.8778,-0.1158,-0.2875,0.93
14.510520,0.8778,-0.1158,-0.2875,0.93
14.526137,0.7573,-0.0244,-0.3041,0.82
14.559517,0.7365,0.0054,-0.3178,0.80
14.575667,0.8441,-0.0058,-0.2784,0.89
14.603512,1.0633,-0.1833,-0.0775,1.08
14.617124,1.0958,-0.2544,-0.0211,1.13
14.626907,1.1227,-0.3109,0.0063,1.16
14.658800,1.1342,-0.3715,-0.0631,1.20
14.675394,1.0902,-0.3165,-0.1100,1.14
14.696154,1.0294,-0.2004,-0.1464,1.06
14.721973,0.9895,-0.0493,-0.1552,1.00
14.728066,0.9856,-0.0234,-0.1494,1.00
14.763180,0.8712,0.0697,-0.1599,0.89
14.776289,0.8546,0.0800,-0.1501,0.87
14.797336,0.8697,0.0700,-0.1244,0.88
14.826299,0.9428,0.0265,-0.1122,0.95
14.841981,0.9663,0.0120,-0.0641,0.97
14.858330,0.9668,-0.0151,-0.0347,0.97
14.875205,0.9475,-0.0525,-0.0215,0.95
14.895105,0.9563,-0.0672,-0.0093,0.96
14.927584,0.9934,-0.0566,0.0437,1.00
14.941694,0.9993,-0.0437,0.0652,1.00
14.961869,1.0086,-0.0496,0.0787,1.01
14.974784,0.9983,-0.0525,0.0889,1.00
14.995310,0.9455,-0.0527,0.0990,0.95
15.022692,0.8890,-0.0236,0.1635,0.90
15.041357,0.8964,-0.0320,0.2077,0.92
15.058377,0.9328,-0.0640,0.1872,0.95
15.093893,1.0115,-0.1173,0.1356,1.03
15.121325,1.0770,-0.0029,0.1603,1.09
15.121672,1.0770,-0.0029,0.1603,1.09
15.141184,1.0731,0.0954,0.1684,1.09
15.157994,1.0254,0.1401,0.1706,1.05
15.178027,0.9643,0.1431,0.1611,0.99
15.211839,1.0433,0.0367,0.2319,1.07
15.225003,1.2848,-0.1119,0.0276,1.29
15.244554,1.2897,-0.1395,-0.1225,1.30
15.278277,1.1029,-0.1019,-0.0281,1.11
15.309628,1.0257,0.0247,-0.1015,1.03
15.310404,0.9778,0.0392,-0.0924,0.98
15.324532,0.8497,0.0025,-0.0797,0.85
15.347735,0.6798,-0.1185,-0.0761,0.69
15.377020,0.6813,-0.2891,-0.1601,0.76
15.404851,0.9284,-0.2957,-0.3151,1.02
15.405157,0.9284,-0.2957,-0.3151,1.02
15.424124,1.1359,-0.1996,-0.3034,1.19
15.445056,1.1975,-0.0620,-0.1939,1.21
15.477237,1.1281,0.0064,-0.1169,1.13
15.506676,0.9746,-0.0170,0.0024,0.97
15.506965,0.9746,-0.0170,0.0024,0.97
15.524217,0.9120,-0.1094,0.0161,0.92
15.541770,0.8947,-0.1539,0.0090,0.91
15.581275,0.8976,-0.0630,0.0119,0.90
15.598574,0.9086,-0.0337,0.0146,0.91
15.610494,0.9262,-0.0278,0.0185,0.93
15.623884,0.9387,-0.0403,0.0271,0.94
15.647477,0.9658,-0.1226,0.0704,0.98
15.677249,0.9981,-0.1706,0.0907,1.02
15.706084,0.9971,-0.1209,0.0946,1.01
15.708713,0.9971,-0.1209,0.0946,1.01
15.740093,0.9956,-0.1283,0.1053,1.01
15.756707,0.9856,-0.1168,0.1410,1.00
15.782879,0.9269,-0.1038,0.1721,0.95
15.820373,0.8873,-0.2234,0.1237,0.92
15.820802,0.8873,-0.2234,0.1237,0.92
15.858484,1.4168,0.0013,-0.0206,1.42
15.858769,1.4168,0.0013,-0.0206,1.42
