time,gFx,gFy,gFz,TgF
4.786355,0.9902,-0.0816,-0.0472,0.99
4.803353,0.9915,-0.1429,-0.0213,1.00
4.844608,1.0536,0.0042,0.0589,1.06
4.844887,1.0536,0.0042,0.0589,1.06
4.866413,0.9817,0.1404,0.0606,0.99
4.886966,0.9634,0.1125,-0.0228,0.97
4.903018,0.9739,0.0279,-0.0663,0.98
4.930070,0.9543,-0.1024,-0.0514,0.96
4.968258,0.9594,-0.0948,-0.0154,0.96
4.968600,0.9594,-0.0948,-0.0154,0.96
4.986050,0.9636,-0.0549,-0.0164,0.97
5.029113,0.9719,-0.0166,-0.0152,0.97
5.029421,0.9719,-0.0166,-0.0152,0.97
5.053550,0.9528,-0.0405,0.0261,0.95
5.070181,0.9294,-0.0735,0.0442,0.93
5.087106,0.9115,-0.1031,0.0511,0.92
5.123163,0.9174,-0.0921,0.0562,0.92
5.157445,0.8861,-0.0830,0.0408,0.89
5.157733,0.8861,-0.0830,0.0408,0.89
5.168741,0.8614,-0.0672,0.0415,0.87
5.186929,0.8028,-0.0280,0.0682,0.81
5.224380,0.7984,-0.0031,0.0537,0.80
5.255690,0.8538,0.0181,0.0523,0.86
5.255997,0.8538,0.0181,0.0523,0.86
5.268939,0.8316,-0.0373,0.0809,0.84
5.301951,0.8257,-0.1297,0.0995,0.84
5.319240,0.9218,-0.0447,0.1068,0.93
5.345559,0.9797,-0.0280,0.0973,0.98
5.382735,1.0020,-0.1860,0.0713,1.02
5.383022,1.0020,-0.1860,0.0713,1.02
5.401753,1.0658,-0.1750,0.0821,1.08
5.418293,1.0956,-0.1109,0.0669,1.10
5.441242,1.0795,0.0316,0.0586,1.08
5.470644,0.9846,0.0436,0.0577,0.99
5.485254,0.9822,-0.0290,0.0452,0.98
5.501364,1.0159,-0.0542,0.0513,1.02
5.518389,1.0362,-0.0232,0.0694,1.04
5.543238,1.0362,0.0128,0.1112,1.04
5.576979,0.9404,-0.0261,0.1217,0.95
5.586152,0.9763,-0.0698,0.0872,0.98
5.601960,1.0670,-0.0789,0.0376,1.07
5.618351,1.1511,-0.0366,-0.0223,1.15
5.642637,1.2821,-0.0615,-0.0624,1.29
5.677217,1.3378,-0.1559,-0.0367,1.35
5.689295,1.2792,-0.2617,-0.0313,1.31
5.702209,1.2071,-0.3121,-0.0211,1.25
5.728368,1.0157,-0.1598,0.0540,1.03
5.773428,0.9308,0.0494,-0.0235,0.93
5.773769,0.9308,0.0494,-0.0235,0.93
5.789777,0.9863,-0.0202,-0.0582,0.99
5.825094,0.9348,-0.2033,-0.0761,0.96
5.846834,0.8873,-0.2813,-0.0961,0.94
5.870688,0.9638,-0.2627,-0.1264,1.01
5.885602,1.0333,-0.1989,-0.1457,1.06
5.902421,1.0565,-0.1266,-0.1496,1.07
5.917653,1.0301,-0.0916,-0.1342,1.04
5.952704,0.9719,-0.1615,-0.0252,0.99
5.952997,0.9719,-0.1615,-0.0252,0.99
5.978983,1.0132,-0.1977,0.0212,1.03
5.993560,1.0206,-0.1647,0.0195,1.03
6.025229,0.9844,-0.0706,0.0200,0.99
6.040662,0.9824,-0.0720,0.0058,0.99
6.081988,0.9511,-0.0967,-0.0042,0.96
6.082914,0.9511,-0.0967,-0.0042,0.96
6.096600,0.9323,-0.0926,-0.0091,0.94
6.120052,0.9326,-0.0997,-0.0191,0.94
6.163718,0.9125,-0.0877,-0.0482,0.92
6.165442,0.9098,-0.0926,-0.0501,0.92
6.189439,0.8927,-0.1058,-0.0325,0.90
6.200560,0.8719,-0.1163,-0.0083,0.88
6.226105,0.8345,-0.1481,0.0379,0.85
6.241656,0.7949,-0.1505,0.0542,0.81
6.285016,0.7536,-0.1050,0.0242,0.76
6.285290,0.7536,-0.1050,0.0242,0.76
6.299766,0.7659,-0.1041,0.0288,0.77
6.337047,0.8851,-0.1503,0.0210,0.90
6.361562,0.9458,-0.1503,-0.0149,0.96
6.361836,0.9458,-0.1503,-0.0149,0.96
6.382830,0.9484,-0.0865,-0.0242,0.95
6.402061,0.9585,-0.0432,0.0034,0.96
6.438299,1.0863,-0.1481,0.0102,1.10
6.469778,1.1152,-0.1300,0.0555,1.12
6.470061,1.1152,-0.1300,0.0555,1.12
6.482645,1.1022,-0.1019,0.0738,1.11
6.515815,1.1249,-0.1190,0.0650,1.13
6.533158,1.1733,-0.1468,0.0564,1.18
6.553109,1.1633,-0.1317,0.1019,1.18
6.581019,0.9822,-0.0791,0.1410,1.00
6.587878,0.9563,-0.0762,0.1413,0.97
6.601159,0.9196,-0.0830,0.1471,0.93
6.638179,0.9414,-0.1806,0.1356,0.97
6.669605,0.9267,-0.1779,0.1168,0.95
6.670088,0.9267,-0.1779,0.1168,0.95
6.682661,0.9049,-0.1772,0.1315,0.93
6.715907,0.9255,-0.2304,0.1205,0.96
6.732244,1.0147,-0.2539,0.0713,1.05
6.753537,1.1093,-0.2177,-0.0022,1.13
6.778195,1.1196,-0.0547,-0.0665,1.12
6.784320,1.1242,-0.0078,-0.0814,1.13
6.803140,1.1467,0.1673,-0.1293,1.17
6.843557,1.0738,0.0687,-0.1056,1.08
6.879504,1.0056,-0.1855,0.1430,1.03
6.880085,1.0193,-0.2126,0.1713,1.06
6.884292,1.0193,-0.2126,0.1713,1.06
6.920254,1.1579,-0.2480,0.2293,1.21
6.944515,1.1276,-0.1036,0.1180,1.14
6.976235,1.0335,0.0282,0.0452,1.03
6.976520,1.0335,0.0282,0.0452,1.03
6.998302,1.0108,-0.0192,0.0293,1.01
7.016589,0.9878,-0.0777,0.0173,0.99
7.031872,0.9682,-0.0730,0.0330,0.97
7.054211,0.9565,-0.0170,0.0621,0.96
7.086252,0.9379,0.0282,0.0867,0.94
7.098261,0.9132,0.0135,0.0836,0.92
7.114774,0.8675,-0.0410,0.0579,0.87
7.145128,0.8089,-0.1146,0.0823,0.82
7.178733,0.7683,-0.0972,0.0882,0.78
7.179053,0.7683,-0.0972,0.0882,0.78
7.201291,0.7605,-0.0706,0.0687,0.77
7.237769,0.8120,0.0289,0.0498,0.81
7.238082,0.8120,0.0289,0.0498,0.81
7.272709,0.8727,-0.0637,-0.0225,0.88
7.281034,0.8729,-0.0889,-0.0406,0.88
7.298105,0.8798,-0.0740,-0.0352,0.88
7.318076,0.9245,0.0032,-0.0057,0.92
7.352438,1.0423,-0.0207,0.0547,1.04
7.389413,1.0364,-0.2246,0.0953,1.06
7.390360,1.0379,-0.2297,0.1085,1.07
7.414795,1.0580,-0.1495,0.1589,1.08
7.435710,1.0294,0.0108,0.1593,1.04
7.452421,1.0098,0.0128,0.1312,1.02
7.497337,1.1059,-0.1351,0.1127,1.12
7.497613,1.1059,-0.1351,0.1127,1.12
7.514786,1.1103,-0.0899,0.1347,1.12
7.531990,1.0536,-0.0280,0.1471,1.06
7.558408,0.9233,0.0203,0.1501,0.94
7.594264,0.9976,0.0128,0.0298,1.00
7.594622,0.9976,0.0128,0.0298,1.00
7.619412,1.0721,0.0174,-0.0695,1.07
7.637638,1.1034,-0.0366,-0.1073,1.11
7.656078,1.0956,-0.1356,-0.0753,1.11
7.686525,1.1132,-0.2417,-0.0101,1.14
7.699753,1.1283,-0.2402,0.0075,1.15
7.713943,1.1640,-0.2053,0.0124,1.18
7.733299,1.2034,-0.1231,0.0041,1.21
7.761776,1.0897,-0.0965,0.0137,1.09
7.773384,1.0389,-0.1109,0.0295,1.05
7.801748,1.0074,-0.1532,0.0459,1.02
7.813860,1.0416,-0.1879,0.0088,1.06
7.837904,1.0462,-0.1904,-0.0563,1.06
7.865532,1.0008,-0.1424,-0.0575,1.01
7.880280,0.9629,-0.0904,-0.0211,0.97
7.896666,0.9401,-0.0857,-0.0020,0.94
7.939741,0.9763,-0.1874,0.0044,0.99
7.940260,0.9795,-0.1835,0.0129,1.00
7.971055,0.9670,-0.1112,0.0437,0.97
7.979827,0.9616,-0.1041,0.0440,0.97
8.013017,0.9416,-0.1036,0.0310,0.95
8.032476,0.9382,-0.1151,0.0097,0.95
8.055377,0.9497,-0.1119,0.0034,0.96
8.083170,0.9700,-0.1021,0.0310,0.98
8.083478,0.9700,-0.1021,0.0310,0.98
8.097057,0.9717,-0.0967,0.0479,0.98
8.133039,0.9922,-0.0943,0.0249,1.00
8.164533,0.9362,-0.0415,0.0176,0.94
8.164818,0.9362,-0.0415,0.0176,0.94
8.179827,0.8993,-0.0368,0.0112,0.90
8.199508,0.8700,-0.0471,0.0207,0.87
8.234649,0.8182,-0.1036,0.0442,0.83
8.267607,0.6654,-0.0909,0.0381,0.67
8.267891,0.6654,-0.0909,0.0381,0.67
8.280107,0.6449,-0.0889,0.0479,0.65
8.312016,0.7595,-0.1510,0.0951,0.78
8.328850,0.8685,-0.1649,0.0892,0.89
8.352362,0.9983,-0.1339,0.0413,1.01
8.381021,0.9824,-0.0664,0.0049,0.98
8.395283,0.9619,-0.0408,0.0386,0.96
8.412446,0.9673,-0.0339,0.1320,0.98
8.429166,1.0188,-0.0667,0.1645,1.03
8.454602,1.0900,-0.1422,0.1552,1.11
8.484984,1.0831,-0.1772,0.1408,1.11
8.485609,1.0743,-0.1757,0.1403,1.10
8.511657,1.0301,-0.1642,0.1232,1.05
8.532754,1.0394,-0.1371,0.1268,1.06
8.550935,1.0648,-0.1173,0.1437,1.08
8.590654,1.0736,-0.1195,0.0872,1.08
8.590942,1.0736,-0.1195,0.0872,1.08
8.611560,1.0758,-0.1666,0.0633,1.09
8.628205,1.0907,-0.1735,0.0408,1.11
8.655382,1.1271,-0.0730,0.0046,1.13
8.680755,1.1648,-0.0173,-0.0233,1.17
8.697276,1.1137,-0.0170,0.0112,1.11
8.711302,1.0658,-0.0205,0.0689,1.07
8.732584,1.0276,-0.0833,0.1100,1.04
8.745898,1.0386,-0.1512,0.1029,1.05
8.796199,1.0589,-0.1361,0.0650,1.07
8.796767,1.0499,-0.1231,0.0520,1.06
8.816495,1.0159,-0.0625,-0.0132,1.02
8.828658,1.0020,-0.0268,-0.0421,1.00
8.879363,0.9988,-0.0041,-0.0482,1.00
8.879651,0.9988,-0.0041,-0.0482,1.00
8.894410,1.0428,-0.1134,-0.0409,1.05
8.927526,1.0308,-0.1258,0.0452,1.04
8.950294,0.9636,-0.0520,0.0755,0.97
8.979675,1.0012,0.0027,0.0364,1.00
8.980523,1.0012,0.0027,0.0364,1.00
8.994513,1.0428,-0.0109,0.0049,1.04
9.027460,1.0323,-0.0723,0.0242,1.04
9.049800,1.0047,-0.0826,0.0603,1.01
9.079863,0.9944,-0.0972,0.0640,1.00
9.080999,0.9939,-0.0987,0.0657,1.00
9.111004,0.9599,-0.0784,0.0581,0.96
9.127272,0.9040,-0.0662,0.0564,0.91
9.148320,0.8658,-0.0884,0.0599,0.87
9.177428,0.8824,-0.0982,0.0283,0.89
9.193725,0.9020,-0.0591,0.0264,0.90
9.211990,0.9130,-0.0192,0.0476,0.91
9.229683,0.8976,-0.0202,0.0682,0.90
9.254888,0.8404,-0.0408,0.0955,0.85
9.283455,0.8446,-0.0063,0.1178,0.85
9.283745,0.8446,-0.0063,0.1178,0.85
9.318727,0.8756,0.0255,0.0557,0.88
9.334610,0.8448,-0.0038,0.0383,0.85
9.347880,0.8035,-0.0327,0.0398,0.81
9.378473,0.7688,-0.0158,0.0804,0.77
9.393404,0.8384,-0.0021,0.0872,0.84
9.412907,0.9785,0.0113,0.0819,0.98
9.427216,1.0232,-0.0038,0.0613,1.03
9.469076,0.9629,-0.1273,0.1034,0.98
9.469393,0.9629,-0.1273,0.1034,0.98
9.495811,1.0328,-0.1928,0.1305,1.06
9.512627,1.1059,-0.1544,0.1232,1.12
9.527216,1.1283,-0.0532,0.1210,1.14
9.572405,1.0071,-0.0522,0.2170,1.03
9.572709,1.0071,-0.0522,0.2170,1.03
9.602927,0.9854,-0.0674,0.1884,1.01
9.611026,0.9966,-0.0510,0.1464,1.01
9.651223,1.1115,-0.0166,0.0046,1.11
9.679210,1.1078,-0.1068,-0.1090,1.12
9.679770,1.1078,-0.1068,-0.1090,1.12
9.695920,1.0770,-0.1989,-0.1174,1.10
9.727647,1.0890,-0.2710,-0.0963,1.13
9.742917,1.0826,-0.1730,-0.0990,1.10
9.768194,0.9621,-0.0442,-0.0572,0.96
9.793025,0.8167,-0.0610,0.1498,0.83
9.809517,0.8433,-0.1960,0.2860,0.91
9.826272,1.1164,-0.4678,0.3121,1.25
9.842876,1.3251,-0.5871,0.1862,1.46
9.864013,1.2902,-0.3632,0.0107,1.34
9.895926,0.9484,0.0925,0.0953,0.96
9.909046,0.9367,0.1917,0.1655,0.97
9.926849,1.0377,0.0937,0.1679,1.06
9.942888,1.1090,-0.0469,0.1366,1.12
9.968790,1.0704,-0.1239,0.1041,1.08
9.993081,0.9506,-0.0999,0.0921,0.96
10.008997,0.8580,-0.0867,0.0838,0.87
10.027279,0.8458,-0.0838,0.0618,0.85
10.066168,0.9164,-0.0603,0.0220,0.92
10.066664,0.9247,-0.0625,0.0242,0.93
10.092226,0.9401,-0.1004,0.0520,0.95
10.108451,0.9418,-0.1446,0.0616,0.95
10.142736,0.8705,-0.1178,0.0662,0.88
10.169517,0.8299,-0.0850,0.0618,0.84
10.169828,0.8299,-0.0850,0.0618,0.84
10.200205,0.7869,-0.0676,0.0941,0.80
10.208811,0.7681,-0.0625,0.1268,0.78
10.256900,0.7766,-0.1547,0.2038,0.82
10.257726,0.7766,-0.1547,0.2038,0.82
10.284183,0.8817,-0.1581,0.1823,0.91
10.295060,0.8846,-0.1427,0.1735,0.91
10.309779,0.8639,-0.0449,0.1073,0.87
10.341605,0.9186,-0.0642,0.0687,0.92
10.364197,1.0328,-0.1940,0.1100,1.06
10.393377,0.9443,-0.1877,0.1398,0.97
10.393693,0.9443,-0.1877,0.1398,0.97
10.413109,0.9225,-0.1581,0.1750,0.95
10.446389,0.9421,-0.0877,0.2324,0.97
10.468069,0.9986,-0.0794,0.2310,1.03
10.495425,1.0677,-0.1554,0.1048,1.08
10.507750,1.0954,-0.1703,0.0144,1.11
10.524733,1.1347,-0.1901,-0.0770,1.15
10.541819,1.1706,-0.1740,-0.1279,1.19
10.569376,1.2449,-0.0762,-0.1462,1.26
10.596582,1.1530,0.1157,-0.0946,1.16
10.609747,1.1134,0.2494,-0.0367,1.14
10.626959,1.1450,0.2342,0.0149,1.17
10.640919,1.2498,0.0470,0.0718,1.25
10.661691,1.4048,-0.1774,0.1158,1.42
10.693602,1.0795,-0.1400,0.1889,1.10
10.707717,0.9748,-0.1520,0.1777,1.00
10.723844,0.9025,-0.1894,0.1711,0.94
10.752994,1.0472,-0.1270,0.1149,1.06
10.761625,1.0665,-0.1036,0.1085,1.08
10.812320,0.9027,0.0489,0.0877,0.91
10.812622,0.9027,0.0489,0.0877,0.91
10.824799,0.8402,0.0206,0.0687,0.84
10.841451,0.8035,-0.0383,0.0393,0.81
10.867470,0.8318,-0.1036,-0.0103,0.84
10.894575,0.8587,-0.0799,-0.0228,0.86
10.907190,0.8494,-0.0601,-0.0213,0.85
10.924343,0.8514,-0.0454,-0.0108,0.85
10.962598,0.8798,-0.0151,0.0166,0.88
10.996618,0.7898,-0.0405,0.0469,0.79
10.996893,0.7898,-0.0405,0.0469,0.79
11.008243,0.7583,-0.0816,0.0442,0.76
11.040196,0.8795,0.0111,0.0797,0.88
11.060203,0.9020,0.1096,0.0926,0.91
11.077165,0.8636,0.1198,0.1200,0.88
11.108504,0.8372,-0.0285,0.1747,0.86
11.127448,0.8856,-0.1053,0.1774,0.91
11.139839,0.9169,-0.1075,0.1980,0.94
11.156884,0.9484,-0.0584,0.2136,0.97
11.180330,0.9575,-0.0192,0.2676,0.99
11.208961,0.9550,-0.1493,0.2926,1.01
11.224503,1.0377,-0.2280,0.1679,1.08
11.241735,1.2977,-0.2551,-0.0619,1.32
11.257030,1.5390,-0.1970,-0.3359,1.59
11.280746,1.2711,0.1316,-0.4784,1.36
11.317203,1.1569,-0.3172,0.0902,1.20
