time,gFx,gFy,gFz,TgF
3.507427,0.8563,0.0763,0.4864,0.99
3.525610,0.8592,0.0761,0.4884,0.99
3.543395,0.8631,0.0783,0.4862,0.99
3.558577,0.8582,0.0783,0.4874,0.99
3.590594,0.8595,0.0793,0.4866,0.99
3.607080,0.8668,0.0856,0.4822,1.00
3.625716,0.8670,0.0859,0.4896,1.00
3.641542,0.8614,0.0839,0.4957,1.00
3.659049,0.8531,0.0778,0.4940,0.99
3.690574,0.8548,0.0653,0.4756,0.98
3.706799,0.8612,0.0719,0.4808,0.99
3.725198,0.8622,0.0822,0.4920,1.00
3.741102,0.8575,0.0822,0.4964,0.99
3.773702,0.8531,0.0746,0.4923,0.99
3.790123,0.8553,0.0729,0.4876,0.99
3.807099,0.8597,0.0719,0.4866,0.99
3.825031,0.8614,0.0756,0.4854,0.99
3.840739,0.8602,0.0768,0.4864,0.99
3.873260,0.8565,0.0788,0.4923,0.99
3.889722,0.8546,0.0795,0.4925,0.99
3.906447,0.8565,0.0758,0.4898,0.99
3.925050,0.8597,0.0729,0.4874,0.99
3.941481,0.8612,0.0749,0.4874,0.99
3.973202,0.8563,0.0788,0.4884,0.99
3.989787,0.8556,0.0771,0.4893,0.99
4.006274,0.8565,0.0746,0.4906,0.99
4.031346,0.8582,0.0751,0.4920,0.99
4.056583,0.8563,0.0812,0.4888,0.99
4.072933,0.8570,0.0817,0.4893,0.99
4.089786,0.8587,0.0783,0.4879,0.99
4.124434,0.8573,0.0768,0.4840,0.99
4.146672,0.8546,0.0775,0.4866,0.99
4.156176,0.8551,0.0763,0.4881,0.99
4.172747,0.8573,0.0763,0.4886,0.99
4.189581,0.8585,0.0766,0.4906,0.99
4.224009,0.8604,0.0785,0.4822,0.99
4.241244,0.8556,0.0780,0.4881,0.99
4.256235,0.8558,0.0751,0.4925,0.99
4.272556,0.8600,0.0734,0.4920,0.99
4.306117,0.8587,0.0761,0.4920,0.99
4.322695,0.8573,0.0771,0.4945,0.99
4.340605,0.8578,0.0741,0.4893,0.99
4.357682,0.8578,0.0712,0.4862,0.99
4.372859,0.8592,0.0734,0.4859,0.99
4.405486,0.8592,0.0802,0.4864,0.99
4.422305,0.8570,0.0790,0.4874,0.99
4.440700,0.8553,0.0766,0.4896,0.99
4.456030,0.8556,0.0775,0.4908,0.99
4.473847,0.8563,0.0773,0.4918,0.99
4.505453,0.8592,0.0778,0.4862,0.99
4.521803,0.8597,0.0753,0.4852,0.99
4.540149,0.8592,0.0744,0.4871,0.99
4.555938,0.8575,0.0753,0.4891,0.99
4.588424,0.8578,0.0758,0.4891,0.99
4.605401,0.8590,0.0771,0.4874,0.99
4.621915,0.8602,0.0768,0.4881,0.99
4.639958,0.8592,0.0727,0.4888,0.99
4.655014,0.8570,0.0751,0.4908,0.99
4.688346,0.8568,0.0775,0.4898,0.99
4.705312,0.8578,0.0763,0.4888,0.99
4.721727,0.8580,0.0739,0.4884,0.99
4.739983,0.8580,0.0741,0.4862,0.99
4.756033,0.8585,0.0763,0.4859,0.99
4.788019,0.8582,0.0751,0.4879,0.99
4.805132,0.8582,0.0736,0.4906,0.99
4.821652,0.8582,0.0746,0.4908,0.99
4.839907,0.8573,0.0751,0.4886,0.99
4.857420,0.8573,0.0756,0.4886,0.99
4.888299,0.8607,0.0783,0.4864,0.99
4.904885,0.8582,0.0800,0.4871,0.99
4.921392,0.8541,0.0793,0.4915,0.99
4.939320,0.8558,0.0761,0.4932,0.99
4.958765,0.8600,0.0756,0.4906,0.99
4.987955,0.8609,0.0763,0.4884,0.99
5.004992,0.8585,0.0756,0.4903,0.99
5.020928,0.8546,0.0751,0.4881,0.99
5.039709,0.8558,0.0739,0.4854,0.99
5.071074,0.8619,0.0788,0.4891,0.99
5.087655,0.8590,0.0802,0.4903,0.99
5.104522,0.8546,0.0797,0.4906,0.99
5.120990,0.8531,0.0766,0.4920,0.99
5.154676,0.8609,0.0736,0.4864,0.99
5.171232,0.8612,0.0749,0.4847,0.99
5.187568,0.8600,0.0771,0.4830,0.99
5.204493,0.8602,0.0773,0.4884,0.99
5.238648,0.8551,0.0729,0.4940,0.99
5.254130,0.8560,0.0724,0.4925,0.99
5.270792,0.8578,0.0739,0.4886,0.99
5.287681,0.8595,0.0768,0.4849,0.99
5.304348,0.8612,0.0780,0.4847,0.99
5.322059,0.8595,0.0780,0.4871,0.99
5.353662,0.8543,0.0756,0.4915,0.99
5.370893,0.8563,0.0729,0.4930,0.99
5.387103,0.8573,0.0731,0.4918,0.99
5.404141,0.8580,0.0761,0.4903,0.99
5.423142,0.8592,0.0783,0.4874,0.99
5.453869,0.8595,0.0758,0.4859,0.99
5.470680,0.8573,0.0778,0.4888,0.99
5.486968,0.8568,0.0780,0.4903,0.99
5.503886,0.8565,0.0766,0.4901,0.99
5.537154,0.8556,0.0751,0.4901,0.99
5.553590,0.8587,0.0768,0.4879,0.99
5.570485,0.8609,0.0790,0.4874,0.99
5.586651,0.8570,0.0785,0.4893,0.99
5.621619,0.8622,0.0756,0.4869,0.99
5.638852,0.8622,0.0744,0.4842,0.99
5.653381,0.8580,0.0758,0.4896,0.99
5.670523,0.8558,0.0763,0.4925,0.99
5.686536,0.8529,0.0753,0.4915,0.99
5.721213,0.8602,0.0768,0.4857,0.99
5.737414,0.8631,0.0805,0.4852,0.99
5.753316,0.8609,0.0810,0.4864,0.99
5.770091,0.8548,0.0785,0.4906,0.99
5.789237,0.8524,0.0771,0.4918,0.99
5.821462,0.8580,0.0753,0.4896,0.99
5.836404,0.8604,0.0746,0.4879,0.99
5.853310,0.8626,0.0763,0.4852,0.99
5.870030,0.8619,0.0788,0.4854,0.99
5.890343,0.8551,0.0783,0.4908,0.99
5.927861,0.8570,0.0722,0.4937,0.99
5.942154,0.8607,0.0739,0.4901,0.99
5.953321,0.8602,0.0771,0.4869,0.99
5.986506,0.8582,0.0785,0.4869,0.99
6.002864,0.8575,0.0763,0.4891,0.99
6.019723,0.8578,0.0761,0.4903,0.99
6.037955,0.8595,0.0771,0.4879,0.99
6.052386,0.8563,0.0780,0.4874,0.99
6.085622,0.8590,0.0753,0.4920,0.99
6.102553,0.8612,0.0756,0.4903,0.99
6.119196,0.8604,0.0749,0.4869,0.99
6.137119,0.8570,0.0771,0.4857,0.99
6.153195,0.8570,0.0780,0.4854,0.99
6.185627,0.8592,0.0771,0.4866,0.99
6.202811,0.8592,0.0739,0.4874,0.99
6.219362,0.8607,0.0761,0.4866,0.99
6.236977,0.8578,0.0780,0.4871,0.99
6.253905,0.8546,0.0778,0.4918,0.99
6.285883,0.8622,0.0751,0.4881,0.99
6.302248,0.8617,0.0749,0.4862,0.99
6.318885,0.8602,0.0780,0.4881,0.99
6.337026,0.8600,0.0763,0.4879,0.99
6.368696,0.8585,0.0727,0.4837,0.99
6.385364,0.8604,0.0802,0.4837,0.99
6.401995,0.8607,0.0834,0.4844,0.99
6.418761,0.8585,0.0834,0.4866,0.99
6.436929,0.8563,0.0751,0.4881,0.99
6.456277,0.8595,0.0739,0.4869,0.99
6.485408,0.8578,0.0802,0.4864,0.99
6.501740,0.8558,0.0805,0.4881,0.99
6.518752,0.8578,0.0771,0.4866,0.99
6.552920,0.8614,0.0763,0.4842,0.99
6.568500,0.8600,0.0763,0.4859,0.99
6.585093,0.8573,0.0729,0.4876,0.99
6.601722,0.8578,0.0736,0.4866,0.99
6.618155,0.8592,0.0780,0.4866,0.99
6.637965,0.8604,0.0805,0.4874,0.99
6.667993,0.8578,0.0751,0.4884,0.99
6.685039,0.8582,0.0758,0.4876,0.99
6.701174,0.8578,0.0778,0.4881,0.99
6.736241,0.8582,0.0756,0.4881,0.99
6.751295,0.8592,0.0771,0.4866,0.99
6.768057,0.8612,0.0790,0.4842,0.99
6.784866,0.8619,0.0793,0.4835,0.99
6.801461,0.8592,0.0775,0.4847,0.99
6.836394,0.8580,0.0753,0.4857,0.99
6.857003,0.8573,0.0778,0.4901,0.99
6.867693,0.8582,0.0785,0.4903,0.99
6.884492,0.8617,0.0805,0.4864,0.99
6.902836,0.8582,0.0793,0.4844,0.99
6.935974,0.8604,0.0744,0.4898,0.99
6.951665,0.8626,0.0780,0.4862,0.99
6.967728,0.8619,0.0785,0.4879,0.99
6.984468,0.8585,0.0771,0.4901,0.99
7.004585,0.8575,0.0768,0.4876,0.99
7.035864,0.8602,0.0766,0.4815,0.99
7.050831,0.8607,0.0783,0.4818,0.99
7.067660,0.8607,0.0793,0.4854,0.99
7.100978,0.8553,0.0812,0.4903,0.99
7.117354,0.8558,0.0783,0.4888,0.99
7.134063,0.8578,0.0756,0.4881,0.99
7.152451,0.8590,0.0746,0.4854,0.99
7.167280,0.8597,0.0763,0.4847,0.99
7.186683,0.8612,0.0780,0.4840,0.99
7.217230,0.8580,0.0773,0.4874,0.99
7.233936,0.8570,0.0758,0.4906,0.99
7.252488,0.8580,0.0739,0.4891,0.99
7.268598,0.8607,0.0771,0.4869,0.99
7.300756,0.8597,0.0819,0.4844,0.99
7.316920,0.8587,0.0790,0.4852,0.99
7.335492,0.8592,0.0775,0.4862,0.99
7.351706,0.8595,0.0773,0.4852,0.99
7.371096,0.8600,0.0753,0.4866,0.99
7.400451,0.8595,0.0780,0.4847,0.99
7.417090,0.8585,0.0802,0.4849,0.99
7.435130,0.8585,0.0822,0.4876,0.99
7.466826,0.8609,0.0727,0.4854,0.99
7.483294,0.8600,0.0702,0.4869,0.99
7.500200,0.8585,0.0741,0.4903,0.99
7.516834,0.8609,0.0841,0.4896,0.99
7.534871,0.8646,0.0885,0.4820,0.99
7.566658,0.8629,0.0788,0.4766,0.99
7.583012,0.8607,0.0773,0.4793,0.99
7.599905,0.8587,0.0773,0.4857,0.99
7.616457,0.8556,0.0749,0.4874,0.99
7.649699,0.8644,0.0758,0.4832,0.99
7.666473,0.8666,0.0729,0.4818,0.99
7.683136,0.8644,0.0736,0.4854,0.99
7.699990,0.8626,0.0753,0.4837,0.99
7.734525,0.8612,0.0775,0.4764,0.99
7.751698,0.8600,0.0785,0.4786,0.99
7.766342,0.8602,0.0768,0.4852,0.99
7.782766,0.8587,0.0758,0.4879,0.99
7.799719,0.8565,0.0758,0.4898,0.99
7.834377,0.8604,0.0795,0.4830,0.99
7.849483,0.8595,0.0807,0.4800,0.99
7.866137,0.8568,0.0817,0.4842,0.99
7.882897,0.8548,0.0829,0.4932,0.99
7.899482,0.8565,0.0795,0.4976,0.99
7.933992,0.8663,0.0717,0.4805,0.99
7.949508,0.8673,0.0727,0.4732,0.99
7.965962,0.8634,0.0766,0.4730,0.99
7.982423,0.8607,0.0815,0.4766,0.99
8.001222,0.8602,0.0797,0.4825,0.99
8.033860,0.8644,0.0717,0.4800,0.99
8.050115,0.8661,0.0724,0.4776,0.99
8.065987,0.8656,0.0724,0.4781,0.99
8.082510,0.8636,0.0739,0.4796,0.99
8.115646,0.8617,0.0763,0.4800,0.99
8.132352,0.8622,0.0741,0.4783,0.99
8.150481,0.8614,0.0741,0.4778,0.99
8.165460,0.8619,0.0746,0.4781,0.99
8.185211,0.8636,0.0763,0.4800,0.99
8.215800,0.8614,0.0778,0.4859,0.99
8.232200,0.8607,0.0751,0.4842,0.99
8.250080,0.8604,0.0741,0.4808,0.99
8.266292,0.8631,0.0736,0.4788,0.99
8.298596,0.8641,0.0775,0.4808,0.99
8.315369,0.8626,0.0793,0.4827,0.99
8.331915,0.8612,0.0790,0.4837,0.99
8.350061,0.8609,0.0771,0.4837,0.99
8.381664,0.8631,0.0780,0.4776,0.99
8.398368,0.8634,0.0746,0.4781,0.99
8.415135,0.8617,0.0724,0.4813,0.99
8.432005,0.8617,0.0744,0.4825,0.99
8.449575,0.8646,0.0800,0.4844,0.99
8.481541,0.8626,0.0771,0.4893,0.99
8.498045,0.8626,0.0761,0.4810,0.99
8.514925,0.8631,0.0731,0.4720,0.99
8.531804,0.8631,0.0751,0.4734,0.99
8.549741,0.8612,0.0795,0.4803,0.99
8.581642,0.8595,0.0761,0.4857,0.99
8.597842,0.8587,0.0753,0.4825,0.99
8.614515,0.8622,0.0771,0.4808,0.99
8.631480,0.8631,0.0773,0.4808,0.99
8.651288,0.8626,0.0753,0.4798,0.99
8.681780,0.8617,0.0749,0.4776,0.99
8.698107,0.8644,0.0751,0.4786,0.99
8.714603,0.8622,0.0766,0.4842,0.99
8.749217,0.8626,0.0739,0.4852,0.99
8.764866,0.8624,0.0739,0.4798,0.99
8.781123,0.8617,0.0763,0.4769,0.99
8.797765,0.8607,0.0810,0.4818,0.99
8.814246,0.8609,0.0810,0.4842,0.99
8.833808,0.8619,0.0780,0.4832,0.99
8.864246,0.8619,0.0758,0.4820,0.99
8.881068,0.8609,0.0766,0.4849,0.99
8.897359,0.8617,0.0763,0.4827,0.99
8.932334,0.8631,0.0763,0.4793,0.99
8.947707,0.8631,0.0768,0.4800,0.99
8.964312,0.8614,0.0768,0.4820,0.99
8.981013,0.8607,0.0763,0.4803,0.99
8.997363,0.8607,0.0771,0.4818,0.99
9.032367,0.8619,0.0763,0.4849,0.99
9.047307,0.8609,0.0775,0.4810,0.99
9.063696,0.8609,0.0795,0.4800,0.99
9.080798,0.8614,0.0790,0.4813,0.99
9.097481,0.8629,0.0763,0.4835,0.99
9.131912,0.8617,0.0753,0.4808,0.99
9.149522,0.8624,0.0756,0.4786,0.99
9.163898,0.8626,0.0768,0.4791,0.99
9.180466,0.8619,0.0785,0.4818,0.99
9.200022,0.8609,0.0800,0.4835,0.99
9.232214,0.8624,0.0771,0.4810,0.99
9.247351,0.8619,0.0766,0.4810,0.99
9.263648,0.8612,0.0771,0.4813,0.99
9.280639,0.8636,0.0766,0.4820,0.99
9.300620,0.8629,0.0790,0.4798,0.99
9.331369,0.8602,0.0756,0.4800,0.99
9.346761,0.8619,0.0785,0.4827,0.99
9.363403,0.8607,0.0795,0.4859,0.99
9.396585,0.8629,0.0783,0.4830,0.99
9.413121,0.8658,0.0783,0.4800,0.99
9.429791,0.8624,0.0766,0.4852,0.99
9.448288,0.8634,0.0771,0.4840,0.99
9.465017,0.8624,0.0780,0.4783,0.99
9.496644,0.8653,0.0766,0.4732,0.99
9.513147,0.8629,0.0797,0.4791,0.99
9.529895,0.8609,0.0800,0.4854,0.99
9.563852,0.8582,0.0778,0.4862,0.99
9.579775,0.8600,0.0771,0.4844,0.99
9.596517,0.8624,0.0766,0.4827,0.99
9.612964,0.8636,0.0768,0.4820,0.99
9.647798,0.8607,0.0763,0.4771,0.99
9.662966,0.8614,0.0778,0.4786,0.99
9.679706,0.8604,0.0778,0.4847,0.99
9.696351,0.8614,0.0788,0.4891,0.99
9.712832,0.8619,0.0793,0.4854,0.99
9.747643,0.8582,0.0790,0.4820,0.99
9.762476,0.8597,0.0768,0.4822,0.99
9.779350,0.8626,0.0775,0.4805,0.99
9.796095,0.8624,0.0775,0.4788,0.99
9.813106,0.8619,0.0744,0.4803,0.99
9.847811,0.8612,0.0687,0.4898,0.99
9.862434,0.8619,0.0722,0.4879,0.99
9.879290,0.8619,0.0771,0.4835,0.99
9.896046,0.8626,0.0793,0.4786,0.99
9.914438,0.8622,0.0778,0.4778,0.99
9.947317,0.8614,0.0756,0.4818,0.99
9.962488,0.8612,0.0768,0.4832,0.99
9.978915,0.8602,0.0766,0.4852,0.99
9.995900,0.8602,0.0766,0.4857,0.99
10.015377,0.8624,0.0739,0.4852,0.99
10.045426,0.8646,0.0746,0.4796,0.99
10.062607,0.8619,0.0778,0.4808,0.99
10.078644,0.8604,0.0773,0.4818,0.99
10.096216,0.8595,0.0768,0.4822,0.99
10.130139,0.8622,0.0778,0.4832,0.99
10.145790,0.8619,0.0763,0.4837,0.99
10.162398,0.8629,0.0758,0.4820,0.99
10.178596,0.8631,0.0768,0.4803,0.99
10.212498,0.8639,0.0773,0.4766,0.99
10.228638,0.8619,0.0778,0.4796,0.99
10.247100,0.8602,0.0758,0.4842,0.99
10.263741,0.8609,0.0756,0.4862,0.99
10.278424,0.8617,0.0751,0.4862,0.99
10.311986,0.8597,0.0763,0.4830,0.99
10.328556,0.8629,0.0812,0.4808,0.99
10.346754,0.8604,0.0788,0.4810,0.99
10.362381,0.8602,0.0744,0.4813,0.99
10.380458,0.8626,0.0756,0.4805,0.99
10.411685,0.8639,0.0807,0.4854,0.99
10.428436,0.8619,0.0805,0.4898,0.99
10.446339,0.8602,0.0800,0.4852,0.99
10.463133,0.8597,0.0751,0.4754,0.99
10.481487,0.8614,0.0749,0.4725,0.99
10.511481,0.8653,0.0780,0.4825,0.99
10.528277,0.8602,0.0797,0.4862,0.99
10.546043,0.8568,0.0785,0.4857,0.99
10.562598,0.8575,0.0778,0.4844,0.99
10.594931,0.8622,0.0773,0.4825,0.99
10.611321,0.8612,0.0763,0.4805,0.99
10.628111,0.8604,0.0753,0.4803,0.99
10.645922,0.8644,0.0763,0.4796,0.99
10.677737,0.8622,0.0780,0.4835,0.99
10.694399,0.8614,0.0778,0.4849,0.99
10.711109,0.8614,0.0756,0.4830,0.99
10.727989,0.8626,0.0739,0.4813,0.99
10.746032,0.8604,0.0771,0.4803,0.99
10.777439,0.8609,0.0768,0.4825,0.99
10.794328,0.8617,0.0756,0.4832,0.99
10.810769,0.8624,0.0773,0.4830,0.99
10.827990,0.8634,0.0773,0.4813,0.99
10.862388,0.8600,0.0790,0.4832,0.99
10.877414,0.8602,0.0788,0.4842,0.99
10.894161,0.8609,0.0775,0.4835,0.99
10.910735,0.8619,0.0771,0.4830,0.99
10.927317,0.8622,0.0797,0.4788,0.99
10.961120,0.8634,0.0785,0.4769,0.99
10.977303,0.8629,0.0761,0.4769,0.99
10.993978,0.8614,0.0753,0.4788,0.99
11.010800,0.8602,0.0778,0.4796,0.99
11.045608,0.8622,0.0790,0.4820,0.99
11.060585,0.8622,0.0780,0.4805,0.99
11.076969,0.8644,0.0727,0.4769,0.99
11.093785,0.8641,0.0722,0.4761,0.99
11.110426,0.8617,0.0741,0.4788,0.99
11.144830,0.8578,0.0788,0.4888,0.99
11.160486,0.8597,0.0758,0.4910,0.99
11.177160,0.8617,0.0749,0.4906,0.99
11.193908,0.8600,0.0771,0.4893,0.99
11.210293,0.8580,0.0785,0.4898,0.99
11.245331,0.8597,0.0756,0.4854,0.99
11.260274,0.8609,0.0771,0.4832,0.99
11.276653,0.8609,0.0797,0.4830,0.99
11.293687,0.8573,0.0800,0.4835,0.99
11.311084,0.8563,0.0783,0.4844,0.99
11.345001,0.8666,0.0771,0.4837,1.00
11.360168,0.8673,0.0771,0.4847,1.00
11.376839,0.8641,0.0793,0.4881,1.00
11.393414,0.8617,0.0793,0.4874,0.99
11.426539,0.8578,0.0717,0.4805,0.99
11.443050,0.8590,0.0744,0.4830,0.99
11.461507,0.8592,0.0773,0.4857,0.99
11.476533,0.8585,0.0812,0.4898,0.99
11.494209,0.8580,0.0827,0.4901,0.99
11.526747,0.8587,0.0778,0.4862,0.99
11.543036,0.8582,0.0785,0.4844,0.99
11.560818,0.8575,0.0793,0.4857,0.99
11.576446,0.8585,0.0775,0.4866,0.99
11.594770,0.8612,0.0771,0.4862,0.99
11.626484,0.8617,0.0778,0.4837,0.99
11.642941,0.8609,0.0785,0.4842,0.99
11.660750,0.8587,0.0768,0.4849,0.99
11.676230,0.8575,0.0761,0.4857,0.99
11.695784,0.8570,0.0763,0.4874,0.99
11.726066,0.8614,0.0785,0.4871,0.99
11.742790,0.8612,0.0758,0.4862,0.99
11.760714,0.8585,0.0768,0.4862,0.99
