time,gFx,gFy,gFz,TgF
2.377741,0.0154,0.0411,1.0002,1.00
2.398034,0.0162,0.0421,1.0009,1.00
2.413962,0.0179,0.0436,1.0012,1.00
2.431138,0.0154,0.0443,1.0012,1.00
2.463948,0.0157,0.0436,1.0004,1.00
2.477609,0.0167,0.0423,1.0002,1.00
2.494473,0.0174,0.0428,1.0000,1.00
2.513078,0.0162,0.0428,0.9980,1.00
2.544190,0.0127,0.0433,1.0012,1.00
2.561037,0.0154,0.0428,1.0017,1.00
2.577430,0.0159,0.0414,1.0022,1.00
2.593932,0.0149,0.0419,1.0019,1.00
2.618011,0.0130,0.0433,1.0012,1.00
2.643897,0.0142,0.0438,1.0007,1.00
2.660917,0.0152,0.0431,1.0004,1.00
2.677186,0.0145,0.0423,1.0004,1.00
2.716128,0.0120,0.0433,0.9997,1.00
2.716483,0.0120,0.0433,0.9997,1.00
2.743595,0.0159,0.0453,1.0017,1.00
2.761907,0.0213,0.0470,1.0051,1.01
2.777171,0.0220,0.0467,1.0026,1.00
2.813292,0.0137,0.0419,0.9929,0.99
2.828913,0.0113,0.0411,0.9946,1.00
2.843717,0.0110,0.0441,0.9990,1.00
2.860413,0.0098,0.0463,1.0024,1.00
2.885463,0.0105,0.0455,1.0041,1.01
2.914020,0.0096,0.0448,1.0036,1.00
2.926930,0.0101,0.0436,1.0029,1.00
2.943789,0.0123,0.0436,1.0007,1.00
2.960414,0.0157,0.0438,0.9987,1.00
2.978690,0.0201,0.0448,0.9975,1.00
3.012471,0.0149,0.0441,0.9982,1.00
3.026506,0.0135,0.0450,1.0009,1.00
3.043127,0.0142,0.0443,1.0014,1.00
3.059962,0.0162,0.0433,1.0017,1.00
3.094424,0.0120,0.0436,1.0012,1.00
3.113900,0.0103,0.0438,1.0014,1.00
3.127709,0.0093,0.0453,1.0017,1.00
3.143014,0.0098,0.0465,1.0014,1.00
3.160478,0.0093,0.0465,1.0004,1.00
3.196333,0.0113,0.0450,1.0000,1.00
3.209260,0.0135,0.0441,0.9997,1.00
3.226065,0.0135,0.0445,1.0000,1.00
3.242589,0.0147,0.0448,1.0004,1.00
3.264622,0.0142,0.0465,1.0007,1.00
3.288104,0.0137,0.0467,1.0004,1.00
3.312182,0.0142,0.0482,1.0002,1.00
3.327469,0.0154,0.0441,1.0000,1.00
3.346590,0.0127,0.0448,0.9992,1.00
3.375853,0.0091,0.0463,0.9992,1.00
3.393013,0.0103,0.0467,1.0012,1.00
3.410075,0.0115,0.0455,1.0012,1.00
3.442377,0.0108,0.0463,1.0026,1.00
3.458875,0.0086,0.0453,1.0026,1.00
3.475702,0.0096,0.0455,1.0004,1.00
3.492149,0.0120,0.0453,0.9995,1.00
3.509756,0.0123,0.0448,0.9990,1.00
3.542055,0.0115,0.0458,1.0002,1.00
3.558597,0.0093,0.0450,1.0017,1.00
3.575284,0.0079,0.0463,1.0031,1.00
3.592276,0.0130,0.0475,1.0039,1.01
3.626569,0.0191,0.0489,0.9987,1.00
3.641675,0.0164,0.0463,0.9934,0.99
3.658496,0.0110,0.0438,0.9914,0.99
3.675188,0.0103,0.0431,0.9956,1.00
3.691806,0.0071,0.0458,1.0026,1.00
3.725194,0.0066,0.0477,1.0036,1.00
3.741723,0.0086,0.0460,1.0014,1.00
3.758266,0.0091,0.0472,1.0019,1.00
3.775973,0.0103,0.0458,1.0012,1.00
3.809193,0.0142,0.0472,0.9992,1.00
3.824884,0.0162,0.0470,0.9975,1.00
3.841808,0.0154,0.0455,0.9975,1.00
3.858337,0.0135,0.0453,0.9982,1.00
3.875400,0.0125,0.0472,1.0007,1.00
3.909271,0.0120,0.0455,1.0026,1.00
3.924464,0.0120,0.0455,1.0012,1.00
3.941326,0.0105,0.0445,1.0007,1.00
3.958030,0.0096,0.0455,1.0007,1.00
3.991304,0.0093,0.0472,1.0009,1.00
4.007642,0.0101,0.0477,1.0017,1.00
4.025677,0.0105,0.0460,1.0009,1.00
4.041153,0.0103,0.0455,1.0007,1.00
4.074268,0.0137,0.0460,0.9992,1.00
4.091530,0.0142,0.0477,1.0009,1.00
4.107604,0.0142,0.0480,1.0009,1.00
4.125463,0.0142,0.0472,1.0007,1.00
4.157590,0.0135,0.0470,0.9990,1.00
4.174398,0.0130,0.0460,0.9992,1.00
4.191017,0.0132,0.0455,0.9995,1.00
4.207357,0.0120,0.0443,1.0009,1.00
4.227237,0.0115,0.0455,1.0007,1.00
4.257856,0.0108,0.0467,1.0012,1.00
4.274472,0.0125,0.0453,1.0017,1.00
4.291600,0.0145,0.0453,1.0012,1.00
4.308337,0.0135,0.0453,1.0022,1.00
4.327052,0.0120,0.0455,1.0009,1.00
4.357619,0.0127,0.0450,1.0000,1.00
4.374713,0.0157,0.0445,0.9980,1.00
4.392224,0.0154,0.0450,0.9990,1.00
4.407578,0.0137,0.0445,0.9997,1.00
4.426919,0.0132,0.0445,0.9992,1.00
4.457442,0.0137,0.0458,1.0017,1.00
4.474167,0.0176,0.0467,1.0019,1.00
4.495112,0.0206,0.0480,1.0048,1.01
4.507739,0.0213,0.0465,1.0000,1.00
4.527305,0.0147,0.0431,0.9948,1.00
4.557276,0.0105,0.0448,0.9973,1.00
4.580482,0.0105,0.0482,1.0029,1.00
4.590307,0.0113,0.0467,1.0034,1.00
4.610016,0.0113,0.0445,1.0019,1.00
4.639970,0.0113,0.0443,1.0019,1.00
4.658131,0.0115,0.0443,1.0014,1.00
4.673403,0.0154,0.0445,1.0004,1.00
4.690076,0.0191,0.0453,0.9987,1.00
4.724303,0.0191,0.0433,0.9948,1.00
4.740156,0.0157,0.0438,0.9992,1.00
4.756591,0.0154,0.0441,1.0019,1.00
4.773239,0.0179,0.0433,1.0024,1.00
4.789814,0.0169,0.0441,1.0029,1.00
4.810412,0.0147,0.0426,1.0009,1.00
4.839744,0.0120,0.0431,1.0002,1.00
4.856434,0.0120,0.0448,1.0009,1.00
4.873270,0.0132,0.0458,1.0012,1.00
4.907571,0.0145,0.0443,1.0007,1.00
4.922840,0.0149,0.0431,1.0000,1.00
4.939631,0.0167,0.0423,0.9987,1.00
4.956387,0.0171,0.0436,0.9992,1.00
4.972846,0.0176,0.0445,1.0007,1.00
5.007535,0.0189,0.0448,0.9992,1.00
5.022603,0.0179,0.0441,0.9980,1.00
5.039356,0.0174,0.0433,0.9987,1.00
5.056095,0.0167,0.0416,0.9985,1.00
5.073564,0.0164,0.0409,0.9995,1.00
5.107191,0.0137,0.0443,1.0012,1.00
5.122477,0.0142,0.0441,1.0012,1.00
5.139651,0.0154,0.0428,1.0009,1.00
5.156553,0.0171,0.0423,1.0004,1.00
5.174622,0.0167,0.0421,1.0012,1.00
5.209609,0.0152,0.0428,0.9997,1.00
5.222768,0.0169,0.0421,0.9997,1.00
5.240058,0.0189,0.0421,0.9992,1.00
5.256583,0.0174,0.0406,1.0004,1.00
5.275578,0.0154,0.0416,0.9987,1.00
5.308690,0.0152,0.0428,0.9978,1.00
5.323503,0.0174,0.0431,0.9992,1.00
5.339143,0.0198,0.0433,1.0000,1.00
5.359018,0.0215,0.0438,1.0041,1.01
5.389301,0.0196,0.0426,0.9970,1.00
5.406179,0.0149,0.0409,0.9943,1.00
5.425477,0.0120,0.0426,0.9951,1.00
5.439656,0.0115,0.0455,1.0014,1.00
5.474217,0.0127,0.0421,1.0024,1.00
5.489156,0.0130,0.0426,1.0012,1.00
5.505736,0.0125,0.0436,1.0002,1.00
5.525843,0.0137,0.0433,1.0004,1.00
5.539369,0.0162,0.0426,0.9992,1.00
5.572859,0.0211,0.0426,0.9968,1.00
5.589532,0.0198,0.0411,0.9970,1.00
5.606234,0.0169,0.0416,0.9980,1.00
5.624812,0.0152,0.0431,1.0000,1.00
5.642730,0.0186,0.0441,1.0017,1.00
5.673369,0.0162,0.0419,1.0024,1.00
5.689022,0.0127,0.0409,1.0017,1.00
5.705628,0.0120,0.0431,1.0009,1.00
5.724943,0.0130,0.0443,0.9997,1.00
5.741121,0.0130,0.0448,0.9992,1.00
5.771927,0.0135,0.0428,1.0012,1.00
5.788724,0.0149,0.0416,1.0012,1.00
5.805252,0.0159,0.0428,0.9992,1.00
5.824595,0.0167,0.0441,0.9997,1.00
5.855230,0.0157,0.0443,0.9997,1.00
5.871708,0.0157,0.0443,0.9985,1.00
5.888472,0.0159,0.0450,0.9992,1.00
5.926424,0.0167,0.0426,0.9995,1.00
5.938280,0.0157,0.0436,0.9995,1.00
5.954891,0.0135,0.0443,0.9985,1.00
5.972384,0.0120,0.0458,0.9997,1.00
5.990319,0.0130,0.0445,1.0009,1.00
6.024438,0.0152,0.0426,1.0026,1.00
6.038058,0.0125,0.0436,1.0031,1.00
6.054677,0.0113,0.0445,1.0022,1.00
6.071361,0.0130,0.0443,1.0004,1.00
6.091238,0.0154,0.0431,0.9987,1.00
6.122022,0.0135,0.0428,0.9997,1.00
6.137761,0.0140,0.0426,1.0000,1.00
6.154156,0.0130,0.0433,0.9997,1.00
6.171676,0.0120,0.0441,1.0017,1.00
6.191959,0.0167,0.0460,1.0034,1.00
6.221954,0.0215,0.0470,1.0046,1.01
6.237300,0.0189,0.0450,0.9965,1.00
6.253801,0.0140,0.0431,0.9936,0.99
6.287354,0.0105,0.0438,0.9990,1.00
6.303761,0.0101,0.0485,1.0019,1.00
6.320356,0.0098,0.0472,1.0029,1.00
6.338508,0.0105,0.0470,1.0014,1.00
6.353848,0.0108,0.0453,1.0024,1.00
6.387206,0.0132,0.0448,1.0009,1.00
6.403755,0.0159,0.0441,0.9992,1.00
6.421442,0.0201,0.0453,0.9975,1.00
6.436823,0.0211,0.0448,0.9958,1.00
6.454811,0.0157,0.0448,0.9978,1.00
6.487030,0.0127,0.0458,1.0039,1.00
6.503420,0.0154,0.0458,1.0022,1.00
6.521281,0.0152,0.0443,1.0017,1.00
6.553329,0.0098,0.0438,1.0012,1.00
6.570010,0.0096,0.0455,1.0004,1.00
6.586708,0.0105,0.0470,1.0024,1.00
6.603406,0.0120,0.0465,1.0009,1.00
6.621403,0.0125,0.0458,1.0004,1.00
6.653711,0.0132,0.0453,0.9987,1.00
6.670873,0.0145,0.0458,0.9987,1.00
6.687773,0.0157,0.0467,1.0000,1.00
6.704014,0.0149,0.0475,1.0009,1.00
6.723457,0.0149,0.0467,1.0004,1.00
6.753073,0.0142,0.0467,1.0007,1.00
6.769724,0.0137,0.0453,1.0000,1.00
6.786383,0.0132,0.0441,1.0004,1.00
6.803381,0.0137,0.0445,1.0004,1.00
6.837459,0.0113,0.0470,1.0000,1.00
6.853083,0.0120,0.0475,1.0007,1.00
6.869377,0.0130,0.0460,1.0017,1.00
6.886169,0.0145,0.0455,1.0014,1.00
6.920458,0.0123,0.0470,1.0017,1.00
6.935947,0.0132,0.0467,1.0009,1.00
6.952706,0.0145,0.0448,1.0000,1.00
6.969298,0.0152,0.0450,1.0014,1.00
6.986025,0.0135,0.0460,1.0024,1.00
7.020378,0.0113,0.0441,1.0012,1.00
7.035741,0.0098,0.0436,1.0009,1.00
7.052569,0.0125,0.0460,1.0002,1.00
7.069015,0.0198,0.0489,1.0024,1.00
7.086952,0.0215,0.0485,1.0031,1.00
7.120041,0.0157,0.0436,0.9956,1.00
7.135413,0.0120,0.0423,0.9960,1.00
7.152114,0.0120,0.0441,0.9990,1.00
7.168775,0.0115,0.0472,1.0029,1.00
7.202190,0.0130,0.0455,1.0009,1.00
7.218579,0.0118,0.0448,1.0017,1.00
7.236597,0.0108,0.0443,1.0014,1.00
7.252831,0.0140,0.0450,1.0007,1.00
7.269290,0.0169,0.0460,1.0004,1.00
7.303129,0.0218,0.0441,0.9970,1.00
7.319419,0.0181,0.0426,0.9978,1.00
7.338991,0.0149,0.0441,1.0012,1.00
7.353254,0.0154,0.0455,1.0012,1.00
7.370075,0.0179,0.0453,1.0022,1.00
7.402294,0.0154,0.0423,1.0004,1.00
7.418925,0.0137,0.0419,1.0000,1.00
7.437225,0.0127,0.0441,1.0007,1.00
7.470093,0.0142,0.0455,1.0012,1.00
7.485272,0.0149,0.0438,1.0012,1.00
7.501968,0.0159,0.0433,1.0004,1.00
7.519316,0.0159,0.0428,0.9997,1.00
7.538005,0.0159,0.0426,1.0000,1.00
7.554828,0.0169,0.0445,1.0009,1.00
7.586226,0.0193,0.0448,1.0000,1.00
7.604247,0.0189,0.0448,0.9997,1.00
7.618804,0.0176,0.0448,1.0000,1.00
7.641298,0.0169,0.0426,0.9990,1.00
7.669667,0.0169,0.0416,1.0000,1.00
7.684798,0.0171,0.0426,1.0004,1.00
7.704480,0.0147,0.0431,1.0007,1.00
7.719466,0.0135,0.0428,1.0000,1.00
7.738422,0.0176,0.0426,1.0007,1.00
7.768271,0.0171,0.0419,1.0017,1.00
7.786314,0.0162,0.0426,1.0019,1.00
7.802157,0.0157,0.0431,1.0017,1.00
7.818427,0.0169,0.0426,1.0002,1.00
7.841782,0.0198,0.0401,0.9985,1.00
7.868962,0.0159,0.0406,0.9997,1.00
7.884690,0.0157,0.0419,0.9975,1.00
7.901793,0.0162,0.0423,0.9982,1.00
7.918362,0.0193,0.0428,0.9987,1.00
7.958950,0.0223,0.0455,1.0058,1.01
7.968049,0.0225,0.0458,1.0039,1.01
7.984866,0.0206,0.0421,0.9990,1.00
8.000781,0.0164,0.0389,0.9941,0.99
8.040360,0.0142,0.0433,1.0000,1.00
8.040659,0.0142,0.0433,1.0000,1.00
8.068021,0.0145,0.0414,1.0017,1.00
8.084429,0.0135,0.0426,1.0019,1.00
8.101092,0.0130,0.0428,1.0009,1.00
8.123078,0.0152,0.0426,1.0002,1.00
8.151571,0.0215,0.0416,0.9975,1.00
8.166745,0.0240,0.0406,0.9960,1.00
8.183733,0.0198,0.0401,0.9968,1.00
8.202419,0.0167,0.0423,0.9973,1.00
8.234927,0.0186,0.0423,0.9997,1.00
8.249932,0.0198,0.0404,1.0019,1.00
8.266573,0.0176,0.0389,1.0012,1.00
8.299948,0.0137,0.0445,1.0002,1.00
8.316555,0.0147,0.0443,1.0007,1.00
8.333239,0.0140,0.0426,1.0012,1.00
8.351036,0.0140,0.0421,1.0017,1.00
8.366318,0.0147,0.0416,1.0004,1.00
8.399648,0.0159,0.0431,0.9990,1.00
8.416424,0.0171,0.0431,1.0004,1.00
8.433262,0.0176,0.0428,1.0009,1.00
8.450805,0.0181,0.0431,1.0004,1.00
8.467090,0.0171,0.0443,1.0012,1.00
8.499677,0.0171,0.0428,0.9987,1.00
8.516297,0.0184,0.0411,0.9995,1.00
8.534189,0.0159,0.0423,1.0000,1.00
8.549603,0.0142,0.0441,1.0004,1.00
8.568106,0.0120,0.0433,1.0012,1.00
8.599328,0.0149,0.0431,1.0009,1.00
8.616290,0.0164,0.0423,1.0009,1.00
8.634151,0.0145,0.0428,1.0004,1.00
8.650238,0.0137,0.0423,1.0009,1.00
8.669443,0.0140,0.0428,1.0000,1.00
8.700765,0.0157,0.0431,1.0004,1.00
8.716750,0.0149,0.0421,1.0000,1.00
8.736387,0.0149,0.0431,0.9990,1.00
8.752362,0.0142,0.0428,0.9990,1.00
8.789755,0.0191,0.0443,1.0036,1.00
8.799496,0.0206,0.0453,1.0051,1.01
8.816164,0.0215,0.0467,1.0031,1.00
8.837802,0.0181,0.0443,0.9965,1.00
8.866625,0.0110,0.0419,0.9960,1.00
8.882519,0.0110,0.0445,1.0007,1.00
8.899576,0.0108,0.0460,1.0046,1.01
8.916005,0.0105,0.0467,1.0046,1.01
8.936577,0.0130,0.0441,1.0019,1.00
8.955116,0.0132,0.0438,1.0017,1.00
8.984380,0.0145,0.0441,1.0014,1.00
8.999539,0.0176,0.0443,0.9995,1.00
9.015869,0.0208,0.0443,0.9970,1.00
9.035748,0.0201,0.0448,0.9960,1.00
9.055899,0.0159,0.0445,0.9978,1.00
9.082290,0.0149,0.0453,1.0012,1.00
9.099337,0.0169,0.0445,1.0012,1.00
9.116668,0.0162,0.0441,1.0007,1.00
9.149085,0.0118,0.0438,1.0002,1.00
9.165628,0.0103,0.0458,1.0012,1.00
9.182829,0.0108,0.0465,1.0009,1.00
9.198933,0.0127,0.0458,1.0012,1.00
9.237285,0.0142,0.0438,1.0000,1.00
9.248881,0.0147,0.0441,1.0000,1.00
9.266564,0.0149,0.0441,1.0000,1.00
9.281980,0.0159,0.0453,1.0012,1.00
9.299604,0.0154,0.0465,1.0017,1.00
9.336621,0.0154,0.0455,1.0004,1.00
9.348453,0.0167,0.0441,0.9992,1.00
9.365101,0.0169,0.0431,0.9995,1.00
9.382107,0.0149,0.0443,0.9992,1.00
9.415565,0.0113,0.0460,0.9992,1.00
9.431472,0.0127,0.0458,1.0002,1.00
9.451693,0.0145,0.0450,1.0019,1.00
9.464914,0.0142,0.0450,1.0036,1.00
9.481542,0.0118,0.0445,1.0024,1.00
9.515668,0.0149,0.0455,1.0000,1.00
9.531718,0.0164,0.0450,0.9992,1.00
9.550847,0.0149,0.0460,1.0014,1.00
9.564966,0.0140,0.0453,1.0014,1.00
9.583205,0.0130,0.0445,1.0000,1.00
9.619954,0.0154,0.0467,1.0026,1.00
9.631355,0.0191,0.0472,1.0036,1.00
9.648933,0.0225,0.0470,1.0039,1.01
9.680707,0.0174,0.0438,0.9956,1.00
9.697579,0.0125,0.0438,0.9948,1.00
9.714239,0.0110,0.0463,0.9995,1.00
9.730612,0.0103,0.0487,1.0036,1.00
9.748734,0.0127,0.0472,1.0024,1.00
9.780425,0.0123,0.0450,1.0009,1.00
9.797077,0.0120,0.0445,1.0019,1.00
9.814321,0.0130,0.0445,1.0012,1.00
9.830333,0.0174,0.0438,1.0000,1.00
9.848684,0.0208,0.0436,0.9980,1.00
9.880347,0.0193,0.0436,0.9985,1.00
9.896906,0.0152,0.0441,0.9997,1.00
9.913620,0.0152,0.0445,1.0004,1.00
9.930329,0.0181,0.0453,1.0012,1.00
9.963474,0.0159,0.0426,1.0009,1.00
9.980142,0.0132,0.0421,1.0004,1.00
9.996712,0.0115,0.0438,1.0007,1.00
10.013610,0.0120,0.0455,1.0024,1.00
10.048085,0.0147,0.0443,1.0031,1.00
10.063480,0.0154,0.0428,1.0014,1.00
10.079939,0.0181,0.0436,0.9985,1.00
10.096891,0.0174,0.0441,0.9992,1.00
10.113495,0.0179,0.0443,1.0004,1.00
10.147698,0.0181,0.0445,0.9995,1.00
10.163185,0.0179,0.0443,1.0000,1.00
10.179775,0.0189,0.0431,1.0002,1.00
10.196406,0.0191,0.0423,0.9997,1.00
10.213289,0.0181,0.0426,0.9985,1.00
10.246270,0.0142,0.0438,1.0000,1.00
10.264952,0.0174,0.0431,1.0000,1.00
10.279588,0.0176,0.0428,1.0004,1.00
10.296243,0.0164,0.0419,1.0019,1.00
10.313672,0.0154,0.0426,1.0009,1.00
10.347561,0.0169,0.0423,1.0009,1.00
10.362707,0.0181,0.0414,1.0002,1.00
10.379840,0.0164,0.0414,1.0004,1.00
10.396124,0.0167,0.0414,0.9980,1.00
10.430822,0.0171,0.0423,0.9980,1.00
10.445947,0.0196,0.0428,0.9995,1.00
10.462655,0.0218,0.0433,1.0012,1.00
10.479465,0.0218,0.0453,1.0051,1.01
10.500819,0.0228,0.0443,1.0019,1.00
10.529331,0.0135,0.0399,0.9948,1.00
10.547107,0.0123,0.0414,0.9968,1.00
10.562516,0.0123,0.0431,1.0000,1.00
10.595717,0.0142,0.0428,1.0026,1.00
10.612488,0.0127,0.0433,1.0024,1.00
10.629001,0.0130,0.0428,1.0017,1.00
10.647086,0.0157,0.0416,0.9992,1.00
10.662285,0.0186,0.0423,0.9982,1.00
10.695615,0.0230,0.0401,0.9953,1.00
10.713797,0.0179,0.0404,0.9973,1.00
10.729789,0.0159,0.0423,1.0000,1.00
10.749177,0.0159,0.0416,1.0012,1.00
10.762550,0.0203,0.0423,1.0012,1.00
10.795981,0.0147,0.0404,1.0000,1.00
10.819552,0.0120,0.0433,1.0007,1.00
10.829527,0.0127,0.0443,1.0004,1.00
10.849474,0.0137,0.0436,1.0012,1.00
10.863536,0.0142,0.0428,1.0014,1.00
10.902088,0.0149,0.0423,0.9985,1.00
10.913352,0.0149,0.0426,0.9985,1.00
10.928963,0.0174,0.0431,0.9987,1.00
10.950802,0.0174,0.0428,0.9995,1.00
10.964908,0.0164,0.0448,0.9990,1.00
10.995563,0.0174,0.0441,0.9992,1.00
11.012359,0.0186,0.0426,0.9992,1.00
11.029428,0.0174,0.0438,0.9987,1.00
11.048523,0.0152,0.0443,0.9980,1.00
11.078760,0.0127,0.0433,1.0012,1.00
11.095758,0.0147,0.0433,1.0019,1.00
11.112157,0.0147,0.0433,1.0022,1.00
11.128682,0.0137,0.0433,1.0017,1.00
11.150490,0.0120,0.0436,1.0012,1.00
11.178818,0.0147,0.0426,1.0000,1.00
11.195088,0.0149,0.0423,0.9992,1.00
11.213869,0.0154,0.0428,1.0002,1.00
11.228478,0.0162,0.0423,0.9980,1.00
11.249844,0.0135,0.0431,1.0002,1.00
11.278218,0.0176,0.0453,1.0029,1.00
11.295616,0.0215,0.0477,1.0068,1.01
11.311522,0.0218,0.0477,1.0017,1.00
11.331439,0.0179,0.0448,0.9946,1.00
11.364848,0.0120,0.0416,0.9980,1.00
11.378090,0.0108,0.0436,1.0012,1.00
11.395132,0.0103,0.0460,1.0056,1.01
11.411442,0.0096,0.0463,1.0063,1.01
11.444790,0.0096,0.0485,1.0039,1.01
11.466709,0.0123,0.0458,1.0002,1.00
11.478068,0.0142,0.0441,0.9987,1.00
11.494938,0.0196,0.0438,0.9948,1.00
11.512731,0.0213,0.0441,0.9948,1.00
11.548551,0.0152,0.0453,0.9995,1.00
11.561093,0.0147,0.0443,1.0026,1.00
11.577865,0.0164,0.0438,1.0019,1.00
11.613483,0.0157,0.0431,0.9997,1.00
11.627753,0.0130,0.0428,1.0002,1.00
11.646337,0.0093,0.0443,1.0017,1.00
11.663932,0.0093,0.0458,1.0017,1.00
11.678718,0.0103,0.0460,1.0017,1.00
11.711035,0.0127,0.0455,1.0000,1.00
11.739841,0.0130,0.0445,1.0004,1.00
11.740283,0.0130,0.0445,1.0004,1.00
11.763891,0.0137,0.0441,1.0009,1.00
11.778719,0.0157,0.0467,1.0009,1.00
