time,gFx,gFy,gFz,TgF
11.809914,0.0125,0.0494,0.9992,1.00
11.826631,0.0132,0.0489,1.0004,1.00
11.843068,0.0152,0.0480,1.0019,1.00
11.864294,0.0169,0.0467,1.0014,1.00
11.895737,0.0147,0.0463,0.9982,1.00
11.910811,0.0142,0.0455,0.9980,1.00
11.926216,0.0159,0.0460,0.9987,1.00
11.942860,0.0145,0.0453,1.0017,1.00
11.960968,0.0120,0.0436,1.0029,1.00
11.996022,0.0115,0.0445,1.0031,1.00
12.009515,0.0127,0.0433,1.0014,1.00
12.027941,0.0140,0.0419,1.0002,1.00
12.042715,0.0142,0.0423,1.0014,1.00
12.066908,0.0137,0.0441,0.9992,1.00
12.095252,0.0132,0.0443,1.0004,1.00
12.109725,0.0174,0.0443,1.0014,1.00
12.125715,0.0242,0.0467,1.0039,1.01
12.143337,0.0259,0.0485,1.0031,1.00
12.163030,0.0250,0.0470,0.9992,1.00
12.193229,0.0130,0.0421,0.9943,1.00
12.208519,0.0098,0.0470,0.9982,1.00
12.225256,0.0105,0.0487,1.0026,1.00
12.243854,0.0130,0.0470,1.0036,1.00
12.275152,0.0108,0.0419,1.0044,1.01
12.291744,0.0093,0.0399,1.0029,1.00
12.309877,0.0093,0.0404,1.0022,1.00
12.325834,0.0149,0.0406,1.0017,1.00
12.358391,0.0208,0.0428,0.9960,1.00
12.374962,0.0132,0.0406,0.9953,1.00
12.391483,0.0113,0.0411,0.9975,1.00
12.409982,0.0164,0.0433,1.0019,1.00
12.427099,0.0184,0.0448,1.0019,1.00
12.458077,0.0267,0.0470,1.0039,1.01
12.474732,0.0274,0.0511,1.0034,1.01
12.491710,0.0328,0.0497,1.0009,1.00
12.509376,0.0132,0.0460,0.9973,1.00
12.528573,-0.0014,0.0411,1.0061,1.01
12.557854,0.0193,0.0416,0.9992,1.00
12.574723,0.0252,0.0394,1.0014,1.00
12.592528,0.0272,0.0377,0.9973,1.00
12.609276,0.0225,0.0370,0.9992,1.00
12.641077,0.0228,0.0365,0.9990,1.00
12.657898,0.0269,0.0372,1.0000,1.00
12.674593,0.0235,0.0377,0.9992,1.00
12.691005,0.0196,0.0404,1.0009,1.00
12.724572,0.0154,0.0387,1.0000,1.00
12.741402,0.0152,0.0370,0.9992,1.00
12.757824,0.0132,0.0360,0.9997,1.00
12.777476,0.0120,0.0377,1.0007,1.00
12.794929,0.0137,0.0419,1.0022,1.00
12.824966,0.0203,0.0441,1.0009,1.00
12.841409,0.0215,0.0445,0.9987,1.00
12.857760,0.0203,0.0443,0.9953,1.00
12.875015,0.0189,0.0426,0.9970,1.00
12.910431,0.0247,0.0438,1.0000,1.00
12.924644,0.0259,0.0433,1.0019,1.00
12.946425,0.0269,0.0423,0.9987,1.00
12.957988,0.0257,0.0394,0.9963,1.00
12.991776,0.0066,0.0387,0.9970,1.00
13.011025,0.0047,0.0404,1.0017,1.00
13.024532,0.0103,0.0397,1.0051,1.01
13.043818,0.0120,0.0394,1.0056,1.01
13.057395,0.0113,0.0394,1.0031,1.00
13.077730,0.0120,0.0394,1.0002,1.00
13.110197,0.0181,0.0414,0.9985,1.00
13.129080,0.0220,0.0431,0.9987,1.00
13.140669,0.0233,0.0428,0.9965,1.00
13.157779,0.0201,0.0423,0.9975,1.00
13.191069,0.0201,0.0426,1.0004,1.00
13.212407,0.0206,0.0423,1.0026,1.00
13.224067,0.0191,0.0399,1.0012,1.00
13.242263,0.0164,0.0389,0.9997,1.00
13.273751,0.0130,0.0419,0.9982,1.00
13.290805,0.0110,0.0441,1.0002,1.00
13.309991,0.0105,0.0423,1.0014,1.00
13.325681,0.0118,0.0416,1.0012,1.00
13.343658,0.0120,0.0392,1.0007,1.00
13.373932,0.0130,0.0404,1.0019,1.00
13.390219,0.0149,0.0426,1.0004,1.00
13.411557,0.0171,0.0423,1.0007,1.00
13.440440,0.0176,0.0431,1.0012,1.00
13.456802,0.0154,0.0441,1.0019,1.00
13.473282,0.0137,0.0438,1.0024,1.00
13.490380,0.0142,0.0441,1.0009,1.00
13.509352,0.0152,0.0423,0.9978,1.00
13.540212,0.0127,0.0436,0.9978,1.00
13.556634,0.0123,0.0445,1.0000,1.00
13.573763,0.0118,0.0458,1.0022,1.00
13.590350,0.0120,0.0441,1.0029,1.00
13.613117,0.0120,0.0428,1.0022,1.00
13.639897,0.0132,0.0416,0.9990,1.00
13.657440,0.0113,0.0423,1.0000,1.00
13.673154,0.0127,0.0421,1.0029,1.00
13.690550,0.0169,0.0441,1.0051,1.01
13.724046,0.0235,0.0458,0.9970,1.00
13.740203,0.0167,0.0409,0.9936,0.99
13.756401,0.0123,0.0399,0.9946,1.00
13.775962,0.0103,0.0433,1.0000,1.00
13.809712,0.0098,0.0467,1.0026,1.00
13.822415,0.0101,0.0467,1.0022,1.00
13.839150,0.0096,0.0448,1.0019,1.00
13.855649,0.0103,0.0441,1.0019,1.00
13.872509,0.0115,0.0428,1.0009,1.00
13.906937,0.0164,0.0458,0.9975,1.00
13.922122,0.0169,0.0450,0.9965,1.00
13.938776,0.0137,0.0455,0.9982,1.00
13.955404,0.0118,0.0450,1.0019,1.00
13.973597,0.0120,0.0463,1.0022,1.00
14.006391,0.0152,0.0436,1.0002,1.00
14.022051,0.0130,0.0438,0.9997,1.00
14.038788,0.0105,0.0443,1.0002,1.00
14.055676,0.0079,0.0453,1.0012,1.00
14.090188,0.0093,0.0467,1.0022,1.00
14.105231,0.0105,0.0458,1.0012,1.00
14.121796,0.0115,0.0460,1.0000,1.00
14.138506,0.0105,0.0455,1.0000,1.00
14.156441,0.0083,0.0460,0.9992,1.00
14.188405,0.0118,0.0448,1.0022,1.00
14.206347,0.0145,0.0460,1.0026,1.00
14.221672,0.0135,0.0455,1.0014,1.00
14.238288,0.0125,0.0460,1.0000,1.00
14.271578,0.0123,0.0470,0.9995,1.00
14.288528,0.0118,0.0463,0.9997,1.00
14.306324,0.0101,0.0458,1.0000,1.00
14.321440,0.0074,0.0465,1.0012,1.00
14.354809,0.0098,0.0443,1.0002,1.00
14.372827,0.0101,0.0455,1.0007,1.00
14.388775,0.0105,0.0458,1.0029,1.00
14.410138,0.0081,0.0453,1.0022,1.00
14.422235,0.0069,0.0450,1.0026,1.00
14.455475,0.0125,0.0460,1.0029,1.00
14.471880,0.0181,0.0492,1.0036,1.00
14.488891,0.0211,0.0492,0.9963,1.00
14.511177,0.0130,0.0450,0.9929,0.99
14.523431,0.0108,0.0438,0.9948,1.00
14.555156,0.0049,0.0485,1.0063,1.01
14.571908,0.0064,0.0485,1.0034,1.00
14.588513,0.0079,0.0465,1.0000,1.00
14.608236,0.0076,0.0460,1.0012,1.00
14.624285,0.0066,0.0470,1.0022,1.00
14.654758,0.0093,0.0477,1.0000,1.00
14.671565,0.0149,0.0470,0.9970,1.00
14.688423,0.0159,0.0455,0.9968,1.00
14.710293,0.0115,0.0453,0.9987,1.00
14.737900,0.0130,0.0463,1.0017,1.00
14.754722,0.0147,0.0455,1.0036,1.00
14.771212,0.0142,0.0438,1.0002,1.00
14.787936,0.0123,0.0436,0.9990,1.00
14.820939,0.0081,0.0463,1.0012,1.00
14.837514,0.0076,0.0485,1.0014,1.00
14.854235,0.0079,0.0472,1.0017,1.00
14.870842,0.0074,0.0465,1.0024,1.00
14.905754,0.0103,0.0450,1.0004,1.00
14.920611,0.0120,0.0460,0.9995,1.00
14.937271,0.0120,0.0472,0.9997,1.00
14.953922,0.0118,0.0470,1.0000,1.00
14.970699,0.0132,0.0467,1.0000,1.00
15.005023,0.0142,0.0492,1.0012,1.00
15.020406,0.0127,0.0472,1.0009,1.00
15.036988,0.0118,0.0448,1.0000,1.00
15.053897,0.0137,0.0453,0.9985,1.00
15.070395,0.0145,0.0465,0.9980,1.00
15.106130,0.0086,0.0458,1.0039,1.00
15.120237,0.0093,0.0443,1.0029,1.00
15.136788,0.0105,0.0431,1.0029,1.00
15.153593,0.0123,0.0428,1.0004,1.00
15.186732,0.0123,0.0441,0.9995,1.00
15.203661,0.0120,0.0445,0.9982,1.00
15.221488,0.0110,0.0433,1.0017,1.00
15.236830,0.0157,0.0438,1.0012,1.00
15.253308,0.0203,0.0455,1.0029,1.00
15.286786,0.0218,0.0482,0.9970,1.00
15.303340,0.0152,0.0438,0.9953,1.00
15.323387,0.0098,0.0428,0.9963,1.00
15.336946,0.0096,0.0458,1.0002,1.00
15.353903,0.0098,0.0470,1.0022,1.00
15.386979,0.0093,0.0445,1.0029,1.00
15.403550,0.0093,0.0450,1.0034,1.00
15.423507,0.0086,0.0441,1.0031,1.00
15.436910,0.0115,0.0443,1.0009,1.00
15.470336,0.0198,0.0448,0.9960,1.00
15.486711,0.0189,0.0448,0.9975,1.00
15.504607,0.0167,0.0441,0.9985,1.00
15.522837,0.0162,0.0433,1.0000,1.00
15.537509,0.0193,0.0423,1.0012,1.00
15.571080,0.0164,0.0416,1.0012,1.00
15.587811,0.0137,0.0411,1.0022,1.00
15.603176,0.0113,0.0426,1.0012,1.00
15.623174,0.0115,0.0438,1.0007,1.00
15.638055,0.0118,0.0443,1.0012,1.00
15.658173,0.0108,0.0445,1.0029,1.00
15.687096,0.0123,0.0448,1.0007,1.00
15.702927,0.0142,0.0443,0.9992,1.00
15.725865,0.0152,0.0441,1.0004,1.00
15.752846,0.0181,0.0428,0.9997,1.00
15.771366,0.0191,0.0423,0.9997,1.00
15.786418,0.0203,0.0431,1.0000,1.00
15.805059,0.0191,0.0441,0.9990,1.00
15.826575,0.0154,0.0443,0.9990,1.00
15.843814,0.0149,0.0423,0.9992,1.00
15.869354,0.0159,0.0426,0.9990,1.00
15.889013,0.0142,0.0419,1.0000,1.00
15.919282,0.0115,0.0416,1.0022,1.00
15.937059,0.0137,0.0401,1.0012,1.00
15.952903,0.0159,0.0401,1.0002,1.00
15.969846,0.0140,0.0416,1.0004,1.00
16.002783,0.0140,0.0416,0.9970,1.00
16.023298,0.0152,0.0421,0.9985,1.00
16.036793,0.0179,0.0419,0.9987,1.00
16.052374,0.0213,0.0438,1.0019,1.00
16.069287,0.0218,0.0450,1.0048,1.01
16.102432,0.0169,0.0409,0.9946,1.00
16.123569,0.0110,0.0414,0.9948,1.00
16.136585,0.0103,0.0431,0.9970,1.00
16.152289,0.0093,0.0458,1.0036,1.00
16.170316,0.0098,0.0441,1.0036,1.00
16.205608,0.0105,0.0431,1.0007,1.00
16.218792,0.0123,0.0431,1.0000,1.00
16.236460,0.0135,0.0436,0.9995,1.00
16.253144,0.0162,0.0433,0.9992,1.00
16.285107,0.0203,0.0426,0.9978,1.00
16.301525,0.0154,0.0423,0.9982,1.00
16.319746,0.0147,0.0431,0.9995,1.00
16.335017,0.0171,0.0426,1.0007,1.00
16.353437,0.0186,0.0421,1.0024,1.00
16.384842,0.0127,0.0409,1.0009,1.00
16.401482,0.0108,0.0419,1.0000,1.00
16.419247,0.0110,0.0445,0.9995,1.00
16.434886,0.0103,0.0450,1.0007,1.00
16.454152,0.0110,0.0448,1.0034,1.00
16.484779,0.0120,0.0436,1.0004,1.00
16.501395,0.0135,0.0438,0.9987,1.00
16.519082,0.0137,0.0433,0.9992,1.00
16.534897,0.0157,0.0441,1.0000,1.00
16.555093,0.0154,0.0450,0.9992,1.00
16.584689,0.0162,0.0443,1.0009,1.00
16.601482,0.0169,0.0438,1.0004,1.00
16.619102,0.0157,0.0448,0.9987,1.00
16.651022,0.0127,0.0436,0.9992,1.00
16.667849,0.0135,0.0433,1.0000,1.00
16.684270,0.0127,0.0433,1.0002,1.00
16.701023,0.0115,0.0441,1.0026,1.00
16.718798,0.0105,0.0458,1.0039,1.00
16.736879,0.0105,0.0448,1.0024,1.00
16.767500,0.0127,0.0423,0.9992,1.00
16.786521,0.0127,0.0436,1.0004,1.00
16.801446,0.0120,0.0436,0.9992,1.00
16.822201,0.0110,0.0428,1.0002,1.00
16.853056,0.0159,0.0455,1.0029,1.00
16.867903,0.0196,0.0472,1.0056,1.01
16.884718,0.0230,0.0487,1.0012,1.00
16.904180,0.0186,0.0455,0.9929,0.99
16.921120,0.0103,0.0423,0.9941,1.00
16.950926,0.0079,0.0448,1.0004,1.00
16.967560,0.0071,0.0480,1.0029,1.00
16.986536,0.0079,0.0475,1.0022,1.00
17.002000,0.0096,0.0467,1.0007,1.00
17.025116,0.0086,0.0458,1.0022,1.00
17.050636,0.0115,0.0455,1.0019,1.00
17.067214,0.0137,0.0455,0.9997,1.00
17.083902,0.0169,0.0450,0.9982,1.00
17.100965,0.0169,0.0450,0.9980,1.00
17.120304,0.0132,0.0448,0.9990,1.00
17.150295,0.0147,0.0458,1.0012,1.00
17.166993,0.0149,0.0450,1.0019,1.00
17.183614,0.0125,0.0450,1.0009,1.00
