time,gFx,gFy,gFz,TgF
11.755577,0.9819,0.0321,0.0948,0.99
11.787582,0.9841,0.0360,0.0933,0.99
11.804268,0.9846,0.0350,0.0936,0.99
11.821618,0.9868,0.0323,0.0933,0.99
11.837604,0.9868,0.0309,0.0926,0.99
11.855648,0.9846,0.0309,0.0936,0.99
11.887469,0.9827,0.0326,0.0946,0.99
11.904236,0.9844,0.0323,0.0931,0.99
11.920725,0.9871,0.0335,0.0943,0.99
11.937378,0.9878,0.0333,0.0955,0.99
11.956205,0.9844,0.0323,0.0953,0.99
11.987159,0.9827,0.0340,0.0936,0.99
12.003740,0.9822,0.0357,0.0938,0.99
12.020591,0.9836,0.0357,0.0948,0.99
12.037005,0.9849,0.0353,0.0960,0.99
12.070342,0.9839,0.0331,0.0968,0.99
12.087020,0.9819,0.0335,0.0948,0.99
12.103575,0.9812,0.0328,0.0958,0.99
12.120329,0.9829,0.0323,0.0963,0.99
12.154586,0.9844,0.0360,0.0980,0.99
12.170030,0.9819,0.0353,0.0965,0.99
12.186998,0.9812,0.0331,0.0970,0.99
12.203314,0.9827,0.0323,0.0977,0.99
12.220070,0.9832,0.0335,0.0975,0.99
12.253178,0.9849,0.0382,0.0943,0.99
12.271159,0.9829,0.0379,0.0958,0.99
12.286578,0.9844,0.0323,0.0948,0.99
12.303039,0.9844,0.0311,0.0951,0.99
12.337842,0.9839,0.0372,0.0987,0.99
12.352972,0.9844,0.0353,0.0943,0.99
12.369495,0.9858,0.0323,0.0924,0.99
12.386987,0.9856,0.0326,0.0924,0.99
12.403112,0.9854,0.0323,0.0955,0.99
12.437381,0.9844,0.0313,0.0948,0.99
12.452743,0.9827,0.0318,0.0951,0.99
12.469323,0.9832,0.0335,0.0968,0.99
12.486098,0.9832,0.0355,0.0992,0.99
12.504564,0.9824,0.0348,0.0985,0.99
12.535968,0.9819,0.0353,0.0946,0.99
12.553683,0.9829,0.0353,0.0946,0.99
12.569313,0.9846,0.0323,0.0948,0.99
12.585736,0.9856,0.0306,0.0941,0.99
12.605737,0.9856,0.0309,0.0938,0.99
12.635815,0.9832,0.0343,0.0955,0.99
12.653897,0.9832,0.0343,0.0955,0.99
12.668930,0.9839,0.0338,0.0953,0.99
12.702103,0.9849,0.0323,0.0960,0.99
12.718997,0.9832,0.0318,0.0963,0.99
12.736639,0.9819,0.0333,0.0968,0.99
12.756203,0.9834,0.0335,0.0955,0.99
12.769711,0.9844,0.0338,0.0958,0.99
12.802644,0.9858,0.0335,0.0941,0.99
12.819055,0.9832,0.0335,0.0929,0.99
12.835946,0.9810,0.0338,0.0943,0.99
12.856082,0.9836,0.0311,0.0960,0.99
12.870817,0.9851,0.0318,0.0975,0.99
12.902385,0.9822,0.0333,0.0980,0.99
12.919084,0.9849,0.0367,0.0943,0.99
12.935917,0.9844,0.0375,0.0911,0.99
12.956895,0.9851,0.0338,0.0914,0.99
12.972128,0.9856,0.0304,0.0919,0.99
13.002172,0.9834,0.0345,0.0977,0.99
13.019787,0.9834,0.0340,0.0963,0.99
13.036316,0.9849,0.0311,0.0941,0.99
13.055186,0.9868,0.0289,0.0909,0.99
13.088662,0.9834,0.0299,0.0951,0.99
13.103403,0.9829,0.0311,0.0951,0.99
13.122362,0.9829,0.0335,0.0938,0.99
13.136014,0.9841,0.0350,0.0926,0.99
13.153874,0.9836,0.0353,0.0933,0.99
13.184544,0.9834,0.0335,0.0970,0.99
13.201091,0.9844,0.0318,0.0963,0.99
13.217747,0.9856,0.0343,0.0958,0.99
13.252107,0.9849,0.0335,0.0941,0.99
13.267654,0.9846,0.0326,0.0936,0.99
13.284578,0.9836,0.0316,0.0938,0.99
